"RegionName","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"McDonough","GA","Atlanta","Henry",101,,,,,,,,,,,,,,,,,,,,1300,1200,1250,1297.5,1200,1250,1295,1200,1200,1200,1335,1397.5,1200,1200,1200,1200,1245,1250,1275,1300,1295,1300,1300,1300,1277.5,1262.5,1297.5,1292.5,1250,1250,1250,1250,1250,1300,1300,1325,1250,1285,1250,1250,1250,1250,1350,1350,1375,1350,1375,1375,1354,1350,1350,1350,1335,1300,1337.5,1350,1325,1375,1350,1375,1350,1350,1422,1322.5,1400,1437,1450,1420,1400,1425,1462.5,1481,1465
"Allen","TX","Dallas-Fort Worth","Collin",102,,,,,,,,,,,,,,,,,,,,,,,,,,1772.5,1712.5,1785,1850,1870,1795,1750,1800,1797.5,1850,1775,1800,1800,1895,1825,1892.5,1949.5,1990,1850,1900,1947.5,1972.5,1950,1945,1900,1895,1995,1995,1900,1885,1895,1899.5,1950,1950,1995,1922.5,1995,1995,2195,2125,1997,2000,1995,1995,1995,1950,2000,2025,1950,2100,1997,2195,2162.5,2199,1995,2000,2125,2000,2095,2095,2085,2197.5,2195,2200,2197.5,2100,2100
"Edmond","OK","Oklahoma City","Oklahoma",103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1797.5,1822.5,1797.5,1795,1850,1995,2100,1822.5,1845,1820,1922.5,1995,1795,1795,1750,1750,1795,1795,1795,1795,1800,1800,1795,1795,1695,1695,1785,1895,1795,1695,1795,1795,1795,1795,1745,1695,1695,1695,1695,1695,1695,1797.5,1695,1795,1700,1795,1847.5,1737.5,1820,1750,1695,1762.5,1700,1750,1795,1697.5,1595
"Kennesaw","GA","Atlanta","Cobb",104,,,,,,,,,,,,,1475,1500,1525,1525,1500,1500,1500,1380,1350,1500,1475,1400,1350,1450,1450,1437.5,1525,1450,1450,1450,1400,1395,1400,1450,1400,1400,1462.5,1482.5,1505,1495,1450,1495,1500,1500,1472.5,1472.5,1475,1450,1495,1450,1550,1590,1595,1500,1497.5,1450,1495,1562.5,1550,1595,1595,1525,1600,1600,1664,1659,1600,1585,1562.5,1595,1477.5,1522.5,1624.5,1650,1650,1724,1672.5,1500,1600,1675,1582,1653,1669,1645,1650,1700,1732.5,1695,1725,1660
"Boulder","CO","Boulder","Boulder",105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3200,3200,3200,3186,3000,2900,2897,2800,2750,2850,2700,2975,3225,3200,3200,3250,3300,3172.5,2900,2850,2850,2662.5,2700,3000,3500,3600,3600,3600,3580,3580,3300,2900,2950,2865,3250,3250,3600,3350,3500,3285,3200,3050,3000,3075,3095,2900
"Suffolk","VA","Virginia Beach","Suffolk City",106,,,,,,,,,,,,,1797.5,1795,1795,1795,1795,1795,1795,1795,1762.5,1762.5,1795,1795,1795,1795,1737.5,1762.5,1795,1750,1720,1750,1750,1795,1795,1797.5,1795,1885,1795,1795,1797.5,1795,1750,1750,1800,1750,1750,1750,1750,1767.5,1767.5,1790,1795,1795,1790,1795,1750,1750,1750,1750,1750,1695,1700,1795,1800,1795,1795,1750,1750,1725,1750,1750,1750,1750,1750,1790,1795,1762.5,1780,1775,1725,1700,1700,1750,1700,1750,1795,1850,1750,1785,1795,1795
"Acworth","GA","Atlanta","Cobb",107,,,,,,,,,,,,,,,,,1500,1475,1475,1437.5,1487.5,1450,1400,1372.5,1400,1300,1300,1295,1350,1457.5,1450,1400,1400,1400,1400,1475,1412.5,1400,1400,1400,1425,1400,1400,1500,1500,1500,1495,1500,1525,1500,1500,1500,1500,1450,1450,1500,1550,1450,1450,1429,1450,1525,1550,1550,1495,1559.5,1549.5,1567,1567,1560,1500,1515,1550,1550,1500,1497.5,1595,1600,1600,1595,1585,1577,1600,1640,1595,1650,1635,1640,1595,1600,1600,1600
"Woodstock","GA","Atlanta","Cherokee",108,,,,,,,,,,,,,,,,,1700,1495,1500,1472.5,1450,1450,1450,1497.5,1497.5,1425,1500,1400,1500,1425,1490,1450,1475,1475,1397.5,1450,1425,1500,1499,1400,1550,1550,1500,1523,1495,1495,1495,1462.5,1450,1450,1445,1500,1550,1597,1595,1550,1589.5,1550,1599,1609,1595,1625,1650,1609,1650,1629.5,1650,1650,1650,1597.5,1650,1647.5,1612.5,1650,1650,1625,1699,1650,1700,1672.5,1695,1650,1629.5,1695,1695,1695,1700,1699,1650,1680,1772.5,1725
"Somerville","MA","Boston","Middlesex",109,,,,,,,,,,,,,,,,,,,,,,,,,,,2800,2875,2950,3000,2875,2800,2700,2800,2725,2725,2700,3000,3200,3100,3000,3100,3000,3000,2975,2800,2800,2800,2900,3000,3200,3150,3250,3300,3200,3200,3100,3000,3000,3000,3000,3200,3300,3350,3400,3400,3200,3200,3200,3200,3150,3187.5,3125,3400,3500,3600,3650,3600,3600,3400,3225,3200,3200,3225,3500,3700,3800,3750,3800,3700,3600,3500
"San Ramon","CA","San Francisco","Contra Costa",110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3322.5,3500,3400,3500,4000,4025,3700,3675,3745,3600,3495,3500,3597.5,3695,3937.5,3975,3800,4150,3972.5,3800,3595,3850,3850,3897.5,3800,3925,3950,4000,4050,4295,4200,4100,4100
"Canton","GA","Atlanta","Cherokee",111,,,,,,,,,,,,,,,,,1500,1500,1575,1600,1500,1500,1462.5,1450,1475,1475,1450,1500,1500,1497.5,1550,1450,1475,1495,1475,1400,1450,1450,1450,1412.5,1475,1475,1475,1475,1475,1450,1400,1395,1400,1450,1412.5,1450,1400,1425,1450,1450,1462.5,1495,1495,1492.5,1495,1475,1500,1500,1500,1519,1587.5,1525,1500,1499,1492.5,1487,1481,1500,1550,1550,1497.5,1535,1559.5,1500,1595,1500,1497.5,1505,1500,1590,1587,1605,1615,1600,1595,1592.5
"Tomball","TX","Houston","Harris",112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1700,1775,1800,1862.5,1800,1850,1750,1800,1800,1775,1800,1750,1800,1725,1750,1875,1950,1895,1817.5,1850,1897.5,1950,1800,1800,1800,1925,2000,1995,1950,1950,1950,1696,1950,1719,1750,1700,1750,1770,1800,1895,1995,2000,1895,1872.5
"Weston","FL","Miami-Fort Lauderdale","Broward",113,,,,,,,,,,,,,2600,2600,2700,2800,2800,2800,2750,2700,2700,2700,2612.5,2700,2600,2500,2650,2750,2700,2762.5,2700,2650,2775,2700,2700,2550,2575,2800,2625,2750,2750,2800,2900,2995,2950,2812.5,2850,2800,2800,2750,2750,2800,2900,3000,2900,2900,2850,3000,3000,3025,3075,3100,3150,3100,3000,3100,3200,3100,3100,3150,3195,3200,3000,2899,2947.5,3075,2900,3099,3025,3000,3100,2949.5,2900,2875,2999,3000,3075,3100,3075,3075,3000,3000
"Chino Hills","CA","Riverside","San Bernardino",114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2600,2700,2600,2695,2700,2650,2600,2795,2800,2800,2800,2825
"Snellville","GA","Atlanta","Gwinnett",115,,,,,,,,,,,,,,,,,1300,1225,1195,1200,1300,1300,1200,1200,1300,1300,1300,1250,1250,1200,1250,1200,1200,1250,1200,1200,1250,1250,1250,1250,1250,1250,1295,1300,1315,1275,1275,1250,1250,1250,1250,1295,1300,1325,1300,1300,1300,1300,1357.5,1347.5,1350,1375,1395,1400,1399,1400,1400,1350,1350,1325,1350,1350,1382.5,1395,1415,1402.5,1470,1487.5,1439.5,1400,1438.5,1475,1399,1400,1459,1495,1499.5,1499,1557,1514.5,1499.5,1500
"Kissimmee","FL","Orlando","Osceola",116,,,,,,,,,,,,,1275,1283,1250,1200,1262.5,1250,1250,1285,1285,1250,1250,1250,1200,1200,1275,1300,1350,1350,1400,1395,1395,1350,1350,1350,1400,1450,1547.5,1492.5,1450,1450,1450,1500,1495,1475,1500,1495,1450,1425,1425,1590,1595,1500,1360,1400,1400,1395,1395,1395,1400,1495,1450,1450,1495,1495,1497.5,1450,1495,1500,1495,1475,1475,1500,1525,1500,1500,1500,1500,1549.5,1500,1527,1500,1550,1500,1600,1600,1600,1595,1595,1550,1597.5
"Brentwood","CA","San Francisco","Contra Costa",117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2495,2400,2472.5,2500,2495,2422.5,2400,2437.5,2375,2400,2400,2400,2550,2695,2600,2600,2600,2695
"Lake Elsinore","CA","Riverside","Riverside",118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1895,1850,1850,1900,2000,2000,1950,1900,1995,2000,2035,2000
"Medford","MA","Boston","Middlesex",119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2700,2675,2800,2700,2800,2800,2600,2600,2600,2600,2600,2500,2400,2600,2300,2600,2700,2800,2800,2800,2750,2700,2700,2650,2525,2550,2725,2700,2800,2875,3000,2850,2800,2800,2800,2800,2700,3000,3000,2925,3000,3050,3200,3000,2800,2600,2800,2700,2725,2800,2800,2950,3000,3100,3200,3200,3000,3000
"Eastvale","CA","Riverside","Riverside",120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2452.5,2500,2500,2500,2550,2570,2600,2525,2525,2580,2597.5,2565
"Valrico","FL","Tampa","Hillsborough",121,,,,,,,,,,,,,,1672.5,1595,1550,1550,1695,1600,1600,1600,1600,1600,1595,1570,1600,1600,1600,1650,1600,1500,1500,1525,1500,1600,1670,1700,1772.5,1797.5,1750,1750,1750,1700,1685,1685,1700,1700,1750,1700,1700,1695,1750,1700,1700,1750,1775,1700,1700,1675,1650,1650,1650,1675,1742.5,1757.5,1750,1700,1750,1695,1700,1700,1800,1800,1795,1795,1825,1745,1750,1700,1747,1745,1722.5,1772.5,1785,1795,1797.5,1865,1935,1969.5,1870,1825,1800
"Atascocita","TX","Houston","Harris",122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1785,1637.5,1620,1600,1600,1600,1700,1750,1595,1595,1600,1600,1650,1729,1750,1750,1700,1699.5,1700,1699.5,1775,1747.5,1750,1759,1750,1750,1799.5,1995,1764.5,1737,1700,1729,1725,1749.5,1789.5,1650,1704.5,1727,1695,1725,1775,1797.5,1775,1795,1750
"The Hammocks","FL","Miami-Fort Lauderdale","Miami-Dade",123,,,,,,,,,,,,,,,,,2200,2025,2100,2200,2200,2200,2150,2200,2200,2200,2175,2175,2100,2175,2200,2200,2200,2200,2200,2200,2200,2300,2300,2250,2300,2320,2330,2300,2300,2299,2200,2268,2225,2200,2200,2200,2200,2200,2250,2300,2300,2275,2300,2300,2250,2250,2375,2300,2300,2300,2200,2300,2375,2400,2350,2300,2350,2300,2300,2450,2400,2500,2320,2450,2350,2282.5,2212.5,2250,2300,2313.5,2400,2450,2397.5,2472.5,2500,2450
"Spring","TX","Houston","Harris",124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1462.5,1400,1387.5,1400,1450,1500,1475,1475,1550,1497.5,1500,1550,1525,1479,1489.5,1450,1475,1450,1475,1550,1600,1575,1595,1595,1575,1600,1625,1625,1637.5,1600,1595,1625,1650,1625,1650,1625,1625,1595,1599,1650,1612.5,1600,1612.5,1695,1695,1650,1650,1687,1650,1597.5,1690,1675,1650,1600,1600,1595,1600,1604,1650,1625,1650
"Brookline","MA","Boston","Norfolk",125,,,,,,,,,,,,,,3000,3097.5,3000,3000,3100,3149.5,3199.5,3050,3250,3275,3400,3300,3400,3400,3500,3300,3300,3300,3300,3500,3600,3650,3650,3600,3550,3600,3600,3600,3600,3600,3600,3500,3700,3700,3700,3800,3800,3900,3800,3800,3800,3800,3700,3600,3800,3900,3950,3950,3900,3900,3900,3900,3850,3725,3600,3600,3750,4000,4200,4100,4000,4000,3900,3850,3850,3700,3800,3800,3700,3875,4050,4050,3967.5,4000,4050,4000,4000,4000,4000
"Homestead","FL","Miami-Fort Lauderdale","Miami-Dade",126,,,,,,,,,,,,1450,1450,1600,1600,1550,1450,1485,1500,1500,1550,1500,1450,1495,1450,1450,1450,1400,1450,1450,1350,1450,1450,1500,1500,1550,1595,1600,1600,1585,1585,1600,1550,1550,1575,1600,1600,1600,1550,1550,1550,1500,1575,1600,1600,1575,1550,1625,1650,1600,1575,1612.5,1625,1650,1600,1595,1750,1750,1600,1650,1737.5,1737.5,1800,1800,1774.5,1799,1850,1800,1775,1825,1820,1650,1800,1787.5,1837.5,1800,1800,1850,1800,1825,1845,1850
"Johns Creek","GA","Atlanta","Fulton",127,,,,,,,,,,,,,,,,2000,2000,1895,1950,1850,1900,1850,1800,1850,1825,1900,1890,1890,1850,1900,1950,1797.5,1800,1822.5,1850,1862.5,1837.5,1800,1849.5,1850,2000,2072.5,1950,2000,1950,1800,1925,1887.5,1995,1995,1950,2000,2000,1950,2000,1970,1970,1895,2000,2000,1900,1950,2000,2000,2050,2100,2000,2062.5,2090,2100,2100,2000,1950,2050,2200,2000,2050,2100,2200,2120,2100,2000,2072.5,2000,2150,2124.5,2100,2130,2100,2145,2200,2100
"Sammamish","WA","Seattle","King",128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2895,2962.5,2850,2895,2895,2900,3072.5,3195,3200,3050,3100,2995
"Doral","FL","Miami-Fort Lauderdale","Miami-Dade",129,,,,,,,,,,,,2500,2500,2500,2500,2500,2600,2600,2600,2500,2500,2500,2500,2600,2600,2650,2695,2700,2700,2700,2595,2590,2600,2600,2700,2590,2550,2600,2700,2800,2725,2700,2700,2625,2650,2600,2650,2650,2600,2600,2590,2650,2750,2800,2750,2750,2750,2700,2700,2700,2800,2800,2800,2899.5,3000,2850,2900,3000,3000,2950,2900,2900,2900,2950,2900,3000,2800,2850,2874.5,2950,2899,2900,2700,2800,2900,2900,2900,2900,3000,3000,2990,3000
"Little Elm","TX","Dallas-Fort Worth","Denton",130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1695,1650,1650,1600,1600,1650,1597.5,1625,1600,1595,1597.5,1600,1595,1600,1650,1697.5,1650,1650,1695,1672.5,1697.5,1725,1762.5,1700,1737.5,1695,1750,1750,1797.5,1850,1850,1797.5,1767.5,1800,1850,1812.5,1850,1850,1987.5,1795,1750,1897.5,1850,1925,1850,1795,1795,1850,1817,1950,1995,1900,1950,1900,1900
"Suwanee","GA","Atlanta","Gwinnett",131,,,,,,,,,,,,,,,,,,,,,1500,1600,1547.5,1500,1547.5,1500,1550,1597.5,1597.5,1572.5,1600,1600,1625,1624.5,1595,1550,1600,1600,1600,1600,1650,1650,1545,1595,1600,1600,1700,1672.5,1637.5,1650,1612.5,1600,1600,1675,1795,1800,1762.5,1700,1700,1650,1650,1750,1772.5,1750,1743,1800,1675,1650,1700,1685,1800,1800,1785,1725,1750,1725,1795,1700,1800,1750,1700,1850,1750,1725,1750,1722,1850,1886,1850,1850,1850,1850
"Citrus Ridge","FL","Orlando","Osceola",132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1595,1597.5,1595,1697.5,1597.5,1650,1645,1650,1650,1697,1650,1650
"Windermere","FL","Orlando","Orange",133,,,,,,,,,,,,,,,,,,,,,,,,,1925,2200,2100,2275,2200,2250,2125,1995,2125,2000,2212.5,2000,1985,1995,2095,2225,2295,2297.5,2295,2247.5,2200,2195,2100,2100,2100,2100,2100,2050,1900,1999.5,2000,2000,2072.5,1995,1990,2075,2100,2100,2200,2187.5,2237.5,2150,2350,2300,2250,2172.5,2100,2150,2200,2300,2450,2350,2450,2200,2249,2422.5,2280,2297.5,2325,2395,2397.5,2250,2500,2500,2399,2600,2525,2482.5
"Newport","RI","Providence","Newport",134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200,2300,2285,2350,2400,2375,2500,2750,2775,2600,2600,2400,2650,2400,2400
"Southampton","NY","New York","Suffolk",135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37500,34000,40000,40000,45000,50000,50000,50000,45000,45000,40000,40000,40000
"Richmond","TX","Houston","Fort Bend",136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1700,1700,1800,1925,1950,2047.5,2100,2097.5,1972.5,1950,2000,2072.5,1975,1950,2000,2100,1995,1950,1900,1895,1925,1900,1922.5,1950,1900,1950,1995,1850,2000,1899.5,1875,1900,1972.5,1897.5,1800,1950,1950,1925,1950,1985,1950,1970,2000,1999.5
"Grovetown","GA","Augusta","Columbia",137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1297.5,1300,1295,1275,1275,1250,1200,1237.5,1250,1250,1250,1250,1250,1250,1250,1250,1295,1295,1295,1295,1250,1275,1295,1350,1325,1295,1295,1300,1300,1350,1300,1295,1285,1300,1300,1300,1350,1395,1395,1395,1350,1395,1275,1300,1285,1325,1325,1350,1400,1400,1400,1350,1375,1395,1400
