"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Alabama",22,,,0.680108893407534,0.655021834061135,0.664446734561554,0.651215190613835,0.64487125966872,0.649913344887348,0.637096774193548,0.644492221336752,0.644146441618256,0.644678699436764,0.640695428203477,0.641025641025641,0.639318080897788,0.645994832041344,0.656565656565657,0.663381349507202,0.649819494584838,0.645473334223418,0.642908456486043,0.653846153846154,0.65291089554792,0.651105651105651,0.651676321882377,0.660211267605634,0.664237176934035,0.629610115911486,0.630810092961487,0.632956152758133,0.634711436800467,0.632530157208893,0.626843657817109,0.627242377816068,0.638888888888889,0.627537836840162,0.631313131313131,0.636363636363636,0.641301192721583,0.645833333333333,0.64,0.63651048026048,0.641025641025641,0.64484126984127,0.645697832491902,0.643618977565281,0.632540318402645,0.637019230769231,0.632440476190476,0.625,0.626843657817109,0.628019323671498,0.636746729098934,0.639965870307167,0.643651258045641,0.635593220338983,0.632844478477002,0.634398496240602,0.632929684641838,0.634267288760779,0.642398286937901,0.635376756066411,0.635263612791703,0.639183575376798,0.645161290322581,0.646551724137931,0.646847996857816,0.640444978219273,0.637455686499952,0.638465713126395,0.641025641025641,0.640220559856161,0.647779253356943,0.64743967039435,0.651278409090909,0.646123260437376,0.644329896907217,0.665541807274091,0.670701019546724,0.669642857142857,0.642776019513626,0.660744322960471,0.665154756517327,0.64728530975497,0.675,0.685779816513762,0.685779816513762,0.689061154177433,0.687510742523204,0.682574114815382,0.684609972112093,0.681818181818182,0.687311178247734
"South Carolina",23,,0.826156485986207,0.825167831647037,0.800164136233073,0.799107142857143,0.791507791472401,0.745005523413657,0.76593137254902,0.748069498069498,0.773980470993682,0.775698757763975,0.781928757602085,0.743647234678625,0.740979381443299,0.744700434760029,0.75015006002401,0.758549783549784,0.752445447705041,0.753348214285714,0.753688261706222,0.74487895716946,0.738916256157635,0.731085128294705,0.733799533799534,0.741596638655462,0.750182083029862,0.756369426751592,0.756262087350005,0.76555023923445,0.768469530095892,0.76427255985267,0.759259510782887,0.76171875,0.762910798122066,0.752445447705041,0.755846780625808,0.764423076923077,0.766697645600991,0.772847735303566,0.784313725490196,0.786352498717876,0.792262851086381,0.797101449275362,0.793184488836663,0.79062159214831,0.77639751552795,0.766666666666667,0.776549093081351,0.78125,0.777511961722488,0.774847137594823,0.775,0.784078254983733,0.795548074785166,0.801931587682095,0.826666666666667,0.799853907962016,0.788506594785839,0.791640278657378,0.794763061183032,0.79484273420495,0.800492610837438,0.807786650234079,0.813137755102041,0.817444032221178,0.821419108183814,0.817191283292978,0.829787234042553,0.816500360008001,0.814675577833473,0.820425943852856,0.823421774931381,0.832100591715976,0.844594594594595,0.850099246497466,0.853138330286411,0.867801743543568,0.860957642725598,0.862068965517241,0.853174603174603,0.846188927664975,0.843253968253968,0.848214285714286,0.843915343915344,0.868983957219251,0.875901893073923,0.89144145841971,0.915948275862069,0.921702329806895,0.917721518987342,0.922455520669806,0.91324200913242,0.909090909090909
"Louisiana",24,,,0.888888888888889,0.831443493544563,0.856203007518797,0.902488687782805,0.892216981132075,0.849055512721665,0.831756047199733,0.84,0.829737802854298,0.833333333333333,0.857308392650223,0.849963045084996,0.857142857142857,0.857142857142857,0.838971938106478,0.830810329474622,0.847817023907074,0.837801608579088,0.833333333333333,0.8,0.800173010380623,0.809248554913295,0.817459552993061,0.83969465648855,0.848176420695505,0.846660395108184,0.841072465210396,0.85,0.845070422535211,0.838472485768501,0.809061488673139,0.822867196350732,0.800957774207418,0.801016565191387,0.812274368231047,0.833333333333333,0.83088954056696,0.839522905936568,0.866686590954373,0.875,0.884955752212389,0.887186779953917,0.86648865153538,0.82,0.838150289017341,0.846153846153846,0.849403122130395,0.840975992048322,0.837209302325581,0.833823529411765,0.857142857142857,0.872792784557491,0.881410256410256,0.878787878787879,0.861716300940439,0.854968284611142,0.850701982920828,0.842696629213483,0.844673862036603,0.85,0.855415326641328,0.883190883190883,0.89808138824392,0.889998781388214,0.875,0.86670651524208,0.868055555555556,0.862068965517241,0.872601916533485,0.868521058346191,0.87361677344205,0.870105991780229,0.883870967741936,0.892857142857143,0.9,0.896345715010142,0.909090909090909,0.909090909090909,0.898871527777778,0.886894979197205,0.870511425462459,0.875,0.875,0.871369294605809,0.889077053344623,0.924207269914927,0.928086957011599,0.922809972054,0.928375793409269,0.920440159703963,0.908154354912737
"Kentucky",25,,,,,0.760834913942252,0.624479600333056,0.628140703517588,0.677588816668151,0.688538205980066,0.715572784067705,0.736111111111111,0.723098330241187,0.718641114982578,0.69284434203789,0.687262983400322,0.728495155230374,0.732459521973786,0.736377025036819,0.740687587254891,0.737870619946092,0.722514719202899,0.723463523340371,0.723240115718419,0.728862973760933,0.714285714285714,0.708812260536398,0.719087230215827,0.72100247554498,0.714285714285714,0.719026548672566,0.723306582339029,0.744416873449132,0.705647112202528,0.733568075117371,0.731382978723404,0.725080191916927,0.722222222222222,0.722222222222222,0.726315789473684,0.727272727272727,0.731139994345091,0.728571428571429,0.728597449908925,0.73734693909316,0.744336569579288,0.746799431009957,0.73,0.734976358737099,0.730698529411765,0.731707317073171,0.731209150326797,0.730769230769231,0.759484975480017,0.758122441623973,0.761904761904762,0.752804141501294,0.755606729871436,0.753344968004654,0.752979414951246,0.751412429378531,0.761494252873563,0.774478837650032,0.777475493056366,0.779686729007044,0.780612244897959,0.78930754917597,0.795454545454545,0.783442514980624,0.774007894012178,0.764596848934198,0.777115126314586,0.784285714285714,0.78656462585034,0.78125,0.792141951837769,0.796950796950797,0.804228111024873,0.795454545454545,0.805739514348786,0.796,0.796703296703297,0.792079207920792,0.796019900497512,0.803036956818337,0.808942509042452,0.81414935429534,0.846354166666667,0.848348348348348,0.85101489557439,0.846153846153846,0.845454545454545,0.84338931059582,0.839748075577327
"Oregon",26,,,,0.710227272727273,0.715215773809524,0.742133562156077,0.759109311740891,0.75,0.759109311740891,0.775,0.768979057591623,0.874053853397074,0.803571428571429,0.795297372060857,0.801043219076006,0.8125,0.829545454545455,0.841127622377622,0.841549295774648,0.834930426984494,0.827402135231317,0.823863636363636,0.822162837869711,0.82046332046332,0.827733964417676,0.839164079109321,0.854792560801145,0.850295469468155,0.856697819314642,0.867507886435331,0.86888305977622,0.859841059044246,0.827776544110649,0.851494278534403,0.852195106805762,0.872793771970384,0.870114429486091,0.881709564333879,0.894385010466871,0.898587933247754,0.899400399733511,0.912721049629207,0.913461538461538,0.918918918918919,0.913793103448276,0.898876404494382,0.901745317277953,0.906287787182588,0.895,0.896491558546563,0.903279599777654,0.912698412698413,0.937138399015651,0.946782178217822,0.954568592605798,0.963391136801541,0.960796915167095,0.959341191594919,0.955156850478148,0.958333333333333,0.961098599479203,0.977552498189718,0.995454545454545,1.01257973594422,1.02109447539461,1.01993865030675,1.03708359522313,1.0413765088208,1.04166666666667,1.04470459380534,1.04206883736899,1.05104588882455,1.06222222222222,1.08695652173913,1.10294117647059,1.11195542046606,1.11086375779163,1.09385054697555,1.12263571839632,1.13425262385026,1.13257575757576,1.09780136859123,1.10146087606955,1.08979366987179,1.14680097399174,1.19047619047619,1.20785984848485,1.21612466124661,1.216647597254,1.21540762902019,1.21544715447154,1.22051701757389,1.21144184892466
"Oklahoma",27,,,,,,,,,0.689282531194296,0.674019607843137,0.689655172413793,0.664984119782214,0.689227982639008,0.689655172413793,0.677983623850213,0.691915513474144,0.706117486143598,0.702277657266811,0.694875776397516,0.676938949367707,0.691347011596789,0.687588621056363,0.683971170329237,0.684742647058823,0.690537084398977,0.691887989295212,0.708390099909173,0.707054073657835,0.706666035874851,0.713455993964857,0.709821428571429,0.701754385964912,0.704951856946355,0.705427317032247,0.712125712588395,0.699834211333319,0.699823943661972,0.705128205128205,0.714869758595973,0.721153846153846,0.730864657954304,0.72904620576031,0.731981981981982,0.725511084502826,0.728941684665227,0.738461538461539,0.746569814366425,0.745950554134697,0.736806853033454,0.739144552957811,0.75,0.755347511049074,0.77420942599659,0.773594636410521,0.775434243176179,0.764705882352941,0.760204081632653,0.760193836570773,0.753661673295387,0.757575757575758,0.755429650613787,0.761327713382508,0.778382067128164,0.787470725995316,0.789593906592094,0.789955654101996,0.785,0.780762023735166,0.767326732673267,0.763466719629719,0.76285144687616,0.766968456543123,0.771730300568643,0.780707178567991,0.784220532319392,0.787712895377129,0.792613636363636,0.793021411578113,0.785803871797584,0.781165540540541,0.76530612244898,0.753783469150175,0.759577278731836,0.761281273584234,0.763747454175153,0.776872940207156,0.781974817760106,0.790115924344112,0.792682926829268,0.78781512605042,0.784866102889359,0.778041902524899,0.772527555690094
"Connecticut",28,,1.16358712965913,1.21107266435986,1.25,1.24642005233864,1.28865979381443,1.23902180083404,1.20288770218545,1.18924508790072,1.1875,1.19469132188597,1.22839046199702,1.25432525951557,1.27064803049555,1.31831914309256,1.39109697933227,1.41293239662591,1.356,1.30163113368681,1.26488095238095,1.24186871673566,1.23626373626374,1.22341478148565,1.21338190506638,1.21533639057694,1.22679045092838,1.25088090204369,1.26893489575995,1.27592725376442,1.28091872791519,1.25936010891763,1.23519390720513,1.22413120621616,1.219270468225,1.20689655172414,1.19776072854291,1.20673012914392,1.21920875839761,1.23893805309735,1.26050420168067,1.28205128205128,1.279193732335,1.25852125138853,1.26282557221784,1.27041742286751,1.26146788990826,1.25,1.22970978848992,1.23333333333333,1.23892732209654,1.25912603250733,1.26829268292683,1.29224652087475,1.3125,1.30555555555556,1.28712871287129,1.27272727272727,1.26811594202899,1.23604465709729,1.21674041297935,1.25333333333333,1.27442650807137,1.27633712345469,1.27411844940055,1.28384687208217,1.29411764705882,1.30475302889096,1.29969418960245,1.28223495702006,1.27777777777778,1.26239855725879,1.25968992248062,1.26839167935058,1.29424817264184,1.31944444444444,1.30718954248366,1.29310344827586,1.27840909090909,1.27906976744186,1.26760563380282,1.26760563380282,1.26857573751195,1.22448979591837,1.25793223180077,1.28348214285714,1.30555555555556,1.34408602150538,1.35135135135135,1.3727560718057,1.36861313868613,1.3582966226138,1.33947863933819,1.33333333333333
"Iowa",29,,,,,,,,,,,,,,,,,,0.901333446852676,0.893911517150954,0.844444444444444,0.875875875875876,0.880952380952381,0.868225063949918,0.878975265017668,0.86582414267636,0.845950476794438,0.875110496512249,0.902777777777778,0.891319444444444,0.881201044386423,0.887902330743618,0.853788687299893,0.85,0.858343337334934,0.855670103092783,0.868619554975535,0.856807511737089,0.870901639344262,0.873015873015873,0.874233128834356,0.872229140722291,0.879487632508834,0.892098555649958,0.89750493627715,0.901210999863863,0.904159132007233,0.881410256410256,0.900994318181818,0.884491114701131,0.874221407008292,0.891530460624071,0.888157894736842,0.922114065125107,0.938086303939963,0.925731496339384,0.920679886685552,0.931034482758621,0.932735426008969,0.924092409240924,0.907258064516129,0.904255319148936,0.908746817149542,0.951787198669992,0.951787198669992,0.975970643939394,0.963636363636364,0.954529792196777,0.951787198669992,0.944333452608142,0.94238683127572,0.94238683127572,0.956175298804781,0.963446655610835,0.978135788262371,0.981262327416174,0.981262327416174,0.977798908339907,0.96445796968305,0.965152565880721,0.974025974025974,0.943396226415094,0.948231676063557,0.99334995843724,0.959259259259259,0.990076629724455,1.00644122383253,1.02159468438538,1.01729399796541,1.00682792692021,0.991172374299113,0.987215909090909,0.987858719646799,0.986842105263158
"Mississippi",30,,,,,,,,,,0.701955423317652,0.695581014729951,0.697930563387384,0.64043079675556,0.641509799364784,0.664924973204716,0.693640309736517,0.7,0.694444444444444,0.677290836653386,0.669794322994994,0.674581759309228,0.677186482131664,0.6625,0.670946709349402,0.681818181818182,0.688559322033898,0.679305103148751,0.684090859332239,0.714285714285714,0.698351254480287,0.687639955214331,0.6875,0.68108935153895,0.678085015300217,0.682471264367816,0.696087720987266,0.702665947906202,0.700458527359989,0.713399503722084,0.715142857142857,0.714285714285714,0.71388774765995,0.710843373493976,0.709515859766277,0.697869920244936,0.698902014439099,0.691250149320854,0.686591276252019,0.681818181818182,0.683850794177874,0.682926829268293,0.682926829268293,0.695652173913043,0.701780807440287,0.702792606648578,0.696540552988833,0.700378787878788,0.69081225832138,0.689338235294118,0.691562932226833,0.689086379503254,0.693155452436195,0.700934579439252,0.70929758828896,0.706931348221671,0.701160541586074,0.703182827535159,0.714285714285714,0.705893995336319,0.703918404574395,0.702792606648578,0.700215517241379,0.708030476919153,0.717131474103586,0.727272727272727,0.728536893525729,0.726475289229652,0.732600732600733,0.724781072676161,0.730337078651685,0.738492254316843,0.736127784447112,0.747477832677455,0.734725444702243,0.725952813067151,0.736003752521168,0.75,0.763731774761186,0.764087870105062,0.761531766753699,0.757912244270112,0.750750750750751,0.75
"Arkansas",31,,0.6061872909699,0.62550750492126,0.605134474327628,0.593220338983051,0.634919978711676,0.623140875668449,0.610500610500611,0.601229655751779,0.616757176105508,0.611965772801359,0.607718018839259,0.590909090909091,0.578244404932366,0.596304598605212,0.611111111111111,0.615212527964206,0.625,0.625,0.629037742264536,0.618394704639003,0.625,0.62047569803516,0.627853881278539,0.635470826112074,0.632328750584791,0.643776824034335,0.638200896060824,0.64756671899529,0.661157024793388,0.666793699186992,0.658114035087719,0.652534016011851,0.646879756468798,0.646709547992481,0.644775020941157,0.651746187899656,0.661064030131827,0.655841368982395,0.67275348390197,0.676490550276705,0.677113586959776,0.666666666666667,0.651577503429355,0.650551569669217,0.665829145728643,0.665301944728761,0.66334991708126,0.665804053556732,0.665054413542926,0.666360434849181,0.664599025254763,0.679205851619645,0.684306569343066,0.68578670898593,0.687708588140914,0.686813186813187,0.688070988863778,0.682789409991185,0.68,0.68298969072165,0.681255161023947,0.697799248523886,0.705386683209264,0.700280112044818,0.696428571428571,0.712250712250712,0.704018834414109,0.699300699300699,0.697655893996355,0.696748506967485,0.699300699300699,0.702775966832897,0.71016793878636,0.719967141378956,0.71462731434037,0.726737362440109,0.721034311287917,0.721370604147881,0.710431812846178,0.703583453583454,0.703895040033824,0.715102974828375,0.708379940343028,0.708333333333333,0.7223113964687,0.734501281121249,0.745526838966203,0.749237736033813,0.749421296296296,0.738338542889746,0.733901515151515,0.736738703339882
