"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"California",1,184.460943952285,184.705119896306,184.795662775549,187.339763348211,186.605645550092,183.998100664767,185.636153435703,186.572560972977,187.901572112098,186.242359718139,182.490875912409,174.895481114519,173.032407407407,168.8,168.014831172726,165.78073089701,169.637722829212,169.339622641509,168.783783783784,169.082125603865,167.447345326898,170,166.22691292876,163.052631578947,156.129032258065,160.725107515993,162.302158273381,163.986753982757,167.241699030131,172.346285745146,173.662265462126,171.351616062684,166.207619119535,177.932184546971,180.973952434881,183.398768351214,185.10158013544,188.095238095238,193.008838471983,204.292929292929,212.187958883994,213.207720010888,217.445116012817,217.132386623912,216.661430047342,217.177033492823,215.945771465462,221.296167811466,215.530067295187,217.173207435822,226.244343891403,230.354391371341,232.327458699313,236.599678303584,234.082397003745,236.208791208791,236.418918918919,236.318133458788,233.071298349347,231.21908467806,234.936922832573,239.279303237817,240.112994350282,244.973684210526,251.447205281147,254.489098725626,253.171469487763,256.968641114983,263.441034646982,259.701492537313,260.110294117647,260.696338837042,261.341222879684,261.06292553661,265.200183382951,270,274.352651048089,278.097888118557,281.450566567856,282.978778135048,287.25,291.666666666667,292.434842616885,287.152444870566,287.769784172662,293.570388112982,300.2997997998,302.256984960967,306.082725060827,307.704603580563,311.12012987013,314.483714483714,315.454752508546
"Texas",2,70,71.1309523809524,72.3536903747485,73.0834035383319,72.7324586423274,71.2475247524752,70.4,69.4484240687679,72.8932789214308,73.5294117647059,72.5877192982456,71.4285714285714,70,69.4444444444444,69.5863344523026,68.115234375,67.5675675675676,69.0476190476191,69.1934384936202,68.121598230154,66.3468634686347,63.3963452246325,61.9996075353218,61.1702127659574,53.5135135135135,61.3710585585586,60.7638888888889,61.6776315789474,62.6,62.540161645021,62.7728396315861,65.5651060085911,63.9203660176109,65.5529443234361,66.1848262032086,67.1305182341651,66.0132088829272,67.1218540080609,69.5456696639849,69.2050473975538,69.4444444444444,69.4212962962963,70.8429828624363,70.834534909479,70.7013574660633,71.3278783978425,72.6607311373747,71.5974212034384,70.6376479572356,69.7777777777778,70.5076551168413,70.29053420806,72.3531920077973,70.8367634019167,72.3684210526316,73.7179487179487,73.8575268817204,73.5294117647059,74.7209821428571,76.640976157905,76.0281385281385,73.943661971831,74.9236556836789,78.0172413793103,79.7013497179694,80.5729632945389,84.6745653523518,89.8699015471167,88.6351928171916,83.5964595418369,81.25,81.599218572444,82.2734499205087,82.892721765323,83.0860534124629,84.119242090962,85.5062355306695,87.5697211155378,89.3403050757726,91.1906400550585,89.7965432770822,87.8743489583333,86.3682604272635,85.7274876423812,89.6439989879474,89.9949723479135,93.1159420289855,95.9288722508189,96.7991995997999,98.9929506545821,99.8003992015968,94.7028086218158,94.6881349942574
"New York",3,181.5278647464,181.157534194902,185.020051404942,185.087235445891,185.383980181668,186.698000255909,186.645964764202,182.553191489362,186.234320280166,187.272727272727,187.741087387765,184.545064377682,183.641283402049,181.188118811881,188.84193615981,190.697674418605,188.90650880656,189.945204841713,189.434393434963,185.469208211144,184.457129223784,182.916666666667,181.164125729343,180.424528301887,176.435406698565,178.214285714286,176.369863013699,178.27380952381,177.696078431373,173.850422832981,173.111167442792,169.853304356416,173.272933182333,173.69395711501,182.314663067579,184.189406099518,183.695652173913,187.376725838264,186.905968468468,186.389859503531,185.357448630137,179.989059080963,181.079749103943,181.119546878766,173.343605546995,183.141812644757,202.777777777778,200.358422939068,199.925595238095,200.892857142857,205,204,209.356049667918,207.243460764588,204.750331018865,206.25,208.333333333333,208.234126984127,211.538461538462,213.432463272001,217.831729732062,217.485998755445,216.145833333333,215.987654320988,216.842280390417,221.666666666667,220.807969009408,217.708438023451,215.141612200436,217.25935828877,219.7480222678,221.465076660988,230.138773819387,229.828748943575,231.921487603306,236.185114557335,237.020316027088,242.886070492677,226.086956521739,225.903614457831,229.519774011299,229.779181985294,233.972548643477,232.627118644068,234.022988505747,235.576923076923,242.350036481134,242.857142857143,244.34250764526,243.092485864275,242.616822429907,232.300884955752,227.064220183486
"Florida",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.275132275132,111.702127659574,110.353284424618,109.093016870323,107.572297362457,107.327586206897,107.044783169465,110.70110701107,111.851230425056,113.451762367474,115.529243902135,113.999648691375,115.830115830116,117.570995507806,120.534870885435,120.293557355089,122.263386197692,121.011396011396,121.22641509434,123.951132300358,129.210693825589,130.298267045626,135.042346049597,137.328339575531,138.868653770382,140.088997168083,142.652842331069,144.994444444444,141.885871445746,138.065282132962,135.910931174089,140,141.584154678522,143.741403026135,146.446078431373,148.08362369338,149.61505560308,152.468326780253,152.867971071049,151.469403240809,151.67731629393,151.373543349678,151.123335263463,151.148730350665,151.098901098901,155.653097537948
"Illinois",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.8772267693789,65.3789004457652,64.3003412969283,65.2007201920512,68.8912809472551,66.6111111111111,66.625,67.4846625766871,68.6974789915966,78.5714285714286,74.1678726483357,66.627358490566,69.8928170594837,80.5875576036866,78.8815789473684,75.4238505747126,80.088141025641,83.2777777777778,82.6427489761694,78.9141414141414,78.9141414141414,77.8973453969792,72.4890829694323,72.039897039897,70.1588608282177,78.198606271777,73.2780612244898,77.9705882352941,81.7261580951584,79.96,79.1666666666667,76.1132886521852,73.3489873789257,70.5294117647059,68.8414640605964,67.4261603375527,68,71.4559331797235,73.5525024533857,70.034646852563,74.4565217391304,74.2675678633295,73.4571746880571,79.1666666666667,74.2339832869081,72.6666666666667,74.0042059429165,75,73.9876319655812,81.3636363636364,85.1679372479839,87.2303113553114,87.4642857142857,81.8479685452162,85.5654761904762,81.7727272727273
"Pennsylvania",6,65.734649122807,63.9097744360902,64.8842517117705,64.3172080365931,63.6503067484663,62.3585355239035,60.9859154929577,59.9236675864072,61.9994568574411,62.3803578859759,60.4452690166976,59.8630723149337,58.515625,57.0605187319885,59.1456736035049,59.1427292748707,59.4671201814059,59.6735668789809,58.9813619856538,59.6225087139155,57.469402200767,56.6123188405797,56.5158371040724,56.21875,52.9451904028175,54.4983642311887,55.2631578947368,56.9672798307016,55.984,60.0108058608059,64.2142857142857,62.6679756407231,60.3736058424926,60.2127659574468,59.0010397019136,58.3026302150816,57.0729053318825,57.0776255707763,56.9361671048788,57.3915805340224,57.71176078257,57.3703703703704,56.4122704220799,56.2450039904102,56.9325735992403,57.2019732484076,66.1717357397504,62.7645502645503,57.9464285714286,58.4014727959828,59.4809308694831,60.0620993589744,58.9125573720147,59.5039682539683,57.6602564102564,57.4775370426881,57.5466033009136,59.6422704554193,57.6593886462882,57.358148528612,56.2169312169312,57.3684210526316,58.2631000366435,58.9024009978173,60.9078590785908,61.2730278028933,60.5579605579606,58.4896847268222,59.89753996004,56.3457432009221,56.4516129032258,53.6582242458736,52.8705988674008,51.5627665017909,52.3214285714286,52.5423728813559,52.347294938918,53.0039447731755,54.1553748870822,52.9980353634578,51.8571428571429,51.4330644845351,52.1646742527133,52.5555191712312,52.0616319444444,52.9231944975162,55.3486150907354,56.8711252020781,57.9278384640847,58.3193512304251,57.4651692473302,56.3040989389885,56.2130177514793
"Ohio",7,36.0555555555556,36.9970410853503,36.9850187265918,37.944123176507,36.5548952333362,36.330608537693,36.0401459854015,36.293268577798,36.1694683908999,36.1582557514147,35.0907771902026,33.8446164146188,33.2125603864734,33.1433998100665,32.7459016393443,32.0193876624654,32.4501511130768,32.9512893982808,32.9416719245454,33.4263392857143,33.4973166368515,33.5022522522523,34.1755319148936,33.0801104972376,32.3948534631287,32.6470588235294,32.2974481177606,33.5496411733235,33.6057692307692,34.95,34.4842468709538,35.15625,34.0984016999261,33.59375,33.5072679836004,33.5072679836004,32.5677837411757,33.6050146602277,33.9408028560754,34.4055374592834,35.7421875,36.7238562091503,37.5299529311083,36.4583333333333,36.0770119411326,35.4522861318666,38.3435582822086,35.971685971686,35.285371226347,34.9324975891996,35.3175010697475,35.6596408107771,36.0620266858997,36.5025292960671,36.3751884696837,35.9755908270855,35.5786187895985,34.7305389221557,34.6813725490196,34.1473509933775,34.0782122905028,33.7319840539712,33.9177570064713,34.6302895625817,34.375,34.2518178339074,35.2112676056338,35.0888750202251,35.6379187455453,35.3067370216395,35.6785714285714,34.8792884371029,34.2061353184833,33.9897904848018,34.4838286713287,35.8072916666667,36.5477763099956,36.7035162402911,36.8783850320039,36.5300146412884,36.1075728064556,35.7164869029276,35.8187134502924,35.4296388542964,34.4905778692047,35.2204539525176,36.4010989010989,36.5853658536585,37.7359429179363,37.9713423831071,39.175864160097,39.9333333333333,40.1178361006963
"Michigan",8,58.1999609431031,57.4180020030045,59.112426035503,59.8984530938124,59.1397849462366,56.056338028169,54.1007165605096,52.9536390827517,52.3282887077998,52.3975924821566,53.3,52.3650506796574,51.0959571358987,51.4352941176471,52.0761966748881,51.0416666666667,51.1706281349749,51.8784384018759,50.5056898094873,49.5475020475021,47.1814784677631,45.5078125,43.9536878216123,42.96875,40.7628393099385,40.7322654462243,41.25,40.7628393099385,40.7131358776863,42.7276650841606,41.9736003265207,41.6938490214352,41.7581394639886,42.5415031708284,43.9140996178924,43.8943115029387,43.71875,43.1363636363636,44.9405303030303,46.7732452966715,48.2989814740557,49.0735294117647,47.443836565097,47.8191489361702,47.0752353477073,50.8090614886731,52.7922753239782,49.437358276644,48.8180693069307,49.0093954248366,49.9666666666667,50.5882352941176,51.1316287878788,50,50.8102280799284,51.3347022587269,50.6329113924051,50.796812749004,50,49.2231029012591,46.832009878015,48.7517934002869,50.2845866292022,50,52.0103097454187,50.766164195839,50.796812749004,51.8415178571429,51.881298907803,52.798627773645,50.8752213370827,52.134947856175,51.6480316558442,51.67212504879,51.1573706088058,51.037371414635,50.4129655602306,50.6764374295378,52.6658112909593,51.6098484848485,50,50,48.2061778270351,47.3011363636364,46.9704086425552,47.7489768076398,49.3267049160441,49.0379198032829,49.9686360964139,51.3347022587269,52.1666666666667,51.8882580133723,50.7045685279188
"North Carolina",9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.6010781671159,90.3532608695652,88.1923540036123,86.3458832498913,94.5367386498706,103.160446160446,109.444223898372,111.297290802843,111.114922813036,109.970674486804,110.767790262172,117.180057161003,111.064814814815
"New Jersey",10,,,,,,,,139.372822299652,145.655403709013,155.685865602797,152.067858623047,154.200284765069,150.452488687783,142.638597863003,143.930288461538,139.705882352941,140.904806786051,138.330258302583,140.184294871795,138.811513463324,137.013888888889,137.130464123999,125,121.217475563547,119.6,117.306191155492,122.32905982906,125.506072874494,134.399629114511,133.333333333333,127.299261083744,130.049774545187,131.258245382586,129.129129129129,132.192192192192,130.54435483871,132.976631670618,139.210120493159,141.356286142643,141.625615763547,144.502390265102,148.559633250953,141.305086729149,141.134471823326,147.652741800095,142.651296829971,159.056886227545,146.953405017921,139.951014695591,144.599412800901,142.245480494767,142.456628689798,147.394473422511,147.904519946087,148.575230972283,140.18691588785,135.995757526311,137.377450980392,135.98,132.001752336449,122.641509433962,121.345029239766,126.618630983016,129.611111111111,130.98016336056,134.214499207027,128.823529411765,124.8821866164,127.726988991034,127.777777777778,129.013188073395,128.708133971292,123.113522808384,125,129.773869346734,127.624108332598,128.63196125908,132.724719101124,131.195335276968,131.003249711757,127.795655671762,126.818181818182,123.007777775062,121.739130434783,118.633790721553,124.625,127.496899224806,131.810193321617,134.387808631181,130.512094419208,128.436830835118,128.9592760181,128.9592760181
