"RegionID","RegionName","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
9,"California",1,123400,123200,123100,122700,122400,122400,122500,122600,123000,123600,124200,124700,125200,125500,125700,125800,126200,126800,127400,127900,128500,129600,130900,131400,131400,131800,133100,134500,135500,136100,137200,138400,139300,140100,141000,141900,142800,143800,144800,146100,147200,148400,149800,151700,153600,155800,158000,160200,162300,164300,166100,168100,170100,171900,173800,175700,177800,180100,182700,185200,187600,189800,191800,193800,196100,198400,200500,202500,204600,207000,209200,211700,214600,218000,221400,224900,228800,232900,236700,240300,244100,247800,251200,254700,258100,261300,264200,267400,271200,275400,279900,284900,290300,295900,301800,308000,315000,323100,331600,339500,346700,353200,359000,363900,368300,372800,377600,382800,388200,393200,398300,403700,409000,413900,418700,423200,426800,428600,429900,431500,432700,433600,434300,434900,434900,433800,432400,431300,429300,426800,425300,424500,423000,420900,418200,415000,411600,407700,403800,399900,394400,387100,379000,370800,362000,353400,344800,336100,327900,320800,313900,307100,301300,297100,293500,289300,284900,281000,277400,274200,271600,269700,268100,266000,267500,271600,274000,273500,273300,272200,270800,269700,268700,267200,265900,265000,263300,260400,257700,255700,253800,251800,250100,248200,246000,244000,243200,242600,241500,240500,240200,240800,241800,243200,244700,246900,249700,252900,256200,259900,263500,266700,270600,275800,281900,289100,296800,303700,309500,314600,318700,321700,324000,325800,327700,330100,332400,334400,336600,338900,341100,343100,344900,346900,348300,349800,352200,355000,357200,359500,362100,364800,367400,370500,373900,377000,379300,381000,383000,385900,388500,390400,392400,394700,397200,400200,403500,407000,409900,412100,414000,416200,418500,421100,423500,425800,428600,431200
43,"New York",2,69000,69100,69200,69300,69400,69400,69600,70100,70400,70600,70700,70800,70800,70700,70600,70700,71000,71200,71100,71000,71000,71300,71800,72200,72200,72200,72200,72100,72000,72000,71800,71600,71500,71500,71800,72000,72100,72300,72500,72700,72900,73200,73800,74200,74400,74400,74700,75100,75600,76000,76300,76500,76700,77100,77600,77900,78100,78400,79000,79500,79700,79900,80000,80200,80500,80800,81000,81300,81800,82100,81900,82000,82400,83000,83300,83400,83800,84300,84400,84800,85300,85700,86400,87200,87700,88300,89300,90200,90700,91400,92300,93200,94500,95400,95900,96300,97100,98000,99000,100300,101400,102300,103400,104300,104900,105600,106500,107600,108600,109500,110500,112000,113400,114300,115100,116100,116700,116900,117400,118100,118700,119200,119500,119600,119800,120100,120700,120800,122500,125500,127600,128000,128600,129300,129600,130000,130700,131400,131600,131800,131500,131100,131000,131300,131200,130900,130500,130400,130500,130600,130500,130400,129300,127300,126300,126500,126300,125900,125800,125300,124700,124300,124100,123900,124400,125200,125400,124700,124400,124400,124300,124100,123700,123300,123200,123100,122900,122400,121900,121600,121700,122000,122200,122100,121700,121200,120800,120400,120100,119800,119700,119600,119300,119000,118800,118800,118900,119100,119100,119100,119300,119500,119700,120000,120300,120400,120600,120800,120800,120900,120900,120700,120700,120600,120500,120500,120500,120400,120500,120800,121200,121500,121700,121600,121600,121400,121300,121400,121800,122200,122500,123200,123800,124000,124200,124400,124700,124700,124800,124800,125000,125100,125100,125000,125000,125300,125800,126700,127500,128500,129600,130300,130400,130700,130900,131100,131200,131500
14,"Florida",3,65400,65400,65400,65300,65300,65200,65300,65600,65700,65800,66200,66400,66400,66600,66800,67100,67300,67500,67600,67800,68200,68600,69000,69300,69500,69400,69300,69500,69700,69900,70000,70200,70600,71000,71400,71700,72000,72200,72500,72700,72900,73300,73800,74100,74300,74700,75200,75600,76000,76600,77200,77700,78100,78500,79000,79500,80000,80500,81000,81700,82500,83100,83800,84600,85200,85900,86700,87600,88300,89100,89900,90600,91500,92500,93500,94400,95500,96600,97700,98900,100200,101600,103000,104400,105800,107200,108300,109800,111400,112700,114000,115500,117300,119000,120800,122800,124900,127200,129700,132300,135100,138000,141100,144300,147400,150200,153700,157700,161900,166000,170300,174800,179200,183500,187600,191300,194300,197000,199600,201600,203000,204100,204600,204600,204300,203900,202900,201600,199900,198100,196500,194800,192700,190500,188300,185900,183300,180900,178200,175500,172400,168400,164000,159700,155700,152000,148400,145000,141400,137600,134000,130200,126800,124300,122200,119600,116900,114500,112500,110400,108500,106900,105500,103900,103700,104100,103300,101600,100700,99700,98600,97500,96100,94700,93500,92500,91300,90000,88800,88300,87600,86700,85500,84500,83900,83500,83000,82600,82400,82200,82400,82900,83200,83600,84200,84800,85500,86000,86500,87300,88100,89000,90000,91300,92700,94100,95600,97300,98900,100600,102600,104600,105700,106500,107500,108400,109300,110300,111400,112600,113600,114500,115600,116800,117800,118600,119300,120400,121900,123300,124500,125600,126900,128600,130100,131300,132100,133100,134300,135600,136800,138000,139700,141700,143200,144200,145700,147300,148600,149700,150500,151300,151800,152400,153000,153700,154800,155800
21,"Illinois",4,92000,92200,92300,92200,91800,91500,91300,91600,92000,92500,92900,93000,93100,93200,93400,93600,93800,94100,94400,94600,94600,94900,95400,95600,95600,95500,95500,95700,96200,96600,97100,97600,98000,98200,98700,99400,99900,100400,101000,101500,101900,102300,102800,103400,104000,104600,105300,105900,106500,107400,108200,108800,109400,110000,110500,111200,112000,112700,113500,114300,115000,115700,116600,117500,118700,119700,120800,121800,122500,123000,123700,124400,125300,126000,126500,127200,128000,129000,129900,130700,131800,132900,133800,135000,136200,137300,138500,139700,140500,141100,141500,141700,142100,142800,143500,144100,145000,145900,146700,147400,148200,149200,150100,151100,152000,153000,154000,154900,155700,156500,157400,158300,159100,159800,160600,161500,162200,162900,163500,164100,164500,164700,165000,165300,165500,165400,165600,165700,165900,166000,166400,166600,166600,166500,166100,165800,165600,165300,164900,164500,164000,163200,162200,161100,160000,159000,158000,156800,155900,155000,154000,152900,151100,148900,146800,145300,143700,142100,140500,139200,138100,137400,136700,135800,135500,135500,134800,133400,132200,131300,130200,128600,126600,125000,123300,121800,120600,119700,118700,117800,116600,115100,113600,112600,111400,110100,108800,107800,106900,106100,105300,104400,103800,103400,103300,103300,103200,102400,102000,101900,101600,101000,100800,101000,101200,101700,102400,103000,103700,104700,105400,105600,105800,106200,106800,107600,108300,108800,109400,110000,110600,111500,112200,112600,113000,113300,113600,114400,115600,116600,116900,116900,117200,117600,118000,118400,118900,119300,119800,120500,121200,121700,122400,123100,123500,123900,124600,125300,125900,126600,127400,127700,127800,128000,128500,129100,129800,130200
47,"Pennsylvania",5,70800,70800,70900,70700,70400,70200,70300,70200,70300,70300,70300,70500,70800,70800,70900,71200,71300,71500,71800,72100,72400,72700,73000,73100,73100,73000,73000,73000,73000,73000,73200,73400,73700,74000,74100,74100,74400,74500,74400,74500,74700,74900,74800,74900,75200,75500,75800,76100,76400,76500,76800,77200,77400,77500,77800,78000,78000,78200,78600,78900,79200,79700,80000,80200,80500,80900,81200,81500,81900,82300,82700,83000,83300,83800,84200,84400,84700,85200,85700,86200,86500,86900,87500,88000,88600,89000,89600,90200,90800,91200,91800,92400,93000,93500,94000,94800,95600,96200,96900,97900,98800,99700,100300,100900,101700,102500,103400,104100,105100,106100,107100,107800,108700,109800,111000,111900,112400,112900,113700,114300,114600,114900,115600,116400,117100,117400,117600,118200,118600,118800,119000,119400,119800,120100,120400,120700,120900,121000,121100,121200,121000,120600,120400,120500,120500,120500,120600,120500,120400,120400,120600,120600,120500,120400,120300,119800,119400,119300,119000,118600,118400,118600,118700,118300,119300,121300,122200,122000,122100,122000,121700,121400,120800,120200,119500,119100,118600,117900,117400,117100,116700,116300,115800,115400,115100,114900,114600,114500,114000,113200,112900,113000,113100,113000,113000,113100,113200,113300,113500,113800,114300,114300,114100,114000,114100,114200,114300,114300,114400,114400,114600,114700,114500,114300,114500,114700,115000,115600,116000,116300,116400,116300,116400,116500,116300,116200,116500,117000,117500,117900,118200,118600,119100,119700,120100,120500,120600,120700,121000,121400,121600,121700,122200,122900,123500,124000,124600,125200,125700,126200,126500,126500,126800,127300,127800,128200,128800,129200
44,"Ohio",6,64600,64800,65000,65200,65300,65400,65700,65800,65900,66300,66500,66500,66700,66900,67100,67400,67800,68000,68200,68500,68800,69100,69400,69700,69900,70000,70100,70300,70500,70800,70900,71000,71300,71600,71800,72100,72500,72800,73000,73200,73400,73600,73900,74100,74300,74400,74900,75400,75600,75900,76300,76500,76800,77100,77300,77500,77700,77900,78200,78500,78700,78900,79100,79400,79600,79700,79800,80000,80200,80500,80800,81000,80900,81000,81300,81600,81700,82000,82300,82300,82500,82900,83000,83100,83600,83900,84100,84400,84700,84900,85200,85800,86200,86400,86400,86600,86800,87100,87200,87500,87700,87800,87900,88100,88400,88400,88500,88700,89100,89400,89400,89400,89500,89700,90000,90100,90000,89900,90000,90100,90100,89900,89800,89700,89600,89600,89700,89600,89300,89200,89200,89100,88900,88800,88700,88400,88100,87800,87500,87200,87000,86700,86200,85800,85100,84600,84200,83800,83400,83000,82500,81900,81500,81400,81100,80800,80500,80100,79800,79600,79600,79500,79300,79200,79400,79700,79600,79100,78800,78800,78700,78400,77900,77600,77100,76500,76100,75500,74700,74300,74200,74000,73600,73200,73000,72700,72500,72300,71900,71600,71600,71900,71800,71900,72000,72000,71900,72000,71900,71900,72000,72100,72200,72400,72500,72600,72700,72800,72900,72800,72900,73200,73300,73400,73400,73700,73900,73900,73900,74100,74200,74400,74400,74600,74700,74800,74900,75200,75600,75900,76200,76600,77000,77500,78100,78300,78300,78500,78800,78900,79000,79200,79500,79800,80100,80700,81500,82300,82800,83300,83800,84100,84400,84800,85300,85900,86400,86700
30,"Michigan",7,76900,75800,75300,75500,75600,75900,76300,76500,76600,76600,77000,77500,78200,78900,79600,80200,80700,81000,81500,82100,82700,83100,83600,84100,84800,85400,85900,86400,87000,87500,87700,88000,88400,89000,89700,90300,91000,91900,92600,93200,94000,94800,95500,96200,96900,97600,98300,98900,99500,100300,100900,101600,102300,102900,103500,104300,105100,105800,106500,107300,108100,108800,109600,110300,110800,111400,111900,112100,112300,112600,113000,113100,113300,113700,114200,114800,115300,115600,116100,116600,117200,117700,118100,118500,118900,119100,119500,119700,119800,120000,120400,120700,121100,121600,121900,122100,122300,122500,122700,122800,123300,123600,123800,124100,124300,124200,124400,124800,125000,125200,125400,125600,125400,125300,125500,125700,125500,125200,124700,124300,124000,123500,122900,122300,122000,121500,120800,120300,119800,119000,118100,117400,116500,115700,114900,113900,112900,112300,111500,110400,108800,107200,105900,104500,102800,101300,99800,98300,96800,95100,93200,91400,89600,87900,86300,84800,83100,81500,80000,78600,77400,76100,75000,74000,74100,74900,74900,74100,73500,73000,72500,71900,71100,70100,69300,68600,67700,66800,66300,66300,66300,66000,65500,64800,64500,64400,64100,64000,63900,63900,63900,64100,64500,64900,65500,66200,66800,67500,68700,69700,70200,70600,71300,71900,72700,73900,75100,76100,77200,78400,79400,80300,80900,81500,82100,82800,83400,84100,84900,85700,86500,87200,87900,88700,89500,90000,90200,90500,91100,91900,92700,93300,94000,94700,95300,96000,96700,97100,97700,98600,99400,99900,100900,102100,103200,104400,105800,107000,108100,109200,110300,111600,112600,113600,114700,115800,116900,117900
16,"Georgia",8,64700,64600,64700,65000,65000,65000,65200,65500,65500,65500,65700,66000,66300,66600,67000,67400,67900,68300,68600,69000,69500,70000,70600,71000,71200,71500,71900,72200,72500,72900,73500,73900,74300,74900,75800,76400,76900,77400,77800,78300,79200,79900,80200,80500,81100,82000,82600,83000,83600,84300,85000,85500,85800,86100,86700,87200,87800,88400,88900,89400,89900,90400,91000,91800,92400,92700,92900,93300,93800,94200,94400,94600,95000,95600,96000,96100,96500,97000,97500,98200,98800,99200,99500,99900,100300,100900,101600,102100,102100,102300,102600,102900,103200,103700,104300,104900,105300,105300,105100,105100,105500,106200,106600,107000,107400,107700,108300,109100,109600,110100,110700,111400,112100,112700,113400,114000,114300,114300,114400,114600,114700,114900,115200,115500,115900,116300,116800,117000,116800,116600,116600,116500,116400,116400,116200,115700,115400,115200,115000,114700,114400,113700,112800,112100,111400,110500,109800,109300,108500,107300,105900,104500,103700,103700,103500,102800,102000,101100,100300,99700,99000,98100,97500,97200,97000,96900,96500,95600,94900,94400,93700,92500,91300,90300,89200,88200,87000,85500,84100,83200,82400,81700,80900,79800,78900,78100,77100,76100,75200,74500,74100,73700,73200,72800,72600,72800,73000,73400,73600,73800,74100,74400,74700,75300,75900,76400,76800,77300,77800,78200,78700,79300,79700,80000,80400,80700,81100,81400,81700,81800,81900,82100,82600,82800,82900,83100,83800,84500,85200,86000,87000,88100,89200,90300,91400,93000,94100,94700,95100,95600,96000,96700,97200,97600,98200,99400,100600,101800,102900,104000,104800,105600,106300,107100,108300,109800,111300,112600
36,"North Carolina",9,62200,62500,62700,63000,63400,63500,63600,63800,64000,64000,64300,64800,65200,65500,65900,66400,66700,67100,67400,67900,68400,68800,69100,69600,69900,70100,70500,70900,71300,71600,71900,72400,72700,72900,73300,73600,73900,74300,74500,74700,74900,75200,75400,75800,76100,76400,76700,77000,77200,77400,77800,78100,78300,78600,79200,79400,79800,80300,80700,80600,80700,81000,81100,81100,81400,81600,81600,81800,82000,81900,82100,82500,82600,82700,83100,83500,83700,83800,84100,84200,84300,84500,85000,85300,85600,85800,85900,85800,85900,86000,86000,86000,86100,86400,86700,86900,87200,87500,87900,88300,88400,88500,88700,89200,89500,89600,89800,90200,90500,90800,91000,91200,91900,92700,93200,93900,94700,95100,95300,95600,95800,96100,96500,96900,97400,97800,98000,98300,98700,99000,99000,99000,99300,99700,100200,100800,101400,101800,102100,102300,102300,102300,102400,102700,102800,103000,103100,103100,103000,102900,102800,102200,101900,102400,103100,103200,102900,102600,102200,102000,101700,101400,100900,100800,100700,100200,99700,99300,98900,98500,97900,97100,96300,96000,95800,95700,95500,95100,94500,94000,93600,93300,92900,92500,92100,91600,91000,90400,90000,89600,89400,89300,89300,89300,89300,89400,89500,89600,89700,89800,89800,89900,90000,90000,90000,89900,90000,90300,90500,90500,90700,90900,91100,91300,91400,91300,91400,91500,91700,91600,91600,91700,91900,91900,91700,91500,91700,92000,92600,93100,93400,93600,93700,93900,94300,94800,95100,95300,95400,95600,95900,96500,97200,97900,98600,99400,100100,100800,101800,102900,104000,105200,106100,106900,107500,108600,109900,111000
40,"New Jersey",10,108800,108000,107400,107100,106700,106400,106400,106400,106400,106700,107100,107400,107700,108100,108200,108400,108600,108800,108900,109100,109400,109900,110800,111500,112000,112200,112300,112300,112500,112600,113000,113400,113800,114400,115100,115800,116400,117000,117900,118900,119700,120500,121400,122500,123400,124200,124900,126000,127100,128200,129400,130400,131200,132200,133500,134800,136200,137600,138800,140100,141500,142800,144000,145300,147100,149100,150800,152300,153700,155200,157000,159000,161100,163200,165300,167800,170400,172800,174700,176700,179100,181600,184000,186200,188300,190500,192800,195100,197400,199200,201000,203100,205800,208400,210700,212700,215100,218200,221600,225100,228400,231800,235400,238900,242100,244800,247300,250100,252900,255800,258600,261300,263900,266700,269600,272100,274200,275800,277300,278600,279800,280600,281200,281100,280800,280400,279900,278900,277500,276700,276300,276200,276100,276000,275200,273800,272300,270800,269700,268600,267600,266400,265100,263500,261700,259900,257900,255900,254300,252400,250400,248200,246600,245800,245100,243300,241500,239500,237500,235800,234500,233300,232300,231500,230600,229500,228500,227800,226400,224900,223900,223400,222400,220900,219500,218400,217100,215500,213900,212300,211100,210100,208900,207800,206600,205300,203900,202700,201500,200300,199400,199100,198700,198200,197500,196700,196200,196000,196000,196300,196700,197100,197200,197600,198300,199300,200200,200900,201700,202800,203500,203800,204500,205300,205900,206400,207300,208300,209100,209800,210600,211100,211100,210800,210700,210800,210700,210300,210300,210800,211600,211900,211900,212200,213100,213500,213300,213100,213500,214200,214900,215200,215300,215300,215400,216000,217300,219200,220400,220900,221500,221900,220900,220100,220900,222600,224000,225000
