"RegionID","RegionName","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
56,"Virginia",11,118100,118600,118500,118200,117900,117600,117400,117400,117300,117600,118400,118500,118100,118100,117900,117400,117300,117600,117800,117900,118300,119000,119600,119800,119800,119700,119400,119300,119400,119200,119300,119500,119800,120200,120700,121100,121000,121100,121900,122700,123300,123900,124300,124900,125600,126500,127400,128200,128700,129600,130700,132000,132900,133900,135000,136200,137700,139300,141000,142700,144600,146400,148000,149600,151300,153200,155200,157000,158600,160200,162200,164300,166500,168900,171600,174400,177200,179900,182400,184900,187600,190300,192500,194600,196700,198800,200700,203100,205900,209200,212600,215900,219300,223200,227600,232600,237800,243600,249500,255400,261500,267700,274000,280600,287000,293200,299400,306100,312800,319300,326000,332700,338400,343000,346900,350100,352000,352800,352900,352400,351500,350400,348400,345500,342500,339400,336600,334700,332500,330200,328700,327700,326100,324300,322400,320100,317400,315000,312300,309100,305100,300900,296700,292300,287500,282900,278300,274000,270600,267400,263900,260100,256600,253200,250100,247400,245300,243200,241300,239800,238700,238300,238300,237900,240100,243900,245900,245500,245400,244900,244900,245000,244300,243300,242800,242700,242000,240700,239900,240000,240700,241500,241700,241700,241800,241700,241700,241900,241900,242000,242600,243500,244000,244200,245100,246800,248000,248700,249700,251300,252600,253300,254300,256300,258800,261600,264800,267400,270000,272300,273700,274400,274800,275000,275400,276100,276900,277500,277200,276800,276200,275900,276200,276700,277000,277600,278600,279700,280000,280200,280300,280000,279900,280200,280600,281000,281100,281200,281500,281900,282300,282700,282900,283500,284200,285100,286200,287600,288700,289600,290000,289700,289000,289000,289300,289600,291000,292700
59,"Washington",12,112900,113300,113600,113800,114000,114300,114400,114900,115400,116100,116700,117200,117700,118400,119100,119900,120700,121600,122300,123100,124200,125300,126000,126600,127200,127800,128600,130000,131400,132500,133500,134500,135200,135900,136700,137500,138200,138800,139600,140500,141200,141900,142600,143300,144300,145700,146600,147500,148700,149600,150300,150900,151500,152400,153700,154300,154600,155300,156500,157500,158000,158600,159300,159100,158800,159300,160400,161000,160800,160800,161600,162200,163000,164000,164500,165100,166200,166600,166400,166800,168200,169500,170400,170900,171400,171600,171700,172100,172500,172800,172900,173700,174900,175800,177000,178600,179900,181400,183200,184900,186200,187500,189100,190800,192400,193900,195500,197500,200100,203100,206200,209400,212600,216300,220200,223800,226700,229400,231800,234500,236900,239100,241700,245000,248200,250800,253300,255700,257600,259400,261500,263200,264900,266700,268100,269100,270100,270600,270500,269800,268500,267100,265800,264200,262600,261300,259400,257500,255900,254400,251900,248700,246000,243700,241900,239500,236100,232500,230000,227700,225700,224300,223200,221900,221600,221800,220600,218700,217300,215500,213200,211100,209100,207200,205400,203700,201700,199300,196800,194500,192700,190600,187800,185700,184300,182500,180900,180100,179700,179500,179800,179800,179000,178800,179700,179900,179400,179300,180600,182500,184100,185100,186400,189100,193100,197300,201100,204600,207300,209500,210700,211900,213600,215400,216700,217700,218300,218700,219600,220900,221700,222900,224400,225800,227200,228000,228500,229700,232200,235500,238700,241000,243400,246700,249800,252400,253700,256800,262000,267000,270700,273200,274900,277500,280600,283500,287600,291400,294200,296500,299400,303100,307500,312700,317900,321700,326400,331500
26,"Massachusetts",13,103000,103400,103800,104100,104400,104700,105100,105600,106200,107100,108100,109100,109900,110600,111100,111700,112300,113100,114000,114800,115700,116800,118100,119100,120000,121000,121900,122700,123700,124600,125500,126700,128100,129300,130500,131800,133400,135100,136700,138500,140200,142100,143800,145700,147800,149900,151900,154200,156500,158700,161100,164100,166900,169400,171800,174300,176600,179000,181600,184300,186600,189100,191600,194100,196900,199700,201900,203900,205800,207800,209600,211400,213600,216200,218900,221300,223800,226700,229600,232200,234900,237400,239500,241500,243300,244700,246100,247500,248800,249900,251300,253000,254600,256200,258200,260400,262300,264300,266400,268300,269900,271400,273400,275400,276900,278700,280800,282900,284600,286000,287300,288300,289000,289400,289600,289500,289100,288700,287900,287300,286600,285300,283400,281600,279700,278000,276800,276000,274700,273300,272900,272800,272000,270900,269500,268200,267400,266800,265800,264600,263200,261800,260000,257500,254400,251800,249800,248600,247800,246700,245200,243200,241100,239000,237200,235400,234200,233900,234300,235100,235800,236300,236500,236300,237200,238500,238200,237800,238700,239600,239800,239200,238300,237200,236100,235700,235600,235000,234700,234800,235000,234700,234000,232600,230800,229700,229300,228900,229000,229700,230100,230200,230500,230800,231100,231600,232100,232700,233800,235100,236100,237000,238500,240400,242300,244000,245700,247700,249300,250600,251900,253500,254600,255700,257500,259300,260300,261800,263600,265500,267700,269900,271400,272700,273700,274500,275800,277300,278300,279400,281100,283000,284800,286700,289000,291300,293400,294800,296100,297600,298900,300300,302100,303700,305600,308200,310700,313100,315100,317000,319500,322100,324200,326200,327700,329100,331000,332700
22,"Indiana",14,82900,84400,84800,85200,85800,86100,86100,86900,88000,88300,88600,88700,87900,87500,88800,90300,91500,92800,93600,94400,95200,95600,95700,95900,96300,96700,96600,96600,97200,97600,97500,97500,97300,97100,97400,98300,99000,99600,100500,101300,101500,101500,101800,102000,101800,101300,101500,102200,102800,103300,103600,103700,103800,104600,105700,106100,108300,112400,114900,114600,114900,115100,115000,115000,115300,115300,115300,115400,115300,115200,115300,115600,115400,115300,115200,114800,114200,114200,114200,114100,113800,113300,112800,112800,112900,113100,113400,114300,114800,115000,115300,115800,115100,114100,113900,114700,115500,116000,116300,117000,117600,118000,118100,118200,119100,120400,121600,122600,123100,123100,123200,123400,123700,123700,123800,124100,124200,123800,123500,123400,123300,123300,123100,122400,121800,122000,122700,123500,124000,124000,123700,123600,123900,124700,125200,125600,125900,126100,126100,126000,126100,126200,126400,126500,126500,126400,126300,125900,125400,124800,124200,123600,122900,122200,121800,121400,120800,120000,119400,119000,118900,118800,118600,118200,118400,118900,119100,118800,118600,118600,118900,119300,119300,119300,119300,119400,119500,119200,118700,118000,117400,116800,116700,116600,116500,116100,115900,115500,114800,114300,114100,114200,113900,113700,113200,113000,113100,113300,113200,113200,113200,113100,113000,113300,113800,114300,114500,114800,115100,114900,114700,114500,114700,115100,115300,115700,116200,116500,116900,117300,117700,118400,119300,119900,120000,119900,120000,120500,121000,121800,122500,122400,121900,122100,122300,122100,122100,122100,121700,121300,121200,120800,120400,120200,120300,120200,120400,121000,122000,122900,123500,123900,124200,124500,124700,124900,125100,125300
8,"Arizona",15,78900,79300,79400,79500,79500,79700,80100,80500,80800,81100,81400,81700,82000,82200,82400,82800,83100,83400,83600,83900,84200,84800,85300,85800,85800,86000,86500,87000,87300,87600,87900,88100,88300,88500,88900,89200,89300,89500,89600,89600,89900,90200,90600,91100,91600,92000,92500,92800,93200,93700,93900,94100,94600,95100,95500,95800,96200,96900,97500,97800,98200,98700,99000,99300,99500,99700,100000,100600,101000,101300,101500,101900,102400,102800,103200,103800,104300,104900,105300,105800,106200,106900,107700,108500,109000,109500,110100,110800,111200,111600,112100,112600,113200,114000,114900,115600,116500,117800,119200,120600,122600,125100,127500,130100,132700,135400,138600,142600,147100,152200,157900,163600,168600,172900,177100,181100,184700,187500,189800,191600,192400,192500,192300,192200,191900,191700,191500,191200,190800,190400,189900,189500,189300,188700,187600,186400,185300,184100,182500,180500,178200,175700,172800,170000,167500,165400,163600,161800,160000,158100,155800,152900,150600,149400,148100,146300,144000,141600,138900,136300,133700,131000,128300,126000,124000,122000,120000,118100,116700,115000,113400,111700,110000,108000,106900,106100,104800,103100,102000,100500,98200,95900,93900,91800,90400,89900,89500,89200,89300,89400,89900,90800,92200,94000,95700,97500,99000,100400,101600,103100,104800,106500,108000,109600,111500,113300,115000,116700,118400,119800,120800,121900,122900,123500,123700,123900,124000,124200,124400,124800,125200,125900,126500,127100,127400,127700,128100,128500,128900,129600,130300,130900,131500,132400,133200,134000,134700,135500,136300,137300,138300,139200,140400,141900,142800,143700,144900,145900,146700,147600,148300,149000,149700,150600,152000,153500,154900,156000
53,"Tennessee",16,85200,86000,86300,86800,87300,87600,87900,88300,88700,89300,90100,90700,91100,91600,92200,92800,93400,93900,94300,94700,95300,96000,96600,97100,97400,97900,98600,99100,99700,100400,100900,101400,101900,102300,102500,102700,103000,103200,103400,103800,104100,104500,104900,105000,105000,105500,106100,106500,106800,107100,107400,107600,107700,107900,108200,108600,108900,109200,109500,109800,110000,110200,110300,110500,111000,111400,111600,112100,112500,112800,113000,113200,113600,114100,114400,114500,114500,114700,115100,115600,115900,116100,116600,117100,117500,117800,118300,118800,119400,120000,120400,120700,121200,121700,121900,122300,122900,123400,123800,124400,124800,125100,125600,126200,127000,127800,128600,129100,129500,130100,130900,131700,132500,133400,134300,134700,135200,136100,137100,138100,139000,140000,140700,141300,142100,142900,143500,144300,144900,145300,145700,146100,146300,146500,146700,146900,147200,147300,147000,146700,146700,146800,146700,146400,146100,145700,145500,145500,145100,144500,144000,143600,143300,143000,142800,142400,141800,141200,140400,139700,139100,138800,138700,138800,138200,137100,135900,135000,134100,133300,132800,132000,131200,130600,130400,130100,129600,129100,128700,128700,128900,128900,128700,128500,128300,127800,127400,127200,126900,126800,126600,126500,126600,126700,127100,127700,128200,128600,128500,128400,128800,129700,130500,130900,131300,131700,132000,132400,132700,133100,133400,133600,133800,134200,134300,134800,135800,136600,137200,137600,137900,137900,138000,138200,138300,138500,139300,140100,140600,141200,141700,142300,143000,143900,145000,146000,146800,147400,147700,148000,148400,149300,150200,151000,151900,153200,154700,156100,157300,158300,159300,160200,161100,162000,162900,163700,165300,166900
32,"Missouri",17,74500,74600,74800,75000,75300,75300,75000,75100,75500,75700,76000,76500,77000,77600,78300,78800,79100,79600,80100,80500,81000,81200,81600,81900,82100,82100,82300,82400,82500,82700,83000,83500,84000,84800,85800,86700,87500,88000,88500,89300,90000,90300,90500,91000,91600,92200,92900,93500,94100,94500,95200,96100,97000,98000,99200,100100,100700,101500,102100,102500,103100,104000,104900,105300,105600,106400,107300,108100,109000,109800,110800,112100,113600,114900,115600,115900,116500,117400,118200,118600,118500,118900,119800,120500,121100,121900,123000,124400,125700,126500,127500,129000,130200,130700,130500,130100,129900,129800,130000,130800,131800,132400,132800,133300,134100,135100,136000,136700,137400,137900,138300,138800,139100,139400,139700,140200,140500,140900,141200,141200,141500,142200,142800,142900,142900,142900,142800,142500,142700,143500,144600,145300,145500,144800,143500,142100,140900,140000,139200,138300,137800,137600,137400,136900,136600,136400,136400,136400,136600,137200,137800,138300,139000,140000,140500,140500,140500,140500,140500,140700,140700,140300,139600,139400,136800,132300,129600,129700,129300,128700,127800,127000,125900,124900,124200,123400,122800,122400,122200,121600,121000,120000,119300,118600,117900,117100,116200,115100,114600,114200,113500,112600,112200,112200,112500,112600,112600,112400,112100,112100,112300,112500,112600,112200,111700,111600,111700,112100,112200,112000,112000,112200,112700,113300,113600,113800,114000,114200,114700,115000,115000,115400,116000,116200,116300,116700,117100,117300,117600,118100,118700,119100,119500,119800,120000,120200,120700,121200,121500,122000,122400,122700,123200,124100,125100,126200,127100,127600,128400,129400,129700,129300,129500,129400,128100,126500,126200,126600
27,"Maryland",18,108900,109000,108800,108200,107800,107600,107300,107300,107400,107400,107600,107800,107600,107300,107200,107300,107200,106700,106600,107100,107400,107600,108000,108500,108600,108600,108600,108500,108400,108500,108800,108900,108900,109200,109400,109700,110100,110300,110500,110900,111400,111900,112400,112700,113100,113900,114600,115300,115700,116100,116400,116800,117200,117600,118200,119000,119900,120600,121500,122300,123300,124500,125900,127100,128500,129900,130900,131700,132800,134000,135200,136600,138200,139800,141400,143100,144900,146900,149100,151400,153700,156100,158400,160500,162700,164900,167100,169500,172100,174500,176700,178900,181400,184000,187300,190600,193700,196600,200000,203800,208000,212300,216400,220600,224900,229200,233300,237400,242100,247000,251900,256700,260900,264700,268600,272100,274700,276700,278700,280900,282800,284100,285100,285900,286200,286000,285700,285600,285500,285000,284700,284700,284600,284500,283900,282600,280900,279200,277500,276000,273800,270700,267400,264400,261200,257800,254500,251400,248500,245800,243600,240900,238000,235600,233500,231100,229000,227100,224800,222200,220100,218900,218000,216900,217300,219000,219300,217900,216500,215300,214200,213100,211500,209600,207700,205900,203800,201900,200300,198700,196700,194900,193400,192100,191200,190300,189000,188300,187600,186400,185600,185400,185400,185600,186100,187100,188400,189200,189600,190100,190700,191400,192400,193500,194700,195800,196800,197800,198900,200100,201100,202000,202800,203400,203700,204500,205800,207200,208400,209200,209200,208900,209400,210000,209900,209400,209600,210200,210700,211000,211700,212800,213300,213500,213800,214100,214600,214900,215300,216400,218000,219400,220200,220500,221100,222100,223600,225000,225900,226600,227200,227700,227300,227000,227100,227600,228900,230400
60,"Wisconsin",19,93300,92800,92400,92200,92100,92300,92300,92000,92900,94900,96000,96000,96400,97100,97800,98000,98200,98600,99200,99700,99800,99700,99700,99900,100200,100800,101500,102000,102400,102900,103400,103800,104100,104300,104600,105800,107300,108000,108600,109400,110000,110200,110700,111200,111000,111100,111900,112700,113500,114300,114800,114800,115100,115800,116500,117200,118000,118600,119300,120300,121300,122200,122700,123300,124000,124300,124300,124300,124700,125500,126400,126900,127300,127500,128000,128700,129500,129900,131100,132700,134000,134800,135600,135700,136000,137000,138100,139300,140700,141900,142000,142300,143000,142800,142300,142600,142500,142300,142900,143900,144500,145000,145600,146500,147000,147700,148300,149100,149700,150500,151100,151500,152200,153200,154000,154400,154900,155500,156000,156200,156600,156600,156400,156000,155900,155800,156000,156200,156300,156400,156600,156900,157600,158200,158000,157300,156600,156300,156000,155500,155000,154300,153900,153700,153400,152900,152700,152600,152200,151500,150900,150500,149800,149300,148800,147900,146900,145900,145200,144800,144300,143800,143400,142600,141700,141200,140800,140200,139600,139300,138600,137900,137200,136300,135400,134900,134400,133800,133200,132900,132700,132100,131500,131200,130700,130300,129900,129200,128900,129000,128900,128200,127600,127200,126700,126000,125700,125400,125100,125300,125700,125800,125700,126000,126200,126200,126300,126500,126700,127200,127600,127700,127700,127900,127900,128200,128700,129200,129600,130200,130800,131200,131700,132000,132000,132000,132300,132700,133300,133900,134600,134700,134800,135300,135900,136500,136800,136900,137200,137400,137600,138300,139700,140900,142300,143800,144800,145900,146800,147900,149500,151100,152400,154000,155700,157100,158500,159800
31,"Minnesota",20,91500,91200,90900,90500,90300,90000,90000,90400,90600,91000,91600,91900,92100,92600,92800,93000,93300,93800,94300,94700,95200,96000,96700,97500,97900,98100,98400,98800,99200,99700,100300,101100,102100,103100,103800,104500,105200,106200,107400,108700,109800,110900,112300,113700,114900,116000,116900,118100,119300,120500,122100,124000,125500,126800,128100,129300,130600,132200,133900,135600,137500,139000,140200,141200,142500,143900,145100,145900,146900,147900,149000,150000,151200,152600,153900,155300,156900,158300,159600,160700,161400,162000,162900,163800,164600,165700,167300,168600,169300,170200,171100,171800,172500,173400,174200,174900,175600,176500,177300,178400,179300,179900,180600,181600,182600,183600,184500,185400,186000,186300,186800,187500,188100,188600,188800,189200,189800,190200,190600,191000,191300,190900,189700,188300,187400,187000,186700,186300,186000,185900,185800,185500,185300,184900,183800,182400,181100,180000,179300,178500,177300,176400,175400,173700,171800,170100,168900,167900,167000,165800,164400,162500,160900,159500,158200,156900,155300,153700,152200,151200,150500,149800,149100,148700,147000,144300,142000,141000,140400,140000,139500,138900,138000,136500,134700,133500,133200,132800,131700,129800,127900,126100,124400,122600,120900,119600,118600,117600,116500,115900,116100,116600,117100,117800,118700,119600,120500,121500,122600,123100,124000,125400,126800,128100,129200,130700,132500,134200,135400,136200,136900,137900,138700,139200,139800,140500,141500,142500,143400,144200,144800,145400,146000,146600,147300,148100,148600,149100,149700,150200,150600,151300,152000,152800,153900,155000,155700,156600,157600,158600,159300,160100,161000,161800,162400,163400,164900,166600,168200,169600,170400,171200,172300,173600,174200,174100,175100,176700
10,"Colorado",21,99400,99700,99800,99900,100000,100200,100800,101300,101500,102000,102800,103400,103900,104200,104600,105100,105900,106700,107600,108300,108900,109800,110700,111200,111500,111600,111800,112400,113200,114100,114600,115300,116200,117100,118000,119200,120400,121700,123100,124300,125200,126200,127200,128500,129900,131100,132000,133000,134600,136400,137900,139400,141000,142300,143500,144800,146300,147900,149500,151000,152300,153500,154900,156200,157300,158000,158700,159200,159600,160000,160300,160800,161200,161700,162300,162800,163100,163500,164100,164500,164800,164900,165300,165400,165200,165100,165000,164800,164600,164600,165000,165400,165600,165800,166200,166500,166800,166900,167000,167000,167200,167400,167700,167900,168200,168600,169200,169800,170200,170300,170100,170400,171000,171200,171100,171100,171200,171200,171000,171000,171100,171200,171100,170900,170600,170500,170200,170200,170000,169400,169000,169100,168600,168100,168100,168300,168100,167700,167400,167000,166000,164600,163500,162300,161500,161300,161400,161100,160300,159500,158800,157900,156500,154900,153700,153000,152400,151700,151000,150600,150500,150600,150800,150600,152400,155800,157700,157300,157000,156300,155200,154300,153900,153500,153000,152600,151900,150500,149500,149200,148800,148100,147300,146500,145800,145200,144500,144300,144200,144300,144600,145300,146100,147500,149000,149900,150600,151500,152600,153500,154100,154700,155500,156200,157100,158600,160500,162300,163600,164900,166300,167400,167800,168200,169300,171200,172700,174100,175600,177200,178800,180400,182100,184200,186700,189100,191400,194200,197000,199900,202700,205900,209000,212300,215800,218900,221300,223400,225600,228000,230200,231800,233200,235100,237200,239500,242600,245900,248400,250100,251700,254100,256800,259200,261700,264000,266700,269400
4,"Alabama",22,99500,98400,98000,97600,97500,97700,97600,97500,97700,97700,97600,97700,98200,98900,100000,100500,100200,100300,100400,101200,102600,103600,104200,105500,107000,107800,107600,106900,106900,107300,107000,106500,106200,106300,106000,105500,105000,105000,105200,105400,105700,106200,107000,107600,107900,108100,108800,109500,110600,111700,112400,113000,113100,112900,113400,114200,114800,115600,116600,117600,118500,118200,117500,117200,117100,117300,117700,118100,118300,118400,118200,118400,119100,119800,120300,120600,121000,121100,120800,120800,121200,121800,122500,123200,124100,124800,125000,125100,125700,126400,127300,127900,128600,128900,128900,129700,131100,132500,134500,137500,140000,141800,143500,145000,146200,147100,149300,149000,146400,145400,146900,147900,149100,150800,152300,153300,154700,156700,157900,158900,160500,161600,161800,161900,161700,160600,159500,158800,158600,158300,157600,157100,157700,158400,158600,158400,158100,157500,157400,157600,157900,158200,158500,158700,158500,157900,157400,156600,155400,154700,154200,153300,152800,152800,152100,150900,149900,148800,147700,146700,146000,145300,144500,144300,141900,137400,134600,134300,133800,133000,131900,130800,130500,130800,130900,130000,129100,129200,129400,128800,128500,128900,129100,128600,128100,128000,127700,127200,127400,128000,128300,128400,127800,127100,127500,128800,129800,130000,130000,130100,130200,130400,130700,131100,131900,132300,131900,131700,131800,131700,131700,132000,132900,134000,134400,134400,134400,134200,133900,133500,132900,132700,132900,133200,133500,134300,134800,135200,135700,136200,136700,137200,137000,137000,137800,138700,139800,140600,141000,141100,141600,142300,142800,142900,142800,142800,142700,142700,143000,143500,144000,144600,145400,146300,146900,148000,149600,150700
51,"South Carolina",23,89100,88300,87300,86300,85900,86200,86400,86400,86800,86900,86800,87000,87500,88100,88600,88800,89000,89300,89400,89300,89700,90700,92000,92900,93300,93800,94700,95600,96600,97700,98900,99700,99900,100200,101000,101700,102300,102600,102800,103500,104900,105700,106300,107600,108900,109400,109600,109900,111000,112600,114100,115100,115500,115600,115700,116400,116500,116100,115700,115900,115900,115800,115900,115900,115700,115300,115200,115100,115100,115200,115500,115800,116000,116100,116600,117200,117600,118000,118600,118900,119200,119800,120600,121200,121700,122000,122100,122400,122600,123100,123400,124000,124800,125900,126600,127500,128500,129500,130600,132100,133300,134500,136300,138600,140900,143200,145800,148000,150600,153800,157200,160300,164200,168600,173000,177400,182000,185900,189500,193100,196700,199100,200900,202300,204300,205400,204400,202500,201500,200300,198300,196300,194700,193200,191600,190000,187900,185800,184100,181800,179600,178200,176800,175100,173600,172000,170500,168400,165900,163700,161900,159500,157900,158500,159600,158900,156900,154700,152300,149800,147800,146700,145800,145600,143100,138700,134900,133200,132000,131600,131200,130900,129900,128500,127300,126100,125000,124300,123600,122800,121300,119700,118700,118400,118200,117800,117600,117800,118300,118100,117400,116200,115900,116000,115800,115900,116400,116600,116100,115600,116000,117300,118300,118700,119300,119900,120400,120900,121400,121600,122100,122800,123600,124400,124700,123900,123100,123000,123400,123800,124200,124400,124500,125000,123500,120500,119000,119500,119200,119200,119600,119900,119800,119800,119900,120100,121300,122500,124400,129100,134600,136800,136600,136600,137100,138400,139600,139600,140100,141400,142000,141000,140300,140400,140900,141100,141200,141500
24,"Kentucky",24,78700,80000,81400,82500,83300,84000,84800,85300,85400,85700,85900,85700,85500,85500,85500,85600,85800,86100,86400,86700,87300,88100,88900,89600,90300,90700,91200,91800,92200,92500,93000,93400,93500,93700,94100,94300,94200,94300,94600,95000,95400,95600,95900,96400,96800,97600,98500,99000,99200,99500,99700,99800,99700,99700,99600,99700,100000,100500,101200,101800,102300,102400,102300,102500,102800,103000,103000,103100,103400,103600,103600,103900,104400,105000,105500,105900,106300,106700,107100,107200,107200,107300,107600,107900,107900,107900,108100,108400,108700,109000,109500,110200,111000,111500,111900,112400,112600,112800,113100,113500,113900,114300,114700,115000,115200,115200,115000,115100,115600,116100,116200,116200,116600,116800,116900,117100,117300,117300,117200,117100,117200,117400,117600,117500,117600,117700,117700,117900,118100,118200,118100,118000,117900,118000,118000,118100,118000,118000,118300,118400,118400,118300,118300,118500,118600,118500,118100,118000,117900,117800,117400,116800,116200,116100,116100,116200,115900,115700,115800,115800,116000,116200,116200,115900,115900,116200,116300,116200,116200,116200,116100,115900,115300,114600,114300,114400,114400,114200,114000,113700,113200,112800,112600,112400,112100,111900,111700,111400,111300,111100,110800,110800,111000,111000,111000,111100,111300,111200,111000,111200,111600,111600,111500,111500,111600,111900,112200,112500,112900,113300,113400,113500,113600,114100,114600,115000,115200,115500,116000,115900,114900,114400,114300,114700,115100,114900,114800,115300,116000,116400,116600,116600,116800,117000,117300,117700,118700,119800,120700,121600,122800,123800,124300,125300,126800,128500,131200,132400,130800,129600,129700,128700,127100,126100,126000,126500,127400,128300
46,"Oregon",25,108000,108700,109500,110200,110900,111500,112300,113200,114200,114900,115700,116400,117100,118000,118800,119400,120100,121000,122200,123200,123800,124300,125000,125500,125800,126000,126300,126500,126600,126800,126900,127200,127400,127500,128000,128600,128800,129000,129300,129900,130500,130400,130100,130200,130400,130700,131200,131900,132600,133300,133500,133800,134300,134600,134800,135000,135200,135900,136600,137200,137600,137900,137800,137900,138100,138900,139500,139900,140300,141100,141700,142300,142800,143200,143800,144400,144700,145000,145600,146300,147500,148500,149200,149900,150300,150700,151600,152400,153200,154100,155000,155800,156900,157900,158900,159600,160500,161700,163000,164100,165200,166400,168200,170400,172300,174100,175700,177300,179400,182200,184900,187400,190100,192900,195500,197700,200300,203100,205300,207200,209600,212200,214900,217800,220400,222800,224600,225600,227700,230700,232500,232600,232700,232600,232200,231700,231200,230300,229300,227800,227700,228400,228400,226800,225400,224100,222900,221400,219400,216900,213900,210300,209500,211400,212200,210100,208000,206000,203900,201900,200300,198800,197900,199200,191000,176400,168600,169000,167700,165200,162300,159600,157600,155800,153900,152700,152600,152500,151200,149100,147100,145300,143900,143200,142200,141100,140300,138800,137700,137900,138400,138700,139400,139600,139600,139600,139500,140100,141100,141900,142800,144300,145600,146900,148600,150400,152100,153300,154300,155200,155500,155600,157300,159500,160300,160200,160500,160700,161300,162500,163200,164000,165300,166600,168100,169900,170900,171600,172900,175000,177700,180400,182300,184200,186300,188700,191700,195000,198000,200200,203300,207300,211200,213700,215800,218100,221100,223700,227700,233300,238000,239300,240600,243200,245900,248200,254600,262200
45,"Oklahoma",26,44700,43600,43100,43200,43100,42800,42600,42400,42300,42300,42200,42300,42500,42700,42900,43000,43100,43400,43600,43800,44100,44300,44500,44700,44900,45400,45700,45800,46000,46300,46500,46800,47100,47200,47000,47000,47200,47700,48100,48400,48600,48800,49000,49100,49100,49000,49100,49400,49800,49900,49700,49400,49500,49700,49900,49900,50300,50700,51100,51300,51700,52000,52500,52800,52700,52600,52800,53200,53500,53700,53600,53700,53700,53800,54000,54000,54000,54200,54400,54400,54400,54700,54800,55000,55200,55400,55700,56300,57000,57300,57100,57100,57100,57200,57400,57900,58000,57800,57600,57400,57300,57300,57600,57800,58100,58400,58600,58500,58700,58900,59100,59300,59700,59900,59900,60100,60100,60100,60200,60400,60400,60600,61000,61300,61800,62200,62400,62600,62600,62500,62700,63100,63500,63700,63800,63800,64000,64300,64700,65200,65400,65000,64800,64900,64900,65000,65100,65200,65100,64900,64800,64800,64400,64000,63900,64000,63900,63700,63600,63800,64100,64100,64100,63800,65300,67600,68300,67700,67800,68000,68200,67900,67500,67600,68000,67800,67200,66900,66700,66800,66900,66900,66300,66000,65800,65600,65400,65500,65400,65300,65400,65500,65700,66400,67200,67900,68500,68900,68800,68900,69000,68700,68400,68600,68800,69100,69400,69600,69300,68700,68200,68200,67900,67200,66700,66900,67100,67200,67200,67000,67000,67200,67300,67200,67200,67300,67600,68000,68300,68600,68800,69000,69100,69300,69700,70200,70400,70100,70000,69800,69900,70300,70900,71200,71600,72300,73100,73700,74500,75700,77300,78200,77500,75200,73300,73000,73500,73500
