"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"New Jersey",11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449000,449900,449900,450000,459000,465500,469000,464000,459000,454990,459000,449900,449900,450000,465000,459900,469900,479000,479900,489900,489000,489900,489900,495000,489000,485900,489000,499000,499999.5,499900,5e+05,515000,499900,5e+05,524000,515000,499900,499900,499900,499900,515000,499999.5,515000,505000,5e+05,499970,499900,499900,499000,499999.5,510000,524000,525000,525000,524900,524900,519000,514900
"Virginia",12,3e+05,305000,309950,315000,314900,309900,309000,3e+05,309900,299950,299500,292250,289000,289900,292950,291000,299000,299900,299900,299900,299000,299000,296925,286000,286925,289900,299900,309000,309350,308500,299900,299900,299900,299900,324900,319950,319900,324999,329990,339900,349900,349900,345990,344925,340000,339900,334900,334994.5,334273,335000,344900,354990,364990,364970,359950,359900,359900,359000,354900,349900,349000,350178,367995,379000,379985,379000,369967.5,372945,374950,374950,369999,367990,365000,349900,379900,394500,394900,389990,389000,379900,379950,375000,376990,372500,369000,378995,390700,399900,399999,399900,394000,389900,389000
"Washington",13,323777,320125,329000,325000,325000,329000,325950,325950,325000,299999,295000,284900,274900,269921,269000,260000,264000,265000,268000,274500,270000,269900,267700,259950,260000,269990,279000,279950,284518.5,289000,289000,285000,282000,279900,299900,299000,295000,299950,309950,319990,329950,339500,344875,339950,339995,339000,326024,325900,320000,325900,336096,344900,349900,358000,359900,357250,359000,355000,344950,329950,339950,349950,359900,369000,375000,378250,374950,375000,375000,375000,374950,369950,369000,367000,375000,385000,391175,399819,399900,399900,399900,399950,399950,399000,398500,403360,424950,435000,445000,449900,447000,439900,442500
"Massachusetts",14,399000,426250,429900,435000,436500,429994.5,429900,425000,429900,428000,420000,399999,4e+05,424900,423400,424400,425000,424900,412885,399900,404900,399900,399000,389000,395000,399000,410000,420000,425000,425450,424000,419900,419900,419900,449000,439900,439000,449900,459900,479000,482900,485000,475700,469900,469000,469900,459900,459900,449900,469000,479999.5,489900,495000,489900,479900,475000,469900,475000,474999.5,460000,459000,469000,479000,499000,499900,499900,495000,479902,489250,489900,489990,485000,489000,499000,519900,529900,534900,535000,525000,519900,519000,519900,519000,505000,507894,525000,549900,550000,569000,569900,555000,549900,550000
"Indiana",15,187900,188850,189900,189900,192900,194500,189900,189900,189900,189900,188749,184900,179995,184000,184635,184900,184900,189000,189000,180500,178900,182900,183000,179900,176900,179900,179900,179910,182790,184990,184900,179999,179900,179900,189500,189900,189800,189900,195000,199900,199995,205000,200984,199900,199990,201827.5,198900,199900,199900,201397.5,209900,214945,219000,223000,222500,222100,220000,220000,220990,219000,220000,224900,226990,225000,225000,229000,226000,225000,228990,225000,225900,225000,229000,225000,229000,229925,234900,239000,239900,235000,235990,234900,234500,233990,234900,237500,243000,249900,254900,253990,259000,259900,261212.5
"Arizona",16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254990,267284,269156,276990,279900,280900,289900,289900,289000,295990,292200,294990,287990,288734,296990,297990,301990,310000,310863.5,308850,307990,316490,314900,319945,322990,317990,314900,315490,313490,317445,309000,321990,329000,320595,327000,323992.5,320490,320025,320995,324296,325000,325000,327821,325905,327990,329900,330000
"Tennessee",17,245000,245000,242345,240000,245000,244250,244900,249000,259900,250000,249900,239900,229900,225000,224970,229900,234900,229900,230000,224900,219900,225000,224900,209970,205000,207600,214350,225000,224900,224900,235000,235000,235000,240000,265000,261990,263450,266000,269000,269900,274900,274900,279000,276664,279000,279500,275000,279900,279000,284900,293213,289900,299250,299900,299000,298000,297400,3e+05,299900,299900,307750,309000,299995,303950,315000,319500,316000,307900,310000,308995,316900,314900,317000,314900,315000,325000,329000,333500,335800,330000,329900,329900,330000,329700,326670.5,330000,349900,359000,359900,359900,355000,356570,359000
"Missouri",18,229900,230000,229900,230000,234500,233000,230000,229900,234900,229900,227000,224000,219000,215000,219000,219900,220000,220000,219000,214999,219000,215900,214900,214737.5,215900,212500,215000,218500,219900,219900,215000,214900,214900,214900,220400,219900,216000,219900,224900,225000,229900,229900,229900,228495,225000,225000,223745,224000,220000,225000,229950,235000,239900,239900,239900,239900,239775,237997.5,234999.5,230000,230000,237500,243900,249900,252500,250000,249900,249900,249900,249900,249900,245000,245500,249900,255000,264900,269000,269900,267500,269000,265000,268000,269900,265000,265000,270000,279000,287500,289900,292425,292900,289900,289500
"Maryland",19,,,,,,,,,,392990,389990,389900,389990,389925,379990,374945,374990,394995,399900,395000,382445,381990,379000,389900,389990,389990,396900,387400,382990,399407.5,399990,399990,399990,399990,439900,434990,436990,429995,432990,436490,429900,433990,435000,434295,439990,436990,429900,424900,434990,440990,444900,444900,449990,459900,459990,459990,459245,455990,459900,459990,464990,459990,459900,457995,459430.5,460900,463970,464990,454990,469512,469990,472990,472990,485990,474990,498605,491500,464945,485990,489900,473995,452235,462870,482942.5,482100,461708,449990,449990,474990,486900,489000,491990,490000
"Wisconsin",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189900,189595,193900,199900,203900,209800,209900,209900,2e+05,199900,195500,189900,189000,179000,185000,189900,198500,209900,219900,219900,218900,214900,209900,199900,199000,199900,204900,219875,224900,230000,237500,238900,234900,239000,229900,229900,230000,234900,229900,239900,239900,242950,244900,259900,255000,250000,250000,250000,252245,259000,265190,269000,269900,269900,273790,265000,261000,259900
"Minnesota",21,219900,219900,224900,220000,219900,219900,215000,215000,228000,219900,219600,209500,199900,199500,199000,195500,199900,199900,199900,199900,199250,189900,184900,179750,175000,179900,184737,189500,187900,189900,189900,188500,189900,199900,229900,229000,228700,235000,244900,245000,249900,255000,259500,259900,259900,264900,249900,249900,243810.5,259000,275000,274600,279188,284950,284500,289000,287900,284900,280123,280000,289000,290990,299000,298975,299900,306900,3e+05,299900,302900,309900,314900,310000,318843.5,309900,319900,315000,314900,314900,314900,314900,319000,315900,324900,325000,314900,339900,339900,339900,339900,339977,339900,339900,340000
"Colorado",22,339000,339000,339000,334900,339900,339900,344900,345000,343327.5,321846,304900,299000,294900,289900,288500,290000,299900,3e+05,314500,315000,315000,305000,299000,289500,289900,295000,299900,299900,309000,311900,310000,309000,309000,314999.5,359900,360000,359900,359900,365000,369000,374969,379000,379000,380000,387212.5,379900,379900,380000,380778,384975,389900,399000,399900,408900,4e+05,403925,399900,407000,409000,414900,425000,424925,428575,435000,437950,439900,440000,439900,439974.5,449670,449500,450950,458133,474900,475000,471900,475000,476061,475000,475000,475000,475000,475000,480700,479900,489900,499900,5e+05,507975,508000,510000,5e+05,504900
"Alabama",23,254662.5,250000,254900,249900,249500,249000,249500,245000,249000,243950,239900,238000,234900,234675,234000,236950,234900,229925,229900,229900,229900,229000,227900,225875,224900,225900,229000,227000,225000,229000,229900,226050,227900,228500,235000,234900,234900,234900,237500,242000,244900,245000,246900,248000,248500,249900,249900,248950,248000,249900,253770,257746,257000,254450,254900,254900,254682.5,255000,255900,256870,257900,259000,259950,264900,264900,265900,264900,264900,259900,268700,266700,264192,264242,274000,274900,279900,279900,279900,278800,275000,275000,270835.5,273298.5,275000,274900,278007.5,279900,282900,279900,285940,284900,284900,283080
"South Carolina",24,279900,275000,275912.5,275000,274900,270000,274900,269900,275000,274900,268000,261045,255000,249900,249900,249900,246000,242900,239000,229000,220130,219788.5,218900,234900,223900,225000,229900,227990,230000,229000,225000,225000,224700,226900,249500,247000,245000,247900,249625,250000,257900,259500,259900,259725,257288,255990,255390,255990,255990,257475,259900,265745,270000,269900,269605,269000,272900,269990,269900,271990,272000,273900,279900,281990,279900,284900,285705,285827.5,283900,288047.5,285990,285000,285000,295000,299900,296850,299900,299900,301900,3e+05,307990,304377,298005,294807.5,295000,299000,299900,302591.5,301484.5,299900,299990,299990,305000
"Louisiana",25,254900,254900,250000,249900,250000,250000,249949.5,250000,249900,249900,247000,239900,229900,225000,228900,229000,229000,218900,219000,219000,224900,220968,217000,210000,210000,210872,214900,214900,210000,214950,216300,202000,209800,209900,219000,218000,214900,215050,219000,219000,219900,225000,225000,224900,224900,225000,221000,225000,221000,227900,229900,231500,236950,235000,234500,249900,249000,246900,245900,249900,254500,255950,257900,261500,267200,269000,269500,270950,268000,269900,269900,269450,266100,284900,287000,295000,296849.5,295000,286320,279000,280000,284500,279000,275500,274900,272500,271900,276525,282950,283850,279000,279000,279900
"Kentucky",26,225000,224900,224900,225000,224900,220000,219999,220000,224900,219900,215000,214900,214900,213450,214900,217800,223500,219900,216900,219000,219900,219900,219900,214990,214900,215000,219000,219500,217000,220000,219900,219500,215000,214900,224252,224500,220595,220000,224900,225000,226547.5,227900,229900,228500,229000,228500,229000,227621.5,228000,229900,237725,239000,239000,240729,242000,239900,241434,239900,242925,241800,244900,249000,249000,248900,249900,249900,249500,248500,249900,249900,249900,250000,249900,249000,249500,254949.5,258667.5,259900,262500,259900,258000,255921,256155,254900,250000,259000,265000,270000,277785,277500,274900,270941,269900
"Oregon",27,299900,299900,299900,299900,299000,299500,299000,299000,299900,279900,269900,263000,250000,250000,259900,249900,249500,249900,258900,263427.5,265000,259900,245000,229000,239900,242900,249900,255000,259000,259900,261950,285000,289900,299000,309700,309900,309950,311016,317950,323000,329500,339000,339500,334900,335000,334700,329500,329000,325000,328900,330500,344700,329900,345000,349999.5,349900,349000,349000,349000,345000,344950,349900,350000,359900,368000,370000,374800,375000,375000,378250,375000,375000,369900,375000,389900,399900,410000,409900,419900,419000,415950,415000,419000,419900,424900,425000,429950,439000,445000,449900,449917.5,445000,446000
"Oklahoma",28,223900,223995,224900,220000,219900,219900,217900,215000,219900,219850,218600,214500,209900,205000,209900,205000,206900,205600,205000,202000,199900,199500,199000,199500,199500,202495,209990,209500,215000,213900,207570,204990,2e+05,2e+05,225000,224900,224900,225000,229000,229900,230000,229000,225000,225000,225000,225000,226000,229000,229900,230000,229900,234082,233990,235000,239500,239900,239000,236920,235000,234000,240000,246700,247499,249900,249900,252900,255000,255000,251685,254900,254900,254900,251443.5,259900,255000,258240,260000,259900,260900,259900,259000,259000,257500,257500,259800,263800,260990,264900,265490,265990,268000,265000,270740
"Connecticut",29,,,419000,419900,424900,425000,419900,414950,419900,415000,409900,399900,409900,409900,419000,419000,419000,415000,407000,399900,399900,399900,399900,399000,398900,399900,407750,409900,419500,419000,399900,399900,399900,399000,399000,390000,394900,399900,399900,409900,410000,415000,404900,399900,399900,399777,399000,399000,390000,399000,399900,409900,410000,415000,4e+05,399900,399900,399500,398000,389900,391900,399900,409900,414900,412900,409900,399900,399000,399000,399000,395250,389900,397000,399900,419000,419900,425000,429000,424950,420000,419900,419900,419250,415000,415000,425000,439900,449000,449900,449900,445000,434900,439000
"Iowa",30,199900,199950,207950,207900,209900,209900,209900,204700,2e+05,199500,193450,189900,189000,184500,185000,189000,189900,190000,189500,188500,184000,185000,185000,179900,179950,189000,189900,193750,198200,198500,195000,199000,199000,199000,206700,205000,206500,210000,214900,217900,219000,216900,212500,207500,2e+05,204000,199900,206000,209900,215000,223500,224900,228900,225000,224900,225000,220700,219900,220700,217500,219900,232900,242900,244900,250000,252950,252200,249950,249999.5,250000,250000,248950,249950,254900,257000,259550,264000,264900,259900,259900,259900,259900,255700,254900,259000,265000,269900,274900,279000,277500,279900,277500,274900
"Mississippi",31,230000,234900,229900,235000,235000,230000,229900,229000,229000,229900,229900,225450,224900,224900,225000,229000,227500,225000,224900,223900,224900,222900,219000,219900,219900,220000,227500,224900,225000,225900,225000,227500,224999,223450,229000,229500,229900,231000,235000,234900,237317.5,239900,239900,236900,238900,239500,238900,242900,239900,239900,239900,242950,243900,244700,244900,248900,245900,245900,246950,245000,243900,246200,248950,249900,249900,249900,249900,249900,249900,248900,247900,244900,244900,245900,249900,249000,249900,249900,249900,249900,249900,252000,254900,250000,254900,255000,259900,259900,264900,264985.5,265000,265000,264900
"Arkansas",32,214900,219900,219900,217900,217900,219000,219000,220000,220950,217900,217700,214240,210000,199900,199900,199900,199900,199900,199900,203000,215000,216900,220000,225000,224200,224313.5,229000,228392,234250,229900,229900,229650,229900,225000,235000,230000,229000,229900,229000,229000,230000,234900,229900,229900,235000,234500,225000,225000,228740,229000,221000,229500,229000,229900,227000,229900,229000,229000,220000,219950,237500,236850,230000,229225,244000,238500,240000,239000,234900,229000,229900,229900,239000,245000,246500,250000,259000,259000,260275,259900,259000,255900,252000,255950,260275,265000,269900,272500,273400,279000,277550,274900,276000
"Kansas",33,220000,219900,220000,220000,219900,219900,216700,215000,214000,209950,202000,199900,197875,195000,198000,199950,205000,2e+05,199900,199000,195000,195000,195000,189900,189900,193500,199000,2e+05,199900,194900,189500,189000,184900,182000,189500,185000,185000,185000,189900,194900,198000,199900,199900,199000,195000,194000,189900,189900,189900,195000,199900,209900,212000,214900,214000,205900,205000,2e+05,207000,204950,205000,205750,220000,230000,240000,239900,239900,234900,235000,235000,232000,230000,229900,235450,240000,250000,249950,249950,250000,249000,249000,245000,244950,239250,239675,247000,259000,265000,265000,265000,260000,259900,269900
"Utah",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249900,252700,259900,259900,259900,259900,259650,259900,257800,259900,259900,265755,274900,279000,279000,278000,279900,277900,272370,274900,284750,285950,287000,294000,299900,299900,3e+05,305000,309900,310000,314970,319000,319900,319000,329000,329000,329000,329000,329850,329900,334900,334999,338300,339900,339900,345000,350000,362450,363700,371925,365000,364900,368950
"Nevada",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245000,246400,241975,242990,249999,254900,259950,264990,265000,269000,270000,270000,269900,269888,269990,272990,278900,285537.5,290000,289900,295000,298500,299000,295990,296961.5,295000,295000,289000,297000,305000,310000,310000,310000,310000,313000,314000,310000,312500,315248,316700,320000,324999,329900,337500,342694,349514,350000
"New Mexico",36,309000,299900,299900,299000,299000,299000,299000,299000,299000,298000,295000,285000,275000,261000,265000,269900,274900,269990,269000,269000,272900,274900,274250,264995,259250,254900,254950,250000,259900,264990,260000,260000,259900,259900,275000,269925,265000,265500,269900,274900,280020.5,285000,285000,289000,285000,287000,285000,279000,275000,279000,279900,280000,280000,284760,280000,279900,279500,279000,279000,277497,275000,279990,282700,285000,289900,295000,299000,299000,297250,295745,289990,280000,279000,282500,285000,285000,291208.5,289900,295000,290000,290000,289000,279900,277825.5,275000,275217,279500,285000,289000,295000,291500,289052,288232
"West Virginia",37,220000,225000,224000,218721,219900,219339,217073,219900,219900,219900,214450,213900,211950,213950,212500,214945,219000,219900,218900,215000,209900,205500,205000,2e+05,2e+05,199999,205000,205000,210000,214700,210000,209900,214900,213500,215250,209900,214990,219990,224900,229000,229900,228000,229000,229000,225000,219900,218500,220000,225000,225000,229900,239500,237945,239900,237500,230000,229945,230000,229900,229900,229000,229900,231825,235000,239900,238000,239000,237450,239900,239973,240000,239900,239000,234000,239000,244900,249000,239981.5,239000,234900,234945,236500,229900,229000,225000,228700,234900,239000,239900,239900,239900,237500,234900
"Nebraska",38,2e+05,210000,215000,219240,219490,220000,222512,219000,219000,215000,212000,199900,197900,198750,2e+05,203950,204900,204000,2e+05,2e+05,199250,199000,190000,185000,179900,173900,185000,210000,210000,207900,205000,203250,2e+05,205000,210000,210700,209500,219900,228900,228900,230000,235000,237357,235000,239000,234925,230000,230000,229900,230000,235000,240000,250000,250000,249000,249825,249900,250000,250000,249900,250000,255000,260000,264900,265000,265000,259925,259950,259950,256450,257722.5,259900,264000,269000,274925,274900,274900,279900,275000,275000,279950,279000,275000,279950,288394,289900,289900,298250,3e+05,299900,299000,305000,305700
"Idaho",39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179900,199900,209900,219900,225000,225000,227490,225000,225000,225000,219999,219000,217795,218320,224900,254900,251995,259900,259900,259900,264250,267500,264000,262000,259500,259029,259900,267990,274680,279000,279000,275900,275000,279822,279900,283000,279900,287562.5,287812.5,294800,299500,299900,299900,299900,298980
"Hawaii",40,650000,650000,668000,675000,685000,693500,689000,690000,719000,659450,605000,596000,599000,599000,599000,579000,590000,603000,649000,689000,675000,654900,659000,679000,670000,675000,679000,699000,649000,629500,625000,599000,612050,624000,699000,719900,750000,739000,730000,744000,749000,735000,730000,720000,725000,730000,749000,795000,767000,762500,749000,786000,777000,789000,785000,795000,799000,785000,796000,799000,799999,849000,850000,849000,799999,824950,811391.5,822000,810000,829950,839500,830000,860000,795000,867000,895000,895000,875000,860000,859000,880000,875000,888888,892500,899950,9e+05,899000,898888,9e+05,899000,899000,899000,898000
"Maine",41,249000,245500,242900,239900,239950,242950,239900,239900,239900,239000,239000,237700,229000,229000,230000,235000,239000,245000,249000,245000,245700,245000,240000,239000,230000,239000,249000,255000,250000,259900,257000,251200,250000,244950,249900,244900,239000,239900,239900,239900,249500,249500,249000,248000,245000,249000,247000,239000,239000,235500,239000,244000,249900,250000,249900,249900,249900,247950,248450,239500,239000,235000,239600,249000,250000,250000,251200,254900,259000,259350,259950,259000,247000,244000,250000,269900,275000,275000,275000,275000,275000,269900,269000,259000,259000,257625,265000,275000,289000,299900,299000,295000,289900
"New Hampshire",42,364950,360000,359900,349900,354900,349900,349900,345000,339900,334900,329900,329000,322900,319900,319900,314900,329900,325000,324900,319900,319000,310000,314900,299900,299900,310400,319900,319900,328800,324000,319900,319900,319250,319900,325000,324900,319900,325000,329900,339000,339900,339900,329900,329000,325000,325000,319000,319900,324900,325000,329900,339700,344000,339900,339000,337500,337500,335000,335000,334900,335350,330000,336950,349900,349900,349900,349900,345000,340000,348000,347000,347000,340500,349000,354900,365000,369900,369000,365000,359900,359900,359900,359900,369000,374900,375000,384900,384900,389000,394900,391250,389900,389900
"Rhode Island",43,333700,319900,329000,337950,339000,325000,324700,329000,323000,309900,299900,289900,281482,279950,269900,276450,289900,289900,289900,295000,299000,289900,289000,275000,279900,269900,293400,299900,308888,309950,309000,319158.5,325000,325000,332400,329450,329000,339000,339450,349500,359900,365000,354500,349900,344000,344250,337500,329000,325000,329950,337000,344900,359000,359000,349000,342000,339900,339900,329900,325000,325000,329900,329000,349500,350000,356900,359900,350000,349000,340000,339800,334900,329900,349000,359900,365000,379000,379000,369900,345000,340250,349000,345950,329461.5,329000,349900,349450,379000,389900,395000,399900,379900,385000
"Montana",44,299900,299250,299500,295000,294999.5,295600,299000,299000,299000,295000,295000,299000,298000,294250,275000,269000,264500,264900,270555,289900,289000,290000,289900,289900,289900,289000,294900,299000,295000,287950,295000,295000,299000,299000,322000,325000,326450,319000,331050,325000,325000,333000,330000,329000,329800,325000,325000,338900,339000,329900,325000,320000,325000,320000,319000,316500,320000,319900,335000,335000,339000,349500,339000,340250,350000,350000,355000,349900,349900,359000,359000,359900,355000,349900,349000,349000,354000,359000,349900,350000,349900,349900,340000,339900,345000,348275,349900,350000,359000,365000,369900,369700,365000
"Delaware",45,324900,325000,320000,324900,320000,319950,320000,324900,324900,320000,319900,309900,305900,302450,3e+05,300500,3e+05,280000,269900,265000,269900,265945,269900,263500,259990,279900,299900,310000,309900,312450,308445,299999,304500,314700,319900,319900,325000,319000,325000,330000,334990,325000,324900,320000,319900,319900,314900,309900,314900,324900,324900,329900,329995,331900,334750,335000,339000,330000,329900,329000,325000,329900,335000,339945,342990,349000,339900,339000,349000,349000,340000,339900,340000,344900,349900,349900,349900,349900,349900,351500,349837.5,348000,342500,344900,339990,339000,349900,349000,349900,349995,354900,351950,357900
"South Dakota",46,199900,194700,192900,189900,196900,197900,199900,199900,199900,199000,199493.5,189975,189900,189900,184900,184900,189900,189900,189900,189500,189500,187700,185000,186900,187950,189500,189900,189900,194900,194250,194950,194900,189900,186900,189000,189000,184900,184000,185000,187990,198750,198375,199900,198900,199000,193900,189900,189900,189900,193950,199900,2e+05,199950,202900,199999,199900,203200,199999,199900,199900,199900,205000,205000,214700,219900,220000,225500,222500,225000,224900,222750,224900,219900,224900,225000,227900,237949.5,234450,232000,229900,229950,239900,235900,239000,235000,237900,239900,242000,242000,249000,245450,239999,243650
"Alaska",47,315000,315000,317450,318000,323495,329000,325000,325000,325000,320000,310000,309950,299900,309900,311900,320000,329450,328900,320000,324900,320750,324000,325000,321750,319000,319000,325000,325000,330000,329900,333777,330000,329000,325000,345000,348900,357500,359000,359900,369925,369900,364900,365000,361500,360000,359900,358450,350000,359983,365000,364900,368750,365000,360000,359000,352900,349935,349000,345000,349000,349900,359900,369000,374900,379900,379900,379900,376700,375000,379500,375000,369000,364900,364000,367000,374900,375000,375000,375000,367500,365000,364115.5,364115.5,359000,355000,359000,364950,375000,375000,375000,375000,375000,369900
