"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Colorado",22,228876.5,225900,225000,229000,229900,229900,230000,230000,234900,219900,208000,199900,199000,196000,193000,194500,199900,2e+05,209900,209900,208000,199900,196450,188000,189900,194900,199000,199500,2e+05,204900,205000,207000,203925,204000,238950,238915,238995,239900,240000,248000,250000,255900,259900,260000,265000,259900,260000,264900,265000,266160.5,274900,275000,281000,289000,289900,290000,295000,294900,295000,299000,299925,299500,3e+05,309900,314900,315710,323000,324900,325000,325000,325000,329900,335000,331000,335000,339000,340000,345490,346500,348000,349000,349900,345000,346454,347900,350000,355000,365200,375000,379000,382700,380000,383717.5
"Alabama",23,144900,145000,143900,141900,141750,139900,139900,139000,139900,139500,135000,134900,130415,130900,131700,130000,129900,130000,130000,129900,131100,130000,131900,131900,129900,130000,132900,131500,129900,132900,134900,135000,132950,135900,142900,142900,140900,141950,144900,145500,148900,149000,149000,149500,149900,147500,144900,145000,144900,149000,149900,149900,152900,154900,154500,154900,154500,149956.5,153900,149900,152500,154900,156900,159000,159000,159900,158700,157500,159900,159000,157900,157750,155000,150000,155000,159900,159900,159900,159000,156900,156900,155900,158100,156483.5,159000,159900,164645,169900,169900,169900,169900,169900,169900
"South Carolina",24,165000,164900,162500,159950,159900,159900,159900,159000,159900,159500,156900,154900,150000,149900,149900,149900,149000,149990,149000,140000,137500,136000,134000,149900,139000,139900,142000,139900,139900,139900,139900,139900,139000,139900,155000,155900,155000,157500,159000,159900,162900,165000,165000,165000,166900,167400,164900,165850,167000,168900,169900,169900,173000,173990,173293,170000,173900,174900,175000,175000,176540,179000,177990,179900,179900,179900,181900,182000,183990,184900,185000,185900,189400,189900,192500,192900,194500,195900,197400,196900,198000,196182.5,195000,194154.5,195000,198400,199900,204900,208300,209900,209900,209500,214900
"Louisiana",25,153900,154900,154900,154900,153500,154900,152900,154500,154900,152900,149900,149000,142000,139900,143000,140000,140000,142000,143900,144500,143335,139900,142000,144900,144950,146300,148000,148900,148700,149000,149900,149000,149900,149900,155000,154900,155000,155000,157400,158626,159000,159000,159000,157000,157200,158200,153000,155000,154250,156575,155000,157000,158100,158600,157900,162000,160900,160350,164999.5,163900,166900,168000,168900,169000,169000,168900,166900,166721.5,169000,168400,169900,169000,169900,172500,174900,178900,179900,179900,179900,179900,179250,179900,179900,179900,178300,179500,180000,184002.5,186499.5,186000,185000,185000,185000
"Kentucky",26,139000,138900,139000,139900,139000,138500,137949,136900,138000,134900,134900,131000,129900,129900,129900,130000,132500,130000,129900,130000,132000,129900,129900,129900,129000,129900,129900,129900,129900,131875,129900,129900,129900,129000,134900,134900,133900,134900,135000,135900,137625,137850,137900,135000,137900,137000,134900,134900,132500,134900,135000,138000,139900,139900,139900,139900,139900,139900,139900,139900,139900,139900,140900,144900,148900,149000,149200,149000,149000,147950,146000,144900,144900,144900,147900,149900,149900,152900,154900,153000,152500,153000,153942.5,149900,149900,152250,155000,159900,160000,160000,161900,159900,160000
"Oregon",27,219000,215900,219000,215000,214900,215000,214900,212900,215000,199900,189900,184900,174900,174393,179000,169900,168512.5,169000,174500,179000,178900,174900,169500,160000,164900,169000,174500,175000,179000,179900,184900,195000,199000,199900,215000,210000,214900,219000,223000,229900,235000,239500,239900,239900,239900,239800,238000,234995,234900,235000,239000,245000,244000,249500,250000,249950,249900,248000,249000,247150,249000,249900,255000,259900,264900,267000,267000,269000,269000,269900,269900,265995,268000,269900,275000,280000,289900,294900,297945,299000,299900,299890,299000,299000,295000,299000,304000,319000,325000,329950,334900,329900,332500
"Oklahoma",28,130000,131500,132500,132900,134777,134000,132000,130000,135000,134778,134900,131900,129000,125000,126900,125000,125000,125000,125000,124900,120000,119900,119900,119500,118945,119900,122500,119900,124900,125000,121850.5,122000,119900,119900,134500,134000,133500,134500,133900,135000,135000,137200,134900,134900,135000,136500,135000,138678,136500,137000,138500,139800,139994.5,141900,142000,143000,141000,139900,140000,139900,142900,144999,146000,147500,146787,147900,148000,149000,149900,149900,149900,149900,149900,149000,150000,153900,154900,155000,155000,154900,154999.5,155000,155000,155000,155000,155000,156000,159000,159900,159900,161900,159900,159900
"Connecticut",29,,,269000,265000,265000,265000,259900,259900,259900,259900,259000,249900,249900,249900,257000,259900,259900,259900,259000,254900,250000,249900,249900,247900,244900,247850,249400,249900,249900,249900,249900,247500,246000,240000,240000,239000,239000,239900,249000,250000,259000,259000,252900,249900,249900,249900,245000,240000,239900,244900,249900,259900,259900,259900,259000,250000,249900,249900,245000,239900,239900,240000,249000,249997.5,255000,259900,259900,249900,250000,249900,249900,244900,245000,247800,249900,259900,259900,260000,259900,259900,259900,254900,254900,249900,249900,254900,260000,269900,274900,274900,274900,269900,269900
"Iowa",30,147500,149500,149900,149900,149900,149900,147000,144900,144900,144900,139900,137000,134900,133900,137500,137000,137900,138500,135900,135000,134000,132900,132000,129900,129900,131111,134900,135000,136000,135000,135000,135000,133900,134900,139900,139000,139000,139900,139900,142900,145000,145000,144500,142000,139900,139900,136500,137500,137000,139900,144900,148000,149900,149900,149000,146900,144950,144900,144900,143900,145500,149900,155000,159500,167500,165000,164700,163000,160000,159900,159900,159500,158500,159900,168000,169900,172000,174900,174000,169900,169500,167500,164900,162000,165000,170000,175000,179900,184900,185000,185000,179900,179450
"Mississippi",31,139900,141000,139900,139900,139900,139900,139500,139900,139900,139900,139500,138979,135000,134900,135000,135000,135900,136500,137000,136900,135000,134900,133966,132000,132500,130500,134900,134500,133450,134000,132000,134500,131900,132000,139000,138000,139000,139000,139500,139900,140900,140000,142000,140000,142500,140000,138500,139900,139900,139900,140000,143900,143900,144000,141560,140900,140900,139900,139500,137500,139900,140000,143900,145000,147500,147000,145900,145000,148000,144900,144900,142925,144900,142958,142958,148900,149750,149900,149005.5,149255.5,147950,149000,149000,146950,146000,147000,150000,157000,159500,159900,159900,159900,160000
"Arkansas",32,129900,130000,129900,129900,129900,131000,130000,129900,130000,129900,129900,125610,124900,120000,123900,123500,124455.5,124900,124900,125000,127900,129000,130090,130000,130000,132000,134900,135900,135950,138950,138000,139000,137900,137500,139500,137740.5,137000,137500,138000,139900,139900,139900,139900,139900,139900,139500,136700,138000,135500,137100,136450,138650,137900,137900,134900,134900,132500,132500,130757,135000,138500,139900,138750,135000,139900,139900,144320,144800,139900,139500,134900,134900,135000,134500,137900,138367.5,139740,139900,139900,139625,139650,139900,139900,139900,143500,144900,144900,146060,147950,149900,149900,149900,150000
"Kansas",33,138865,139000,139900,139900,137500,136500,134900,132500,132000,129900,128000,124900,121500,120000,123500,124900,126000,127000,125000,125000,124500,122000,119950,119000,119000,119900,122000,124900,124900,119900,117500,116500,114900,114900,120000,119900,118900,119900,122000,124900,125000,125000,124950,124900,124900,119950,119900,119950,119900,119900,124900,126900,129900,129800,129000,125000,124900,124500,120000,119900,119900,124900,129500,134500,135000,135000,134900,129900,129999,130000,129900,127762.5,125900,129900,130000,135000,137000,137900,137500,134925,135000,135000,134900,130000,130000,135000,139900,145000,149900,149900,149000,145000,148500
"Utah",34,189900,189000,186900,185000,181000,179900,179900,179500,179900,179900,174970,167215,160000,161000,159000,155000,149900,149900,149900,154900,150000,150000,150000,149900,149990,154900,150000,149000,149000,149900,150000,160000,169900,174900,190700,189900,189900,193500,195900,199950,2e+05,205500,209000,209000,209900,210000,209500,209900,209900,211900,210000,215000,219800,219000,219900,220000,222000,223000,220000,223225,229900,229900,232900,235000,235450,239000,239250,240000,247700,247900,249900,254900,256500,255000,259900,259900,255000,259900,259000,259900,260000,262950,264900,264900,266745,269900,274900,280000,285000,290000,293945,295000,299000
"Nevada",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170000,173590,172800,171000,170000,171850,175000,179000,183750,187500,189900,195000,197000,195000,190000,190900,190994.5,195000,199900,199999,208000,209000,210000,211250,215000,215000,214900,213900,212000,209970,215000,219900,224900,229000,229900,230000,230000,234888,233415,232000,235000,237500,239900,245900,249900,253235,259000,259900,264800
"New Mexico",36,2e+05,203591.5,2e+05,2e+05,204900,2e+05,2e+05,199999,199900,199750,199000,194000,189000,181700,183000,183000,185000,184900,185000,184900,185000,185000,185000,180000,180000,179900,179900,180000,182500,185000,184500,184900,180000,180000,189900,189000,189000,188999.5,189000,190000,195000,199000,199000,198250,195000,195000,189900,189900,187500,186250,189000,193990,198000,197000,198500,199000,198900,195000,194900,192990,190000,190000,194000,196847.5,199900,2e+05,199900,2e+05,199900,199000,193500,190000,189900,194000,198500,199500,201990,208999,209900,209900,205000,209000,199900,199900,199500,199999,205000,209500,210000,212500,213240,210000,209900
"West Virginia",37,144450,145000,145000,144500,145000,145000,144900,145000,144900,142000,139737.5,138500,136250,135000,139000,139900,140000,142500,142500,139900,139900,139500,139000,135000,134900,134500,135000,135250,139000,139500,139000,138000,135950,136800,139000,139000,138000,139000,139900,140000,140000,139900,140000,140000,139500,139000,134900,135000,134900,135000,139900,140000,145000,148250,148000,147900,147000,145700,147400,147000,145000,145000,145900,149000,149900,149900,148450,146700,146700,146700,145000,144900,142900,145000,148000,149900,150000,150000,149900,149900,149500,148949.5,147750,144500,140000,142500,145000,149000,149900,149900,149900,149392.5,149500
"Nebraska",38,131900,133000,134000,131000,132000,130000,132500,132000,132900,130000,130000,129500,128000,125000,128000,128000,129500,129900,129500,129000,128900,128900,127000,125000,125000,115500,119900,129950,130000,130000,129900,129500,128500,128900,130000,129900,129900,133900,135000,137900,139500,139000,138000,137500,137500,137400,134950,135000,135000,137500,139950,144000,145000,145000,144500,145000,145000,142500,139950,139000,140000,145000,149900,151949,158000,155000,157000,155000,157000,156900,155000,154972.5,150000,155000,159900,165000,165000,164950,165000,163000,162500,162000,160000,159000,159900,164800,169950,175000,177000,179900,179000,176000,178000
"Idaho",39,149900,149900,149900,149900,149900,149000,149000,149000,149000,144900,139000,136515,129900,127000,124900,124900,129000,129000,129900,130000,129900,128500,125000,124990,127000,129000,130000,130000,136500,137090,135000,139900,137900,139000,159900,159900,159900,159900,164000,169500,173000,174900,177500,176995,179000,175000,169900,159000,159900,166569.5,169900,174990,176647.5,179000,179900,179900,179900,179000,177317,175000,177845,179000,183000,192900,195000,199900,199900,199900,199999.5,199900,203437,205000,209900,206990,206189,210000,219000,223500,225000,225000,225000,225900,225000,227900,229900,233995,234900,241161.5,246990,249000,249000,245000,242990
"Hawaii",40,510000,502450,499000,500950,522900,522900,511000,515000,535000,499000,450000,439000,433500,425000,419975,394950,394400,399000,422200,454500,456500,460000,445000,450000,449900,459000,450000,475000,437000,425000,410000,411000,410000,409408,475000,488000,525000,529000,525000,529000,5e+05,519180,525000,525000,535000,525000,535000,549900,555000,550000,537596,541000,549900,555000,569750,590000,585000,559000,575000,585000,599000,599975,595000,599000,565000,589000,599000,599000,598000,599000,599975,575000,599000,579000,605050,625000,625000,638950,649000,640000,647000,638450,641000,645000,688000,675000,649000,650000,665000,669000,675000,674050,650000
"Maine",41,195900,195000,194900,195000,199000,199900,199000,199897,199000,197000,194900,189900,189000,189900,189900,189900,195000,197000,199000,198500,199000,195000,195000,189900,189000,189900,195000,199500,198000,199000,199500,199900,199900,194700,199000,197825,194900,195000,197000,199900,199900,2e+05,199900,199500,199000,199000,199000,198500,190000,189995,195000,199000,201000,207750,205000,205000,199999,199900,199900,199900,198500,195000,199900,199900,209000,209000,210000,209900,209000,209000,209000,199900,199000,198000,2e+05,214000,219900,219000,219960,224900,225000,225000,219900,219000,217500,220000,225000,225000,234900,234900,237000,234900,239000
"New Hampshire",42,239000,236950,237999.5,239000,239900,239900,235000,235000,234900,230000,234000,229900,225000,224900,219900,225000,229900,229900,229900,229000,225000,225000,224900,219900,219000,218000,223000,224900,225000,222000,220000,219900,219900,219900,224900,219900,219900,222950,225000,229900,234900,234900,234900,232700,229900,229900,229900,228900,225000,224500,228000,229900,237000,239900,239900,239500,239900,239900,235000,234900,235000,234900,239500,245000,249000,249000,247000,244900,240000,239900,239900,239000,238900,239000,245000,249900,249900,255000,259000,257500,259769,259900,259000,254950,257000,259900,265000,269900,274900,275000,275000,275000,275000
"Rhode Island",43,259000,254876,249900,255900,255000,254900,254900,254900,254950,249900,239900,239000,234000,229900,229900,230000,229900,229900,229000,229000,229000,225000,219000,214900,215000,211700,219900,224900,225000,229900,229900,229900,229900,233750,229900,229000,225000,229500,234900,249000,244900,249000,245000,245000,249900,249900,247500,240000,239900,244900,249000,249900,258000,259000,259900,259000,249900,249900,249900,239942,239900,244500,249000,259000,259000,259900,263500,259900,259900,259900,259500,259000,259000,250000,259949.5,262500,269900,269900,275000,270000,269900,269000,265000,265000,264400,269900,279000,279900,294900,294900,289900,289900,289000
"Montana",44,241000,239900,239000,235000,235000,235000,234000,234900,229900,225000,220000,224000,220000,219500,209000,2e+05,203500,209900,215000,222000,221000,220000,219900,217250,219000,219000,219900,224900,219900,220000,224900,225000,229000,227200,239000,239900,239500,239000,239900,239000,244900,249500,250000,249900,258900,250000,255000,259600,259000,250000,250000,249900,255000,255500,257000,250000,254700,258749.5,259900,259900,265000,269900,260000,269000,272500,275900,279000,279000,279000,275000,275000,275000,270000,269000,269000,269000,274900,275000,278500,279000,279900,279900,279900,279999,280700,282250,285000,285000,289000,289900,295000,289900,289900
"Delaware",45,210000,210000,209900,210000,209990,209900,207000,207600,209900,209575,204900,199900,199900,199900,199900,199900,199900,189000,179900,179000,179000,175000,177900,175000,179900,185900,199000,199999,199900,199900,199900,199990,199900,198000,199900,199900,204900,202000,207945,210502.5,219000,215000,217000,219000,222000,220000,219900,219945,219900,222995,223900,225000,227990,227830.5,227000,229300,229900,226900,227500,229900,229900,230000,234900,235850,234900,234900,234900,234900,243400,241990,239900,239900,239900,239990,239985,244900,244900,245945,249900,249900,249900,249490,247400,244900,240000,245000,249490,249900,249900,251900,252013,250900,252513
"South Dakota",46,159900,159500,158000,155000,156900,157500,157000,155000,154800,152450,153500,149900,149900,149900,148700,149500,152000,150000,149900,152500,153950,154000,150000,149900,149900,150000,154900,152500,149900,149900,151950,149900,149900,149900,149900,149900,149183,150000,153500,154900,155900,159000,157000,156000,159500,159900,159900,159900,159900,159900,161500,164900,165000,168500,169300,164500,164900,164000,159900,159900,159900,163950,169000,169500,174900,175900,179900,180000,183900,177900,179000,179450,178250,179900,184975,189000,189900,189900,189900,189900,189900,189900,190000,194900,199000,199900,199000,199900,199950,199900,205000,199900,205000
"Alaska",47,235500,239650,245000,248000,250000,255000,250000,254450,259900,250000,240000,239000,235000,238310,239000,240000,240000,240000,243000,244900,239900,239500,239000,239900,238000,238000,235050,238500,239900,239900,239000,239900,238000,235000,239900,239900,240000,245000,246000,249900,249900,249000,257900,259000,250000,252000,249900,250000,254900,259000,259000,265000,269000,269900,264500,264500,255000,250000,249000,249900,254975,259000,260000,265000,265000,267900,268000,268000,269900,269900,269500,269500,270000,276900,279900,285000,279900,280900,279000,279750,279375,275000,274000,272750,269500,274000,277900,279900,280000,279000,279250,279000,279900
