"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Oklahoma",28,375000,375000,374900,355500,350000,350000,349900,342500,329950,329925,326959.5,313702.5,291742,283857,295000,299000,299900,295387,293000,295769,310000,311000,309250,309500,319000,321236,336000,311048,319000,325000,339700,321250,299900,299950,338384,335000,335326,334800,349900,350000,359950,354850,349900,349000,364900,366000,351990,373580,370000,369900,349453.5,359700,365000,350000,349900,355500,350000,349250,349000,349900,361772.5,371990,374900,377000,385000,389000,379000,381750,389000,385000,389920,394500,385000,389900,389000,399900,402500,4e+05,398000,399900,399900,395000,385000,381638,393040,398000,392500,398985,391155.5,399999,390000,399900,410000
"Connecticut",29,,,,,,,,,,,,,,519900,569000,599000,599900,599000,599000,559900,549900,559900,559700,549000,517000,569000,575000,599000,629900,620000,589900,550000,569900,549000,549900,549000,540000,629250,624900,625000,639000,625000,594900,549999,549900,549900,519947.5,519000,499500,549000,595000,629000,625000,615000,590000,549949.5,559000,565000,550000,499900,529000,595000,620000,629000,624900,599900,586500,549900,548000,529997.5,539000,524900,530000,575000,625000,657000,674700,689900,649900,617900,629900,617900,6e+05,575000,559000,599900,650000,688000,696500,675000,669000,599999,619900
"Iowa",30,278950,275500,284900,284900,289000,285000,289000,284225,285000,279900,266000,261000,260000,269350,269350,269900,275000,273741,259950,259000,254949.5,249925,249950,249900,247000,250000,263250,269900,275000,285000,284900,279900,277000,275000,279250,274950,272950,275000,295000,299500,3e+05,306750,309900,304900,298950,299900,299900,309900,309900,325000,333834,325000,330000,330000,325000,324950,324975,324995,324900,324900,325000,339000,339500,340000,350000,350000,349900,349838.5,345000,344900,346700,339900,344900,349900,357000,359900,359800,356900,350000,350000,350000,349900,349900,349900,355900,359900,360600,370000,370300,370000,368750,367450,369900
"Mississippi",31,325000,335000,328500,320000,325000,325000,325000,325000,315900,310500,299900,299900,299450,299000,295000,279000,279000,275000,269450,275000,276500,285000,285000,285000,289900,294500,317900,292800,299900,299250,294500,295000,294750,295000,299900,299949.5,299999,298000,299949.5,299999,299900,296250,299949.5,299900,299000,296700,295450,298500,294900,295000,298000,299900,299900,298312.5,298500,298125,298900,299000,299700,308000,316950,324995,324995,325000,319900,322500,319000,319000,309900,299900,299900,295000,297250,315000,302900,310950,315000,299995,299900,297750,324900,339900,329900,338450,349000,350000,350000,349000,345900,345900,345900,341400,345900
"Arkansas",32,319500,315000,329900,329900,329900,339900,325000,337900,347000,329950,339900,339000,329900,310000,331500,316450,324900,325000,325000,328250,324900,324675,325000,329000,330750,339900,349000,342500,339750,345000,349000,339900,355000,349900,349900,359900,355000,348000,349900,349000,347750,349900,349900,374900,361000,369900,375000,369900,369900,369900,369450,364900,359250,348000,350000,356950,357250,349900,349900,356500,353000,369900,350000,353000,350000,349450,359000,357900,357900,345000,349000,349500,349900,329000,339634,340000,349500,349900,354950,350000,355000,359900,359900,349900,345000,351350,349900,349900,365900,375000,369500,375450,389000
"Kansas",33,294900,294900,297000,299900,295900,295000,289900,285000,284900,279900,279000,267430,259900,257350,259900,269000,275000,275000,269950,267950,264900,260000,264900,264900,260000,265000,268000,279900,279000,259800,249950,249900,254999.5,254900,265000,263200,257400,259900,265000,274700,275000,279000,279900,280000,275000,270000,264900,264950,269000,274500,275000,279900,279900,276995,279900,279900,285900,280000,289000,286662.5,289500,290000,315000,329900,332950,329900,322200,315000,320000,327500,325000,319900,319900,316699,324950,333000,333000,339900,335000,330000,339900,339900,340599,335500,330000,339900,340000,349900,354900,350000,348450,335000,349000
"Utah",34,319000,308226.5,3e+05,299900,299900,299000,295000,294000,298000,285000,279900,260000,249900,250000,244900,239900,235000,234900,237900,243700,245450,249850,245000,239900,245000,247250,249000,240000,249900,259900,268229,279900,294900,299700,324900,325000,329250,325000,330000,347000,349900,349900,350000,349900,349900,352000,349900,349900,349900,349900,349900,359900,359900,368950,369900,374450,375000,369999.5,365000,369900,370000,379000,379000,389925,390000,399000,399900,399000,4e+05,399959,409000,416950,413690,429000,449500,439000,430000,439000,434000,434950,439900,439000,448545.5,449900,449900,459950,469900,465000,469900,470000,474900,471900,469900
"Nevada",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e+05,299000,3e+05,321900,318475,321950,335000,349000,349150,347600,349000,345000,330000,332000,345000,357950,359850,364900,365000,365675,369000,368950,365000,363022.5,359500,369000,374900,379900,379988.5,379900,389950,389950,390000,388000,385000,389000,385000,379900,388000,398500,399999,409900,415000,415000,410000,415000,410000,421500,425000,425000,425300,435000,442000,442900,450000,464925,460412
"New Mexico",36,444475,449000,429950,419900,410000,399000,398000,399900,429000,409950,410000,385900,375000,373995,375000,369000,382500,390000,399500,399000,385000,399000,399950,397000,396000,385000,385000,389900,375000,399000,399000,399000,399000,418200,468000,439000,407450,399000,399000,399000,425000,407500,425000,417000,425000,432500,399925,398000,394990,398000,399000,405025,425000,425000,417900,429500,429000,410000,420000,420000,399000,399500,399000,399000,425000,435500,429000,425000,399900,404495,409000,395000,396000,399250,410000,416622,439700,439900,439900,444900,449000,449500,435000,441000,450000,450000,442000,440000,440000,449000,449000,429000,434000
"West Virginia",37,299900,299900,299900,295000,295000,292000,290000,295000,294950,284945,279900,290000,286950,280450,289900,289900,289900,299000,299450,295000,289400,280000,279900,275000,274000,283700,284950,281000,289000,289000,289000,289000,282500,279900,285500,287900,284000,287500,288900,286000,289000,299000,299000,299900,299000,297500,279900,299000,294900,295000,288450,285000,289000,289900,294900,294950,291449.5,289950,289000,290000,289000,291559.5,299000,299900,318000,3e+05,299900,299500,299250,299000,299000,299250,299000,295000,289000,295000,299000,289900,279000,279000,279900,279900,284900,284900,275000,284900,284900,289900,295000,298000,299000,289995,289500
