"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"California",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.38706015891,283.129878164858,281.25,286.046511627907,292.42819843342,298.124061998654,302.934773864115,307.432432432432,308.460634547591,310.047095761381,308.388157894737,305.612244897959,300.500939261115,287.628865979381,290.404929577465,298.240753234188,306.122448979592,308.260577568838,315.897435897436,316.849313091665,320.706997084548,324.261278045329,325.978260869565,325.595913734393,320.665947742669,316.455696202532,317.45247148289,324.197287087912,329.92125984252,335.054347826087,340.23031563282,345.506055166574,347.612136291382,348.774635306981,350.146198830409,348.60248447205,343.426084227392,335.087083340085,335.856196783349,346.247584806907,354.807692307692,362.81179138322,364.87835308796,366.088631984586,367.156862745098,369.17194092827,372.902097902098
"Texas",2,119.38202247191,119.295861326222,119.946541931173,119.758588129841,118.592389579792,117.513931104357,116.615041131395,111.963190184049,118.437850140056,119.115442278861,117.995277473736,114.850689127106,114.583333333333,115.743274026328,115,112.881562881563,113.246396705559,112.836345711469,112.08627864249,111.672278338945,110.75823289122,110.046788343465,112.046505349128,111.888111888112,114.353695594297,114.678899082569,113.188518231187,114.068441064639,113.724340175953,114.79587020649,112.131837307153,114.375,112.612612612613,114.373734817814,115.697674418605,117.97150239018,119.865825404323,124.903059026282,121.747641992784,123.450413223141,125.493640245001,126.407657657658,126.979472140762,128.415730268979,130.742049469965,136.890270738318,133.713136729223,130.610021786492,129.761904761905,130.587732727605,131.550951847704,133.121827411168,136.069114470842,134.566312080841,133.667358253714,130.500281690141,139.05749045281,137.724550898204,143.835616438356,145.354445634334,147.172236503856,152.749490835031,154.11925413553,158.704883227176,156.59645232816,155.27950310559,159.375,161.629434954008,163.352272727273,164.239029426949,164.109623430962,166.49332142021,169.018404907975,172.991071428571,174.13498788209,177.417380660955,180.425724637681,180.591345932772,181.908548707753,184.352517985612,188.616810059563,188.551088185415,188.639551192146,189.367197589324,188.217341870624,187.361111111111,191.147540983607,191.152164373256,191.469660457979,191.256830601093,188.729977116705,187.931518472799,187.316002531438
"New York",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,778,793.216936176861,788.157894736842,782.608695652174,840.18691588785,860.363937138131,902.377279102384,925.081433224756,951.028783188013,998.571428571429,993.44262295082,996.644144144144,998,1000,983.582089552239,955.652173913043,971.944444444444
"Florida",4,143.564356435644,141.19580929718,137.761815058987,134.932533733133,134.805026609381,130,127.826086956522,128.048780487805,126.918735891648,122.222222222222,124.413145539906,120.652071967861,119.277108433735,123.889875666075,120.481927710843,117.498824911868,121.428571428571,123.449830890643,123.390557939914,122.727272727273,125,126.21359223301,123.75,123.900439648281,118.049021419333,116.352941176471,115.634517766497,112.929475587703,109.853528628495,111.111111111111,114.285714285714,113.937078395742,115.751712328767,113.485280151947,128.580729166667,131.527415143603,134.19216317767,134.927781379143,135.929369561222,139.013452914798,137.905844155844,138.933121019108,138.933764135703,139.95,140.74,142.724867724868,146.640926640927,146.666666666667,146.895776339628,146.654732975058,147.106343166237,148.678414096916,146.153846153846,144.545454545455,147.767139455852,149.659963463769,150.931899926475,152.02573658456,155.628705533597,157.810391363023,158.112110926092,159.203262448818,155.103448275862,156.25,160.836349014877,159.618498044487,158.322496749025,163.880678211987,165.833333333333,168.408826945412,176.388476346064,178.605329869819,178.789268898276,180.910326086957,180.045309497364,181.737333812433,181.873315363881,183.722063556825,184.974093264249,183.59853121175,188.928257594778,191.515151515152,193.079399141631,194.755065706817,195.489940470036,197.080291970803,196.581196581197,199.52731092437,199.468085106383,200.475037112694,200.286123032904,201.127819548872,205.002050861362
"Illinois",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.707142857143,99.9375,100.538922155689,100,101.974132062628,104.359170708188,107.072691552063,107.739448727192,106.531049250535,106.925741694795,108.976510067114,107.22460658083,106.752136752137,107.338902147971,106.311867679778,111.974789915966,115.773115773116,118.155782885391,118.040385073915,119.308848301364,117.822468793343,118.189438390612,118.125,117.647058823529,117.746686303387,115.765765765766,117.49840357599,120.523931367515,122.419990200882,122.385534148363,123.655913978495,124,126.363636363636,125,125,123.626373626374,121.652173913043,122.444897959184,124.353102453102,126.028806584362,127.413479052823,130.011547344111,131.207801950488,132.397572078907,132.481060606061,131.496476233318,132.5,135.336538461538,137.842713509453,137.959891898532,140.93137254902,142.490199572345,143.174760022586,140.890447272026,143.563218390805,146.004206455542,145.157384987893,141.82603331277,142.781954887218
"Pennsylvania",6,141.430081664035,145.683856502242,152.365677626303,145.833333333333,145.036283808432,142.985611510791,143.204729602412,132.931242460796,139.529590288316,139.60732501703,137.5,133.677811550152,135.345865967174,135.514018691589,131.692180424939,129.395265252187,130.963603030385,129.039593065038,124.925595238095,126.181031373963,125.229357798165,121.593673965937,122.377622377622,114.9,116.008429887106,120.551257952574,115.779974890144,116.758241758242,118.845768772348,122.421912980068,118.671207452024,118.257299337693,120.284960740448,123.611111111111,132.872340425532,132.827324478178,134.654178674352,135.303308823529,137.5,136.690312611365,140.8,141.830293522014,135.227461636829,134.051724137931,134.534632034632,135.549703752469,135.890767230169,134.401082982686,131.238273921201,131.61094224924,134.107108687333,136.62962962963,135.74297188755,135.893949694086,133.8199513382,134.610205772683,135.582010582011,134.262011339899,132.568335914353,131.374868794384,130.820962502065,128.532680890097,132.902298850575,133.622994652406,132.206113636287,133.84126698376,134.060707561627,132.224834174315,132.182110113034,133.802816901408,135.714285714286,136.3125,135.901309164149,135.967567987568,136.495896370758,137.305578581633,139.96,138.888333333333,137.707246376812,138.513513513514,140,140.131574296217,141.322460741731,140.900468110034,140,142.079763361893,146.921817275805,149.765433761191,149.850495226198,149.216502606778,149.49494949495,149.406394409588,151.285183218269
"Ohio",7,92.3076923076923,91.7251755265797,92.3728813559322,91.7372881355932,91.3524153445418,91.1904761904762,89.8869657318927,89.3903659233848,88.6454183266932,87.4611513629497,86.7238158772515,85.4272382901534,83.7765957446808,84.1089108910891,83.3325,83.4965753424657,84.0652728994412,83.8587559384447,83.3333333333333,83.0653804930332,82.4472960586618,81.9587628865979,80.6864064602961,79.8482923277315,80.2781527174905,81.25,81.3898541173651,81.6807015795505,81.1085704104057,81.398135403065,81.0518731988473,79.7438701979318,78.9099526066351,78.7008483707713,81.5018315018315,80.878223031169,80.2708296293004,80.4227941176471,81.0926116566361,81.7052439915063,82.03125,82.5368731563422,82.7511813841512,82.5020729684909,82.3099415204678,83.2906641065143,82.7256944444444,83.3333333333333,82.8674481514878,84.7245765240544,85.427135678392,86.0664947504144,86.7332175925926,86.6689871214758,85.8254267556593,85.8254602713178,85.6532656778558,85.9642339282467,85.0340136054422,83.5860224025365,84.4827586206897,85.5479452054795,86.7915094339623,86.7162079718004,87.2311965968682,88.2352941176471,88.9854525492349,89.1385767790262,88.9779128906306,88.2638589688353,88.6855237397325,88.4218289085546,88.7396694214876,90.7815562402048,91.6888195301481,93.4956490433164,94.1917690152984,94.3888888888889,94.3215339233038,94.9744308419967,96.3515255240027,96.8661548770203,95.8234589041096,95.5986990903538,96.0893854748603,98.2811751882074,100.071736011478,100.801408453368,102.148803939962,101.998299319728,102.541039347166,102.678571428571,103.180803571429
"Michigan",8,88.3870642466148,87.6013089655801,86.7017403792078,87.052150810472,86.6167966123027,84.2905405405405,83.4861656829719,80.6159420289855,80.8788263506842,81.8937939859245,81.4814814814815,80.0713907289127,78.5835294117647,80.8348214285714,82.3045267489712,83.2608695652174,86.6329479768786,88.7777777777778,89.0946502057613,88.1773399014778,87.2367447851741,85.5654761904762,83.8387096774194,83.1692887506026,81.9262295081967,82.6383781672543,82.7463216432421,83.3289907938162,86.2870613063305,88.1422924901186,89.0909090909091,89.6316204296866,90.3191489361702,90.5214396487483,91.8382352941177,93.557268722467,92.1483097055616,92.1483097055616,93.6875,97.6744186046512,100.375846578913,102.77529318227,100.898810398003,104.593023255814,110.275862068966,108.753709198813,108.429493545184,107.919181440966,108.589858142962,109.184782608696,111.837455830389,113.497728747567,114.811883511324,114.469914040115,114.75988700565,114.738566031669,115.672306322351,113.290499055416,111.052876011516,108.867274451996,110.078252918536,113.724137931034,114.248059571481,114.738982765645,116.555555555556,118.498023715415,117.110253631678,118.003977885653,118.401276290294,118.170634920635,119.423070321484,119.685628742515,118.170634920635,118.648744715082,118.834080717489,121.108480156769,124.921875,126.26404494382,127.243793761935,127.850877192982,129.44653412144,128.908169549308,130.063173541434,131.038847117794,132.315003394433,134.057971014493,135.473340587595,137.205387205387,138.780197320803,140.97995545657,138.815207780725,137.758383096004,140.909097679126
"Georgia",9,122.116648803144,122.480620155039,122.633971291866,125.846569031903,125.378787878788,120.78431372549,116.832661158109,109.701492537313,113.038793103448,116.666666666667,115.204678362573,113.44537815126,111.974501066423,111.049107142857,110.734072022161,108.504221954162,109.333426524188,109.445027477798,107.689450222883,105.823529411765,106.198325163399,104.166666666667,102.589631084523,100.7096069869,100.595238095238,101.285291938093,98.0009371431713,95.7764755351887,98.9256938227395,100.503144654088,97.8571428571429,96.7567567567568,98.314606741573,100.069377413127,101.307189542484,98.828125,99.8833333333333,101.10119047619,99.4754120553694,99.187725631769,101.905183872397,103.4696195805,103.619909502262,102.726770908435,104.845054139409,106.665485873751,104.168403501459,100,99.9198717948718,103.448275862069,104.545454545455,114.942528735632,114.942528735632,117.1875,114.942528735632,115.904662461515,115.480132450331,115.230582524272,114.942528735632,114.240648497516,112.364341085271,113.777508648988,114.942528735632,113.474640423921,112.704918032787,112.267818574514,111.411889596603,104.953471725125,102.955665024631,103.556485355649,103.240391861341,103.238974327365,102.865540044085,105.278401341591,106.719034904923,109.649122807018,110.767326732673,112.923083254208,118.157406076289,122.832396525294,128.119587829876,134.136662795199,133.268159379408,131.974741676234,133.446905492693,134.671289112373,140.779461279461,144.010195412065,146.301840762919,149.342891278375,150.335051546392,151.176470588235,152.099886492622
"North Carolina",10,132.67429760666,131.578947368421,132.67429760666,132.865149106092,129.382303839733,130.208333333333,131.636715997181,119.122378681202,125.495430691613,124.070351758794,121.28214785681,119.444444444444,115.625,115.733370852763,116.666666666667,116.458544487469,116.610738255034,118.270093237342,118.888888888889,117.867867867868,117.803213491462,117.869544972042,117.354981279909,115.2190622598,119.134253450439,116.964482117799,114.565540961036,114.785214785215,110.387850696488,110.084309133489,108.333333333333,109.704641350211,108.090909090909,110.228025318655,113.079019073569,110.1000578369,109.878726987482,109.254498714653,111.944912280702,113.447867298578,114.165019919477,124.047144175719,113.513513513514,111.351743134749,114.299332697807,114.817749603803,110.894552723638,111.602870813397,109.801188518702,110.236220472441,113.137674596816,111.532738095238,112.416181781454,111.742424242424,110.750360750361,111.480505573139,111.280487804878,112.024456521739,109.273840769904,109.532888465205,112.5,118.707182320442,117.429837518464,121.232117358866,123.730378578024,124.937810945274,125.551974242556,126.333117302209,125.697312342252,128.03167115903,128.702207862143,131.578947368421,141.350204480104,142.286570144783,135.35278875154,137.665075276528,138.133087633088,137.351778656126,140.044839005836,139.406779661017,142.177841179268,145.696380484714,148.044858217056,150.331835870912,152.001539645881,154.969008752057,154.6329077512,158.170921866445,159.474671669794,160.128617363344,160.547187328076,156.978409869774,162.375618811881
