Region,Year,Month,MonthId,Zip_Listings_PriceCut_SeasAdj_AllHomes,Zip_Listings_PriceCut_SeasAdj_Condominum,Zip_Listings_PriceCut_SeasAdj_SingleFamilyResidence,Zip_MedianListingPricePerSqft_1Bedroom,Zip_MedianListingPricePerSqft_2Bedroom,Zip_MedianListingPricePerSqft_3Bedroom,Zip_MedianListingPricePerSqft_4Bedroom,Zip_MedianListingPricePerSqft_5BedroomOrMore,Zip_MedianListingPricePerSqft_AllHomes,Zip_MedianListingPricePerSqft_CondoCoop,Zip_MedianListingPricePerSqft_DuplexTriplex,Zip_MedianListingPricePerSqft_Sfr,Zip_MedianListingPrice_1Bedroom,Zip_MedianListingPrice_2Bedroom,Zip_MedianListingPrice_3Bedroom,Zip_MedianListingPrice_4Bedroom,Zip_MedianListingPrice_5BedroomOrMore,Zip_MedianListingPrice_AllHomes,Zip_MedianListingPrice_CondoCoop,Zip_MedianListingPrice_DuplexTriplex,Zip_MedianListingPrice_Sfr,Zip_MedianPctOfPriceReduction_AllHomes,Zip_MedianPctOfPriceReduction_Condominum,Zip_MedianPctOfPriceReduction_SingleFamilyResidence,Zip_MedianRentalPricePerSqft_1Bedroom,Zip_MedianRentalPricePerSqft_2Bedroom,Zip_MedianRentalPricePerSqft_3Bedroom,Zip_MedianRentalPricePerSqft_4Bedroom,Zip_MedianRentalPricePerSqft_5BedroomOrMore,Zip_MedianRentalPricePerSqft_AllHomes,Zip_MedianRentalPricePerSqft_CondoCoop,Zip_MedianRentalPricePerSqft_DuplexTriplex,Zip_MedianRentalPricePerSqft_Mfr5Plus,Zip_MedianRentalPricePerSqft_Sfr,Zip_MedianRentalPricePerSqft_Studio,Zip_MedianRentalPrice_1Bedroom,Zip_MedianRentalPrice_2Bedroom,Zip_MedianRentalPrice_3Bedroom,Zip_MedianRentalPrice_4Bedroom,Zip_MedianRentalPrice_5BedroomOrMore,Zip_MedianRentalPrice_AllHomes,Zip_MedianRentalPrice_CondoCoop,Zip_MedianRentalPrice_DuplexTriplex,Zip_MedianRentalPrice_Mfr5Plus,Zip_MedianRentalPrice_Sfr,Zip_MedianRentalPrice_Studio,Zip_MedianValuePerSqft_AllHomes,Zip_Median_PriceCut_Dollar_AllHomes,Zip_Median_PriceCut_Dollar_Condominum,Zip_Median_PriceCut_Dollar_SingleFamilyResidence,Zip_PctOfHomesDecreasingInValues_AllHomes,Zip_PctOfHomesIncreasingInValues_AllHomes,Zip_PctOfListingsWithPriceReductions_AllHomes,Zip_PctOfListingsWithPriceReductions_Condominum,Zip_PctOfListingsWithPriceReductions_SingleFamilyResidence,Zip_PriceToRentRatio_AllHomes,Zip_Zhvi_1bedroom,Zip_Zhvi_2bedroom,Zip_Zhvi_3bedroom,Zip_Zhvi_4bedroom,Zip_Zhvi_5BedroomOrMore,Zip_Zhvi_AllHomes,Zip_Zhvi_BottomTier,Zip_Zhvi_BottomTier_yoy,Zip_Zhvi_Condominum,Zip_Zhvi_MiddleTier,Zip_Zhvi_MiddleTier_yoy,Zip_Zhvi_SingleFamilyResidence,Zip_Zhvi_Summary_AllHomes,Zip_Zhvi_TopTier,Zip_Zhvi_TopTier_yoy,Zip_ZriPerSqft_AllHomes,Zip_Zri_AllHomes,Zip_Zri_AllHomesPlusMultifamily,Zip_Zri_AllHomesPlusMultifamily_Summary,Zip_Zri_AllHomes_Summary,Zip_Zri_MultiFamilyResidenceRental,Zip_Zri_MultiFamilyResidenceRental_Summary,Zip_Zri_SingleFamilyResidenceRental,Zip_Zri_SingleFamilyResidenceRental_Summary
94015-CA,2010,9,24129,13.2309774990664,,10.9599397262322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.0,,,,52.58,34.21,14.6341463414634,,12.5925925925926,,,486000.0,533400.0,568600.0,576800.0,531600.0,453600.0,0.043718361711919,,531600.0,0.0334370139968896,540300.0,,584700.0,0.00188485263879369,,,,,,,,,
94015-CA,2010,10,24130,16.9605267032382,,15.0356633222076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.0,,,,57.0,30.03,20.6703910614525,,18.2432432432432,18.99,,486600.0,532100.0,566700.0,576800.0,529200.0,449300.0,0.0345383375546857,,529200.0,0.0285714285714286,538500.0,,580900.0,-0.00530821917808219,,,,,,,,,
94015-CA,2010,11,24131,14.9370416353144,,13.6043390831481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.0,,,,62.29,24.79,15.4761904761905,,13.4328358208955,18.57,,488700.0,531200.0,566500.0,576700.0,527400.0,448300.0,0.0329493087557604,,527400.0,0.0228859581070597,537700.0,,578800.0,-0.0104291331851599,1.82,2249.0,2249.0,,,1817.0,,2249.0,
94015-CA,2010,12,24132,16.4702138877252,,15.0478802658643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.0,,,,66.46,21.64,16.5605095541401,,14.5161290322581,18.15,,492900.0,532100.0,570200.0,580200.0,528200.0,451400.0,0.0228869249943349,,528200.0,0.00878533231474408,539500.0,,581200.0,-0.0129076086956522,1.854,2292.0,2292.0,,,1827.0,,2299.0,
94015-CA,2010,1,24121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.0,,,,63.76,23.63,,,,,,501900.0,533600.0,574700.0,582600.0,533800.0,451100.0,-0.066432119205298,,533800.0,-0.0201908957415565,543400.0,,592400.0,-0.0190428878953469,,,,,,,,,
94015-CA,2010,2,24122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.0,,,,57.18,29.32,,,,,,501100.0,540300.0,579000.0,587200.0,539600.0,456600.0,-0.028717294192725,,539600.0,0.0101085735679521,548700.0,,593800.0,0.000168435236651508,,,,,,,,,
94015-CA,2010,3,24123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.0,,,,43.75,43.14,,,,,,496000.0,541400.0,577300.0,588300.0,540300.0,458100.0,0.00262639527248851,,540300.0,0.0295350609756098,548900.0,,593800.0,0.015042735042735,,,,,,,,,
94015-CA,2010,4,24124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.0,,,,38.75,48.86,,,,,,490100.0,540300.0,572800.0,584100.0,539000.0,458800.0,0.0286995515695067,,539000.0,0.0405405405405405,547700.0,,590200.0,0.0184641932700604,,,,,,,,,
94015-CA,2010,5,24125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.0,,,,39.07,47.75,,,,,,484500.0,534200.0,566900.0,575500.0,532700.0,455300.0,0.0350079563537168,,532700.0,0.0357767839782228,541200.0,,583200.0,0.0086475268073331,,,,,,,,,
94015-CA,2010,6,24126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.0,,,,40.25,45.91,,,,,,481300.0,529400.0,563700.0,570900.0,527600.0,452200.0,0.033363802559415,,527600.0,0.0278589518799922,535800.0,,579800.0,0.001208772232775,,,,,,,,,
94015-CA,2010,7,24127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.0,,,,46.21,39.94,,,,,,481200.0,529200.0,564500.0,572000.0,527400.0,452300.0,0.0350114416475973,,527400.0,0.0248736883015935,535200.0,,582200.0,0.00258308937489237,,,,,,,,,
94015-CA,2010,8,24128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.0,,,,48.74,38.02,,,,,,483700.0,531800.0,567500.0,575100.0,530400.0,454100.0,0.0415137614678899,,530400.0,0.0293033184552688,538600.0,,585500.0,0.0049776862341229,,,,,,,,,
94015-CA,2011,1,24133,15.4901792901909,,12.6390034179349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.0,,,,70.62,17.63,15.5555555555556,,12.5874125874126,17.82,,498700.0,534100.0,575800.0,586500.0,529900.0,456200.0,0.0113056971846597,,529900.0,-0.00730610715623829,542700.0,,586500.0,-0.0099594868332208,1.888,2334.0,2334.0,,,1823.0,,2347.0,
94015-CA,2011,2,24134,17.8083702596053,,17.0555520767561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.0,,,,68.89,18.63,16.2011173184358,,16.0583941605839,17.72,,503500.0,534300.0,579300.0,590800.0,529100.0,460400.0,0.00832238282961016,,529100.0,-0.0194588584136397,543500.0,,590200.0,-0.00606264735601213,1.912,2356.0,2355.0,,,1811.0,,2380.0,
94015-CA,2011,3,24135,16.9348329111942,,17.1355721848141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.0,,,,75.45,14.38,14.9732620320856,,14.9659863945578,17.55,,502200.0,529800.0,576400.0,588600.0,524200.0,459800.0,0.00371098013534163,,524200.0,-0.0297982602258005,538000.0,,587700.0,-0.0102728191310205,1.922,2370.0,2366.0,,,1802.0,,2400.0,
