Region,Year,Month,MonthId,Zip_Listings_PriceCut_SeasAdj_AllHomes,Zip_Listings_PriceCut_SeasAdj_Condominum,Zip_Listings_PriceCut_SeasAdj_SingleFamilyResidence,Zip_MedianListingPricePerSqft_1Bedroom,Zip_MedianListingPricePerSqft_2Bedroom,Zip_MedianListingPricePerSqft_3Bedroom,Zip_MedianListingPricePerSqft_4Bedroom,Zip_MedianListingPricePerSqft_5BedroomOrMore,Zip_MedianListingPricePerSqft_AllHomes,Zip_MedianListingPricePerSqft_CondoCoop,Zip_MedianListingPricePerSqft_DuplexTriplex,Zip_MedianListingPricePerSqft_Sfr,Zip_MedianListingPrice_1Bedroom,Zip_MedianListingPrice_2Bedroom,Zip_MedianListingPrice_3Bedroom,Zip_MedianListingPrice_4Bedroom,Zip_MedianListingPrice_5BedroomOrMore,Zip_MedianListingPrice_AllHomes,Zip_MedianListingPrice_CondoCoop,Zip_MedianListingPrice_DuplexTriplex,Zip_MedianListingPrice_Sfr,Zip_MedianPctOfPriceReduction_AllHomes,Zip_MedianPctOfPriceReduction_Condominum,Zip_MedianPctOfPriceReduction_SingleFamilyResidence,Zip_MedianRentalPricePerSqft_1Bedroom,Zip_MedianRentalPricePerSqft_2Bedroom,Zip_MedianRentalPricePerSqft_3Bedroom,Zip_MedianRentalPricePerSqft_4Bedroom,Zip_MedianRentalPricePerSqft_5BedroomOrMore,Zip_MedianRentalPricePerSqft_AllHomes,Zip_MedianRentalPricePerSqft_CondoCoop,Zip_MedianRentalPricePerSqft_DuplexTriplex,Zip_MedianRentalPricePerSqft_Mfr5Plus,Zip_MedianRentalPricePerSqft_Sfr,Zip_MedianRentalPricePerSqft_Studio,Zip_MedianRentalPrice_1Bedroom,Zip_MedianRentalPrice_2Bedroom,Zip_MedianRentalPrice_3Bedroom,Zip_MedianRentalPrice_4Bedroom,Zip_MedianRentalPrice_5BedroomOrMore,Zip_MedianRentalPrice_AllHomes,Zip_MedianRentalPrice_CondoCoop,Zip_MedianRentalPrice_DuplexTriplex,Zip_MedianRentalPrice_Mfr5Plus,Zip_MedianRentalPrice_Sfr,Zip_MedianRentalPrice_Studio,Zip_MedianValuePerSqft_AllHomes,Zip_Median_PriceCut_Dollar_AllHomes,Zip_Median_PriceCut_Dollar_Condominum,Zip_Median_PriceCut_Dollar_SingleFamilyResidence,Zip_PctOfHomesDecreasingInValues_AllHomes,Zip_PctOfHomesIncreasingInValues_AllHomes,Zip_PctOfListingsWithPriceReductions_AllHomes,Zip_PctOfListingsWithPriceReductions_Condominum,Zip_PctOfListingsWithPriceReductions_SingleFamilyResidence,Zip_PriceToRentRatio_AllHomes,Zip_Zhvi_1bedroom,Zip_Zhvi_2bedroom,Zip_Zhvi_3bedroom,Zip_Zhvi_4bedroom,Zip_Zhvi_5BedroomOrMore,Zip_Zhvi_AllHomes,Zip_Zhvi_BottomTier,Zip_Zhvi_BottomTier_yoy,Zip_Zhvi_Condominum,Zip_Zhvi_MiddleTier,Zip_Zhvi_MiddleTier_yoy,Zip_Zhvi_SingleFamilyResidence,Zip_Zhvi_Summary_AllHomes,Zip_Zhvi_TopTier,Zip_Zhvi_TopTier_yoy,Zip_ZriPerSqft_AllHomes,Zip_Zri_AllHomes,Zip_Zri_AllHomesPlusMultifamily,Zip_Zri_AllHomesPlusMultifamily_Summary,Zip_Zri_AllHomes_Summary,Zip_Zri_MultiFamilyResidenceRental,Zip_Zri_MultiFamilyResidenceRental_Summary,Zip_Zri_SingleFamilyResidenceRental,Zip_Zri_SingleFamilyResidenceRental_Summary
95062-CA,2010,9,24129,15.5914357520696,,15.6195778010819,,,,,,,,,,,,,,,,,,,5.87583305094318,,,,,,,,,,,,,,,,,,,,,,,,,414.0,30000.0,,,70.83,19.46,18.2572614107884,,18.6363636363636,,471000.0,503800.0,591000.0,693400.0,738500.0,550300.0,464900.0,0.00605929452499459,396100.0,550300.0,-0.0663386494740414,566100.0,,718000.0,-0.0543922033451864,,,,,,,,,
95062-CA,2010,10,24130,13.7922397565885,,14.7029025766121,,,,,,,,,,,,,,,,,,,6.44295302013422,,,,,,,,,,,,,,,,,,,,,,,,,412.0,30000.0,,,69.19,20.92,15.450643776824,,15.8878504672897,19.03,465100.0,501100.0,589100.0,693300.0,731900.0,550000.0,459700.0,0.00393098929897358,388900.0,550000.0,-0.0612732548216419,564300.0,,716300.0,-0.0532646048109966,,,,,,,,,
95062-CA,2010,11,24131,11.6969715280943,,11.7732392067598,,,,,,,,,,,,,,,,,,,3.85356454720617,,,,,,,,,,,,,,,,,,,,,,,,,407.0,20000.0,,,71.65,18.77,11.6379310344828,,11.7370892018779,18.95,458000.0,496900.0,580400.0,683100.0,723600.0,544400.0,453500.0,-0.013272410791993,382000.0,544400.0,-0.0698786946864856,557600.0,,706900.0,-0.0661822985468956,1.84,2371.0,2309.0,,,2008.0,,2395.0,
95062-CA,2010,12,24132,14.1000763650942,,13.8484252333323,,,,,,,,,,,,,,,,,,,5.08436992969172,,,,,,,,,,,,,,,,,,,,,,,,,401.0,20000.0,,,73.35,18.4,9.73451327433628,,9.40594059405941,18.94,449900.0,489700.0,568300.0,675900.0,716200.0,538000.0,446100.0,-0.0323210412147505,374600.0,538000.0,-0.0577933450087566,550300.0,,699200.0,-0.0556455969746083,1.824,2336.0,2290.0,,,2008.0,,2375.0,
95062-CA,2010,1,24121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.0,,,,43.03,48.76,,,,,490900.0,508200.0,582000.0,682100.0,749800.0,548200.0,459500.0,-0.0114027538726334,405100.0,548200.0,-0.0309351246243592,568600.0,,712900.0,-0.0593745876764745,,,,,,,,,
95062-CA,2010,2,24122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407.0,,,,50.94,39.7,,,,,487900.0,501900.0,573300.0,677500.0,750100.0,537800.0,459300.0,-0.0240118997025074,409000.0,537800.0,-0.0716381840151907,557300.0,,701600.0,-0.0918974889981879,,,,,,,,,
95062-CA,2010,3,24123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.0,,,,53.27,37.49,,,,,488200.0,504100.0,580300.0,680900.0,745500.0,542800.0,462700.0,-0.0182474008062805,406200.0,542800.0,-0.0727707550392894,564200.0,,707500.0,-0.0870967741935484,,,,,,,,,
95062-CA,2010,4,24124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.0,,,,54.17,36.57,,,,,488300.0,505400.0,585900.0,685900.0,749200.0,545100.0,467600.0,-0.0105797714769361,408700.0,545100.0,-0.079222972972973,566400.0,,711900.0,-0.0798759208995735,,,,,,,,,
95062-CA,2010,5,24125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.0,,,,59.72,30.5,,,,,488000.0,506100.0,589700.0,690400.0,755600.0,546100.0,472500.0,-0.00316455696202532,413200.0,546100.0,-0.0858721124874456,567700.0,,715700.0,-0.0705194805194805,,,,,,,,,
95062-CA,2010,6,24126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.0,,,,66.12,24.86,,,,,487600.0,507700.0,592200.0,692000.0,757200.0,546300.0,475000.0,0.00401606425702811,412400.0,546300.0,-0.087370531239559,569900.0,,718500.0,-0.0623776588803341,,,,,,,,,
