Region,Year,Month,MonthId,Zip_Listings_PriceCut_SeasAdj_AllHomes,Zip_Listings_PriceCut_SeasAdj_Condominum,Zip_Listings_PriceCut_SeasAdj_SingleFamilyResidence,Zip_MedianListingPricePerSqft_1Bedroom,Zip_MedianListingPricePerSqft_2Bedroom,Zip_MedianListingPricePerSqft_3Bedroom,Zip_MedianListingPricePerSqft_4Bedroom,Zip_MedianListingPricePerSqft_5BedroomOrMore,Zip_MedianListingPricePerSqft_AllHomes,Zip_MedianListingPricePerSqft_CondoCoop,Zip_MedianListingPricePerSqft_DuplexTriplex,Zip_MedianListingPricePerSqft_Sfr,Zip_MedianListingPrice_1Bedroom,Zip_MedianListingPrice_2Bedroom,Zip_MedianListingPrice_3Bedroom,Zip_MedianListingPrice_4Bedroom,Zip_MedianListingPrice_5BedroomOrMore,Zip_MedianListingPrice_AllHomes,Zip_MedianListingPrice_CondoCoop,Zip_MedianListingPrice_DuplexTriplex,Zip_MedianListingPrice_Sfr,Zip_MedianPctOfPriceReduction_AllHomes,Zip_MedianPctOfPriceReduction_Condominum,Zip_MedianPctOfPriceReduction_SingleFamilyResidence,Zip_MedianRentalPricePerSqft_1Bedroom,Zip_MedianRentalPricePerSqft_2Bedroom,Zip_MedianRentalPricePerSqft_3Bedroom,Zip_MedianRentalPricePerSqft_4Bedroom,Zip_MedianRentalPricePerSqft_5BedroomOrMore,Zip_MedianRentalPricePerSqft_AllHomes,Zip_MedianRentalPricePerSqft_CondoCoop,Zip_MedianRentalPricePerSqft_DuplexTriplex,Zip_MedianRentalPricePerSqft_Mfr5Plus,Zip_MedianRentalPricePerSqft_Sfr,Zip_MedianRentalPricePerSqft_Studio,Zip_MedianRentalPrice_1Bedroom,Zip_MedianRentalPrice_2Bedroom,Zip_MedianRentalPrice_3Bedroom,Zip_MedianRentalPrice_4Bedroom,Zip_MedianRentalPrice_5BedroomOrMore,Zip_MedianRentalPrice_AllHomes,Zip_MedianRentalPrice_CondoCoop,Zip_MedianRentalPrice_DuplexTriplex,Zip_MedianRentalPrice_Mfr5Plus,Zip_MedianRentalPrice_Sfr,Zip_MedianRentalPrice_Studio,Zip_MedianValuePerSqft_AllHomes,Zip_Median_PriceCut_Dollar_AllHomes,Zip_Median_PriceCut_Dollar_Condominum,Zip_Median_PriceCut_Dollar_SingleFamilyResidence,Zip_PctOfHomesDecreasingInValues_AllHomes,Zip_PctOfHomesIncreasingInValues_AllHomes,Zip_PctOfListingsWithPriceReductions_AllHomes,Zip_PctOfListingsWithPriceReductions_Condominum,Zip_PctOfListingsWithPriceReductions_SingleFamilyResidence,Zip_PriceToRentRatio_AllHomes,Zip_Zhvi_1bedroom,Zip_Zhvi_2bedroom,Zip_Zhvi_3bedroom,Zip_Zhvi_4bedroom,Zip_Zhvi_5BedroomOrMore,Zip_Zhvi_AllHomes,Zip_Zhvi_BottomTier,Zip_Zhvi_BottomTier_yoy,Zip_Zhvi_Condominum,Zip_Zhvi_MiddleTier,Zip_Zhvi_MiddleTier_yoy,Zip_Zhvi_SingleFamilyResidence,Zip_Zhvi_Summary_AllHomes,Zip_Zhvi_TopTier,Zip_Zhvi_TopTier_yoy,Zip_ZriPerSqft_AllHomes,Zip_Zri_AllHomes,Zip_Zri_AllHomesPlusMultifamily,Zip_Zri_AllHomesPlusMultifamily_Summary,Zip_Zri_AllHomes_Summary,Zip_Zri_MultiFamilyResidenceRental,Zip_Zri_MultiFamilyResidenceRental_Summary,Zip_Zri_SingleFamilyResidenceRental,Zip_Zri_SingleFamilyResidenceRental_Summary
92227-CA,2015,3,24183,,,,,,,,,,,,,,,,,,189900.0,,,189900.0,,,,,,,,,,,,,,,,,,,,,,,,,,112.0,,,,31.24,65.65,,,,10.69,,,140900.0,168100.0,,136100.0,112200.0,0.242524916943522,,136100.0,0.169243986254296,135800.0,,201100.0,0.119710467706013,,,,,,,,,
92227-CA,2015,4,24184,,,,,,,,,,,,,,,,,,174900.0,,,169900.0,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,,,,30.04,66.74,,,,10.94,,,139700.0,169300.0,,136600.0,114900.0,0.254366812227074,,136600.0,0.157627118644068,136400.0,,202700.0,0.122991689750693,,,,,,,,,
92227-CA,2015,5,24185,,,,,,,,,,,,,,,,,,189000.0,,,179450.0,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,,,,31.64,64.97,,,,11.17,,,142000.0,170300.0,,138200.0,115500.0,0.224814422057264,,138200.0,0.127243066884176,138000.0,,204200.0,0.122594832325454,,,,,,,,,
92227-CA,2015,6,24186,,,,,,,,,,,,,,,,,,181950.0,,,178950.0,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,,,,32.77,64.55,,,,11.26,,,146000.0,172400.0,,141900.0,115100.0,0.180512820512821,,141900.0,0.099147947327653,141700.0,,205100.0,0.113463626492942,,,,,,,,,
92227-CA,2015,7,24187,,,,,,,,,,,,,,,,,,178950.0,,,175000.0,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,,,,34.8,62.35,,,,11.45,,,148500.0,175100.0,,145500.0,115900.0,0.156686626746507,,145500.0,0.0833953834698436,145400.0,,205600.0,0.100642398286938,,,,,,,,,
92227-CA,2015,8,24188,,,,,,,,,,,,,,,,,,169999.0,,,169900.0,,,,,,,,,,,,,,,,,,,,,,,,,,116.0,,,,35.83,61.55,,,,11.61,,,149300.0,177200.0,,147400.0,118500.0,0.172106824925816,,147400.0,0.0704429920116195,147600.0,,206400.0,0.091485986250661,,,,,,,,,
92227-CA,2015,9,24189,,,,,,,,,,,,,,,,,,169900.0,,,167450.0,,,,,,,,,,,,,,,,,,,,,,,,,,116.0,,,,34.18,62.65,,,,11.91,,,150800.0,178000.0,,149000.0,121100.0,0.196640316205534,,149000.0,0.0704022988505747,149500.0,,207100.0,0.0814621409921671,,,,,,,,,
92227-CA,2015,10,24190,,,,,,,,,,,,,,,,,,173000.0,,,169999.0,,,,,,,,,,,,,,,,,,,,,,,,,,116.0,,,,30.32,66.78,,,,12.35,,,152000.0,177800.0,,150600.0,121400.0,0.19723865877712,,150600.0,0.085014409221902,151100.0,,207400.0,0.0663239074550128,,,,,,,,,
92227-CA,2015,11,24191,,,,,,,,,,,,,,,,,,177750.0,,,188000.0,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,,,,30.59,66.04,,,,12.5,,,152600.0,178300.0,,151700.0,120000.0,0.174168297455969,,151700.0,0.104075691411936,152100.0,,208100.0,0.0552738336713996,,,,,,,,,
92227-CA,2015,12,24192,,,,,,,,,,,,,,,,,,174950.0,,,185000.0,,,,,,,,,,,,,,,,,,,,,,,,,,118.0,,,,31.16,64.8,,,,12.6,,,152700.0,180100.0,,152700.0,118900.0,0.141074856046065,,152700.0,0.118681318681319,153200.0,,209700.0,0.0564231738035264,,,,,,,,,
92227-CA,2015,1,24181,,,,,,,,,,,,,,,,,,,,,149000.0,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,,,,29.58,67.52,,,,10.9,,,143400.0,165300.0,,135900.0,107100.0,0.233870967741935,,135900.0,0.17560553633218,135600.0,,198900.0,0.11867266591676,,,,,,,,,
92227-CA,2015,2,24182,,,,,,,,,,,,,,,,,,,,,169900.0,,,,,,,,,,,,,,,,,,,,,,,,,,111.0,,,,29.6,67.54,,,,10.75,,,142700.0,166700.0,,135800.0,109400.0,0.22508398656215,,135800.0,0.167669819432502,135600.0,,199600.0,0.116955791829882,,,,,,,,,
92227-CA,2016,1,24193,,,,,,,,,,,,,,,,,,175000.0,,,179950.0,,,,,,,,,,,,,,,,,,,,,,,,,,119.0,,,,31.88,63.18,,,,12.56,,,154700.0,184000.0,,155000.0,119800.0,0.118580765639589,,155000.0,0.140544518027962,155400.0,,212900.0,0.0703871292106586,,,,,,,,,
92227-CA,2016,2,24194,,,,,,,,,,,,,,,,,,184900.0,,,182450.0,,,,,,,,,,,,,,,,,,,,,,,,,,122.0,,,,26.56,69.73,,,,12.83,,,158500.0,188600.0,,158700.0,123100.0,0.125228519195612,,158700.0,0.168630338733432,158900.0,,217800.0,0.0911823647294589,,,,,,,,,
