Region,Year,Month,MonthId,Zip_Listings_PriceCut_SeasAdj_AllHomes,Zip_Listings_PriceCut_SeasAdj_Condominum,Zip_Listings_PriceCut_SeasAdj_SingleFamilyResidence,Zip_MedianListingPricePerSqft_1Bedroom,Zip_MedianListingPricePerSqft_2Bedroom,Zip_MedianListingPricePerSqft_3Bedroom,Zip_MedianListingPricePerSqft_4Bedroom,Zip_MedianListingPricePerSqft_5BedroomOrMore,Zip_MedianListingPricePerSqft_AllHomes,Zip_MedianListingPricePerSqft_CondoCoop,Zip_MedianListingPricePerSqft_DuplexTriplex,Zip_MedianListingPricePerSqft_Sfr,Zip_MedianListingPrice_1Bedroom,Zip_MedianListingPrice_2Bedroom,Zip_MedianListingPrice_3Bedroom,Zip_MedianListingPrice_4Bedroom,Zip_MedianListingPrice_5BedroomOrMore,Zip_MedianListingPrice_AllHomes,Zip_MedianListingPrice_CondoCoop,Zip_MedianListingPrice_DuplexTriplex,Zip_MedianListingPrice_Sfr,Zip_MedianPctOfPriceReduction_AllHomes,Zip_MedianPctOfPriceReduction_Condominum,Zip_MedianPctOfPriceReduction_SingleFamilyResidence,Zip_MedianRentalPricePerSqft_1Bedroom,Zip_MedianRentalPricePerSqft_2Bedroom,Zip_MedianRentalPricePerSqft_3Bedroom,Zip_MedianRentalPricePerSqft_4Bedroom,Zip_MedianRentalPricePerSqft_5BedroomOrMore,Zip_MedianRentalPricePerSqft_AllHomes,Zip_MedianRentalPricePerSqft_CondoCoop,Zip_MedianRentalPricePerSqft_DuplexTriplex,Zip_MedianRentalPricePerSqft_Mfr5Plus,Zip_MedianRentalPricePerSqft_Sfr,Zip_MedianRentalPricePerSqft_Studio,Zip_MedianRentalPrice_1Bedroom,Zip_MedianRentalPrice_2Bedroom,Zip_MedianRentalPrice_3Bedroom,Zip_MedianRentalPrice_4Bedroom,Zip_MedianRentalPrice_5BedroomOrMore,Zip_MedianRentalPrice_AllHomes,Zip_MedianRentalPrice_CondoCoop,Zip_MedianRentalPrice_DuplexTriplex,Zip_MedianRentalPrice_Mfr5Plus,Zip_MedianRentalPrice_Sfr,Zip_MedianRentalPrice_Studio,Zip_MedianValuePerSqft_AllHomes,Zip_Median_PriceCut_Dollar_AllHomes,Zip_Median_PriceCut_Dollar_Condominum,Zip_Median_PriceCut_Dollar_SingleFamilyResidence,Zip_PctOfHomesDecreasingInValues_AllHomes,Zip_PctOfHomesIncreasingInValues_AllHomes,Zip_PctOfListingsWithPriceReductions_AllHomes,Zip_PctOfListingsWithPriceReductions_Condominum,Zip_PctOfListingsWithPriceReductions_SingleFamilyResidence,Zip_PriceToRentRatio_AllHomes,Zip_Zhvi_1bedroom,Zip_Zhvi_2bedroom,Zip_Zhvi_3bedroom,Zip_Zhvi_4bedroom,Zip_Zhvi_5BedroomOrMore,Zip_Zhvi_AllHomes,Zip_Zhvi_BottomTier,Zip_Zhvi_BottomTier_yoy,Zip_Zhvi_Condominum,Zip_Zhvi_MiddleTier,Zip_Zhvi_MiddleTier_yoy,Zip_Zhvi_SingleFamilyResidence,Zip_Zhvi_Summary_AllHomes,Zip_Zhvi_TopTier,Zip_Zhvi_TopTier_yoy,Zip_ZriPerSqft_AllHomes,Zip_Zri_AllHomes,Zip_Zri_AllHomesPlusMultifamily,Zip_Zri_AllHomesPlusMultifamily_Summary,Zip_Zri_AllHomes_Summary,Zip_Zri_MultiFamilyResidenceRental,Zip_Zri_MultiFamilyResidenceRental_Summary,Zip_Zri_SingleFamilyResidenceRental,Zip_Zri_SingleFamilyResidenceRental_Summary
94025-CA,2010,9,24129,14.0288617747311,,12.7946064730843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633.0,,,,55.57,33.26,15.3488372093023,,14.1304347826087,,,702400.0,1056100.0,1669600.0,2074400.0,1067300.0,589700.0,-0.0257723442920866,597100.0,1067300.0,0.00783758262511804,1152700.0,,1762000.0,-0.0223603173722466,,,,,,,,,
94025-CA,2010,10,24130,6.94038298936398,,7.25133384252608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632.0,,,,57.27,31.33,11.7370892018779,,12.707182320442,20.28,,704200.0,1054200.0,1678800.0,2074100.0,1063800.0,587300.0,-0.0188773805546275,598100.0,1063800.0,0.00405851816894762,1155300.0,,1771100.0,-0.0192158600066453,,,,,,,,,
94025-CA,2010,11,24131,8.43541919062404,,8.23451302886081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631.0,,,,59.64,28.65,7.93650793650794,,8.125,22.28,,705700.0,1047900.0,1679200.0,2082300.0,1057300.0,584100.0,-0.0148423005565863,597400.0,1057300.0,-0.00526860476056073,1156000.0,,1773900.0,-0.0198364460161344,2.216,3889.0,3863.0,,,2803.0,,4072.0,
94025-CA,2010,12,24132,9.22220321197671,,10.1218367625524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636.0,,,,61.02,27.6,6.70731707317073,,7.74647887323944,23.36,,707500.0,1056100.0,1682800.0,2106700.0,1068600.0,584500.0,-0.0295533787149261,602000.0,1068600.0,0.00404021422531241,1171200.0,,1789000.0,-0.0173029387530898,2.266,4028.0,3995.0,,,2777.0,,4207.0,
94025-CA,2010,1,24121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641.0,,,,61.26,28.69,,,,,,722900.0,1052700.0,1708900.0,2149700.0,1059300.0,617100.0,-0.0585812356979405,645500.0,1059300.0,-0.0776665215498476,1122500.0,,1826100.0,-0.015154783734225,,,,,,,,,
94025-CA,2010,2,24122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640.0,,,,50.45,38.27,,,,,,731300.0,1048700.0,1712200.0,2143400.0,1052100.0,620600.0,-0.0345364032358432,641200.0,1052100.0,-0.0626336421952958,1110400.0,,1824400.0,0.00823431887261675,,,,,,,,,
94025-CA,2010,3,24123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636.0,,,,42.21,47.99,,,,,,716400.0,1041800.0,1701300.0,2108200.0,1046600.0,613100.0,-0.0328127464899826,640700.0,1046600.0,-0.0513052936910805,1104900.0,,1815800.0,0.016628408263815,,,,,,,,,
94025-CA,2010,4,24124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629.0,,,,40.32,50.46,,,,,,705000.0,1032600.0,1684200.0,2067100.0,1040300.0,605700.0,-0.0313449544218775,633500.0,1040300.0,-0.0432263404764095,1099300.0,,1792100.0,0.00764689344953613,,,,,,,,,
94025-CA,2010,5,24125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,622.0,,,,40.68,49.96,,,,,,697500.0,1025300.0,1661400.0,2040400.0,1035000.0,596900.0,-0.0322632944228275,620900.0,1035000.0,-0.0347850414995803,1100400.0,,1763500.0,-0.00876847844415716,,,,,,,,,
94025-CA,2010,6,24126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.0,,,,42.2,47.83,,,,,,694800.0,1024800.0,1653400.0,2033300.0,1035200.0,590400.0,-0.035609278013721,612800.0,1035200.0,-0.0272505168201466,1111600.0,,1751100.0,-0.0187167273746147,,,,,,,,,
