Region,Year,Month,MonthId,Zip_Listings_PriceCut_SeasAdj_AllHomes,Zip_Listings_PriceCut_SeasAdj_Condominum,Zip_Listings_PriceCut_SeasAdj_SingleFamilyResidence,Zip_MedianListingPricePerSqft_1Bedroom,Zip_MedianListingPricePerSqft_2Bedroom,Zip_MedianListingPricePerSqft_3Bedroom,Zip_MedianListingPricePerSqft_4Bedroom,Zip_MedianListingPricePerSqft_5BedroomOrMore,Zip_MedianListingPricePerSqft_AllHomes,Zip_MedianListingPricePerSqft_CondoCoop,Zip_MedianListingPricePerSqft_DuplexTriplex,Zip_MedianListingPricePerSqft_Sfr,Zip_MedianListingPrice_1Bedroom,Zip_MedianListingPrice_2Bedroom,Zip_MedianListingPrice_3Bedroom,Zip_MedianListingPrice_4Bedroom,Zip_MedianListingPrice_5BedroomOrMore,Zip_MedianListingPrice_AllHomes,Zip_MedianListingPrice_CondoCoop,Zip_MedianListingPrice_DuplexTriplex,Zip_MedianListingPrice_Sfr,Zip_MedianPctOfPriceReduction_AllHomes,Zip_MedianPctOfPriceReduction_Condominum,Zip_MedianPctOfPriceReduction_SingleFamilyResidence,Zip_MedianRentalPricePerSqft_1Bedroom,Zip_MedianRentalPricePerSqft_2Bedroom,Zip_MedianRentalPricePerSqft_3Bedroom,Zip_MedianRentalPricePerSqft_4Bedroom,Zip_MedianRentalPricePerSqft_5BedroomOrMore,Zip_MedianRentalPricePerSqft_AllHomes,Zip_MedianRentalPricePerSqft_CondoCoop,Zip_MedianRentalPricePerSqft_DuplexTriplex,Zip_MedianRentalPricePerSqft_Mfr5Plus,Zip_MedianRentalPricePerSqft_Sfr,Zip_MedianRentalPricePerSqft_Studio,Zip_MedianRentalPrice_1Bedroom,Zip_MedianRentalPrice_2Bedroom,Zip_MedianRentalPrice_3Bedroom,Zip_MedianRentalPrice_4Bedroom,Zip_MedianRentalPrice_5BedroomOrMore,Zip_MedianRentalPrice_AllHomes,Zip_MedianRentalPrice_CondoCoop,Zip_MedianRentalPrice_DuplexTriplex,Zip_MedianRentalPrice_Mfr5Plus,Zip_MedianRentalPrice_Sfr,Zip_MedianRentalPrice_Studio,Zip_MedianValuePerSqft_AllHomes,Zip_Median_PriceCut_Dollar_AllHomes,Zip_Median_PriceCut_Dollar_Condominum,Zip_Median_PriceCut_Dollar_SingleFamilyResidence,Zip_PctOfHomesDecreasingInValues_AllHomes,Zip_PctOfHomesIncreasingInValues_AllHomes,Zip_PctOfListingsWithPriceReductions_AllHomes,Zip_PctOfListingsWithPriceReductions_Condominum,Zip_PctOfListingsWithPriceReductions_SingleFamilyResidence,Zip_PriceToRentRatio_AllHomes,Zip_Zhvi_1bedroom,Zip_Zhvi_2bedroom,Zip_Zhvi_3bedroom,Zip_Zhvi_4bedroom,Zip_Zhvi_5BedroomOrMore,Zip_Zhvi_AllHomes,Zip_Zhvi_BottomTier,Zip_Zhvi_BottomTier_yoy,Zip_Zhvi_Condominum,Zip_Zhvi_MiddleTier,Zip_Zhvi_MiddleTier_yoy,Zip_Zhvi_SingleFamilyResidence,Zip_Zhvi_Summary_AllHomes,Zip_Zhvi_TopTier,Zip_Zhvi_TopTier_yoy,Zip_ZriPerSqft_AllHomes,Zip_Zri_AllHomes,Zip_Zri_AllHomesPlusMultifamily,Zip_Zri_AllHomesPlusMultifamily_Summary,Zip_Zri_AllHomes_Summary,Zip_Zri_MultiFamilyResidenceRental,Zip_Zri_MultiFamilyResidenceRental_Summary,Zip_Zri_SingleFamilyResidenceRental,Zip_Zri_SingleFamilyResidenceRental_Summary
94577-CA,2010,9,24129,13.2207578742261,,11.4755426713569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.0,,,,57.07,32.19,13.7931034482759,,12.2137404580153,,,311800.0,367800.0,432200.0,538700.0,359100.0,272600.0,0.0590520590520591,259000.0,359100.0,0.0321931589537223,369400.0,,507400.0,0.000788954635108481,,,,,,,,,
94577-CA,2010,10,24130,17.9813526322215,,16.3739147801105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.0,,,,58.14,31.56,19.0789473684211,,17.5182481751825,15.27,,310500.0,366200.0,430600.0,537100.0,358300.0,273000.0,0.0614307931570762,254800.0,358300.0,0.0358485111303845,369200.0,,505000.0,-0.00844296092676222,,,,,,,,,
94577-CA,2010,11,24131,12.9406426946088,,13.4594403762686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.0,,,,59.71,29.88,14.8648648648649,,14.6153846153846,15.0,,310500.0,365200.0,430800.0,533800.0,358500.0,273500.0,0.0712886799843322,251300.0,358500.0,0.0461044645462504,369300.0,,505200.0,-0.00980007840062721,1.338,1931.0,1922.0,,,1597.0,,1955.0,
94577-CA,2010,12,24132,15.5115911022613,,17.7954252011957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.0,,,,62.22,28.26,14.6153846153846,,16.3793103448276,14.76,,305800.0,360200.0,427100.0,525900.0,353700.0,270600.0,0.036384527001149,244700.0,353700.0,0.0152123995407577,364500.0,,499800.0,-0.0293260827345116,1.348,1926.0,1906.0,,,1576.0,,1963.0,
94577-CA,2010,1,24121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.0,,,,74.92,17.37,,,,,,,367800.0,443100.0,539800.0,360200.0,272300.0,-0.0462346760070053,,360200.0,-0.0306781485468245,366400.0,,520000.0,0.00347356233114628,,,,,,,,,
94577-CA,2010,2,24122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.0,,,,71.48,19.84,,,,,,,372500.0,441900.0,544400.0,365200.0,276400.0,-0.023321554770318,,365200.0,-0.015633423180593,369900.0,,520300.0,0.0116663426015944,,,,,,,,,
94577-CA,2010,3,24123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.0,,,,67.52,22.32,,,,,,,371200.0,443900.0,539500.0,361400.0,273100.0,-0.0200932902762827,,361400.0,-0.0176678445229682,368800.0,,518200.0,0.0162777015101,,,,,,,,,
94577-CA,2010,4,24124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.0,,,,62.52,26.36,,,,,,,371600.0,445100.0,542300.0,360900.0,273700.0,0.0,,360900.0,-0.00523704520396913,370000.0,,519700.0,0.0272781182051789,,,,,,,,,
94577-CA,2010,5,24125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.0,,,,59.15,30.33,,,,,,,372600.0,444900.0,545800.0,361500.0,275100.0,0.0253447633246366,,361500.0,0.00808700501952036,371700.0,,522600.0,0.0429056076631411,,,,,,,,,
94577-CA,2010,6,24126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.0,,,,54.58,35.41,,,,,,,373000.0,443300.0,546800.0,361600.0,275200.0,0.0471841704718417,,361600.0,0.0177314945116803,372600.0,,524600.0,0.0527794501304435,,,,,,,,,
