Region,Year,Month,MonthId,Zip_Listings_PriceCut_SeasAdj_AllHomes,Zip_Listings_PriceCut_SeasAdj_Condominum,Zip_Listings_PriceCut_SeasAdj_SingleFamilyResidence,Zip_MedianListingPricePerSqft_1Bedroom,Zip_MedianListingPricePerSqft_2Bedroom,Zip_MedianListingPricePerSqft_3Bedroom,Zip_MedianListingPricePerSqft_4Bedroom,Zip_MedianListingPricePerSqft_5BedroomOrMore,Zip_MedianListingPricePerSqft_AllHomes,Zip_MedianListingPricePerSqft_CondoCoop,Zip_MedianListingPricePerSqft_DuplexTriplex,Zip_MedianListingPricePerSqft_Sfr,Zip_MedianListingPrice_1Bedroom,Zip_MedianListingPrice_2Bedroom,Zip_MedianListingPrice_3Bedroom,Zip_MedianListingPrice_4Bedroom,Zip_MedianListingPrice_5BedroomOrMore,Zip_MedianListingPrice_AllHomes,Zip_MedianListingPrice_CondoCoop,Zip_MedianListingPrice_DuplexTriplex,Zip_MedianListingPrice_Sfr,Zip_MedianPctOfPriceReduction_AllHomes,Zip_MedianPctOfPriceReduction_Condominum,Zip_MedianPctOfPriceReduction_SingleFamilyResidence,Zip_MedianRentalPricePerSqft_1Bedroom,Zip_MedianRentalPricePerSqft_2Bedroom,Zip_MedianRentalPricePerSqft_3Bedroom,Zip_MedianRentalPricePerSqft_4Bedroom,Zip_MedianRentalPricePerSqft_5BedroomOrMore,Zip_MedianRentalPricePerSqft_AllHomes,Zip_MedianRentalPricePerSqft_CondoCoop,Zip_MedianRentalPricePerSqft_DuplexTriplex,Zip_MedianRentalPricePerSqft_Mfr5Plus,Zip_MedianRentalPricePerSqft_Sfr,Zip_MedianRentalPricePerSqft_Studio,Zip_MedianRentalPrice_1Bedroom,Zip_MedianRentalPrice_2Bedroom,Zip_MedianRentalPrice_3Bedroom,Zip_MedianRentalPrice_4Bedroom,Zip_MedianRentalPrice_5BedroomOrMore,Zip_MedianRentalPrice_AllHomes,Zip_MedianRentalPrice_CondoCoop,Zip_MedianRentalPrice_DuplexTriplex,Zip_MedianRentalPrice_Mfr5Plus,Zip_MedianRentalPrice_Sfr,Zip_MedianRentalPrice_Studio,Zip_MedianValuePerSqft_AllHomes,Zip_Median_PriceCut_Dollar_AllHomes,Zip_Median_PriceCut_Dollar_Condominum,Zip_Median_PriceCut_Dollar_SingleFamilyResidence,Zip_PctOfHomesDecreasingInValues_AllHomes,Zip_PctOfHomesIncreasingInValues_AllHomes,Zip_PctOfListingsWithPriceReductions_AllHomes,Zip_PctOfListingsWithPriceReductions_Condominum,Zip_PctOfListingsWithPriceReductions_SingleFamilyResidence,Zip_PriceToRentRatio_AllHomes,Zip_Zhvi_1bedroom,Zip_Zhvi_2bedroom,Zip_Zhvi_3bedroom,Zip_Zhvi_4bedroom,Zip_Zhvi_5BedroomOrMore,Zip_Zhvi_AllHomes,Zip_Zhvi_BottomTier,Zip_Zhvi_BottomTier_yoy,Zip_Zhvi_Condominum,Zip_Zhvi_MiddleTier,Zip_Zhvi_MiddleTier_yoy,Zip_Zhvi_SingleFamilyResidence,Zip_Zhvi_Summary_AllHomes,Zip_Zhvi_TopTier,Zip_Zhvi_TopTier_yoy,Zip_ZriPerSqft_AllHomes,Zip_Zri_AllHomes,Zip_Zri_AllHomesPlusMultifamily,Zip_Zri_AllHomesPlusMultifamily_Summary,Zip_Zri_AllHomes_Summary,Zip_Zri_MultiFamilyResidenceRental,Zip_Zri_MultiFamilyResidenceRental_Summary,Zip_Zri_SingleFamilyResidenceRental,Zip_Zri_SingleFamilyResidenceRental_Summary
93535-CA,2010,9,24129,6.89523356266469,,6.96580450602536,,,,,,,,,,,,,,,,,,,9.09090909090909,,9.09090909090909,,,,,,,,,,,,,,,,,,,,,,,92.0,10000.0,,10000.0,59.3,34.02,9.03361344537815,,9.14893617021277,,112500.0,115000.0,131200.0,160500.0,199800.0,139300.0,118400.0,,,139300.0,,140200.0,,182400.0,0.0201342281879195,,,,,,,,,
93535-CA,2010,10,24130,11.8145683938558,,11.6520712774943,,,,,,,,,,,,,,,,,,,9.1743119266055,,9.17806505421184,,,,,,,,,,,,,,,,,,,,,,,91.0,10000.0,,10000.0,49.22,45.1,13.4419551934827,,13.3744855967078,6.81,111900.0,113700.0,129600.0,158600.0,198100.0,137800.0,117300.0,,,137800.0,,138500.0,,181800.0,0.0650263620386643,,,,,,,,,
93535-CA,2010,11,24131,11.9643373647114,,12.06980079,,,,,,,,,,,,,,,,,,,8.75337533753375,,8.75337533753375,,,,,,,,,,,,,,,,,,,,,,,89.0,10000.0,,10000.0,41.87,51.89,13.2149901380671,,13.373253493014,6.9,109000.0,111100.0,129600.0,156400.0,194200.0,136400.0,115800.0,,,136400.0,,137800.0,,180300.0,0.104102878138396,1.034,1577.0,1579.0,,,1454.0,,1580.0,
93535-CA,2010,12,24132,12.4095951411419,,12.4880639674391,,,,,,,,,,,,,,,,,,,6.6711140760507,,6.6711140760507,,,,,,,,,,,,,,,,,,,,,,,87.0,8000.0,,8000.0,34.33,59.5,11.7424242424242,,11.8320610687023,7.14,108400.0,109600.0,129000.0,151600.0,189400.0,134300.0,114600.0,,,134300.0,,136000.0,,176800.0,0.0555223880597015,1.01,1556.0,1559.0,,,1444.0,,1560.0,
93535-CA,2010,8,24128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,,,,62.98,31.36,,,,,111700.0,114500.0,132500.0,160700.0,201500.0,140100.0,118400.0,,,140100.0,,141100.0,,182500.0,-0.0172320947765213,,,,,,,,,
93535-CA,2010,1,24121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.21,0.63,,,,,126100.0,,,,199900.0,,,,,,,,,179600.0,-0.216062854648625,,,,,,,,,
93535-CA,2010,2,24122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.91,0.79,,,,,121400.0,,,,201100.0,,,,,,,,,185200.0,-0.158181818181818,,,,,,,,,
93535-CA,2010,3,24123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.33,1.17,,,,,119000.0,,,,198500.0,,,,,,,,,181200.0,-0.146490814884597,,,,,,,,,
93535-CA,2010,4,24124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.37,3.14,,,,,116300.0,,,,200100.0,,,,,,,,,181700.0,-0.115815085158151,,,,,,,,,
93535-CA,2010,5,24125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.61,9.29,,,,,115400.0,,,,202900.0,,,,,,,,,183800.0,-0.0837487537387837,,,,,,,,,
93535-CA,2010,6,24126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.84,18.77,,,,,113500.0,,,,203800.0,,,,,,,,,184000.0,-0.0612244897959184,,,,,,,,,
