RegionName,State,County,Metro,City,SizeRank,Year,Month,Value
63,1,63,36,63,29,2010,5,513.500522919026
63,1,63,36,63,29,2010,6,524.539660056657
63,1,63,36,63,29,2010,7,512.19512195122
63,1,63,36,63,29,2010,8,512.19512195122
63,1,63,36,63,29,2010,9,512.19512195122
63,1,63,36,63,29,2010,10,507.399577167019
63,1,63,36,63,29,2010,11,506.461086637298
63,1,63,36,63,29,2010,12,500.0
63,1,63,36,63,29,2011,1,511.111111111111
63,1,63,36,63,29,2011,2,487.076500457837
63,1,63,36,63,29,2011,3,508.424860853432
63,1,63,36,63,29,2011,4,496.677740863787
63,1,63,36,63,29,2011,5,499.535042680698
63,1,63,36,63,29,2011,6,495.460440985733
63,1,63,36,63,29,2011,7,503.234152652005
63,1,63,36,63,29,2011,8,502.973232022633
63,1,63,36,63,29,2011,9,514.462809917355
63,1,63,36,63,29,2011,10,525.72360543375
63,1,63,36,63,29,2011,11,516.166666666667
63,1,63,36,63,29,2011,12,522.755227552276
63,1,63,36,63,29,2012,1,523.156089193825
63,1,63,36,63,29,2012,2,515.0
63,1,63,36,63,29,2012,3,515.18156424581
63,1,63,36,63,29,2012,4,531.730401529637
63,1,63,36,63,29,2012,5,539.662921348315
63,1,63,36,63,29,2012,6,539.143440828834
63,1,63,36,63,29,2012,7,538.376932864629
63,1,63,36,63,29,2012,8,545.454545454545
63,1,63,36,63,29,2012,9,546.668798906742
63,1,63,36,63,29,2012,10,542.465066632165
63,1,63,36,63,29,2012,11,554.945054945055
63,1,63,36,63,29,2012,12,552.458592132505
63,1,63,36,63,29,2013,1,555.555555555556
63,1,63,36,63,29,2013,2,560.622710622711
63,1,63,36,63,29,2013,3,549.450549450549
63,1,63,36,63,29,2013,4,541.015468059462
63,1,63,36,63,29,2013,5,547.476246458651
63,1,63,36,63,29,2013,6,521.89531003519
63,1,63,36,63,29,2013,7,566.607460035524
63,1,63,36,63,29,2013,8,565.331010452962
63,1,63,36,63,29,2013,9,566.496332679897
63,1,63,36,63,29,2013,10,556.07476635514
63,1,63,36,63,29,2013,11,560.975609756098
63,1,63,36,63,29,2013,12,561.52044861656
63,1,63,36,63,29,2014,1,567.853705486044
63,1,63,36,63,29,2014,2,562.098501070664
63,1,63,36,63,29,2014,3,573.17098927093
63,1,63,36,63,29,2014,4,576.540755467197
63,1,63,36,63,29,2014,5,587.259433182691
63,1,63,36,63,29,2014,6,535.322829505667
63,1,63,36,63,29,2014,7,534.407027818448
63,1,63,36,63,29,2014,8,533.582089552239
63,1,63,36,63,29,2014,9,528.925619834711
63,1,63,36,63,29,2014,10,528.455284552846
63,1,63,36,63,29,2014,11,579.322462194496
63,1,63,36,63,29,2014,12,592.948717948718
63,1,63,36,63,29,2015,1,557.830285149112
63,1,63,36,63,29,2015,2,587.606837606838
63,1,63,36,63,29,2015,3,591.14139693356
63,1,63,36,63,29,2015,4,603.406326034063
63,1,63,36,63,29,2015,5,610.771113831089
63,1,63,36,63,29,2015,6,618.40311774079
63,1,63,36,63,29,2015,7,622.80701754386
63,1,63,36,63,29,2015,8,616.526784567293
63,1,63,36,63,29,2015,9,617.543859649123
63,1,63,36,63,29,2015,10,614.963503649635
63,1,63,36,63,29,2015,11,614.963503649635
63,1,63,36,63,29,2015,12,612.147595356551
63,1,63,36,63,29,2016,1,628.245614035088
63,1,63,36,63,29,2016,2,581.881804931327
63,1,63,36,63,29,2016,3,631.868131868132
63,1,63,36,63,29,2016,4,625.0
63,1,63,36,63,29,2016,5,617.259440736673
63,1,63,36,63,29,2016,6,619.596658282429
63,1,63,36,63,29,2016,7,625.0
63,1,63,36,63,29,2016,8,622.377622377622
63,1,63,36,63,29,2016,9,631.469979296066
63,1,63,36,63,29,2016,10,630.162057835014
63,1,63,36,63,29,2016,11,628.061900033102
63,1,63,36,63,29,2016,12,641.812865497076
63,1,63,36,63,29,2017,1,635.451505016722
63,1,63,36,63,29,2017,2,640.760449917611
63,1,63,36,63,29,2017,3,642.308745209298
63,1,63,36,63,29,2017,4,649.152542372881
63,1,63,36,63,29,2017,5,645.435766279756
63,1,63,36,63,29,2017,6,649.152542372881
63,1,63,36,63,29,2017,7,653.206618962433
63,1,63,36,63,29,2017,8,656.0
63,1,63,36,63,29,2017,9,671.78420958733
126,27,126,31,126,30,2013,11,210.194174757282
126,27,126,31,126,30,2013,12,207.46887966805
126,27,126,31,126,30,2014,1,209.753086419753
126,27,126,31,126,30,2014,2,208.39864265739
126,27,126,31,126,30,2014,3,209.592112072152
126,27,126,31,126,30,2014,4,209.753086419753
126,27,126,31,126,30,2014,5,218.625
126,27,126,31,126,30,2014,6,215.470562230197
126,27,126,31,126,30,2014,7,208.413001912046
126,27,126,31,126,30,2014,8,207.6120330287
126,27,126,31,126,30,2014,9,204.607508532423
126,27,126,31,126,30,2014,10,205.523412058554
126,27,126,31,126,30,2014,11,204.086021505376
126,27,126,31,126,30,2014,12,202.747237569061
126,27,126,31,126,30,2015,1,199.547902242736
126,27,126,31,126,30,2015,2,201.342281879195
126,27,126,31,126,30,2015,3,218.100128369705
126,27,126,31,126,30,2015,4,221.955128205128
126,27,126,31,126,30,2015,5,222.037037037037
126,27,126,31,126,30,2015,6,222.037037037037
126,27,126,31,126,30,2015,7,217.263427109974
126,27,126,31,126,30,2015,8,218.219775774387
126,27,126,31,126,30,2015,9,225.249643366619
126,27,126,31,126,30,2015,10,219.596199524941
126,27,126,31,126,30,2015,11,209.715908267779
126,27,126,31,126,30,2015,12,211.511476264997
126,27,126,31,126,30,2016,1,220.733419273081
126,27,126,31,126,30,2016,2,230.641721534904
126,27,126,31,126,30,2016,3,232.919254658385
126,27,126,31,126,30,2016,4,232.680626256577
126,27,126,31,126,30,2016,5,231.958762886598
126,27,126,31,126,30,2016,6,230.842391304348
126,27,126,31,126,30,2016,7,223.035714285714
126,27,126,31,126,30,2016,8,228.616058240135
126,27,126,31,126,30,2016,9,226.630608974359
126,27,126,31,126,30,2016,10,219.341563786008
126,27,126,31,126,30,2016,11,221.761271020324
126,27,126,31,126,30,2016,12,234.355044699872
126,27,126,31,126,30,2017,1,235.639745916515
126,27,126,31,126,30,2017,2,239.358355029957
126,27,126,31,126,30,2017,3,244.515139545008
126,27,126,31,126,30,2017,4,245.343130261093
126,27,126,31,126,30,2017,5,246.549701339806
126,27,126,31,126,30,2017,6,245.337423312883
126,27,126,31,126,30,2017,7,244.410489975565
126,27,126,31,126,30,2017,8,237.635869565217
126,27,126,31,126,30,2017,9,247.30840213696
4,13,4,12,4,31,2014,11,327.302631578947
4,13,4,12,4,31,2014,12,297.189189189189
4,13,4,12,4,31,2015,1,326.614906832298
4,13,4,12,4,31,2015,2,326.614906832298
4,13,4,12,4,31,2015,3,344.287949921753
4,13,4,12,4,31,2015,4,386.854005167959
4,13,4,12,4,31,2015,5,388.774808950465
4,13,4,12,4,31,2015,6,386.111111111111
4,13,4,12,4,31,2015,7,363.269424823411
4,13,4,12,4,31,2015,8,388.031914893617
4,13,4,12,4,31,2015,9,388.031914893617
4,13,4,12,4,31,2015,10,406.09309430656
4,13,4,12,4,31,2015,11,411.436541143654
4,13,4,12,4,31,2015,12,414.568513119534
4,13,4,12,4,31,2016,1,398.803071583795
4,13,4,12,4,31,2016,2,396.792189679219
4,13,4,12,4,31,2016,3,384.987545506802
4,13,4,12,4,31,2016,4,372.580891914633
4,13,4,12,4,31,2016,5,362.808842652796
4,13,4,12,4,31,2016,6,343.391304347826
4,13,4,12,4,31,2016,7,334.410339256866
4,13,4,12,4,31,2016,8,343.839541547278
4,13,4,12,4,31,2016,9,377.870491690228
4,13,4,12,4,31,2016,10,373.778501628665
4,13,4,12,4,31,2016,11,362.625099787018
4,13,4,12,4,31,2016,12,369.368220725345
4,13,4,12,4,31,2017,1,375.142531356899
4,13,4,12,4,31,2017,2,424.452133794694
4,13,4,12,4,31,2017,3,426.829268292683
4,13,4,12,4,31,2017,4,406.368563685637
4,13,4,12,4,31,2017,5,447.092418455437
4,13,4,12,4,31,2017,6,455.752212389381
4,13,4,12,4,31,2017,7,448.377581120944
4,13,4,12,4,31,2017,8,457.823129251701
4,13,4,12,4,31,2017,9,462.472465994906
10,19,10,14,10,32,2013,11,270.689655172414
10,19,10,14,10,32,2013,12,265.824468085106
10,19,10,14,10,32,2014,1,265.568247126437
10,19,10,14,10,32,2014,2,260.263929618768
10,19,10,14,10,32,2014,3,262.09575311022
10,19,10,14,10,32,2014,4,272.844827586207
10,19,10,14,10,32,2014,5,292.796749279115
10,19,10,14,10,32,2014,6,292.521260997067
10,19,10,14,10,32,2014,7,288.461538461538
10,19,10,14,10,32,2014,8,292.857142857143
10,19,10,14,10,32,2014,9,270.100986193294
10,19,10,14,10,32,2014,10,278.102965135223
10,19,10,14,10,32,2014,11,286.637212643678
10,19,10,14,10,32,2014,12,285.919540229885
10,19,10,14,10,32,2015,1,278.42836196062
10,19,10,14,10,32,2015,2,276.118838151096
10,19,10,14,10,32,2015,3,298.299845440495
10,19,10,14,10,32,2015,4,280.048520336265
10,19,10,14,10,32,2015,5,290.539189189189
10,19,10,14,10,32,2015,6,302.416589386914
10,19,10,14,10,32,2015,7,308.02473316913
10,19,10,14,10,32,2015,8,308.908045977012
10,19,10,14,10,32,2015,9,310.714285714286
10,19,10,14,10,32,2015,10,308.908045977012
10,19,10,14,10,32,2015,11,306.267409470752
10,19,10,14,10,32,2015,12,306.267409470752
10,19,10,14,10,32,2016,1,292.834890965732
10,19,10,14,10,32,2016,2,296.793349168646
10,19,10,14,10,32,2016,3,296.793349168646
10,19,10,14,10,32,2016,4,300.746728711769
10,19,10,14,10,32,2016,5,296.969696969697
10,19,10,14,10,32,2016,6,279.782981153627
10,19,10,14,10,32,2016,7,323.275862068966
10,19,10,14,10,32,2016,8,323.777190293742
10,19,10,14,10,32,2016,9,324.278518518519
10,19,10,14,10,32,2016,10,347.083234714004
10,19,10,14,10,32,2016,11,350.0
10,19,10,14,10,32,2016,12,356.793543192561
10,19,10,14,10,32,2017,1,350.0
10,19,10,14,10,32,2017,2,361.007343550447
10,19,10,14,10,32,2017,3,351.495016611296
10,19,10,14,10,32,2017,4,353.333333333333
10,19,10,14,10,32,2017,5,357.142857142857
10,19,10,14,10,32,2017,6,354.705514548893
10,19,10,14,10,32,2017,7,371.528751753156
10,19,10,14,10,32,2017,8,372.126436781609
10,19,10,14,10,32,2017,9,385.694249649369
68,16,68,56,68,33,2013,10,93.6923657716104
68,16,68,56,68,33,2013,11,95.29262086514
68,16,68,56,68,33,2013,12,92.5925925925926
68,16,68,56,68,33,2014,1,94.8441734417344
68,16,68,56,68,33,2014,2,90.6810631229236
68,16,68,56,68,33,2014,3,97.8624137490417
68,16,68,56,68,33,2014,4,99.4513031550069
68,16,68,56,68,33,2014,5,100.033355128296
68,16,68,56,68,33,2014,6,101.598837209302
68,16,68,56,68,33,2014,7,109.776267610004
68,16,68,56,68,33,2014,8,113.452013830483
68,16,68,56,68,33,2014,9,115.448782643403
68,16,68,56,68,33,2014,10,112.693935119887
68,16,68,56,68,33,2014,11,115.995115995116
68,16,68,56,68,33,2014,12,110.544217687075
68,16,68,56,68,33,2015,1,110.544217687075
68,16,68,56,68,33,2015,2,122.632075471698
68,16,68,56,68,33,2015,3,121.159029649596
68,16,68,56,68,33,2015,4,134.64208608554
68,16,68,56,68,33,2015,5,143.472022955524
68,16,68,56,68,33,2015,6,146.18138424821
68,16,68,56,68,33,2015,7,149.123831775701
68,16,68,56,68,33,2015,8,141.509433962264
68,16,68,56,68,33,2015,9,141.509433962264
68,16,68,56,68,33,2015,10,142.971304921956
68,16,68,56,68,33,2015,11,150.709219858156
68,16,68,56,68,33,2015,12,155.371862831161
68,16,68,56,68,33,2016,1,160.027855153203
68,16,68,56,68,33,2016,2,160.37037037037
68,16,68,56,68,33,2016,3,158.814231907452
68,16,68,56,68,33,2016,4,167.064439140811
68,16,68,56,68,33,2016,5,168.384539147671
68,16,68,56,68,33,2016,6,163.77924703387
68,16,68,56,68,33,2016,7,162.878787878788
68,16,68,56,68,33,2016,8,165.094339622642
68,16,68,56,68,33,2016,9,169.533631808976
68,16,68,56,68,33,2016,10,184.027777777778
68,16,68,56,68,33,2016,11,180.260659327022
68,16,68,56,68,33,2016,12,178.677916120577
68,16,68,56,68,33,2017,1,177.271747099668
68,16,68,56,68,33,2017,2,179.755004937607
68,16,68,56,68,33,2017,3,186.313648183877
68,16,68,56,68,33,2017,4,199.790502793296
68,16,68,56,68,33,2017,5,199.790502793296
68,16,68,56,68,33,2017,6,192.307692307692
68,16,68,56,68,33,2017,7,191.218130311615
68,16,68,56,68,33,2017,8,192.857142857143
68,16,68,56,68,33,2017,9,193.507972665148
22,15,22,44,22,34,2010,1,182.735042735043
22,15,22,44,22,34,2010,2,187.624750499002
22,15,22,44,22,34,2010,3,192.271442035815
22,15,22,44,22,34,2010,4,185.926202699949
22,15,22,44,22,34,2010,5,191.034189246702
22,15,22,44,22,34,2010,6,187.33153638814
22,15,22,44,22,34,2010,7,184.905350694824
22,15,22,44,22,34,2010,8,185.222638251068
22,15,22,44,22,34,2010,9,180.37178786222
22,15,22,44,22,34,2010,10,189.210379241517
22,15,22,44,22,34,2010,11,188.561320754717
22,15,22,44,22,34,2010,12,189.210379241517
22,15,22,44,22,34,2011,1,188.92736318408
22,15,22,44,22,34,2011,2,193.775510204082
22,15,22,44,22,34,2011,3,189.620758483034
22,15,22,44,22,34,2011,4,193.81976173554
22,15,22,44,22,34,2011,5,189.912280701754
22,15,22,44,22,34,2011,6,186.535764375877
22,15,22,44,22,34,2011,7,183.582089552239
22,15,22,44,22,34,2011,8,177.777777777778
22,15,22,44,22,34,2011,9,174.029451137885
22,15,22,44,22,34,2011,10,175.561797752809
22,15,22,44,22,34,2011,11,172.890733056708
22,15,22,44,22,34,2011,12,174.029451137885
22,15,22,44,22,34,2012,1,179.234693877551
22,15,22,44,22,34,2012,2,184.532615322089
22,15,22,44,22,34,2012,3,202.00364298725
22,15,22,44,22,34,2012,4,189.169049075246
22,15,22,44,22,34,2012,5,180.492048428378
22,15,22,44,22,34,2012,6,191.045081967213
22,15,22,44,22,34,2012,7,183.727034120735
22,15,22,44,22,34,2012,8,186.057829856576
22,15,22,44,22,34,2012,9,188.388625592417
22,15,22,44,22,34,2012,10,180.589759535655
22,15,22,44,22,34,2012,11,179.295454545455
22,15,22,44,22,34,2012,12,180.589759535655
22,15,22,44,22,34,2013,1,182.689118510014
22,15,22,44,22,34,2013,2,179.441117764471
22,15,22,44,22,34,2013,3,179.749702911468
22,15,22,44,22,34,2013,4,180.762852404643
22,15,22,44,22,34,2013,5,187.299035369775
22,15,22,44,22,34,2013,6,177.486937299035
22,15,22,44,22,34,2013,7,182.255389718076
22,15,22,44,22,34,2013,8,185.62874251497
22,15,22,44,22,34,2013,9,187.588152327221
22,15,22,44,22,34,2013,10,187.590187590188
22,15,22,44,22,34,2013,11,180.856102003643
22,15,22,44,22,34,2013,12,183.632734530938
22,15,22,44,22,34,2014,1,209.9766718507
22,15,22,44,22,34,2014,2,204.675533107542
22,15,22,44,22,34,2014,3,204.263250141944
22,15,22,44,22,34,2014,4,198.335832223578
22,15,22,44,22,34,2014,5,198.738170347003
22,15,22,44,22,34,2014,6,198.738170347003
22,15,22,44,22,34,2014,7,195.063425062443
22,15,22,44,22,34,2014,8,190.297819661224
22,15,22,44,22,34,2014,9,189.570858283433
22,15,22,44,22,34,2014,10,190.742177950876
22,15,22,44,22,34,2014,11,187.871581450654
22,15,22,44,22,34,2014,12,179.286858974359
22,15,22,44,22,34,2015,1,197.50499001996
22,15,22,44,22,34,2015,2,196.184020847195
22,15,22,44,22,34,2015,3,197.700869770974
22,15,22,44,22,34,2015,4,196.752765978559
22,15,22,44,22,34,2015,5,201.878224463894
22,15,22,44,22,34,2015,6,209.9533437014
22,15,22,44,22,34,2015,7,213.827243472239
22,15,22,44,22,34,2015,8,208.964275213173
22,15,22,44,22,34,2015,9,209.641711377842
22,15,22,44,22,34,2015,10,209.361494676926
22,15,22,44,22,34,2015,11,209.580838323353
22,15,22,44,22,34,2015,12,209.081839255847
22,15,22,44,22,34,2016,1,205.716871078993
22,15,22,44,22,34,2016,2,206.112044856997
22,15,22,44,22,34,2016,3,198.602794411178
22,15,22,44,22,34,2016,4,198.944254348446
22,15,22,44,22,34,2016,5,198.542805100182
22,15,22,44,22,34,2016,6,191.852052812443
22,15,22,44,22,34,2016,7,196.412556053812
22,15,22,44,22,34,2016,8,197.262881800491
22,15,22,44,22,34,2016,9,203.879898558619
22,15,22,44,22,34,2016,10,197.316200528601
22,15,22,44,22,34,2016,11,207.584830339321
22,15,22,44,22,34,2016,12,204.359673024523
22,15,22,44,22,34,2017,1,199.600798403194
22,15,22,44,22,34,2017,2,196.606786427146
22,15,22,44,22,34,2017,3,190.619680973853
22,15,22,44,22,34,2017,4,185.348365152513
22,15,22,44,22,34,2017,5,185.374149659864
22,15,22,44,22,34,2017,6,188.986566259294
22,15,22,44,22,34,2017,7,192.56406972152
22,15,22,44,22,34,2017,8,199.45115312612
22,15,22,44,22,34,2017,9,202.140309155767
127,27,127,31,127,35,2014,2,162.259615384615
127,27,127,31,127,35,2014,3,160.818713450292
127,27,127,31,127,35,2014,4,145.820922268238
127,27,127,31,127,35,2014,5,146.603260869565
127,27,127,31,127,35,2014,6,161.662817551963
127,27,127,31,127,35,2014,7,161.662817551963
127,27,127,31,127,35,2014,8,159.807920837333
127,27,127,31,127,35,2014,9,142.142857142857
127,27,127,31,127,35,2014,10,141.657579062159
127,27,127,31,127,35,2014,11,141.657579062159
127,27,127,31,127,35,2014,12,140.845070422535
127,27,127,31,127,35,2015,1,148.601973684211
127,27,127,31,127,35,2015,2,147.203947368421
127,27,127,31,127,35,2015,3,158.571428571429
127,27,127,31,127,35,2015,4,171.299452490286
127,27,127,31,127,35,2015,5,178.571428571429
127,27,127,31,127,35,2015,6,178.571428571429
127,27,127,31,127,35,2015,7,178.974277883196
127,27,127,31,127,35,2015,8,166.666666666667
127,27,127,31,127,35,2015,9,166.597222222222
127,27,127,31,127,35,2015,10,168.108974358974
127,27,127,31,127,35,2015,11,162.630208333333
127,27,127,31,127,35,2015,12,166.311584553928
127,27,127,31,127,35,2016,1,170.385422431286
127,27,127,31,127,35,2016,2,173.270756780402
127,27,127,31,127,35,2016,3,165.51724137931
127,27,127,31,127,35,2016,4,176.362499707869
127,27,127,31,127,35,2016,5,183.800188628402
127,27,127,31,127,35,2016,6,205.73566084788
127,27,127,31,127,35,2016,7,199.376558603491
127,27,127,31,127,35,2016,8,187.174003410036
127,27,127,31,127,35,2016,9,186.901635789829
127,27,127,31,127,35,2016,10,177.542285478548
127,27,127,31,127,35,2016,11,179.238237490665
127,27,127,31,127,35,2016,12,175.199889908942
127,27,127,31,127,35,2017,1,179.489603024575
127,27,127,31,127,35,2017,2,201.082055906222
127,27,127,31,127,35,2017,3,203.267920525478
127,27,127,31,127,35,2017,4,201.968911917098
127,27,127,31,127,35,2017,5,205.427631578947
127,27,127,31,127,35,2017,6,191.347517730496
127,27,127,31,127,35,2017,7,195.117845117845
127,27,127,31,127,35,2017,8,188.725614273367
127,27,127,31,127,35,2017,9,192.274305555556
43,3,43,58,43,36,2013,11,52.3431294678316
43,3,43,58,43,36,2013,12,53.2462365591398
43,3,43,58,43,36,2014,1,55.2457173862491
43,3,43,58,43,36,2014,2,58.0177732079906
43,3,43,58,43,36,2014,3,53.8035168195719
43,3,43,58,43,36,2014,4,58.1461945304438
43,3,43,58,43,36,2014,5,60.8944647013988
43,3,43,58,43,36,2014,6,57.3994252873563
43,3,43,58,43,36,2014,7,60.0970873786408
43,3,43,58,43,36,2014,8,62.5244618395303
43,3,43,58,43,36,2014,9,63.8792102206736
43,3,43,58,43,36,2014,10,61.7919670442842
43,3,43,58,43,36,2014,11,61.6078153743645
43,3,43,58,43,36,2014,12,62.3958333333333
43,3,43,58,43,36,2015,1,58.6468868107737
43,3,43,58,43,36,2015,2,63.2768361581921
43,3,43,58,43,36,2015,3,63.7059369202226
43,3,43,58,43,36,2015,4,64.8667601683029
43,3,43,58,43,36,2015,5,71.4284953210085
43,3,43,58,43,36,2015,6,71.1353096734631
43,3,43,58,43,36,2015,7,68.6079452630612
43,3,43,58,43,36,2015,8,72.6212224424077
43,3,43,58,43,36,2015,9,70.9016393442623
43,3,43,58,43,36,2015,10,72.3025583982202
43,3,43,58,43,36,2015,11,75.4827875734677
43,3,43,58,43,36,2015,12,67.9156908665105
43,3,43,58,43,36,2016,1,64.0783254557731
43,3,43,58,43,36,2016,2,66.0294117647059
43,3,43,58,43,36,2016,3,67.9338290473624
43,3,43,58,43,36,2016,4,71.3475977050142
43,3,43,58,43,36,2016,5,74.7761015325671
43,3,43,58,43,36,2016,6,78.6760716223549
43,3,43,58,43,36,2016,7,74.4487399770905
43,3,43,58,43,36,2016,8,71.7272727272727
43,3,43,58,43,36,2016,9,73.6165785049412
43,3,43,58,43,36,2016,10,74.4487399770905
43,3,43,58,43,36,2016,11,73.2383844225949
43,3,43,58,43,36,2016,12,66.8719001718234
43,3,43,58,43,36,2017,1,67.50078320802
43,3,43,58,43,36,2017,2,71.8039772727273
43,3,43,58,43,36,2017,3,77.5742022758017
43,3,43,58,43,36,2017,4,79.6370967741936
43,3,43,58,43,36,2017,5,83.8456863410222
43,3,43,58,43,36,2017,6,79.6370967741936
43,3,43,58,43,36,2017,7,79.6370967741936
43,3,43,58,43,36,2017,8,77.6315789473684
43,3,43,58,43,36,2017,9,81.6872238586156
85,7,85,8,85,37,2016,6,555.555555555556
85,7,85,8,85,37,2016,7,568.681834215168
85,7,85,8,85,37,2016,8,515.328185328185
85,7,85,8,85,37,2016,9,513.513513513514
85,7,85,8,85,37,2016,10,513.513513513514
85,7,85,8,85,37,2016,11,591.111111111111
85,7,85,8,85,37,2016,12,555.555555555556
85,7,85,8,85,37,2017,1,654.628620367487
85,7,85,8,85,37,2017,2,660.25175840125
85,7,85,8,85,37,2017,3,601.602941176471
85,7,85,8,85,37,2017,4,626.888217522659
85,7,85,8,85,37,2017,5,642.936379876678
85,7,85,8,85,37,2017,6,669.957686882934
85,7,85,8,85,37,2017,7,604.275801659138
85,7,85,8,85,37,2017,8,643.085744908896
85,7,85,8,85,37,2017,9,699.441340782123
98,6,98,15,98,38,2013,2,74.5005911684573
98,6,98,15,98,38,2013,3,73.0503833515882
98,6,98,15,98,38,2013,4,76.1663040850858
98,6,98,15,98,38,2013,5,77.5280898876404
98,6,98,15,98,38,2013,6,78.0898876404494
98,6,98,15,98,38,2013,7,84.0112201963534
98,6,98,15,98,38,2013,8,81.2235241994303
98,6,98,15,98,38,2013,9,86.3862768736186
98,6,98,15,98,38,2013,10,90.8515101671077
98,6,98,15,98,38,2013,11,85.8481237322515
98,6,98,15,98,38,2013,12,83.7453183520599
98,6,98,15,98,38,2014,1,84.1573033707865
98,6,98,15,98,38,2014,2,83.3333333333333
98,6,98,15,98,38,2014,3,83.3333333333333
98,6,98,15,98,38,2014,4,83.9285714285714
98,6,98,15,98,38,2014,5,86.3213811420983
98,6,98,15,98,38,2014,6,88.3096366508689
98,6,98,15,98,38,2014,7,93.7282229965157
98,6,98,15,98,38,2014,8,89.8027543663189
98,6,98,15,98,38,2014,9,88.4433962264151
98,6,98,15,98,38,2014,10,86.0344827586207
98,6,98,15,98,38,2014,11,82.8148148148148
98,6,98,15,98,38,2014,12,84.7568350150516
98,6,98,15,98,38,2015,1,86.0344827586207
98,6,98,15,98,38,2015,2,85.5714285714286
98,6,98,15,98,38,2015,3,85.6491136600626
98,6,98,15,98,38,2015,4,87.8220140515222
98,6,98,15,98,38,2015,5,88.6426592797784
98,6,98,15,98,38,2015,6,92.5170068027211
98,6,98,15,98,38,2015,7,94.3360581721401
98,6,98,15,98,38,2015,8,100.520059435364
98,6,98,15,98,38,2015,9,100.167504187605
98,6,98,15,98,38,2015,10,102.397847798275
98,6,98,15,98,38,2015,11,100.564971751412
98,6,98,15,98,38,2015,12,102.150182784029
98,6,98,15,98,38,2016,1,103.32541567696
98,6,98,15,98,38,2016,2,105.485232067511
98,6,98,15,98,38,2016,3,110.030975631154
98,6,98,15,98,38,2016,4,108.536585365854
98,6,98,15,98,38,2016,5,107.570777160983
98,6,98,15,98,38,2016,6,108.695652173913
98,6,98,15,98,38,2016,7,111.864406779661
98,6,98,15,98,38,2016,8,114.511074270557
98,6,98,15,98,38,2016,9,121.951219512195
98,6,98,15,98,38,2016,10,115.115384615385
98,6,98,15,98,38,2016,11,112.745098039216
98,6,98,15,98,38,2016,12,109.830309861171
98,6,98,15,98,38,2017,1,116.074046571847
98,6,98,15,98,38,2017,2,117.403314917127
98,6,98,15,98,38,2017,3,115.943491422805
98,6,98,15,98,38,2017,4,121.322303921569
98,6,98,15,98,38,2017,5,122.20390428355
98,6,98,15,98,38,2017,6,121.951219512195
98,6,98,15,98,38,2017,7,121.470588235294
98,6,98,15,98,38,2017,8,120.689655172414
98,6,98,15,98,38,2017,9,121.386430678466
91,22,91,57,91,39,2010,4,235.428829177138
91,22,91,57,91,39,2010,5,236.772486772487
91,22,91,57,91,39,2010,6,232.137501874344
91,22,91,57,91,39,2010,7,231.481481481481
91,22,91,57,91,39,2010,8,221.168099107291
91,22,91,57,91,39,2010,9,230.917501927525
91,22,91,57,91,39,2010,10,229.493087557604
91,22,91,57,91,39,2010,11,207.362784471218
91,22,91,57,91,39,2010,12,212.068965517241
91,22,91,57,91,39,2011,1,224.702380952381
91,22,91,57,91,39,2011,2,222.943971166448
91,22,91,57,91,39,2011,3,208.609925582403
91,22,91,57,91,39,2011,4,198.150112630311
91,22,91,57,91,39,2011,5,201.674277016743
91,22,91,57,91,39,2011,6,201.438094177065
91,22,91,57,91,39,2011,7,197.096548507463
91,22,91,57,91,39,2011,8,197.096548507463
91,22,91,57,91,39,2011,9,199.846153846154
91,22,91,57,91,39,2011,10,188.983855650522
91,22,91,57,91,39,2011,11,173.003711355984
91,22,91,57,91,39,2011,12,173.553719008264
91,22,91,57,91,39,2012,1,173.553719008264
91,22,91,57,91,39,2012,2,161.879762537657
91,22,91,57,91,39,2012,3,160.580631774241
91,22,91,57,91,39,2012,4,170.249017038008
91,22,91,57,91,39,2012,5,161.722488038278
91,22,91,57,91,39,2012,6,161.722488038278
91,22,91,57,91,39,2012,7,157.250132908028
91,22,91,57,91,39,2012,8,182.061579651941
91,22,91,57,91,39,2012,9,188.753770739065
91,22,91,57,91,39,2012,10,189.309798935467
91,22,91,57,91,39,2012,11,177.807649330103
91,22,91,57,91,39,2012,12,194.620575502928
91,22,91,57,91,39,2013,1,188.536953242836
91,22,91,57,91,39,2013,2,177.615571776156
91,22,91,57,91,39,2013,3,178.949538465397
91,22,91,57,91,39,2013,4,171.304726689594
91,22,91,57,91,39,2013,5,161.722488038278
91,22,91,57,91,39,2013,6,167.441458290633
91,22,91,57,91,39,2013,7,170.316301703163
91,22,91,57,91,39,2013,8,170.316301703163
91,22,91,57,91,39,2013,9,182.135728542914
91,22,91,57,91,39,2013,10,186.878915964862
91,22,91,57,91,39,2013,11,170.136186770428
91,22,91,57,91,39,2013,12,173.66927592955
91,22,91,57,91,39,2014,1,166.254752851711
91,22,91,57,91,39,2014,2,169.338677354709
91,22,91,57,91,39,2014,3,182.204047763133
91,22,91,57,91,39,2014,4,179.407176287051
91,22,91,57,91,39,2014,5,172.014260249554
91,22,91,57,91,39,2014,6,177.361853832442
91,22,91,57,91,39,2014,7,180.436847103514
91,22,91,57,91,39,2014,8,178.642714570858
91,22,91,57,91,39,2014,9,179.083094555874
91,22,91,57,91,39,2014,10,161.722488038278
91,22,91,57,91,39,2014,11,167.937092322532
91,22,91,57,91,39,2014,12,161.610878661088
