RegionName,State,County,Metro,City,SizeRank,Year,Month,Value
7,6,143,22,7,826,2013,9,5.67478602715944
7,6,143,22,7,826,2013,10,6.32914047543139
7,6,143,22,7,826,2013,11,7.782687241873
7,6,143,22,7,826,2013,12,2.5399154698906
7,6,143,22,7,826,2014,1,8.47396570479112
7,6,143,22,7,826,2014,2,9.49369895079148
7,6,143,22,7,826,2014,3,5.08804713467953
7,6,143,22,7,826,2014,4,5.91700478894107
7,6,143,22,7,826,2014,5,9.24986206398765
7,6,143,22,7,826,2014,6,5.42581758130754
7,6,143,22,7,826,2014,7,7.20398223084367
7,6,143,22,7,826,2014,8,6.22469061250544
7,6,143,22,7,826,2014,9,7.60029107766449
7,6,143,22,7,826,2014,10,4.57525080074964
7,6,143,22,7,826,2014,11,9.47248238961207
7,6,143,22,7,826,2014,12,6.51587478565574
7,6,143,22,7,826,2015,1,2.53526838678346
7,6,143,22,7,826,2015,2,4.22446818156071
7,6,143,22,7,826,2015,3,0.0926091784751542
7,6,143,22,7,826,2015,4,6.74746738736627
7,6,143,22,7,826,2015,5,6.42934924347483
7,6,143,22,7,826,2015,6,5.19493735042731
7,6,143,22,7,826,2015,7,5.30891128237467
7,6,143,22,7,826,2015,8,8.07235275428523
7,6,143,22,7,826,2015,9,8.58426878578013
7,6,143,22,7,826,2015,10,9.55794419203999
7,6,143,22,7,826,2015,11,6.83415885576615
7,6,143,22,7,826,2015,12,9.42184632442419
7,6,143,22,7,826,2016,1,12.9472701780956
7,6,143,22,7,826,2016,2,8.80322276031529
7,6,143,22,7,826,2016,3,11.0976625192949
7,6,143,22,7,826,2016,4,6.92307493282597
7,6,143,22,7,826,2016,5,10.6714306914386
7,6,143,22,7,826,2016,6,9.51549484171651
7,6,143,22,7,826,2016,7,10.9432984701599
7,6,143,22,7,826,2016,8,5.90672558865806
7,6,143,22,7,826,2016,9,7.9069288843023
7,6,143,22,7,826,2016,10,6.8095450266324
7,6,143,22,7,826,2016,11,8.53177763211342
7,6,143,22,7,826,2016,12,4.64823971561942
7,6,143,22,7,826,2017,1,9.67054690137232
7,6,143,22,7,826,2017,2,6.15511627362612
7,6,143,22,7,826,2017,3,6.52385794549034
7,6,143,22,7,826,2017,4,10.8830373976367
7,6,143,22,7,826,2017,5,8.96617412072524
7,6,143,22,7,826,2017,6,6.5802187357087
7,6,143,22,7,826,2017,7,6.50587896424726
7,6,143,22,7,826,2017,8,12.4480495212863
7,6,143,22,7,826,2017,9,8.64734700276919
259,7,11,99,259,829,2010,9,20.4665937808063
259,7,11,99,259,829,2010,10,14.7906521214557
259,7,11,99,259,829,2010,11,10.7495028910336
259,7,11,99,259,829,2010,12,13.5997066916867
259,7,11,99,259,829,2011,1,18.2462612379612
259,7,11,99,259,829,2011,2,16.1287044117545
259,7,11,99,259,829,2011,3,15.9277180856723
259,7,11,99,259,829,2011,4,17.3593642585942
259,7,11,99,259,829,2011,5,22.7648150797027
259,7,11,99,259,829,2011,6,12.4705005261055
259,7,11,99,259,829,2011,7,15.5369209792316
259,7,11,99,259,829,2011,8,15.5299948098543
259,7,11,99,259,829,2011,9,11.5167638488335
259,7,11,99,259,829,2011,10,9.93496451534365
259,7,11,99,259,829,2011,11,15.559739282272
259,7,11,99,259,829,2011,12,11.0852319191474
259,7,11,99,259,829,2012,1,19.8812295395961
259,7,11,99,259,829,2012,2,11.1810980834208
259,7,11,99,259,829,2012,3,21.5385741373523
259,7,11,99,259,829,2012,4,19.3133872470999
259,7,11,99,259,829,2012,5,18.8580670603966
259,7,11,99,259,829,2012,6,16.3749294305345
259,7,11,99,259,829,2012,7,13.5888690311796
259,7,11,99,259,829,2012,8,18.432947555958
259,7,11,99,259,829,2012,9,13.2769084661209
259,7,11,99,259,829,2012,10,10.5517408311331
259,7,11,99,259,829,2012,11,15.3800447629548
259,7,11,99,259,829,2012,12,13.0520342993541
259,7,11,99,259,829,2013,1,11.7466243461674
259,7,11,99,259,829,2013,2,16.9151336331245
259,7,11,99,259,829,2013,3,11.6934937210798
259,7,11,99,259,829,2013,4,8.23986740324828
259,7,11,99,259,829,2013,5,5.85703931116746
259,7,11,99,259,829,2013,6,4.54633249555454
259,7,11,99,259,829,2013,7,5.63226866951595
259,7,11,99,259,829,2013,8,11.7238671626671
259,7,11,99,259,829,2013,9,8.98120417041664
259,7,11,99,259,829,2013,10,10.018506704149
259,7,11,99,259,829,2013,11,7.06447973097186
259,7,11,99,259,829,2013,12,10.5896732468706
259,7,11,99,259,829,2014,1,17.3802210684384
259,7,11,99,259,829,2014,2,9.56819485761433
259,7,11,99,259,829,2014,3,3.65777943536551
259,7,11,99,259,829,2014,4,15.2994391649612
259,7,11,99,259,829,2014,5,5.71418216831032
259,7,11,99,259,829,2014,6,7.98332103892606
259,7,11,99,259,829,2014,7,11.4982766966848
259,7,11,99,259,829,2014,8,8.96928840808834
259,7,11,99,259,829,2014,9,19.5792481017939
259,7,11,99,259,829,2014,10,20.0714167570591
259,7,11,99,259,829,2014,11,17.5500266797722
259,7,11,99,259,829,2014,12,16.3303094222894
259,7,11,99,259,829,2015,1,8.85704746278248
259,7,11,99,259,829,2015,2,8.1396234290429
259,7,11,99,259,829,2015,3,13.5478893254754
259,7,11,99,259,829,2015,4,11.3484352968456
259,7,11,99,259,829,2015,5,14.3858239593551
259,7,11,99,259,829,2015,6,17.8910133466184
259,7,11,99,259,829,2015,7,10.3201038980077
259,7,11,99,259,829,2015,8,9.06991733890595
259,7,11,99,259,829,2015,9,5.79880098801346
259,7,11,99,259,829,2015,10,5.60382416446646
259,7,11,99,259,829,2015,11,13.8850281516591
259,7,11,99,259,829,2015,12,14.318906191374
259,7,11,99,259,829,2016,1,11.0888928991582
259,7,11,99,259,829,2016,2,20.2999021746875
259,7,11,99,259,829,2016,3,6.88358588697842
259,7,11,99,259,829,2016,4,8.92799170957458
259,7,11,99,259,829,2016,5,9.30241746242796
259,7,11,99,259,829,2016,6,11.1605785640097
259,7,11,99,259,829,2016,7,13.2566431175583
259,7,11,99,259,829,2016,8,15.0205704593704
259,7,11,99,259,829,2016,9,14.0677842569967
259,7,11,99,259,829,2016,10,21.1725178581602
259,7,11,99,259,829,2016,11,11.9051412880513
259,7,11,99,259,829,2016,12,13.1793620090469
259,7,11,99,259,829,2017,1,7.62897728734388
259,7,11,99,259,829,2017,2,11.0436046936799
259,7,11,99,259,829,2017,3,15.2856864121097
259,7,11,99,259,829,2017,4,13.1926975919275
259,7,11,99,259,829,2017,5,16.9937520607834
259,7,11,99,259,829,2017,6,19.392136942124
259,7,11,99,259,829,2017,7,17.4849729272835
259,7,11,99,259,829,2017,8,19.4379352727748
259,7,11,99,259,829,2017,9,15.9385325563165
278,8,161,100,278,832,2010,9,12.0266239597262
278,8,161,100,278,832,2010,10,12.4243859827126
278,8,161,100,278,832,2010,11,8.96117211735839
278,8,161,100,278,832,2010,12,10.7842144000276
278,8,161,100,278,832,2011,1,9.00948428755632
278,8,161,100,278,832,2011,2,7.7079558276886
278,8,161,100,278,832,2011,3,8.65085784970109
278,8,161,100,278,832,2011,4,8.67779441157506
278,8,161,100,278,832,2011,5,8.95381255063915
278,8,161,100,278,832,2011,6,11.0080033040239
278,8,161,100,278,832,2011,7,11.9728942387759
278,8,161,100,278,832,2011,8,11.2291379955528
278,8,161,100,278,832,2011,9,12.0820454436188
278,8,161,100,278,832,2011,10,9.41066355783849
278,8,161,100,278,832,2011,11,8.98273061952438
278,8,161,100,278,832,2011,12,9.41644834857578
278,8,161,100,278,832,2012,1,7.91198517991245
278,8,161,100,278,832,2012,2,9.22387270893112
278,8,161,100,278,832,2012,3,8.45762193464541
278,8,161,100,278,832,2012,4,11.3953170180498
278,8,161,100,278,832,2012,5,9.17091920458433
278,8,161,100,278,832,2012,6,11.5763389842666
278,8,161,100,278,832,2012,7,12.0882110207593
278,8,161,100,278,832,2012,8,12.6627863205307
278,8,161,100,278,832,2012,9,10.0583185429696
278,8,161,100,278,832,2012,10,9.50002963730358
278,8,161,100,278,832,2012,11,9.5884497648417
278,8,161,100,278,832,2012,12,8.57997717543635
278,8,161,100,278,832,2013,1,9.64069937660274
278,8,161,100,278,832,2013,2,7.94649460116756
278,8,161,100,278,832,2013,3,8.86425974589264
278,8,161,100,278,832,2013,4,7.8206594927042
278,8,161,100,278,832,2013,5,8.30116878074715
278,8,161,100,278,832,2013,6,7.44914118570332
278,8,161,100,278,832,2013,7,7.21022515685797
278,8,161,100,278,832,2013,8,9.22468615005535
278,8,161,100,278,832,2013,9,10.3722506598726
278,8,161,100,278,832,2013,10,12.707815669626
278,8,161,100,278,832,2013,11,11.172230907978
278,8,161,100,278,832,2013,12,12.5177355193027
278,8,161,100,278,832,2014,1,10.9586465372465
278,8,161,100,278,832,2014,2,10.5859679332122
278,8,161,100,278,832,2014,3,12.0538801273144
278,8,161,100,278,832,2014,4,12.871517355298
278,8,161,100,278,832,2014,5,13.0978993868428
278,8,161,100,278,832,2014,6,13.2432463595795
278,8,161,100,278,832,2014,7,13.3939095416477
278,8,161,100,278,832,2014,8,12.1791605585886
278,8,161,100,278,832,2014,9,13.2486665947078
278,8,161,100,278,832,2014,10,12.4180295118252
278,8,161,100,278,832,2014,11,13.9987758517982
278,8,161,100,278,832,2014,12,12.9471155641833
278,8,161,100,278,832,2015,1,14.3484439975795
278,8,161,100,278,832,2015,2,13.7647312437229
278,8,161,100,278,832,2015,3,12.4931009416281
278,8,161,100,278,832,2015,4,12.2182811160005
278,8,161,100,278,832,2015,5,12.1934732789208
278,8,161,100,278,832,2015,6,12.6141613922592
278,8,161,100,278,832,2015,7,10.8867191145287
278,8,161,100,278,832,2015,8,14.2569057649099
278,8,161,100,278,832,2015,9,12.0553139314776
278,8,161,100,278,832,2015,10,12.8098836251237
278,8,161,100,278,832,2015,11,14.4776628764067
278,8,161,100,278,832,2015,12,15.5131040110541
278,8,161,100,278,832,2016,1,17.8500323050368
278,8,161,100,278,832,2016,2,18.3727252222271
278,8,161,100,278,832,2016,3,18.3243272374562
278,8,161,100,278,832,2016,4,15.9931977856856
278,8,161,100,278,832,2016,5,15.0010648698042
278,8,161,100,278,832,2016,6,14.6757860421192
278,8,161,100,278,832,2016,7,16.8523091980312
278,8,161,100,278,832,2016,8,16.3783511984572
278,8,161,100,278,832,2016,9,15.9918899555939
278,8,161,100,278,832,2016,10,15.1492098534129
278,8,161,100,278,832,2016,11,18.0758107355192
278,8,161,100,278,832,2016,12,16.037320096008
278,8,161,100,278,832,2017,1,18.5222091912385
278,8,161,100,278,832,2017,2,19.5498479688863
278,8,161,100,278,832,2017,3,17.7756961519124
278,8,161,100,278,832,2017,4,18.2255464262789
278,8,161,100,278,832,2017,5,19.8609547177768
278,8,161,100,278,832,2017,6,17.047039718882
278,8,161,100,278,832,2017,7,15.9734843235084
278,8,161,100,278,832,2017,8,14.5783096194101
278,8,161,100,278,832,2017,9,13.8391542902616
16,8,53,100,16,839,2010,9,14.9293754531492
16,8,53,100,16,839,2010,10,11.5824668708109
16,8,53,100,16,839,2010,11,4.32977224198308
16,8,53,100,16,839,2010,12,9.55904510258176
16,8,53,100,16,839,2011,1,13.9837089447789
16,8,53,100,16,839,2011,2,6.95307592030095
16,8,53,100,16,839,2011,3,6.74118388859414
16,8,53,100,16,839,2011,4,5.22979508865443
16,8,53,100,16,839,2011,5,4.82290083686976
16,8,53,100,16,839,2011,6,4.869742531936
16,8,53,100,16,839,2011,7,4.01566131371053
16,8,53,100,16,839,2011,8,2.59954865834687
16,8,53,100,16,839,2011,9,3.66844250854276
16,8,53,100,16,839,2011,10,2.61168185742998
16,8,53,100,16,839,2011,11,5.02475293696377
16,8,53,100,16,839,2011,12,4.14262689546588
16,8,53,100,16,839,2012,1,4.09197666131431
16,8,53,100,16,839,2012,2,4.76899320524478
16,8,53,100,16,839,2012,3,4.21014664390051
16,8,53,100,16,839,2012,4,3.54298190184124
16,8,53,100,16,839,2012,5,9.58997315684496
16,8,53,100,16,839,2012,6,7.84105400734584
16,8,53,100,16,839,2012,7,9.88574192063325
16,8,53,100,16,839,2012,8,2.38587344467166
16,8,53,100,16,839,2012,9,5.62837282213161
16,8,53,100,16,839,2012,10,2.77201167877675
16,8,53,100,16,839,2012,11,2.03773994995078
16,8,53,100,16,839,2012,12,2.64690039973938
16,8,53,100,16,839,2013,1,2.04365733358322
16,8,53,100,16,839,2013,2,4.39122553236361
16,8,53,100,16,839,2013,3,6.05901507504742
16,8,53,100,16,839,2013,4,3.77120698415193
16,8,53,100,16,839,2013,5,4.47828930804771
16,8,53,100,16,839,2013,6,3.63187033387645
16,8,53,100,16,839,2013,7,4.71313297892413
16,8,53,100,16,839,2013,8,3.39319945199766
16,8,53,100,16,839,2013,9,2.95264986237036
16,8,53,100,16,839,2013,10,6.73597564274072
16,8,53,100,16,839,2013,11,9.85899042942911
16,8,53,100,16,839,2013,12,6.70672945956844
16,8,53,100,16,839,2014,1,8.68535015529021
16,8,53,100,16,839,2014,2,12.2423860554261
16,8,53,100,16,839,2014,3,11.0085656162325
16,8,53,100,16,839,2014,4,10.281797479569
16,8,53,100,16,839,2014,5,11.3461054000017
16,8,53,100,16,839,2014,6,9.82150668224295
16,8,53,100,16,839,2014,7,9.6074600089575
16,8,53,100,16,839,2014,8,16.561858986296
16,8,53,100,16,839,2014,9,7.83510917520942
16,8,53,100,16,839,2014,10,10.6197676916704
16,8,53,100,16,839,2014,11,16.7017715705041
16,8,53,100,16,839,2014,12,13.5595988124378
16,8,53,100,16,839,2015,1,9.96318878252643
16,8,53,100,16,839,2015,2,12.9938760787482
16,8,53,100,16,839,2015,3,9.22762916138302
16,8,53,100,16,839,2015,4,8.65836651722586
16,8,53,100,16,839,2015,5,7.74019406995247
16,8,53,100,16,839,2015,6,5.16248257877441
16,8,53,100,16,839,2015,7,5.20657825805214
16,8,53,100,16,839,2015,8,5.44677088056909
16,8,53,100,16,839,2015,9,8.01279218871333
16,8,53,100,16,839,2015,10,5.95166191725052
16,8,53,100,16,839,2015,11,6.32801108232718
16,8,53,100,16,839,2015,12,10.8782969338882
16,8,53,100,16,839,2016,1,7.01628858791981
16,8,53,100,16,839,2016,2,9.03058863611154
16,8,53,100,16,839,2016,3,6.57378300753687
16,8,53,100,16,839,2016,4,7.63511070327237
16,8,53,100,16,839,2016,5,5.57478053611788
16,8,53,100,16,839,2016,6,8.99846141475324
16,8,53,100,16,839,2016,7,8.10436540241462
16,8,53,100,16,839,2016,8,11.3082573670556
16,8,53,100,16,839,2016,9,13.390664730765
16,8,53,100,16,839,2016,10,13.6031435625402
16,8,53,100,16,839,2016,11,9.75822841670791
16,8,53,100,16,839,2016,12,6.37318766261201
16,8,53,100,16,839,2017,1,6.02379484313249
16,8,53,100,16,839,2017,2,9.05525715291697
16,8,53,100,16,839,2017,3,7.92672418400746
16,8,53,100,16,839,2017,4,16.4857046467223
16,8,53,100,16,839,2017,5,7.09128365833019
16,8,53,100,16,839,2017,6,8.3871705122002
16,8,53,100,16,839,2017,7,11.3031468190178
16,8,53,100,16,839,2017,8,10.0258525132222
16,8,53,100,16,839,2017,9,6.10350744360769
144,7,11,99,144,847,2010,9,14.174769524784
144,7,11,99,144,847,2010,10,19.7030210584432
144,7,11,99,144,847,2010,11,18.2853764302084
144,7,11,99,144,847,2010,12,19.2672428704699
144,7,11,99,144,847,2011,1,22.9280474318369
144,7,11,99,144,847,2011,2,14.0922837896069
144,7,11,99,144,847,2011,3,18.3074190369228
144,7,11,99,144,847,2011,4,13.0568585053507
144,7,11,99,144,847,2011,5,17.4321646163563
144,7,11,99,144,847,2011,6,20.3264930601267
144,7,11,99,144,847,2011,7,15.7484723555982
144,7,11,99,144,847,2011,8,16.3979921884991
144,7,11,99,144,847,2011,9,12.2772391375511
144,7,11,99,144,847,2011,10,13.1615291280836
144,7,11,99,144,847,2011,11,14.6101992463642
144,7,11,99,144,847,2011,12,13.8311214954839
144,7,11,99,144,847,2012,1,17.8174676350647
144,7,11,99,144,847,2012,2,18.1847450451888
144,7,11,99,144,847,2012,3,18.5229151677878
144,7,11,99,144,847,2012,4,17.3094767217899
144,7,11,99,144,847,2012,5,18.446926252236
144,7,11,99,144,847,2012,6,19.4161482325405
144,7,11,99,144,847,2012,7,13.0760237876273
144,7,11,99,144,847,2012,8,16.8161498821986
144,7,11,99,144,847,2012,9,17.2574762917013
144,7,11,99,144,847,2012,10,14.324125314099
144,7,11,99,144,847,2012,11,15.5274693802241
144,7,11,99,144,847,2012,12,15.967873632236
144,7,11,99,144,847,2013,1,13.6206881244776
144,7,11,99,144,847,2013,2,16.3293658564762
144,7,11,99,144,847,2013,3,17.9551720601891
144,7,11,99,144,847,2013,4,15.6790419391812
144,7,11,99,144,847,2013,5,12.9091435715961
144,7,11,99,144,847,2013,6,9.55123532816798
144,7,11,99,144,847,2013,7,17.9972551794469
144,7,11,99,144,847,2013,8,13.2038349444497
144,7,11,99,144,847,2013,9,12.6420916763167
144,7,11,99,144,847,2013,10,17.8733710993696
144,7,11,99,144,847,2013,11,20.0674932750868
144,7,11,99,144,847,2013,12,15.3045237151548
144,7,11,99,144,847,2014,1,16.8220566484268
144,7,11,99,144,847,2014,2,24.7103182374286
144,7,11,99,144,847,2014,3,14.5607869389105
144,7,11,99,144,847,2014,4,15.3437042888574
144,7,11,99,144,847,2014,5,15.3499348783668
144,7,11,99,144,847,2014,6,15.2359270223909
144,7,11,99,144,847,2014,7,20.8526683567247
144,7,11,99,144,847,2014,8,20.1942845748004
144,7,11,99,144,847,2014,9,23.6256354956814
144,7,11,99,144,847,2014,10,17.6784457656839
144,7,11,99,144,847,2014,11,14.9636089029097
144,7,11,99,144,847,2014,12,18.9192625211249
144,7,11,99,144,847,2015,1,18.8605871143766
144,7,11,99,144,847,2015,2,12.5891061162165
144,7,11,99,144,847,2015,3,11.1339738750599
144,7,11,99,144,847,2015,4,15.937589849692
144,7,11,99,144,847,2015,5,13.9662006286532
144,7,11,99,144,847,2015,6,18.0036014938617
144,7,11,99,144,847,2015,7,16.7296774412809
144,7,11,99,144,847,2015,8,21.0865966022272
144,7,11,99,144,847,2015,9,19.6873828337574
144,7,11,99,144,847,2015,10,18.9159620487928
144,7,11,99,144,847,2015,11,15.9136156405461
144,7,11,99,144,847,2015,12,16.5851575828533
144,7,11,99,144,847,2016,1,9.14653482679491
144,7,11,99,144,847,2016,2,14.9632944279048
144,7,11,99,144,847,2016,3,14.3353664429854
144,7,11,99,144,847,2016,4,16.1783349755898
144,7,11,99,144,847,2016,5,22.6646133270659
144,7,11,99,144,847,2016,6,16.2362206865859
144,7,11,99,144,847,2016,7,12.0322971341445
144,7,11,99,144,847,2016,8,13.7041727252299
144,7,11,99,144,847,2016,9,11.0074762917013
144,7,11,99,144,847,2016,10,11.05881919165
144,7,11,99,144,847,2016,11,12.4580656656591
144,7,11,99,144,847,2016,12,11.5640795942956
144,7,11,99,144,847,2017,1,16.1193590442012
144,7,11,99,144,847,2017,2,13.9897996635069
144,7,11,99,144,847,2017,3,9.35233263627437
144,7,11,99,144,847,2017,4,10.0951635244063
144,7,11,99,144,847,2017,5,9.59889117043464
144,7,11,99,144,847,2017,6,12.1464064800402
144,7,11,99,144,847,2017,7,14.957570406016
144,7,11,99,144,847,2017,8,18.708916558247
144,7,11,99,144,847,2017,9,18.0667248466146
113,7,11,99,113,868,2010,9,13.9030919938688
113,7,11,99,113,868,2010,10,20.5967138795695
113,7,11,99,113,868,2010,11,16.2542160168764
113,7,11,99,113,868,2010,12,13.4299123705291
113,7,11,99,113,868,2011,1,13.7767975720113
113,7,11,99,113,868,2011,2,20.3250988556126
113,7,11,99,113,868,2011,3,18.083197568143
113,7,11,99,113,868,2011,4,19.0400915732911
113,7,11,99,113,868,2011,5,21.1409628698588
113,7,11,99,113,868,2011,6,22.6437514529329
113,7,11,99,113,868,2011,7,23.2942564058
113,7,11,99,113,868,2011,8,18.2506110556454
113,7,11,99,113,868,2011,9,21.4192948150659
113,7,11,99,113,868,2011,10,24.7753422687242
113,7,11,99,113,868,2011,11,19.2152989271979
113,7,11,99,113,868,2011,12,17.9010662166829
113,7,11,99,113,868,2012,1,16.0859313446039
113,7,11,99,113,868,2012,2,16.23480365978
113,7,11,99,113,868,2012,3,14.6271919543267
113,7,11,99,113,868,2012,4,20.1211726543722
113,7,11,99,113,868,2012,5,13.831021349391
113,7,11,99,113,868,2012,6,20.8822178361796
113,7,11,99,113,868,2012,7,18.4782390897827
113,7,11,99,113,868,2012,8,14.1284216393383
113,7,11,99,113,868,2012,9,18.278041521447
113,7,11,99,113,868,2012,10,15.1299521978022
113,7,11,99,113,868,2012,11,11.4871797465648
113,7,11,99,113,868,2012,12,18.9358647514815
113,7,11,99,113,868,2013,1,17.2568120505262
113,7,11,99,113,868,2013,2,19.3059005912769
113,7,11,99,113,868,2013,3,14.8472725733324
113,7,11,99,113,868,2013,4,15.6652141051494
113,7,11,99,113,868,2013,5,17.3544948375807
113,7,11,99,113,868,2013,6,14.8335251495559
113,7,11,99,113,868,2013,7,12.7518576281071
113,7,11,99,113,868,2013,8,19.4330434880778
113,7,11,99,113,868,2013,9,10.2097172727514
113,7,11,99,113,868,2013,10,15.4163679097498
113,7,11,99,113,868,2013,11,13.8693869775124
113,7,11,99,113,868,2013,12,17.3882457038624
113,7,11,99,113,868,2014,1,17.4943820488293
113,7,11,99,113,868,2014,2,16.6933690053418
113,7,11,99,113,868,2014,3,18.0798602300039
113,7,11,99,113,868,2014,4,12.3660706135558
113,7,11,99,113,868,2014,5,17.1669158301183
113,7,11,99,113,868,2014,6,15.9062619365784
113,7,11,99,113,868,2014,7,17.8188675970779
113,7,11,99,113,868,2014,8,20.812913617948
113,7,11,99,113,868,2014,9,18.9136684084643
113,7,11,99,113,868,2014,10,16.2336756020575
113,7,11,99,113,868,2014,11,16.2741224566097
113,7,11,99,113,868,2014,12,19.5587883395213
113,7,11,99,113,868,2015,1,19.9252636346405
113,7,11,99,113,868,2015,2,18.5608813379704
113,7,11,99,113,868,2015,3,22.3192742376298
113,7,11,99,113,868,2015,4,17.5570700902696
113,7,11,99,113,868,2015,5,18.826148055044
113,7,11,99,113,868,2015,6,21.0733722589683
113,7,11,99,113,868,2015,7,21.0185504603693
113,7,11,99,113,868,2015,8,17.8705434880778
113,7,11,99,113,868,2015,9,19.8796853137601
113,7,11,99,113,868,2015,10,17.7515327449147
113,7,11,99,113,868,2015,11,22.5486322605313
113,7,11,99,113,868,2015,12,15.6828193472733
113,7,11,99,113,868,2016,1,18.5122539863367
113,7,11,99,113,868,2016,2,13.5925938115433
113,7,11,99,113,868,2016,3,12.9769442780313
113,7,11,99,113,868,2016,4,19.2828493010787
113,7,11,99,113,868,2016,5,13.7758835047794
113,7,11,99,113,868,2016,6,13.267275307444
113,7,11,99,113,868,2016,7,11.5029988828352
113,7,11,99,113,868,2016,8,18.6830434880778
113,7,11,99,113,868,2016,9,14.0515833219753
113,7,11,99,113,868,2016,10,9.64713714051907
113,7,11,99,113,868,2016,11,19.512917974817
113,7,11,99,113,868,2016,12,15.9815178751163
113,7,11,99,113,868,2017,1,19.1845228938997
113,7,11,99,113,868,2017,2,14.6533853252112
113,7,11,99,113,868,2017,3,18.7056836819143
113,7,11,99,113,868,2017,4,8.12117265437215
113,7,11,99,113,868,2017,5,14.4592811881771
113,7,11,99,113,868,2017,6,8.6555567764656
113,7,11,99,113,868,2017,7,15.3538746399149
113,7,11,99,113,868,2017,8,16.1192850988161
113,7,11,99,113,868,2017,9,17.9985460108436
204,10,130,44,204,876,2010,9,8.69107946350291
204,10,130,44,204,876,2010,10,8.20823374460462
204,10,130,44,204,876,2010,11,5.40320667374715
204,10,130,44,204,876,2010,12,7.38977179177928
204,10,130,44,204,876,2011,1,10.1690254357297
204,10,130,44,204,876,2011,2,10.0010661411564
204,10,130,44,204,876,2011,3,8.96462377238426
204,10,130,44,204,876,2011,4,13.5345556651455
204,10,130,44,204,876,2011,5,12.2649400918829
204,10,130,44,204,876,2011,6,14.6676250179041
204,10,130,44,204,876,2011,7,9.60872145946855
204,10,130,44,204,876,2011,8,7.71388945259948
204,10,130,44,204,876,2011,9,8.28089633658431
204,10,130,44,204,876,2011,10,10.1648926968453
204,10,130,44,204,876,2011,11,10.9395642945103
204,10,130,44,204,876,2011,12,11.9949340713602
204,10,130,44,204,876,2012,1,5.54544153037786
204,10,130,44,204,876,2012,2,6.7318873686962
204,10,130,44,204,876,2012,3,12.7325035090401
204,10,130,44,204,876,2012,4,5.93348305788473
204,10,130,44,204,876,2012,5,9.75775388939164
204,10,130,44,204,876,2012,6,7.99984426924098
204,10,130,44,204,876,2012,7,6.72620779826637
204,10,130,44,204,876,2012,8,9.5410077344672
204,10,130,44,204,876,2012,9,7.28432015658921
204,10,130,44,204,876,2012,10,8.15753237566766
204,10,130,44,204,876,2012,11,3.14127762136717
204,10,130,44,204,876,2012,12,7.88208785325078
204,10,130,44,204,876,2013,1,10.4496090496467
204,10,130,44,204,876,2013,2,9.30461369579998
204,10,130,44,204,876,2013,3,8.08305098411776
204,10,130,44,204,876,2013,4,2.81774775554094
204,10,130,44,204,876,2013,5,11.4306798026726
204,10,130,44,204,876,2013,6,5.69006166054532
204,10,130,44,204,876,2013,7,5.89287446493303
204,10,130,44,204,876,2013,8,9.08051584540388
204,10,130,44,204,876,2013,9,8.61334314509495
204,10,130,44,204,876,2013,10,6.83911794249913
204,10,130,44,204,876,2013,11,12.332599120381
204,10,130,44,204,876,2013,12,6.71249720997593
204,10,130,44,204,876,2014,1,6.752841120669
204,10,130,44,204,876,2014,2,7.8001923046887
204,10,130,44,204,876,2014,3,10.3913230775792
204,10,130,44,204,876,2014,4,9.73647874206854
204,10,130,44,204,876,2014,5,12.7280509190946
204,10,130,44,204,876,2014,6,6.877271453707
204,10,130,44,204,876,2014,7,7.24507572279467
204,10,130,44,204,876,2014,8,8.76100987144765
204,10,130,44,204,876,2014,9,9.62085680629714
204,10,130,44,204,876,2014,10,6.3779233636575
204,10,130,44,204,876,2014,11,13.6885313237708
204,10,130,44,204,876,2014,12,14.6322967087228
204,10,130,44,204,876,2015,1,7.63188936918189
204,10,130,44,204,876,2015,2,7.25544757812029
204,10,130,44,204,876,2015,3,4.80216715418807
204,10,130,44,204,876,2015,4,12.4928889984788
204,10,130,44,204,876,2015,5,4.68086322160145
204,10,130,44,204,876,2015,6,7.16142963509463
204,10,130,44,204,876,2015,7,13.0193112465422
204,10,130,44,204,876,2015,8,6.98398492534355
204,10,130,44,204,876,2015,9,7.6254399192885
204,10,130,44,204,876,2015,10,11.0719221753034
204,10,130,44,204,876,2015,11,8.70075832436107
204,10,130,44,204,876,2015,12,7.07969427239943
204,10,130,44,204,876,2016,1,10.0621169346606
204,10,130,44,204,876,2016,2,8.91639720801738
204,10,130,44,204,876,2016,3,11.102572969157
204,10,130,44,204,876,2016,4,12.2477909592631
204,10,130,44,204,876,2016,5,6.84834530147402
204,10,130,44,204,876,2016,6,10.9153470625371
204,10,130,44,204,876,2016,7,12.6340290273166
204,10,130,44,204,876,2016,8,12.4516802001748
204,10,130,44,204,876,2016,9,9.79389870065051
204,10,130,44,204,876,2016,10,12.0627218922177
204,10,130,44,204,876,2016,11,8.14959258443326
204,10,130,44,204,876,2016,12,6.67594750237359
204,10,130,44,204,876,2017,1,11.9367022034065
204,10,130,44,204,876,2017,2,13.0367946364218
204,10,130,44,204,876,2017,3,1.75243766482321
204,10,130,44,204,876,2017,4,4.88799389358369
204,10,130,44,204,876,2017,5,8.33607325979022
204,10,130,44,204,876,2017,6,10.1113307557275
204,10,130,44,204,876,2017,7,11.892874464933
204,10,130,44,204,876,2017,8,8.63925168320949
204,10,130,44,204,876,2017,9,13.0314465933708
262,8,136,6,262,887,2010,9,14.4085751653058
