RegionName,State,County,Metro,City,SizeRank,Year,Month,Value
1099,33,1099,14,1099,2,2015,9,436.203925845147
1099,33,1099,14,1099,2,2015,10,430.10752688172
1099,33,1099,14,1099,2,2015,11,429.256867265894
1099,33,1099,14,1099,2,2015,12,431.458223251907
1099,33,1099,14,1099,2,2016,1,439.16502223751
1099,33,1099,14,1099,2,2016,2,447.570332480818
1099,33,1099,14,1099,2,2016,3,448.453608247423
1099,33,1099,14,1099,2,2016,4,452.261306532663
1099,33,1099,14,1099,2,2016,5,460.757156048015
1099,33,1099,14,1099,2,2016,6,464.389534883721
1099,33,1099,14,1099,2,2016,7,466.139648289454
1099,33,1099,14,1099,2,2016,8,471.900089206066
1099,33,1099,14,1099,2,2016,9,474.307411899955
1099,33,1099,14,1099,2,2016,10,478.551702108799
1099,33,1099,14,1099,2,2016,11,477.924932859742
1099,33,1099,14,1099,2,2016,12,471.73571187677
1099,33,1099,14,1099,2,2017,1,480.728051391863
1099,33,1099,14,1099,2,2017,2,483.381924198251
1099,33,1099,14,1099,2,2017,3,489.130434782609
1099,33,1099,14,1099,2,2017,4,499.285714285714
1099,33,1099,14,1099,2,2017,5,505.728776886702
1099,33,1099,14,1099,2,2017,6,500.604838709677
1099,33,1099,14,1099,2,2017,7,510.012919896641
1099,33,1099,14,1099,2,2017,8,509.841029523089
1099,33,1099,14,1099,2,2017,9,517.639155378257
463,8,463,270,463,3,2010,1,236.666666666667
463,8,463,270,463,3,2010,2,234.748885680206
463,8,463,270,463,3,2010,3,233.664025477153
463,8,463,270,463,3,2010,4,232.908333333333
463,8,463,270,463,3,2010,5,229.0
463,8,463,270,463,3,2010,6,224.916666666667
463,8,463,270,463,3,2010,7,216.930201070035
463,8,463,270,463,3,2010,8,216.353111432706
463,8,463,270,463,3,2010,9,212.5
463,8,463,270,463,3,2010,10,210.438596491228
463,8,463,270,463,3,2010,11,209.677419354839
463,8,463,270,463,3,2010,12,199.215384615385
463,8,463,270,463,3,2011,1,193.140096618357
463,8,463,270,463,3,2011,2,191.751085383502
463,8,463,270,463,3,2011,3,187.416666666667
463,8,463,270,463,3,2011,4,180.245964642583
463,8,463,270,463,3,2011,5,178.743961352657
463,8,463,270,463,3,2011,6,177.083333333333
463,8,463,270,463,3,2011,7,177.499118649379
463,8,463,270,463,3,2011,8,174.345930232558
463,8,463,270,463,3,2011,9,168.551587301587
463,8,463,270,463,3,2011,10,163.9
463,8,463,270,463,3,2011,11,158.911764705882
463,8,463,270,463,3,2011,12,154.545
463,8,463,270,463,3,2012,1,148.809523809524
463,8,463,270,463,3,2012,2,155.937242412889
463,8,463,270,463,3,2012,3,153.807692307692
463,8,463,270,463,3,2012,4,155.969926538108
463,8,463,270,463,3,2012,5,153.312883435583
463,8,463,270,463,3,2012,6,149.579045837231
463,8,463,270,463,3,2012,7,132.512626262626
463,8,463,270,463,3,2012,8,127.450980392157
463,8,463,270,463,3,2012,9,123.478395061728
463,8,463,270,463,3,2012,10,120.0
463,8,463,270,463,3,2012,11,126.0
463,8,463,270,463,3,2012,12,124.253731343284
463,8,463,270,463,3,2013,1,121.813031161473
463,8,463,270,463,3,2013,2,128.472222222222
463,8,463,270,463,3,2013,3,133.266666666667
463,8,463,270,463,3,2013,4,138.284280936455
463,8,463,270,463,3,2013,5,143.292682926829
463,8,463,270,463,3,2013,6,148.504672897196
463,8,463,270,463,3,2013,7,150.40005040005
463,8,463,270,463,3,2013,8,146.439492407234
463,8,463,270,463,3,2013,9,148.66194833667
463,8,463,270,463,3,2013,10,146.768507638073
463,8,463,270,463,3,2013,11,144.755244755245
463,8,463,270,463,3,2013,12,137.761852260198
463,8,463,270,463,3,2014,1,132.142857142857
463,8,463,270,463,3,2014,2,144.296186106531
463,8,463,270,463,3,2014,3,154.289215686275
463,8,463,270,463,3,2014,4,166.706396503774
463,8,463,270,463,3,2014,5,170.616113744076
463,8,463,270,463,3,2014,6,175.789473684211
463,8,463,270,463,3,2014,7,172.83543106285
463,8,463,270,463,3,2014,8,175.328947368421
463,8,463,270,463,3,2014,9,175.576555023923
463,8,463,270,463,3,2014,10,167.463687150838
463,8,463,270,463,3,2014,11,162.757871878393
463,8,463,270,463,3,2014,12,153.318881494925
463,8,463,270,463,3,2015,1,145.867700729927
463,8,463,270,463,3,2015,2,149.411455186795
463,8,463,270,463,3,2015,3,164.506172839506
463,8,463,270,463,3,2015,4,172.005434782609
463,8,463,270,463,3,2015,5,178.5
463,8,463,270,463,3,2015,6,179.6875
463,8,463,270,463,3,2015,7,180.791112708109
463,8,463,270,463,3,2015,8,173.734693877551
463,8,463,270,463,3,2015,9,170.871212121212
463,8,463,270,463,3,2015,10,163.70523415978
463,8,463,270,463,3,2015,11,160.836909871245
463,8,463,270,463,3,2015,12,157.842105263158
463,8,463,270,463,3,2016,1,154.244306418219
463,8,463,270,463,3,2016,2,160.170340681363
463,8,463,270,463,3,2016,3,174.936386768448
463,8,463,270,463,3,2016,4,185.517970401691
463,8,463,270,463,3,2016,5,190.470238095238
463,8,463,270,463,3,2016,6,189.264069264069
463,8,463,270,463,3,2016,7,185.30701754386
463,8,463,270,463,3,2016,8,181.722222222222
463,8,463,270,463,3,2016,9,178.571428571429
463,8,463,270,463,3,2016,10,177.666666666667
463,8,463,270,463,3,2016,11,178.982092365693
463,8,463,270,463,3,2016,12,169.405831652301
463,8,463,270,463,3,2017,1,163.837994214079
463,8,463,270,463,3,2017,2,173.617846750727
463,8,463,270,463,3,2017,3,183.571428571429
463,8,463,270,463,3,2017,4,189.568764568765
463,8,463,270,463,3,2017,5,193.75
463,8,463,270,463,3,2017,6,199.090909090909
463,8,463,270,463,3,2017,7,202.333835909034
463,8,463,270,463,3,2017,8,192.954359394187
463,8,463,270,463,3,2017,9,193.500059921768
560,20,560,47,560,4,2010,1,98.1924019607843
560,20,560,47,560,4,2010,2,95.724907063197
560,20,560,47,560,4,2010,3,100.446760982874
560,20,560,47,560,4,2010,4,99.6801342208642
560,20,560,47,560,4,2010,5,96.7970284348049
560,20,560,47,560,4,2010,6,97.0379273504273
560,20,560,47,560,4,2010,7,96.3203463203463
560,20,560,47,560,4,2010,8,96.2603878116343
560,20,560,47,560,4,2010,9,99.1762736170865
560,20,560,47,560,4,2010,10,97.4877279102384
560,20,560,47,560,4,2010,11,100.31223628692
560,20,560,47,560,4,2010,12,98.6754345408425
560,20,560,47,560,4,2011,1,98.1459409030224
560,20,560,47,560,4,2011,2,98.1459409030224
560,20,560,47,560,4,2011,3,98.7425149700599
560,20,560,47,560,4,2011,4,97.2327268903144
560,20,560,47,560,4,2011,5,98.6184210526316
560,20,560,47,560,4,2011,6,97.4679487179487
560,20,560,47,560,4,2011,7,93.2835820895522
560,20,560,47,560,4,2011,8,92.9635505953927
560,20,560,47,560,4,2011,9,92.1149594694178
560,20,560,47,560,4,2011,10,88.4314532729518
560,20,560,47,560,4,2011,11,87.0579618064547
560,20,560,47,560,4,2011,12,86.0384627555218
560,20,560,47,560,4,2012,1,84.3602395411606
560,20,560,47,560,4,2012,2,85.2272727272727
560,20,560,47,560,4,2012,3,85.7675906183369
560,20,560,47,560,4,2012,4,87.4635568513119
560,20,560,47,560,4,2012,5,88.6747366538872
560,20,560,47,560,4,2012,6,86.1568247821878
560,20,560,47,560,4,2012,7,85.2355875831486
560,20,560,47,560,4,2012,8,83.3333333333333
560,20,560,47,560,4,2012,9,80.55
560,20,560,47,560,4,2012,10,79.9858187789222
560,20,560,47,560,4,2012,11,84.6915034090476
560,20,560,47,560,4,2012,12,85.1063829787234
560,20,560,47,560,4,2013,1,85.1377952755905
560,20,560,47,560,4,2013,2,85.1446552135529
560,20,560,47,560,4,2013,3,89.7366597366597
560,20,560,47,560,4,2013,4,88.1742738589212
560,20,560,47,560,4,2013,5,88.5693910297226
560,20,560,47,560,4,2013,6,93.4353741496599
560,20,560,47,560,4,2013,7,93.3977900552486
560,20,560,47,560,4,2013,8,97.0863309352518
560,20,560,47,560,4,2013,9,98.5390796201607
560,20,560,47,560,4,2013,10,97.5294237012987
560,20,560,47,560,4,2013,11,102.588888423103
560,20,560,47,560,4,2013,12,99.9474237644585
560,20,560,47,560,4,2014,1,103.746835443038
560,20,560,47,560,4,2014,2,108.529788011696
560,20,560,47,560,4,2014,3,109.860093271153
560,20,560,47,560,4,2014,4,113.191205862758
560,20,560,47,560,4,2014,5,117.23700887199
560,20,560,47,560,4,2014,6,120.5503600281
560,20,560,47,560,4,2014,7,116.522318454364
560,20,560,47,560,4,2014,8,116.731517509728
560,20,560,47,560,4,2014,9,126.373626373626
560,20,560,47,560,4,2014,10,126.809782608696
560,20,560,47,560,4,2014,11,129.533678756477
560,20,560,47,560,4,2014,12,130.892255892256
560,20,560,47,560,4,2015,1,135.457124450861
560,20,560,47,560,4,2015,2,140.673098065084
560,20,560,47,560,4,2015,3,150.0
560,20,560,47,560,4,2015,4,150.917431192661
560,20,560,47,560,4,2015,5,156.470308788599
560,20,560,47,560,4,2015,6,156.25
560,20,560,47,560,4,2015,7,162.969606888422
560,20,560,47,560,4,2015,8,162.477436823105
560,20,560,47,560,4,2015,9,166.887750043239
560,20,560,47,560,4,2015,10,165.071770334928
560,20,560,47,560,4,2015,11,166.990546218487
560,20,560,47,560,4,2015,12,171.21546961326
560,20,560,47,560,4,2016,1,171.722953634803
560,20,560,47,560,4,2016,2,177.379767827529
560,20,560,47,560,4,2016,3,179.657794676806
560,20,560,47,560,4,2016,4,177.108017377567
560,20,560,47,560,4,2016,5,178.977272727273
560,20,560,47,560,4,2016,6,176.739433706647
560,20,560,47,560,4,2016,7,177.960057061341
560,20,560,47,560,4,2016,8,176.616058773033
560,20,560,47,560,4,2016,9,172.657252888318
560,20,560,47,560,4,2016,10,171.733472149922
560,20,560,47,560,4,2016,11,172.085665457456
560,20,560,47,560,4,2016,12,170.933072789448
560,20,560,47,560,4,2017,1,170.068027210884
560,20,560,47,560,4,2017,2,170.597846992427
560,20,560,47,560,4,2017,3,173.595196759259
560,20,560,47,560,4,2017,4,173.826571201273
560,20,560,47,560,4,2017,5,173.9594730124
560,20,560,47,560,4,2017,6,174.757545297702
560,20,560,47,560,4,2017,7,173.379821321231
560,20,560,47,560,4,2017,8,174.768649736409
560,20,560,47,560,4,2017,9,175.658004451372
474,49,474,284,474,5,2012,8,185.810810810811
474,49,474,284,474,5,2012,9,174.755244755245
474,49,474,284,474,5,2012,10,184.522619047619
474,49,474,284,474,5,2012,11,183.521657250471
474,49,474,284,474,5,2012,12,184.337202380952
474,49,474,284,474,5,2013,1,172.774637546866
474,49,474,284,474,5,2013,2,176.38036809816
474,49,474,284,474,5,2013,3,187.03007518797
474,49,474,284,474,5,2013,4,192.546583850932
474,49,474,284,474,5,2013,5,194.644595910419
474,49,474,284,474,5,2013,6,199.776785714286
474,49,474,284,474,5,2013,7,189.51885428344
474,49,474,284,474,5,2013,8,177.772850584998
474,49,474,284,474,5,2013,9,183.158192090395
474,49,474,284,474,5,2013,10,186.875
474,49,474,284,474,5,2013,11,186.782660190993
474,49,474,284,474,5,2013,12,190.116776883976
474,49,474,284,474,5,2014,1,189.751317523057
474,49,474,284,474,5,2014,2,194.739504299444
474,49,474,284,474,5,2014,3,215.307692307692
474,49,474,284,474,5,2014,4,226.648351648352
474,49,474,284,474,5,2014,5,220.198675496689
474,49,474,284,474,5,2014,6,217.181818181818
474,49,474,284,474,5,2014,7,203.598484848485
474,49,474,284,474,5,2014,8,197.359735973597
474,49,474,284,474,5,2014,9,206.043956043956
474,49,474,284,474,5,2014,10,200.892857142857
474,49,474,284,474,5,2014,11,204.446640316206
474,49,474,284,474,5,2014,12,201.231426390879
474,49,474,284,474,5,2015,1,196.294642857143
474,49,474,284,474,5,2015,2,201.577380952381
474,49,474,284,474,5,2015,3,210.986936889451
474,49,474,284,474,5,2015,4,211.538461538462
474,49,474,284,474,5,2015,5,209.294117647059
474,49,474,284,474,5,2015,6,208.214285714286
474,49,474,284,474,5,2015,7,203.791996047431
474,49,474,284,474,5,2015,8,200.064557779212
474,49,474,284,474,5,2015,9,199.944444444444
474,49,474,284,474,5,2015,10,205.479452054795
474,49,474,284,474,5,2015,11,215.020576131687
474,49,474,284,474,5,2015,12,210.050113795518
474,49,474,284,474,5,2016,1,206.801470588235
474,49,474,284,474,5,2016,2,210.348832834866
474,49,474,284,474,5,2016,3,215.64552545156
474,49,474,284,474,5,2016,4,220.46568627451
474,49,474,284,474,5,2016,5,221.029593681606
474,49,474,284,474,5,2016,6,232.223082881487
474,49,474,284,474,5,2016,7,224.050354749704
474,49,474,284,474,5,2016,8,219.632034632035
474,49,474,284,474,5,2016,9,214.285714285714
474,49,474,284,474,5,2016,10,222.214452214452
474,49,474,284,474,5,2016,11,216.666666666667
474,49,474,284,474,5,2016,12,216.666666666667
474,49,474,284,474,5,2017,1,219.669117647059
474,49,474,284,474,5,2017,2,225.718194254446
474,49,474,284,474,5,2017,3,239.285714285714
474,49,474,284,474,5,2017,4,259.451733773978
474,49,474,284,474,5,2017,5,260.871146169526
474,49,474,284,474,5,2017,6,258.296943231441
474,49,474,284,474,5,2017,7,264.417989417989
474,49,474,284,474,5,2017,8,250.727733159685
474,49,474,284,474,5,2017,9,261.506276150628
247,7,247,334,247,6,2016,8,149.199843871975
247,7,247,334,247,6,2016,9,153.227012048277
247,7,247,334,247,6,2016,10,170.923158582394
247,7,247,334,247,6,2016,11,177.106430155211
247,7,247,334,247,6,2016,12,180.599369085173
247,7,247,334,247,6,2017,1,159.290795176182
247,7,247,334,247,6,2017,2,163.855086044244
247,7,247,334,247,6,2017,3,180.543586981611
247,7,247,334,247,6,2017,4,177.489354452783
247,7,247,334,247,6,2017,5,183.509811164906
247,7,247,334,247,6,2017,6,193.474962063733
247,7,247,334,247,6,2017,7,190.818181818182
247,7,247,334,247,6,2017,8,193.170103092784
247,7,247,334,247,6,2017,9,190.941619585687
81,48,81,99,81,7,2013,12,93.8105028217486
81,48,81,99,81,7,2014,1,91.3998170173833
81,48,81,99,81,7,2014,2,91.9282511210762
81,48,81,99,81,7,2014,3,94.8076923076923
81,48,81,99,81,7,2014,4,95.4907161803714
81,48,81,99,81,7,2014,5,96.3222199684471
81,48,81,99,81,7,2014,6,97.0833333333333
81,48,81,99,81,7,2014,7,95.6937799043062
81,48,81,99,81,7,2014,8,99.5704467353952
81,48,81,99,81,7,2014,9,100.393700787402
81,48,81,99,81,7,2014,10,100.431408642333
81,48,81,99,81,7,2014,11,98.019801980198
81,48,81,99,81,7,2014,12,98.4729064039409
81,48,81,99,81,7,2015,1,101.010101010101
81,48,81,99,81,7,2015,2,103.171098251321
81,48,81,99,81,7,2015,3,103.925800800801
81,48,81,99,81,7,2015,4,103.205629397967
81,48,81,99,81,7,2015,5,104.293381037567
81,48,81,99,81,7,2015,6,104.79525862069
81,48,81,99,81,7,2015,7,105.190806718505
81,48,81,99,81,7,2015,8,105.157215062309
81,48,81,99,81,7,2015,9,106.906961302328
81,48,81,99,81,7,2015,10,107.939455934013
81,48,81,99,81,7,2015,11,109.203589088647
81,48,81,99,81,7,2015,12,109.89010989011
81,48,81,99,81,7,2016,1,111.534795042898
81,48,81,99,81,7,2016,2,114.387917329094
81,48,81,99,81,7,2016,3,114.953271028037
81,48,81,99,81,7,2016,4,115.821404226312
81,48,81,99,81,7,2016,5,115.877818675872
81,48,81,99,81,7,2016,6,116.99604743083
81,48,81,99,81,7,2016,7,118.503528033963
81,48,81,99,81,7,2016,8,120.609544956097
81,48,81,99,81,7,2016,9,122.531847133758
81,48,81,99,81,7,2016,10,124.657634914883
81,48,81,99,81,7,2016,11,125.019546520719
81,48,81,99,81,7,2016,12,125.3861003861
81,48,81,99,81,7,2017,1,127.896995708155
81,48,81,99,81,7,2017,2,130.260521042084
81,48,81,99,81,7,2017,3,134.20716112532
81,48,81,99,81,7,2017,4,137.012736395214
81,48,81,99,81,7,2017,5,138.78053789177
81,48,81,99,81,7,2017,6,142.922235228422
81,48,81,99,81,7,2017,7,145.961635861238
81,48,81,99,81,7,2017,8,147.220794150619
81,48,81,99,81,7,2017,9,150.561204307868
88,20,88,111,88,8,2010,1,78.8643533123028
88,20,88,111,88,8,2010,2,78.8643533123028
88,20,88,111,88,8,2010,3,79.3573515092503
88,20,88,111,88,8,2010,4,80.6123445218987
88,20,88,111,88,8,2010,5,82.0707070707071
88,20,88,111,88,8,2010,6,80.4919423240034
88,20,88,111,88,8,2010,7,79.9333333333333
88,20,88,111,88,8,2010,8,79.45109078114
88,20,88,111,88,8,2010,9,82.1022727272727
88,20,88,111,88,8,2010,10,80.4535637149028
88,20,88,111,88,8,2010,11,81.0313950017638
88,20,88,111,88,8,2010,12,80.0
88,20,88,111,88,8,2011,1,79.3468667255075
88,20,88,111,88,8,2011,2,81.0721376571807
88,20,88,111,88,8,2011,3,79.0504898266767
88,20,88,111,88,8,2011,4,78.9598502184315
88,20,88,111,88,8,2011,5,79.0490544371479
88,20,88,111,88,8,2011,6,79.5352993744415
88,20,88,111,88,8,2011,7,78.5805855203681
88,20,88,111,88,8,2011,8,79.4412607449857
88,20,88,111,88,8,2011,9,77.5637982131514
88,20,88,111,88,8,2011,10,77.9178503787879
88,20,88,111,88,8,2011,11,76.5903227170833
88,20,88,111,88,8,2011,12,74.0242261103634
88,20,88,111,88,8,2012,1,74.7663551401869
88,20,88,111,88,8,2012,2,74.1394527802295
88,20,88,111,88,8,2012,3,72.7513227513227
88,20,88,111,88,8,2012,4,72.7775305345399
88,20,88,111,88,8,2012,5,72.0527495155039
88,20,88,111,88,8,2012,6,74.812734082397
88,20,88,111,88,8,2012,7,74.1399738032865
88,20,88,111,88,8,2012,8,74.7663551401869
88,20,88,111,88,8,2012,9,74.6043707611153
88,20,88,111,88,8,2012,10,74.297232973939
88,20,88,111,88,8,2012,11,77.7447392497713
88,20,88,111,88,8,2012,12,79.3226381461676
88,20,88,111,88,8,2013,1,78.8336933045356
88,20,88,111,88,8,2013,2,80.5494505494506
88,20,88,111,88,8,2013,3,81.6930756159728
88,20,88,111,88,8,2013,4,83.00395256917
88,20,88,111,88,8,2013,5,83.5029069767442
88,20,88,111,88,8,2013,6,84.6502057613169
88,20,88,111,88,8,2013,7,84.8454545454545
88,20,88,111,88,8,2013,8,83.7162489724512
88,20,88,111,88,8,2013,9,82.4261275272162
88,20,88,111,88,8,2013,10,84.955735380572
88,20,88,111,88,8,2013,11,85.9009628610729
88,20,88,111,88,8,2013,12,88.0474000501279
88,20,88,111,88,8,2014,1,88.0474000501279
88,20,88,111,88,8,2014,2,90.6460945033751
88,20,88,111,88,8,2014,3,91.3319617381183
88,20,88,111,88,8,2014,4,91.4362176628011
88,20,88,111,88,8,2014,5,94.254616974465
88,20,88,111,88,8,2014,6,93.8851365702392
88,20,88,111,88,8,2014,7,95.1327433628319
88,20,88,111,88,8,2014,8,94.2873279504665
88,20,88,111,88,8,2014,9,91.781736902075
88,20,88,111,88,8,2014,10,90.0900900900901
88,20,88,111,88,8,2014,11,92.0949858217445
88,20,88,111,88,8,2014,12,92.80449166972
88,20,88,111,88,8,2015,1,93.515037593985
88,20,88,111,88,8,2015,2,98.1013341975909
88,20,88,111,88,8,2015,3,96.6666666666667
88,20,88,111,88,8,2015,4,94.5273631840796
88,20,88,111,88,8,2015,5,96.6846212169078
88,20,88,111,88,8,2015,6,95.6577266922095
88,20,88,111,88,8,2015,7,98.5053538293924
88,20,88,111,88,8,2015,8,98.0373831775701
88,20,88,111,88,8,2015,9,100.0
88,20,88,111,88,8,2015,10,100.6054071734
88,20,88,111,88,8,2015,11,101.917793625326
88,20,88,111,88,8,2015,12,105.536102296353
88,20,88,111,88,8,2016,1,104.219842590321
88,20,88,111,88,8,2016,2,104.107274159664
88,20,88,111,88,8,2016,3,104.336043360434
88,20,88,111,88,8,2016,4,109.039258451472
88,20,88,111,88,8,2016,5,114.588963963964
88,20,88,111,88,8,2016,6,115.131578947368
88,20,88,111,88,8,2016,7,114.744746140971
88,20,88,111,88,8,2016,8,116.177444051036
88,20,88,111,88,8,2016,9,114.364530348198
88,20,88,111,88,8,2016,10,118.833122629583
88,20,88,111,88,8,2016,11,119.431738068303
88,20,88,111,88,8,2016,12,122.262773722628
88,20,88,111,88,8,2017,1,120.923789173789
88,20,88,111,88,8,2017,2,121.001477776515
88,20,88,111,88,8,2017,3,119.017546718818
88,20,88,111,88,8,2017,4,118.64406779661
88,20,88,111,88,8,2017,5,121.043091140035
88,20,88,111,88,8,2017,6,125.269978401728
88,20,88,111,88,8,2017,7,125.958837500288
88,20,88,111,88,8,2017,8,121.746431570109
88,20,88,111,88,8,2017,9,123.172855774569
95,33,95,123,95,9,2013,10,350.171232876712
95,33,95,123,95,9,2013,11,342.765159867696
95,33,95,123,95,9,2013,12,352.383125384528
95,33,95,123,95,9,2014,1,351.076658053402
95,33,95,123,95,9,2014,2,356.715823037067
95,33,95,123,95,9,2014,3,360.129055673723
95,33,95,123,95,9,2014,4,360.03646308113
95,33,95,123,95,9,2014,5,350.309442240472
95,33,95,123,95,9,2014,6,359.071788715486
95,33,95,123,95,9,2014,7,368.718603461443
95,33,95,123,95,9,2014,8,372.780014826296
95,33,95,123,95,9,2014,9,373.223259152907
95,33,95,123,95,9,2014,10,366.792370614786
95,33,95,123,95,9,2014,11,362.649700598802
95,33,95,123,95,9,2014,12,360.639269406393
95,33,95,123,95,9,2015,1,366.477272727273
95,33,95,123,95,9,2015,2,371.378402107112
95,33,95,123,95,9,2015,3,379.756914171514
95,33,95,123,95,9,2015,4,387.630662020906
95,33,95,123,95,9,2015,5,395.880467571644
95,33,95,123,95,9,2015,6,382.731958762887
95,33,95,123,95,9,2015,7,400.192864030858
95,33,95,123,95,9,2015,8,397.417660854492
95,33,95,123,95,9,2015,9,396.377197655834
95,33,95,123,95,9,2015,10,392.835914096452
95,33,95,123,95,9,2015,11,393.320021825229
95,33,95,123,95,9,2015,12,405.027932960894
95,33,95,123,95,9,2016,1,402.650356778797
95,33,95,123,95,9,2016,2,405.78231292517
95,33,95,123,95,9,2016,3,405.797101449275
95,33,95,123,95,9,2016,4,410.011248593926
95,33,95,123,95,9,2016,5,411.930740037951
95,33,95,123,95,9,2016,6,423.659991220502
95,33,95,123,95,9,2016,7,419.061876247505
95,33,95,123,95,9,2016,8,423.272990269133
95,33,95,123,95,9,2016,9,425.28567016677
95,33,95,123,95,9,2016,10,423.809523809524
95,33,95,123,95,9,2016,11,422.774480712166
95,33,95,123,95,9,2016,12,423.675637846005
95,33,95,123,95,9,2017,1,430.885343538641
95,33,95,123,95,9,2017,2,441.080196399345
95,33,95,123,95,9,2017,3,440.313111545988
95,33,95,123,95,9,2017,4,453.356198347107
95,33,95,123,95,9,2017,5,463.773875144212
95,33,95,123,95,9,2017,6,464.655249308715
95,33,95,123,95,9,2017,7,468.214056293344
95,33,95,123,95,9,2017,8,467.238689547582
95,33,95,123,95,9,2017,9,479.781420765027
121,20,121,27,121,10,2010,1,134.545454545455
121,20,121,27,121,10,2010,2,134.769137627094
121,20,121,27,121,10,2010,3,138.589871969101
121,20,121,27,121,10,2010,4,137.203562962655
121,20,121,27,121,10,2010,5,137.647425520185
121,20,121,27,121,10,2010,6,137.140417645239
121,20,121,27,121,10,2010,7,136.012658227848
121,20,121,27,121,10,2010,8,133.004926108374
121,20,121,27,121,10,2010,9,131.769302126445
121,20,121,27,121,10,2010,10,129.896013864818
121,20,121,27,121,10,2010,11,127.993393889348
121,20,121,27,121,10,2010,12,122.966507177033
121,20,121,27,121,10,2011,1,120.074626865672
121,20,121,27,121,10,2011,2,121.379980563654
121,20,121,27,121,10,2011,3,118.917311124331
121,20,121,27,121,10,2011,4,121.442726345976
121,20,121,27,121,10,2011,5,123.238038514989
121,20,121,27,121,10,2011,6,122.267759562842
121,20,121,27,121,10,2011,7,118.572613124852
121,20,121,27,121,10,2011,8,115.991402656484
121,20,121,27,121,10,2011,9,109.761793554414
121,20,121,27,121,10,2011,10,113.242584016275
121,20,121,27,121,10,2011,11,112.160133514484
121,20,121,27,121,10,2011,12,112.044817927171
121,20,121,27,121,10,2012,1,104.581072935503
121,20,121,27,121,10,2012,2,115.307692307692
121,20,121,27,121,10,2012,3,117.900732302685
121,20,121,27,121,10,2012,4,117.909522936586
121,20,121,27,121,10,2012,5,119.45792099123
121,20,121,27,121,10,2012,6,117.982099267697
121,20,121,27,121,10,2012,7,116.564333961752
121,20,121,27,121,10,2012,8,115.123298838342
121,20,121,27,121,10,2012,9,113.857493579518
121,20,121,27,121,10,2012,10,118.412976925751
121,20,121,27,121,10,2012,11,127.22139438002
121,20,121,27,121,10,2012,12,125.891168049868
121,20,121,27,121,10,2013,1,126.941457586619
121,20,121,27,121,10,2013,2,131.633932302549
121,20,121,27,121,10,2013,3,133.247982483334
121,20,121,27,121,10,2013,4,134.8
121,20,121,27,121,10,2013,5,135.605407185535
121,20,121,27,121,10,2013,6,137.795275590551
121,20,121,27,121,10,2013,7,138.887471533143
121,20,121,27,121,10,2013,8,140.993502326328
121,20,121,27,121,10,2013,9,144.68910312361
121,20,121,27,121,10,2013,10,149.743297204792
121,20,121,27,121,10,2013,11,149.6138996139
121,20,121,27,121,10,2013,12,142.919281901067
121,20,121,27,121,10,2014,1,134.666666666667
121,20,121,27,121,10,2014,2,144.605621033545
121,20,121,27,121,10,2014,3,149.085828342556
121,20,121,27,121,10,2014,4,151.115618661258
121,20,121,27,121,10,2014,5,157.088258344337
121,20,121,27,121,10,2014,6,143.52526411324
121,20,121,27,121,10,2014,7,142.091152815013
