Region,Year,Month,MonthId,Zip_Listings_PriceCut_SeasAdj_AllHomes,Zip_Listings_PriceCut_SeasAdj_Condominum,Zip_Listings_PriceCut_SeasAdj_SingleFamilyResidence,Zip_MedianListingPricePerSqft_1Bedroom,Zip_MedianListingPricePerSqft_2Bedroom,Zip_MedianListingPricePerSqft_3Bedroom,Zip_MedianListingPricePerSqft_4Bedroom,Zip_MedianListingPricePerSqft_5BedroomOrMore,Zip_MedianListingPricePerSqft_AllHomes,Zip_MedianListingPricePerSqft_CondoCoop,Zip_MedianListingPricePerSqft_DuplexTriplex,Zip_MedianListingPricePerSqft_Sfr,Zip_MedianListingPrice_1Bedroom,Zip_MedianListingPrice_2Bedroom,Zip_MedianListingPrice_3Bedroom,Zip_MedianListingPrice_4Bedroom,Zip_MedianListingPrice_5BedroomOrMore,Zip_MedianListingPrice_AllHomes,Zip_MedianListingPrice_CondoCoop,Zip_MedianListingPrice_DuplexTriplex,Zip_MedianListingPrice_Sfr,Zip_MedianPctOfPriceReduction_AllHomes,Zip_MedianPctOfPriceReduction_Condominum,Zip_MedianPctOfPriceReduction_SingleFamilyResidence,Zip_MedianRentalPricePerSqft_1Bedroom,Zip_MedianRentalPricePerSqft_2Bedroom,Zip_MedianRentalPricePerSqft_3Bedroom,Zip_MedianRentalPricePerSqft_4Bedroom,Zip_MedianRentalPricePerSqft_5BedroomOrMore,Zip_MedianRentalPricePerSqft_AllHomes,Zip_MedianRentalPricePerSqft_CondoCoop,Zip_MedianRentalPricePerSqft_DuplexTriplex,Zip_MedianRentalPricePerSqft_Mfr5Plus,Zip_MedianRentalPricePerSqft_Sfr,Zip_MedianRentalPricePerSqft_Studio,Zip_MedianRentalPrice_1Bedroom,Zip_MedianRentalPrice_2Bedroom,Zip_MedianRentalPrice_3Bedroom,Zip_MedianRentalPrice_4Bedroom,Zip_MedianRentalPrice_5BedroomOrMore,Zip_MedianRentalPrice_AllHomes,Zip_MedianRentalPrice_CondoCoop,Zip_MedianRentalPrice_DuplexTriplex,Zip_MedianRentalPrice_Mfr5Plus,Zip_MedianRentalPrice_Sfr,Zip_MedianRentalPrice_Studio,Zip_MedianValuePerSqft_AllHomes,Zip_Median_PriceCut_Dollar_AllHomes,Zip_Median_PriceCut_Dollar_Condominum,Zip_Median_PriceCut_Dollar_SingleFamilyResidence,Zip_PctOfHomesDecreasingInValues_AllHomes,Zip_PctOfHomesIncreasingInValues_AllHomes,Zip_PctOfListingsWithPriceReductions_AllHomes,Zip_PctOfListingsWithPriceReductions_Condominum,Zip_PctOfListingsWithPriceReductions_SingleFamilyResidence,Zip_PriceToRentRatio_AllHomes,Zip_Zhvi_1bedroom,Zip_Zhvi_2bedroom,Zip_Zhvi_3bedroom,Zip_Zhvi_4bedroom,Zip_Zhvi_5BedroomOrMore,Zip_Zhvi_AllHomes,Zip_Zhvi_BottomTier,Zip_Zhvi_BottomTier_yoy,Zip_Zhvi_Condominum,Zip_Zhvi_MiddleTier,Zip_Zhvi_MiddleTier_yoy,Zip_Zhvi_SingleFamilyResidence,Zip_Zhvi_Summary_AllHomes,Zip_Zhvi_TopTier,Zip_Zhvi_TopTier_yoy,Zip_ZriPerSqft_AllHomes,Zip_Zri_AllHomes,Zip_Zri_AllHomesPlusMultifamily,Zip_Zri_AllHomesPlusMultifamily_Summary,Zip_Zri_AllHomes_Summary,Zip_Zri_MultiFamilyResidenceRental,Zip_Zri_MultiFamilyResidenceRental_Summary,Zip_Zri_SingleFamilyResidenceRental,Zip_Zri_SingleFamilyResidenceRental_Summary
95762-CA,2010,9,24129,11.512408339045,,11.5031342460315,,,179.745750126015,161.894236112553,145.423646516145,166.798430726432,,,166.798430726432,,,,,,,,,,3.75735294117647,,3.75735294117647,,,,,,,,,,,,,,,,,,,,,,,160.0,17000.0,,17000.0,75.3,15.73,13.7404580152672,,13.7404580152672,,,306900.0,360400.0,413100.0,524100.0,404600.0,328500.0,-0.0505780346820809,,404600.0,-0.0916030534351145,404600.0,,584300.0,-0.105754514845424,,,,,,,,,
95762-CA,2010,10,24130,14.2101996850052,,14.1665258817234,,,176.767676767677,162.305516265912,144.971854792356,162.354766402301,,,162.354766402301,,,,,,,,,,5.02525252525253,,5.02525252525253,,,,,,,,,,,,,,,,,,,,,,,160.0,20000.0,,20000.0,74.53,16.33,17.1052631578947,,17.1052631578947,14.84,,305600.0,359100.0,415500.0,523600.0,406400.0,327700.0,-0.0451631701631702,,406400.0,-0.0769929593459005,406400.0,,586900.0,-0.094010497066996,,,,,,,,,
95762-CA,2010,11,24131,14.1530642492198,,14.1951602549031,,,170.807453416149,154.872754212144,142.073620244958,157.394957983193,,,157.394957983193,,,,,,,,,,3.6396799734693,,3.6396799734693,,,,,,,,,,,,,,,,,,,,,,,159.0,17560.0,,17560.0,75.55,15.74,13.1016042780749,,13.1016042780749,14.81,,305200.0,355700.0,417000.0,524400.0,407000.0,326300.0,-0.0456273764258555,,407000.0,-0.0739476678043231,407000.0,,590100.0,-0.0889300602130616,0.89,2351.0,2349.0,,,1146.0,,2350.0,
95762-CA,2010,12,24132,15.971498033665,,15.9550966050032,,,159.362549800797,153.68112984943,140.936126196018,151.573357593252,,,151.573357593252,,,,,,,,,,4.1879468845761,,4.1879468845761,,,,,,,,,,,,,,,,,,,,,,,159.0,24000.0,,24000.0,74.08,16.95,10.9510086455331,,10.9510086455331,14.6,,307300.0,354200.0,418500.0,526900.0,408600.0,326600.0,-0.0345846881466154,,408600.0,-0.0532900834105653,408500.0,,593100.0,-0.0715403882279274,0.892,2352.0,2349.0,,,1187.0,,2352.0,
95762-CA,2010,1,24121,,,,,,184.902572092487,168.602295746117,159.698270159423,168.717771726112,,,168.717771726112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.0,,,,92.34,4.7,,,,,,328100.0,381200.0,438700.0,552700.0,418500.0,334100.0,-0.135575679172057,,418500.0,-0.131201992941665,418400.0,,624800.0,-0.140341221794166,,,,,,,,,
95762-CA,2010,2,24122,,,,,,183.887915936953,172.492638464516,160.944010924698,173.899491585417,,,173.899491585417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.0,,,,92.04,4.77,,,,,,324900.0,384100.0,431500.0,549400.0,413300.0,334800.0,-0.122411533420708,,413300.0,-0.14021219055544,413400.0,,619900.0,-0.141650512323456,,,,,,,,,
95762-CA,2010,3,24123,,,,,,182.223807864337,171.122994652406,160.381090987495,171.956145412579,,,171.956145412579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.0,,,,88.76,7.4,,,,,,325400.0,385000.0,430400.0,554200.0,414600.0,336500.0,-0.102666666666667,,414600.0,-0.127525252525253,414900.0,,618700.0,-0.130673036391738,,,,,,,,,
95762-CA,2010,4,24124,,,,,,185.639880952381,174.206229524595,164.038133787814,178.372352285396,,,178.372352285396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.0,,,,84.76,9.57,,,,,,321700.0,378500.0,423600.0,548700.0,409400.0,333100.0,-0.0987554112554112,,409400.0,-0.130600976852835,409600.0,,606300.0,-0.137921228494241,,,,,,,,,
95762-CA,2010,5,24125,,,,,,182.038834951456,168.855534709193,160.687022900763,174.375422012154,,,174.375422012154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.0,,,,84.61,9.51,,,,,,316800.0,369400.0,415300.0,539000.0,403200.0,327800.0,-0.101425438596491,,403200.0,-0.136431784107946,403100.0,,593000.0,-0.148477886272257,,,,,,,,,
95762-CA,2010,6,24126,,,,,,182.275298554368,164.718384697131,160.115301895313,169.226460506721,,,169.226460506721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,,,,81.34,11.84,,,,,,312700.0,365200.0,411200.0,534900.0,401200.0,326600.0,-0.0907572383073497,,401200.0,-0.131601731601732,401200.0,,589100.0,-0.142129022862968,,,,,,,,,
