Region,Year,Month,MonthId,Zip_Listings_PriceCut_SeasAdj_AllHomes,Zip_Listings_PriceCut_SeasAdj_Condominum,Zip_Listings_PriceCut_SeasAdj_SingleFamilyResidence,Zip_MedianListingPricePerSqft_1Bedroom,Zip_MedianListingPricePerSqft_2Bedroom,Zip_MedianListingPricePerSqft_3Bedroom,Zip_MedianListingPricePerSqft_4Bedroom,Zip_MedianListingPricePerSqft_5BedroomOrMore,Zip_MedianListingPricePerSqft_AllHomes,Zip_MedianListingPricePerSqft_CondoCoop,Zip_MedianListingPricePerSqft_DuplexTriplex,Zip_MedianListingPricePerSqft_Sfr,Zip_MedianListingPrice_1Bedroom,Zip_MedianListingPrice_2Bedroom,Zip_MedianListingPrice_3Bedroom,Zip_MedianListingPrice_4Bedroom,Zip_MedianListingPrice_5BedroomOrMore,Zip_MedianListingPrice_AllHomes,Zip_MedianListingPrice_CondoCoop,Zip_MedianListingPrice_DuplexTriplex,Zip_MedianListingPrice_Sfr,Zip_MedianPctOfPriceReduction_AllHomes,Zip_MedianPctOfPriceReduction_Condominum,Zip_MedianPctOfPriceReduction_SingleFamilyResidence,Zip_MedianRentalPricePerSqft_1Bedroom,Zip_MedianRentalPricePerSqft_2Bedroom,Zip_MedianRentalPricePerSqft_3Bedroom,Zip_MedianRentalPricePerSqft_4Bedroom,Zip_MedianRentalPricePerSqft_5BedroomOrMore,Zip_MedianRentalPricePerSqft_AllHomes,Zip_MedianRentalPricePerSqft_CondoCoop,Zip_MedianRentalPricePerSqft_DuplexTriplex,Zip_MedianRentalPricePerSqft_Mfr5Plus,Zip_MedianRentalPricePerSqft_Sfr,Zip_MedianRentalPricePerSqft_Studio,Zip_MedianRentalPrice_1Bedroom,Zip_MedianRentalPrice_2Bedroom,Zip_MedianRentalPrice_3Bedroom,Zip_MedianRentalPrice_4Bedroom,Zip_MedianRentalPrice_5BedroomOrMore,Zip_MedianRentalPrice_AllHomes,Zip_MedianRentalPrice_CondoCoop,Zip_MedianRentalPrice_DuplexTriplex,Zip_MedianRentalPrice_Mfr5Plus,Zip_MedianRentalPrice_Sfr,Zip_MedianRentalPrice_Studio,Zip_MedianValuePerSqft_AllHomes,Zip_Median_PriceCut_Dollar_AllHomes,Zip_Median_PriceCut_Dollar_Condominum,Zip_Median_PriceCut_Dollar_SingleFamilyResidence,Zip_PctOfHomesDecreasingInValues_AllHomes,Zip_PctOfHomesIncreasingInValues_AllHomes,Zip_PctOfListingsWithPriceReductions_AllHomes,Zip_PctOfListingsWithPriceReductions_Condominum,Zip_PctOfListingsWithPriceReductions_SingleFamilyResidence,Zip_PriceToRentRatio_AllHomes,Zip_Zhvi_1bedroom,Zip_Zhvi_2bedroom,Zip_Zhvi_3bedroom,Zip_Zhvi_4bedroom,Zip_Zhvi_5BedroomOrMore,Zip_Zhvi_AllHomes,Zip_Zhvi_BottomTier,Zip_Zhvi_BottomTier_yoy,Zip_Zhvi_Condominum,Zip_Zhvi_MiddleTier,Zip_Zhvi_MiddleTier_yoy,Zip_Zhvi_SingleFamilyResidence,Zip_Zhvi_Summary_AllHomes,Zip_Zhvi_TopTier,Zip_Zhvi_TopTier_yoy,Zip_ZriPerSqft_AllHomes,Zip_Zri_AllHomes,Zip_Zri_AllHomesPlusMultifamily,Zip_Zri_AllHomesPlusMultifamily_Summary,Zip_Zri_AllHomes_Summary,Zip_Zri_MultiFamilyResidenceRental,Zip_Zri_MultiFamilyResidenceRental_Summary,Zip_Zri_SingleFamilyResidenceRental,Zip_Zri_SingleFamilyResidenceRental_Summary
91791-CA,2010,9,24129,11.0859759808011,,10.2116105035898,,,230.163196398424,,,239.281631759621,,,245.803876925628,,,,,,,,,,4.70657864650998,,5.58641866232711,,,,,,,,,,,,,,,,,,,,,,,255.0,22000.0,,39950.0,37.55,47.98,16.1073825503356,,15.3225806451613,,,353200.0,397100.0,528800.0,891800.0,426200.0,339300.0,,332100.0,426200.0,0.063373253493014,434800.0,,662900.0,0.045583596214511,,,,,,,,,
91791-CA,2010,10,24130,13.6886753983859,,12.8711337501076,,,226.223972988182,,,235.293647058824,,,239.58451218553,,,,,,,,,,4.35294167403266,,4.5454142435124,,,,,,,,,,,,,,,,,,,,,,,253.0,15500.0,,15500.0,46.82,39.02,15.9235668789809,,14.84375,16.41,,352800.0,396400.0,526700.0,882000.0,424800.0,335700.0,,326200.0,424800.0,0.0535714285714286,434700.0,,663200.0,0.0430953129915068,,,,,,,,,
91791-CA,2010,11,24131,16.4078673597367,,17.1297277670793,,,232.309373710083,,,231.766766020864,,,238.429172510519,,,,,,,,,,2.77816363383804,,3.72480671403101,,,,,,,,,,,,,,,,,,,,,,,253.0,10100.0,,13500.0,52.4,35.4,15.1898734177215,,15.5038759689922,16.33,,353300.0,395200.0,529000.0,877700.0,424600.0,333400.0,,326000.0,424600.0,0.0486539886391702,435100.0,,664500.0,0.0443187175860443,1.208,2083.0,2071.0,,,1790.0,,2120.0,
91791-CA,2010,12,24132,13.7244813491787,,12.5134634095431,,,225.411764705882,,,224.797001873829,,,229.041237016968,,,,,,,,,,2.94225832642875,,2.85755107872553,,,,,,,,,,,,,,,,,,,,,,,252.0,10250.0,,10500.0,53.97,33.15,12.751677852349,,10.8333333333333,16.36,,351800.0,393900.0,526900.0,872200.0,423700.0,331300.0,,322900.0,423700.0,0.0276497695852535,435000.0,,660700.0,0.0134990029145574,1.21,2085.0,2069.0,,,1795.0,,2116.0,
91791-CA,2010,1,24121,,,,,,254.317111459969,,,251.233945953043,,,254.434589800443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.0,,,,50.15,33.78,,,,,,,393200.0,533600.0,,422200.0,,,,422200.0,0.0368369351669941,428400.0,,677200.0,0.0487842651386093,,,,,,,,,
91791-CA,2010,2,24122,,,,,,260.912087912088,,,252.77619429833,,,262.312584040432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.0,,,,46.82,36.57,,,,,,,401400.0,542600.0,,426400.0,,,,426400.0,0.048180924287119,432100.0,,687800.0,0.0683442062752408,,,,,,,,,
91791-CA,2010,3,24123,,,,,,254.287790697674,,,247.207382224381,,,252.702794746946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.0,,,,39.51,44.58,,,,,,,399500.0,538400.0,,423100.0,,,,423100.0,0.043403205918619,429900.0,,679200.0,0.0607527721380603,,,,,,,,,
91791-CA,2010,4,24124,,,,,,256.095627110075,,,240.0,,,251.117798796217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.0,,,,37.62,47.33,,,,,,,397600.0,538800.0,,422800.0,,,,422800.0,0.0434353405725568,430400.0,,674500.0,0.0612020138451857,,,,,,,,,
91791-CA,2010,5,24125,,,,,,246.852052370267,,,239.281631759621,,,249.074733096085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.0,,,,33.87,51.56,,,,,,,397000.0,539600.0,,425000.0,,,,425000.0,0.0525012382367509,432100.0,,672900.0,0.0640417457305503,,,,,,,,,
91791-CA,2010,6,24126,,,,,,239.89033584647,,,240.565114014879,,,249.074733096085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.0,,,,30.27,55.43,,,,,,,397800.0,537600.0,,428100.0,,,,428100.0,0.0686470294558163,433300.0,,672700.0,0.0662545569820891,,,,,,,,,
