Region,Year,Month,MonthId,Zip_Listings_PriceCut_SeasAdj_AllHomes,Zip_Listings_PriceCut_SeasAdj_Condominum,Zip_Listings_PriceCut_SeasAdj_SingleFamilyResidence,Zip_MedianListingPricePerSqft_1Bedroom,Zip_MedianListingPricePerSqft_2Bedroom,Zip_MedianListingPricePerSqft_3Bedroom,Zip_MedianListingPricePerSqft_4Bedroom,Zip_MedianListingPricePerSqft_5BedroomOrMore,Zip_MedianListingPricePerSqft_AllHomes,Zip_MedianListingPricePerSqft_CondoCoop,Zip_MedianListingPricePerSqft_DuplexTriplex,Zip_MedianListingPricePerSqft_Sfr,Zip_MedianListingPrice_1Bedroom,Zip_MedianListingPrice_2Bedroom,Zip_MedianListingPrice_3Bedroom,Zip_MedianListingPrice_4Bedroom,Zip_MedianListingPrice_5BedroomOrMore,Zip_MedianListingPrice_AllHomes,Zip_MedianListingPrice_CondoCoop,Zip_MedianListingPrice_DuplexTriplex,Zip_MedianListingPrice_Sfr,Zip_MedianPctOfPriceReduction_AllHomes,Zip_MedianPctOfPriceReduction_Condominum,Zip_MedianPctOfPriceReduction_SingleFamilyResidence,Zip_MedianRentalPricePerSqft_1Bedroom,Zip_MedianRentalPricePerSqft_2Bedroom,Zip_MedianRentalPricePerSqft_3Bedroom,Zip_MedianRentalPricePerSqft_4Bedroom,Zip_MedianRentalPricePerSqft_5BedroomOrMore,Zip_MedianRentalPricePerSqft_AllHomes,Zip_MedianRentalPricePerSqft_CondoCoop,Zip_MedianRentalPricePerSqft_DuplexTriplex,Zip_MedianRentalPricePerSqft_Mfr5Plus,Zip_MedianRentalPricePerSqft_Sfr,Zip_MedianRentalPricePerSqft_Studio,Zip_MedianRentalPrice_1Bedroom,Zip_MedianRentalPrice_2Bedroom,Zip_MedianRentalPrice_3Bedroom,Zip_MedianRentalPrice_4Bedroom,Zip_MedianRentalPrice_5BedroomOrMore,Zip_MedianRentalPrice_AllHomes,Zip_MedianRentalPrice_CondoCoop,Zip_MedianRentalPrice_DuplexTriplex,Zip_MedianRentalPrice_Mfr5Plus,Zip_MedianRentalPrice_Sfr,Zip_MedianRentalPrice_Studio,Zip_MedianValuePerSqft_AllHomes,Zip_Median_PriceCut_Dollar_AllHomes,Zip_Median_PriceCut_Dollar_Condominum,Zip_Median_PriceCut_Dollar_SingleFamilyResidence,Zip_PctOfHomesDecreasingInValues_AllHomes,Zip_PctOfHomesIncreasingInValues_AllHomes,Zip_PctOfListingsWithPriceReductions_AllHomes,Zip_PctOfListingsWithPriceReductions_Condominum,Zip_PctOfListingsWithPriceReductions_SingleFamilyResidence,Zip_PriceToRentRatio_AllHomes,Zip_Zhvi_1bedroom,Zip_Zhvi_2bedroom,Zip_Zhvi_3bedroom,Zip_Zhvi_4bedroom,Zip_Zhvi_5BedroomOrMore,Zip_Zhvi_AllHomes,Zip_Zhvi_BottomTier,Zip_Zhvi_BottomTier_yoy,Zip_Zhvi_Condominum,Zip_Zhvi_MiddleTier,Zip_Zhvi_MiddleTier_yoy,Zip_Zhvi_SingleFamilyResidence,Zip_Zhvi_Summary_AllHomes,Zip_Zhvi_TopTier,Zip_Zhvi_TopTier_yoy,Zip_ZriPerSqft_AllHomes,Zip_Zri_AllHomes,Zip_Zri_AllHomesPlusMultifamily,Zip_Zri_AllHomesPlusMultifamily_Summary,Zip_Zri_AllHomes_Summary,Zip_Zri_MultiFamilyResidenceRental,Zip_Zri_MultiFamilyResidenceRental_Summary,Zip_Zri_SingleFamilyResidenceRental,Zip_Zri_SingleFamilyResidenceRental_Summary
93551-CA,2010,9,24129,9.89598656890828,,9.9635434479198,,,,,,,,,,,,,,,,,,,5.31578947368421,,5.31578947368421,,,,,,,,,,,,,,,,,,,,,,,101.0,11000.0,,11000.0,67.55,22.9,11.9480519480519,,12.0734908136483,,,199900.0,199200.0,229900.0,273500.0,230300.0,174600.0,0.0168899242865463,167400.0,230300.0,-0.00903614457831325,231300.0,,340300.0,,,,,,,,,,
93551-CA,2010,10,24130,11.7935175266991,,11.7299715493182,,,,,,,,,,,,,,,,,,,6.25390869293309,,6.46028767979988,,,,,,,,,,,,,,,,,,,,,,,101.0,14900.0,,14950.0,61.6,28.11,13.7440758293839,,13.7019230769231,9.53,,200600.0,198500.0,230700.0,274100.0,230900.0,174500.0,0.0442848593656493,166000.0,230900.0,0.0118317265556529,231900.0,,342200.0,,,,,,,,,,
93551-CA,2010,11,24131,12.3451501195077,,12.0892523827283,,,,,,,,,,,,,,,,,,,4.80961923847696,,4.93827160493827,,,,,,,,,,,,,,,,,,,,,,,100.0,11000.0,,11800.0,57.57,32.09,13.0864197530864,,12.781954887218,9.55,,198700.0,196000.0,228600.0,272300.0,229400.0,172900.0,0.0536258379037172,163000.0,229400.0,0.0145953118089341,230500.0,,344800.0,,0.872,1957.0,1960.0,,,1658.0,,1964.0,
93551-CA,2010,12,24132,21.8056657645241,,21.8733064310476,,,,,,,,,,,,,,,,,,,5.50887493645551,,5.43115769414007,,,,,,,,,,,,,,,,,,,,,,,99.0,11100.0,,11000.0,63.07,26.36,20.0968523002421,,20.0488997555012,9.61,,195700.0,193300.0,226300.0,271100.0,227500.0,169600.0,0.00414446417998816,158600.0,227500.0,-0.00306748466257669,228500.0,,342900.0,,0.87,1943.0,1947.0,,,1644.0,,1954.0,
93551-CA,2010,1,24121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,,,,92.25,6.15,,,,,,201100.0,197900.0,230300.0,271200.0,230400.0,177700.0,-0.166510318949343,167400.0,230400.0,-0.149187592319055,231400.0,,,,,,,,,,,,
93551-CA,2010,2,24122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,,,,92.05,5.73,,,,,,204800.0,199500.0,228500.0,267700.0,230100.0,181000.0,-0.120932491500729,169400.0,230100.0,-0.133333333333333,231300.0,,,,,,,,,,,,
93551-CA,2010,3,24123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,,,,90.62,6.33,,,,,,201000.0,197200.0,226900.0,267900.0,228300.0,177500.0,-0.112056028014007,165900.0,228300.0,-0.126291618828932,229800.0,,,,,,,,,,,,
93551-CA,2010,4,24124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,,,,89.67,6.71,,,,,,199500.0,196500.0,226200.0,270500.0,227700.0,176000.0,-0.0941842511580031,167400.0,227700.0,-0.114696734059098,229000.0,,,,,,,,,,,,
93551-CA,2010,5,24125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,,,,88.8,7.3,,,,,,201000.0,196800.0,225700.0,271400.0,227500.0,175800.0,-0.071805702217529,168600.0,227500.0,-0.0961462058005562,228500.0,,,,,,,,,,,,
93551-CA,2010,6,24126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,,,,84.89,10.08,,,,,,202800.0,196800.0,224800.0,271500.0,226500.0,174800.0,-0.0530877573131094,167900.0,226500.0,-0.0766408479412964,227600.0,,,,,,,,,,,,
