Region,Year,Month,MonthId,Zip_Listings_PriceCut_SeasAdj_AllHomes,Zip_Listings_PriceCut_SeasAdj_Condominum,Zip_Listings_PriceCut_SeasAdj_SingleFamilyResidence,Zip_MedianListingPricePerSqft_1Bedroom,Zip_MedianListingPricePerSqft_2Bedroom,Zip_MedianListingPricePerSqft_3Bedroom,Zip_MedianListingPricePerSqft_4Bedroom,Zip_MedianListingPricePerSqft_5BedroomOrMore,Zip_MedianListingPricePerSqft_AllHomes,Zip_MedianListingPricePerSqft_CondoCoop,Zip_MedianListingPricePerSqft_DuplexTriplex,Zip_MedianListingPricePerSqft_Sfr,Zip_MedianListingPrice_1Bedroom,Zip_MedianListingPrice_2Bedroom,Zip_MedianListingPrice_3Bedroom,Zip_MedianListingPrice_4Bedroom,Zip_MedianListingPrice_5BedroomOrMore,Zip_MedianListingPrice_AllHomes,Zip_MedianListingPrice_CondoCoop,Zip_MedianListingPrice_DuplexTriplex,Zip_MedianListingPrice_Sfr,Zip_MedianPctOfPriceReduction_AllHomes,Zip_MedianPctOfPriceReduction_Condominum,Zip_MedianPctOfPriceReduction_SingleFamilyResidence,Zip_MedianRentalPricePerSqft_1Bedroom,Zip_MedianRentalPricePerSqft_2Bedroom,Zip_MedianRentalPricePerSqft_3Bedroom,Zip_MedianRentalPricePerSqft_4Bedroom,Zip_MedianRentalPricePerSqft_5BedroomOrMore,Zip_MedianRentalPricePerSqft_AllHomes,Zip_MedianRentalPricePerSqft_CondoCoop,Zip_MedianRentalPricePerSqft_DuplexTriplex,Zip_MedianRentalPricePerSqft_Mfr5Plus,Zip_MedianRentalPricePerSqft_Sfr,Zip_MedianRentalPricePerSqft_Studio,Zip_MedianRentalPrice_1Bedroom,Zip_MedianRentalPrice_2Bedroom,Zip_MedianRentalPrice_3Bedroom,Zip_MedianRentalPrice_4Bedroom,Zip_MedianRentalPrice_5BedroomOrMore,Zip_MedianRentalPrice_AllHomes,Zip_MedianRentalPrice_CondoCoop,Zip_MedianRentalPrice_DuplexTriplex,Zip_MedianRentalPrice_Mfr5Plus,Zip_MedianRentalPrice_Sfr,Zip_MedianRentalPrice_Studio,Zip_MedianValuePerSqft_AllHomes,Zip_Median_PriceCut_Dollar_AllHomes,Zip_Median_PriceCut_Dollar_Condominum,Zip_Median_PriceCut_Dollar_SingleFamilyResidence,Zip_PctOfHomesDecreasingInValues_AllHomes,Zip_PctOfHomesIncreasingInValues_AllHomes,Zip_PctOfListingsWithPriceReductions_AllHomes,Zip_PctOfListingsWithPriceReductions_Condominum,Zip_PctOfListingsWithPriceReductions_SingleFamilyResidence,Zip_PriceToRentRatio_AllHomes,Zip_Zhvi_1bedroom,Zip_Zhvi_2bedroom,Zip_Zhvi_3bedroom,Zip_Zhvi_4bedroom,Zip_Zhvi_5BedroomOrMore,Zip_Zhvi_AllHomes,Zip_Zhvi_BottomTier,Zip_Zhvi_BottomTier_yoy,Zip_Zhvi_Condominum,Zip_Zhvi_MiddleTier,Zip_Zhvi_MiddleTier_yoy,Zip_Zhvi_SingleFamilyResidence,Zip_Zhvi_Summary_AllHomes,Zip_Zhvi_TopTier,Zip_Zhvi_TopTier_yoy,Zip_ZriPerSqft_AllHomes,Zip_Zri_AllHomes,Zip_Zri_AllHomesPlusMultifamily,Zip_Zri_AllHomesPlusMultifamily_Summary,Zip_Zri_AllHomes_Summary,Zip_Zri_MultiFamilyResidenceRental,Zip_Zri_MultiFamilyResidenceRental_Summary,Zip_Zri_SingleFamilyResidenceRental,Zip_Zri_SingleFamilyResidenceRental_Summary
91304-CA,2010,9,24129,17.3404331812824,,18.1372358351784,,,,,,,,,,,,,,,,,,,5.14045030406313,,4.85714285714286,,,,,,,,,,,,,,,,,,,,,,,248.0,18250.0,,20000.0,53.89,34.73,21.0526315789474,,21.8181818181818,,,186600.0,393900.0,518100.0,648800.0,419600.0,336900.0,,205700.0,419600.0,,447600.0,,596400.0,0.00590318772136954,,,,,,,,,
91304-CA,2010,10,24130,20.3786021101877,,21.2917531235486,,,,,,,,,,,,,,,,,,,4.18410041841004,,3.39406020750148,,,,,,,,,,,,,,,,,,,,,,,247.0,14000.0,,14950.0,60.07,29.05,20.8904109589041,,21.9626168224299,15.08,,184300.0,392700.0,517200.0,643900.0,417500.0,332800.0,,201700.0,417500.0,,442800.0,,596200.0,0.00692450599560885,,,,,,,,,
91304-CA,2010,11,24131,13.1709091836756,,16.5354730142025,,,,,,,,,,,,,,,,,,,3.17374506569629,,2.9414705882353,,,,,,,,,,,,,,,,,,,,,,,246.0,14950.0,,15000.0,63.55,25.74,14.0065146579805,,17.8571428571429,14.96,,182500.0,391400.0,520100.0,644800.0,416500.0,329500.0,,199700.0,416500.0,,442100.0,,596900.0,0.0137567934782609,1.366,2298.0,2281.0,,,1585.0,,2390.0,
91304-CA,2010,12,24132,16.0585453563401,,17.244918303218,,,,,,,,,,,,,,,,,,,4.16,,3.76888753676098,,,,,,,,,,,,,,,,,,,,,,,244.0,15000.0,,17275.0,67.17,22.33,13.3333333333333,,14.6341463414634,14.96,,181700.0,389400.0,523400.0,652300.0,414700.0,326300.0,,197300.0,414700.0,,444200.0,,592000.0,-0.00970224155235865,1.368,2300.0,2279.0,,,1575.0,,2388.0,
91304-CA,2010,1,24121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.0,,,,54.97,34.86,,,,,,180800.0,392300.0,525300.0,676300.0,,,,,,,467700.0,,612800.0,0.0238930659983292,,,,,,,,,
91304-CA,2010,2,24122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.0,,,,52.53,37.02,,,,,,184700.0,400400.0,526000.0,676200.0,,,,,,,476300.0,,615700.0,0.0318417965476789,,,,,,,,,
91304-CA,2010,3,24123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.0,,,,46.11,42.33,,,,,,182500.0,399700.0,523400.0,671100.0,,,,,,,471600.0,,607300.0,0.0160615693491718,,,,,,,,,
91304-CA,2010,4,24124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.0,,,,41.39,46.47,,,,,,182800.0,398900.0,521200.0,663500.0,,,,,,,468900.0,,606400.0,0.0150652828925343,,,,,,,,,
91304-CA,2010,5,24125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.0,,,,37.91,49.74,,,,,,182700.0,395900.0,520600.0,660100.0,,,,,,,468100.0,,606400.0,0.0191596638655462,,,,,,,,,
91304-CA,2010,6,24126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.0,,,,41.14,46.54,,,,,,184400.0,392600.0,521400.0,660200.0,,,,,,,463100.0,,604900.0,0.0195516602056295,,,,,,,,,
91304-CA,2010,7,24127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.0,,,,47.51,40.15,,,,,,187000.0,391600.0,521900.0,657500.0,,,,,,,455200.0,,601500.0,0.0150185622679717,,,,,,,,,
91304-CA,2010,8,24128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.0,,,,51.37,36.61,,,,,,187500.0,393000.0,520500.0,654500.0,422100.0,339100.0,,208200.0,422100.0,,451000.0,,599200.0,0.0114787305874409,,,,,,,,,
91304-CA,2011,1,24133,16.4893821889186,,19.6241967515939,,,,,,,,,,,,,,,,,,,4.66200466200466,,4.65116279069767,,,,,,,,,,,,,,,,,,,,,,,242.0,20000.0,,20000.0,70.81,19.17,15.0537634408602,,17.9611650485437,14.94,,180400.0,384200.0,523500.0,657500.0,411400.0,321200.0,,194100.0,411400.0,,444900.0,,582500.0,-0.0494451697127937,1.368,2303.0,2283.0,,,1560.0,,2386.0,
91304-CA,2011,2,24134,16.183511696257,,17.5461863434115,,,,,,,,,,,,,,,,,,,4.07450523864959,,3.64298724954463,,,,,,,,,,,,,,,,,,,,,,,240.0,17000.0,,17550.0,73.81,17.02,15.1291512915129,,16.9902912621359,14.73,,177600.0,379300.0,523500.0,658600.0,407000.0,316600.0,,191800.0,407000.0,,444200.0,,576500.0,-0.0636673704726328,1.37,2306.0,2287.0,,,1545.0,,2389.0,
