Region,Year,Month,MonthId,Zip_Listings_PriceCut_SeasAdj_AllHomes,Zip_Listings_PriceCut_SeasAdj_Condominum,Zip_Listings_PriceCut_SeasAdj_SingleFamilyResidence,Zip_MedianListingPricePerSqft_1Bedroom,Zip_MedianListingPricePerSqft_2Bedroom,Zip_MedianListingPricePerSqft_3Bedroom,Zip_MedianListingPricePerSqft_4Bedroom,Zip_MedianListingPricePerSqft_5BedroomOrMore,Zip_MedianListingPricePerSqft_AllHomes,Zip_MedianListingPricePerSqft_CondoCoop,Zip_MedianListingPricePerSqft_DuplexTriplex,Zip_MedianListingPricePerSqft_Sfr,Zip_MedianListingPrice_1Bedroom,Zip_MedianListingPrice_2Bedroom,Zip_MedianListingPrice_3Bedroom,Zip_MedianListingPrice_4Bedroom,Zip_MedianListingPrice_5BedroomOrMore,Zip_MedianListingPrice_AllHomes,Zip_MedianListingPrice_CondoCoop,Zip_MedianListingPrice_DuplexTriplex,Zip_MedianListingPrice_Sfr,Zip_MedianPctOfPriceReduction_AllHomes,Zip_MedianPctOfPriceReduction_Condominum,Zip_MedianPctOfPriceReduction_SingleFamilyResidence,Zip_MedianRentalPricePerSqft_1Bedroom,Zip_MedianRentalPricePerSqft_2Bedroom,Zip_MedianRentalPricePerSqft_3Bedroom,Zip_MedianRentalPricePerSqft_4Bedroom,Zip_MedianRentalPricePerSqft_5BedroomOrMore,Zip_MedianRentalPricePerSqft_AllHomes,Zip_MedianRentalPricePerSqft_CondoCoop,Zip_MedianRentalPricePerSqft_DuplexTriplex,Zip_MedianRentalPricePerSqft_Mfr5Plus,Zip_MedianRentalPricePerSqft_Sfr,Zip_MedianRentalPricePerSqft_Studio,Zip_MedianRentalPrice_1Bedroom,Zip_MedianRentalPrice_2Bedroom,Zip_MedianRentalPrice_3Bedroom,Zip_MedianRentalPrice_4Bedroom,Zip_MedianRentalPrice_5BedroomOrMore,Zip_MedianRentalPrice_AllHomes,Zip_MedianRentalPrice_CondoCoop,Zip_MedianRentalPrice_DuplexTriplex,Zip_MedianRentalPrice_Mfr5Plus,Zip_MedianRentalPrice_Sfr,Zip_MedianRentalPrice_Studio,Zip_MedianValuePerSqft_AllHomes,Zip_Median_PriceCut_Dollar_AllHomes,Zip_Median_PriceCut_Dollar_Condominum,Zip_Median_PriceCut_Dollar_SingleFamilyResidence,Zip_PctOfHomesDecreasingInValues_AllHomes,Zip_PctOfHomesIncreasingInValues_AllHomes,Zip_PctOfListingsWithPriceReductions_AllHomes,Zip_PctOfListingsWithPriceReductions_Condominum,Zip_PctOfListingsWithPriceReductions_SingleFamilyResidence,Zip_PriceToRentRatio_AllHomes,Zip_Zhvi_1bedroom,Zip_Zhvi_2bedroom,Zip_Zhvi_3bedroom,Zip_Zhvi_4bedroom,Zip_Zhvi_5BedroomOrMore,Zip_Zhvi_AllHomes,Zip_Zhvi_BottomTier,Zip_Zhvi_BottomTier_yoy,Zip_Zhvi_Condominum,Zip_Zhvi_MiddleTier,Zip_Zhvi_MiddleTier_yoy,Zip_Zhvi_SingleFamilyResidence,Zip_Zhvi_Summary_AllHomes,Zip_Zhvi_TopTier,Zip_Zhvi_TopTier_yoy,Zip_ZriPerSqft_AllHomes,Zip_Zri_AllHomes,Zip_Zri_AllHomesPlusMultifamily,Zip_Zri_AllHomesPlusMultifamily_Summary,Zip_Zri_AllHomes_Summary,Zip_Zri_MultiFamilyResidenceRental,Zip_Zri_MultiFamilyResidenceRental_Summary,Zip_Zri_SingleFamilyResidenceRental,Zip_Zri_SingleFamilyResidenceRental_Summary
95620-CA,2013,10,24166,,,,,,,,,168.239418897278,,,168.239418897278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.0,,,,0.76,98.83,,,,14.34,,216900.0,251700.0,322900.0,405300.0,283900.0,224000.0,0.239623685666851,,283900.0,0.238116005233319,284300.0,,373000.0,0.156589147286822,1.0,1675.0,1649.0,,,1284.0,,1675.0,
95620-CA,2013,11,24167,,,,,,,,,167.181410105974,,,167.181410105974,,,,,,345500.0,,,345500.0,,,,,,,,,,,,,,,,,,,,,,,,,,171.0,,,,0.76,99.02,,,,14.83,,221300.0,258000.0,331800.0,417200.0,287100.0,229700.0,0.262087912087912,,287100.0,0.225352112676056,287200.0,,379100.0,0.157557251908397,1.006,1683.0,1653.0,,,1307.0,,1682.0,
95620-CA,2013,12,24168,,,,,,,,,168.981481481481,,,168.981481481481,,,,,,356000.0,,,356000.0,,,,,,,,,,,,,,,,,,,,,,,,,,173.0,,,,0.78,98.98,,,,14.99,,223000.0,262800.0,339400.0,425500.0,291400.0,233400.0,0.262987012987013,,291400.0,0.211642411642412,291400.0,,382700.0,0.148559423769508,1.006,1678.0,1645.0,,,1312.0,,1677.0,
95620-CA,2013,1,24157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.0,,,,3.52,94.47,,,,12.14,,182700.0,223400.0,284300.0,350900.0,247100.0,188100.0,0.111045481393975,,247100.0,0.181166347992352,247500.0,,338800.0,0.174350086655113,0.988,1670.0,1644.0,,,1273.0,,1670.0,
95620-CA,2013,2,24158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.0,,,,2.85,95.7,,,,12.44,,186000.0,227300.0,290000.0,358100.0,254300.0,191400.0,0.127872716558633,,254300.0,0.216164514586322,254700.0,,343300.0,0.185018985157059,0.986,1670.0,1641.0,,,1273.0,,1669.0,
95620-CA,2013,3,24159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.0,,,,1.99,97.15,,,,12.72,,188600.0,230100.0,293800.0,364200.0,261800.0,194300.0,0.131624927198602,,261800.0,0.253231211105792,262000.0,,346700.0,0.182066143879986,0.984,1666.0,1637.0,,,1281.0,,1665.0,
95620-CA,2013,4,24160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.0,,,,1.57,97.89,,,,12.99,,191400.0,232700.0,297100.0,370600.0,268400.0,197600.0,0.141536683997689,,268400.0,0.286673058485139,268800.0,,349900.0,0.181695373184735,0.982,1659.0,1636.0,,,1289.0,,1659.0,
95620-CA,2013,5,24161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.0,,,,1.02,98.69,,,,13.18,,194800.0,235200.0,301000.0,375900.0,271600.0,200700.0,0.154111558366878,,271600.0,0.298900047824008,272000.0,,353400.0,0.189098250336474,0.982,1654.0,1634.0,,,1294.0,,1653.0,
95620-CA,2013,6,24162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.0,,,,0.78,99.02,,,,13.42,,197800.0,238100.0,304800.0,382300.0,271800.0,204200.0,0.164196123147092,,271800.0,0.276056338028169,272000.0,,358100.0,0.193268910363212,0.982,1651.0,1636.0,,,1289.0,,1651.0,
95620-CA,2013,7,24163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.0,,,,0.7,99.0,,,,13.7,,200100.0,241200.0,308000.0,389000.0,273000.0,208500.0,0.173325830050647,,273000.0,0.248285322359396,273300.0,,362500.0,0.181166503747149,0.984,1652.0,1637.0,,,1282.0,,1652.0,
