Region,Year,Month,MonthId,Zip_Listings_PriceCut_SeasAdj_AllHomes,Zip_Listings_PriceCut_SeasAdj_Condominum,Zip_Listings_PriceCut_SeasAdj_SingleFamilyResidence,Zip_MedianListingPricePerSqft_1Bedroom,Zip_MedianListingPricePerSqft_2Bedroom,Zip_MedianListingPricePerSqft_3Bedroom,Zip_MedianListingPricePerSqft_4Bedroom,Zip_MedianListingPricePerSqft_5BedroomOrMore,Zip_MedianListingPricePerSqft_AllHomes,Zip_MedianListingPricePerSqft_CondoCoop,Zip_MedianListingPricePerSqft_DuplexTriplex,Zip_MedianListingPricePerSqft_Sfr,Zip_MedianListingPrice_1Bedroom,Zip_MedianListingPrice_2Bedroom,Zip_MedianListingPrice_3Bedroom,Zip_MedianListingPrice_4Bedroom,Zip_MedianListingPrice_5BedroomOrMore,Zip_MedianListingPrice_AllHomes,Zip_MedianListingPrice_CondoCoop,Zip_MedianListingPrice_DuplexTriplex,Zip_MedianListingPrice_Sfr,Zip_MedianPctOfPriceReduction_AllHomes,Zip_MedianPctOfPriceReduction_Condominum,Zip_MedianPctOfPriceReduction_SingleFamilyResidence,Zip_MedianRentalPricePerSqft_1Bedroom,Zip_MedianRentalPricePerSqft_2Bedroom,Zip_MedianRentalPricePerSqft_3Bedroom,Zip_MedianRentalPricePerSqft_4Bedroom,Zip_MedianRentalPricePerSqft_5BedroomOrMore,Zip_MedianRentalPricePerSqft_AllHomes,Zip_MedianRentalPricePerSqft_CondoCoop,Zip_MedianRentalPricePerSqft_DuplexTriplex,Zip_MedianRentalPricePerSqft_Mfr5Plus,Zip_MedianRentalPricePerSqft_Sfr,Zip_MedianRentalPricePerSqft_Studio,Zip_MedianRentalPrice_1Bedroom,Zip_MedianRentalPrice_2Bedroom,Zip_MedianRentalPrice_3Bedroom,Zip_MedianRentalPrice_4Bedroom,Zip_MedianRentalPrice_5BedroomOrMore,Zip_MedianRentalPrice_AllHomes,Zip_MedianRentalPrice_CondoCoop,Zip_MedianRentalPrice_DuplexTriplex,Zip_MedianRentalPrice_Mfr5Plus,Zip_MedianRentalPrice_Sfr,Zip_MedianRentalPrice_Studio,Zip_MedianValuePerSqft_AllHomes,Zip_Median_PriceCut_Dollar_AllHomes,Zip_Median_PriceCut_Dollar_Condominum,Zip_Median_PriceCut_Dollar_SingleFamilyResidence,Zip_PctOfHomesDecreasingInValues_AllHomes,Zip_PctOfHomesIncreasingInValues_AllHomes,Zip_PctOfListingsWithPriceReductions_AllHomes,Zip_PctOfListingsWithPriceReductions_Condominum,Zip_PctOfListingsWithPriceReductions_SingleFamilyResidence,Zip_PriceToRentRatio_AllHomes,Zip_Zhvi_1bedroom,Zip_Zhvi_2bedroom,Zip_Zhvi_3bedroom,Zip_Zhvi_4bedroom,Zip_Zhvi_5BedroomOrMore,Zip_Zhvi_AllHomes,Zip_Zhvi_BottomTier,Zip_Zhvi_BottomTier_yoy,Zip_Zhvi_Condominum,Zip_Zhvi_MiddleTier,Zip_Zhvi_MiddleTier_yoy,Zip_Zhvi_SingleFamilyResidence,Zip_Zhvi_Summary_AllHomes,Zip_Zhvi_TopTier,Zip_Zhvi_TopTier_yoy,Zip_ZriPerSqft_AllHomes,Zip_Zri_AllHomes,Zip_Zri_AllHomesPlusMultifamily,Zip_Zri_AllHomesPlusMultifamily_Summary,Zip_Zri_AllHomes_Summary,Zip_Zri_MultiFamilyResidenceRental,Zip_Zri_MultiFamilyResidenceRental_Summary,Zip_Zri_SingleFamilyResidenceRental,Zip_Zri_SingleFamilyResidenceRental_Summary
95602-CA,2010,9,24129,13.9641390876823,,14.5644870930354,,,179.543972079512,,,,,,,,,,,,,,,,6.45765888567047,,6.45765888567047,,,,,,,,,,,,,,,,,,,,,,,168.0,25100.0,,25100.0,85.02,10.83,17.3913043478261,,18.1818181818182,,,187100.0,301700.0,477000.0,634800.0,304200.0,211600.0,-0.145395799676898,,304200.0,-0.11234315728042,318700.0,,530500.0,-0.0985556499575191,,,,,,,,,
95602-CA,2010,10,24130,8.15857565710462,,8.0569971322398,,,167.156382631407,,,,,,,,,,,,,,,,6.64670387006034,,7.16845878136201,,,,,,,,,,,,,,,,,,,,,,,167.0,18500.0,,20000.0,83.72,11.36,8.125,,7.84313725490196,15.27,,185900.0,299100.0,474000.0,622200.0,301000.0,209400.0,-0.139687756778965,,301000.0,-0.111045481393975,316100.0,,525100.0,-0.0963689554293581,,,,,,,,,
95602-CA,2010,11,24131,17.6428188707028,,18.235123498218,,,160.264401268782,,,,,,,,,,,,,,,,5.80627597395382,,5.88928150765606,,,,,,,,,,,,,,,,,,,,,,,165.0,24175.0,,24250.0,82.74,12.34,16.8918918918919,,17.1428571428571,15.25,,185800.0,296400.0,467900.0,611200.0,298000.0,208400.0,-0.128398159765788,,298000.0,-0.110182143923559,314300.0,,520300.0,-0.0922889043963712,0.938,1666.0,1662.0,,,956.0,,1762.0,
95602-CA,2010,12,24132,11.1613902839774,,10.7803238206632,,,152.005237085642,,,,,,,,,,,,,,,,6.53935066445069,,6.41025641025641,,,,,,,,,,,,,,,,,,,,,,,164.0,25000.0,,25000.0,78.76,13.97,6.89655172413793,,6.56934306569343,14.94,,184500.0,295100.0,460100.0,603800.0,296400.0,206600.0,-0.121225010633773,,296400.0,-0.104261106074343,313200.0,,516600.0,-0.0766756032171582,0.94,1660.0,1655.0,,,955.0,,1742.0,
95602-CA,2010,1,24121,,,,,,194.112627986348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,,,,81.74,13.63,,,,,,204100.0,320200.0,500000.0,669300.0,326500.0,232100.0,-0.133955223880597,,326500.0,-0.117805998378817,346200.0,,546700.0,-0.111201430661681,,,,,,,,,
95602-CA,2010,2,24122,,,,,,182.45568705696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.0,,,,81.37,13.08,,,,,,201500.0,316600.0,488300.0,664000.0,323600.0,229700.0,-0.143549589858315,,323600.0,-0.131041890440387,344100.0,,541600.0,-0.130797624779329,,,,,,,,,
95602-CA,2010,3,24123,,,,,,181.625459152834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.0,,,,80.05,15.03,,,,,,200100.0,314500.0,490500.0,662300.0,322000.0,227300.0,-0.145488721804511,,322000.0,-0.133476856835307,342300.0,,543400.0,-0.128608082103913,,,,,,,,,
95602-CA,2010,4,24124,,,,,,191.471215351812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.0,,,,79.26,15.46,,,,,,198400.0,313500.0,490800.0,660000.0,320400.0,224800.0,-0.144596651445967,,320400.0,-0.133585722011898,338500.0,,544800.0,-0.122139864647116,,,,,,,,,
95602-CA,2010,5,24125,,,,,,190.333117476062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.0,,,,77.83,16.72,,,,,,195900.0,311700.0,489000.0,658400.0,317200.0,222200.0,-0.143407864302236,,317200.0,-0.13309647444657,333900.0,,544500.0,-0.11218000978314,,,,,,,,,
95602-CA,2010,6,24126,,,,,,185.906417200293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.0,,,,79.77,13.52,,,,,,194000.0,309000.0,487000.0,653100.0,313000.0,219500.0,-0.144583008573655,,313000.0,-0.13127948931446,328800.0,,542500.0,-0.102860922771622,,,,,,,,,
