Region,Year,Month,MonthId,Zip_Listings_PriceCut_SeasAdj_AllHomes,Zip_Listings_PriceCut_SeasAdj_Condominum,Zip_Listings_PriceCut_SeasAdj_SingleFamilyResidence,Zip_MedianListingPricePerSqft_1Bedroom,Zip_MedianListingPricePerSqft_2Bedroom,Zip_MedianListingPricePerSqft_3Bedroom,Zip_MedianListingPricePerSqft_4Bedroom,Zip_MedianListingPricePerSqft_5BedroomOrMore,Zip_MedianListingPricePerSqft_AllHomes,Zip_MedianListingPricePerSqft_CondoCoop,Zip_MedianListingPricePerSqft_DuplexTriplex,Zip_MedianListingPricePerSqft_Sfr,Zip_MedianListingPrice_1Bedroom,Zip_MedianListingPrice_2Bedroom,Zip_MedianListingPrice_3Bedroom,Zip_MedianListingPrice_4Bedroom,Zip_MedianListingPrice_5BedroomOrMore,Zip_MedianListingPrice_AllHomes,Zip_MedianListingPrice_CondoCoop,Zip_MedianListingPrice_DuplexTriplex,Zip_MedianListingPrice_Sfr,Zip_MedianPctOfPriceReduction_AllHomes,Zip_MedianPctOfPriceReduction_Condominum,Zip_MedianPctOfPriceReduction_SingleFamilyResidence,Zip_MedianRentalPricePerSqft_1Bedroom,Zip_MedianRentalPricePerSqft_2Bedroom,Zip_MedianRentalPricePerSqft_3Bedroom,Zip_MedianRentalPricePerSqft_4Bedroom,Zip_MedianRentalPricePerSqft_5BedroomOrMore,Zip_MedianRentalPricePerSqft_AllHomes,Zip_MedianRentalPricePerSqft_CondoCoop,Zip_MedianRentalPricePerSqft_DuplexTriplex,Zip_MedianRentalPricePerSqft_Mfr5Plus,Zip_MedianRentalPricePerSqft_Sfr,Zip_MedianRentalPricePerSqft_Studio,Zip_MedianRentalPrice_1Bedroom,Zip_MedianRentalPrice_2Bedroom,Zip_MedianRentalPrice_3Bedroom,Zip_MedianRentalPrice_4Bedroom,Zip_MedianRentalPrice_5BedroomOrMore,Zip_MedianRentalPrice_AllHomes,Zip_MedianRentalPrice_CondoCoop,Zip_MedianRentalPrice_DuplexTriplex,Zip_MedianRentalPrice_Mfr5Plus,Zip_MedianRentalPrice_Sfr,Zip_MedianRentalPrice_Studio,Zip_MedianValuePerSqft_AllHomes,Zip_Median_PriceCut_Dollar_AllHomes,Zip_Median_PriceCut_Dollar_Condominum,Zip_Median_PriceCut_Dollar_SingleFamilyResidence,Zip_PctOfHomesDecreasingInValues_AllHomes,Zip_PctOfHomesIncreasingInValues_AllHomes,Zip_PctOfListingsWithPriceReductions_AllHomes,Zip_PctOfListingsWithPriceReductions_Condominum,Zip_PctOfListingsWithPriceReductions_SingleFamilyResidence,Zip_PriceToRentRatio_AllHomes,Zip_Zhvi_1bedroom,Zip_Zhvi_2bedroom,Zip_Zhvi_3bedroom,Zip_Zhvi_4bedroom,Zip_Zhvi_5BedroomOrMore,Zip_Zhvi_AllHomes,Zip_Zhvi_BottomTier,Zip_Zhvi_BottomTier_yoy,Zip_Zhvi_Condominum,Zip_Zhvi_MiddleTier,Zip_Zhvi_MiddleTier_yoy,Zip_Zhvi_SingleFamilyResidence,Zip_Zhvi_Summary_AllHomes,Zip_Zhvi_TopTier,Zip_Zhvi_TopTier_yoy,Zip_ZriPerSqft_AllHomes,Zip_Zri_AllHomes,Zip_Zri_AllHomesPlusMultifamily,Zip_Zri_AllHomesPlusMultifamily_Summary,Zip_Zri_AllHomes_Summary,Zip_Zri_MultiFamilyResidenceRental,Zip_Zri_MultiFamilyResidenceRental_Summary,Zip_Zri_SingleFamilyResidenceRental,Zip_Zri_SingleFamilyResidenceRental_Summary
95834-CA,2010,9,24129,9.89309805920868,,5.48791872920508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,,,,73.64,19.78,14.4329896907216,,10.2564102564103,,,113700.0,175500.0,233700.0,,200600.0,141500.0,,,200600.0,-0.0224171539961014,215700.0,,270900.0,-0.0921581769436997,,,,,,,,,
95834-CA,2010,10,24130,14.9375335800098,,14.7614546312912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.0,,,,73.32,19.67,17.7570093457944,,17.6470588235294,11.54,,112100.0,174000.0,232900.0,,199700.0,140300.0,,,199700.0,-0.016740521910389,215700.0,,270100.0,-0.0790998977156495,,,,,,,,,
95834-CA,2010,11,24131,13.0516407014453,,13.3504733798846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.0,,,,74.07,18.27,14.9532710280374,,15.5555555555556,11.78,,112100.0,171800.0,231700.0,,198600.0,138800.0,,,198600.0,-0.00848726909635547,213500.0,,269200.0,-0.0688343133863715,0.818,1361.0,1358.0,,,1048.0,,1428.0,
95834-CA,2010,12,24132,20.2882612747374,,21.0468752873597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,,,,78.61,14.34,20.1834862385321,,21.1111111111111,11.59,,112000.0,169500.0,230700.0,,196700.0,136500.0,,,196700.0,-0.0169915042478761,210500.0,,267300.0,-0.0721971537660535,0.818,1370.0,1366.0,,,1042.0,,1418.0,
95834-CA,2010,1,24121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,,,,95.33,2.97,,,,,,116400.0,183400.0,236900.0,,202800.0,,,,202800.0,-0.117493472584856,213700.0,,289000.0,-0.10939907550077,,,,,,,,,
95834-CA,2010,2,24122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,,,,93.47,4.06,,,,,,117600.0,185300.0,238300.0,,205500.0,,,,205500.0,-0.0943146760687528,216600.0,,288300.0,-0.107153917621555,,,,,,,,,
95834-CA,2010,3,24123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,,,,92.03,4.64,,,,,,117300.0,185200.0,238400.0,,206700.0,,,,206700.0,-0.0764075067024129,217100.0,,285900.0,-0.108790523690773,,,,,,,,,
95834-CA,2010,4,24124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,,,,88.35,6.66,,,,,,117300.0,184000.0,237600.0,,207200.0,,,,207200.0,-0.0620190131281123,217100.0,,283400.0,-0.109924623115578,,,,,,,,,
95834-CA,2010,5,24125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,,,,85.08,8.04,,,,,,116900.0,182000.0,237100.0,,206500.0,,,,206500.0,-0.0527522935779817,216500.0,,281600.0,-0.106882334284808,,,,,,,,,
95834-CA,2010,6,24126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,,,,79.94,12.02,,,,,,116800.0,180100.0,237300.0,,205400.0,,,,205400.0,-0.0428704566635601,216700.0,,280400.0,-0.0998394863563403,,,,,,,,,
95834-CA,2010,7,24127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,,,,75.97,16.9,,,,,,116700.0,178500.0,236700.0,,204600.0,,,,204600.0,-0.0289511153298529,216900.0,,278100.0,-0.0944317811787691,,,,,,,,,
95834-CA,2010,8,24128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.0,,,,74.44,19.0,,,,,,115700.0,176900.0,235000.0,,202600.0,144000.0,,,202600.0,-0.0226724553786782,216100.0,,273900.0,-0.0957411687025421,,,,,,,,,
95834-CA,2011,1,24133,15.271866721058,,14.4842837775961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,,,,83.56,10.15,16.8224299065421,,15.7303370786517,11.34,,110900.0,166800.0,228500.0,,194700.0,133400.0,,,194700.0,-0.0399408284023669,208000.0,,264800.0,-0.0837370242214533,0.818,1378.0,1374.0,,,1024.0,,1422.0,
95834-CA,2011,2,24134,20.3170260935879,,18.8181728830276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,,,,88.65,6.56,19.6428571428571,,17.7777777777778,11.15,,107300.0,163700.0,225100.0,,191800.0,129600.0,,,191800.0,-0.0666666666666667,204800.0,,261200.0,-0.0939993062781825,0.826,1388.0,1383.0,,,1012.0,,1433.0,
95834-CA,2011,3,24135,15.4591503092694,,16.248382951439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,,,,93.55,4.23,12.5786163522013,,13.3333333333333,10.88,,103400.0,161600.0,222100.0,,188500.0,126600.0,,,188500.0,-0.0880503144654088,201700.0,,258100.0,-0.0972367960825463,0.832,1396.0,1389.0,,,1001.0,,1447.0,
95834-CA,2011,4,24136,15.9445926385199,,15.7467963610615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,,,,95.61,2.09,13.9072847682119,,13.3858267716535,10.58,,101400.0,160700.0,220300.0,,185300.0,125100.0,,,185300.0,-0.105694980694981,200500.0,,256500.0,-0.0949188426252646,0.834,1401.0,1392.0,,,1001.0,,1455.0,
95834-CA,2011,5,24137,15.1946768841909,,16.6467088619443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,96.47,1.5,12.8712871287129,,14.2857142857143,10.38,,100700.0,159800.0,219100.0,,182000.0,124300.0,,,182000.0,-0.11864406779661,199600.0,,254900.0,-0.0948153409090909,0.836,1407.0,1396.0,,,1001.0,,1461.0,
95834-CA,2011,6,24138,10.6380370351373,,11.3775960934746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,,,,97.77,0.99,7.69230769230769,,8.33333333333333,10.24,,101500.0,158800.0,218000.0,,179000.0,124100.0,,,179000.0,-0.128529698149951,196900.0,,253400.0,-0.0962910128388017,0.838,1409.0,1400.0,,,999.0,,1466.0,
95834-CA,2011,7,24139,10.9703398166224,,11.8331766118032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,,,,97.68,1.33,9.84848484848485,,10.1694915254237,10.14,,104700.0,157700.0,216100.0,,176700.0,124200.0,,,176700.0,-0.136363636363636,193700.0,,253000.0,-0.0902553038475369,0.836,1407.0,1399.0,,,997.0,,1465.0,
95834-CA,2011,8,24140,9.25011522028591,,8.80105755212692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,96.45,1.96,10.5263157894737,,11.0169491525424,10.17,,108800.0,157300.0,214800.0,,176300.0,124900.0,-0.132638888888889,,176300.0,-0.129812438302073,193500.0,,253800.0,-0.0733844468784228,0.834,1402.0,1396.0,,,1001.0,,1464.0,
