Region,Year,Month,MonthId,Zip_Listings_PriceCut_SeasAdj_AllHomes,Zip_Listings_PriceCut_SeasAdj_Condominum,Zip_Listings_PriceCut_SeasAdj_SingleFamilyResidence,Zip_MedianListingPricePerSqft_1Bedroom,Zip_MedianListingPricePerSqft_2Bedroom,Zip_MedianListingPricePerSqft_3Bedroom,Zip_MedianListingPricePerSqft_4Bedroom,Zip_MedianListingPricePerSqft_5BedroomOrMore,Zip_MedianListingPricePerSqft_AllHomes,Zip_MedianListingPricePerSqft_CondoCoop,Zip_MedianListingPricePerSqft_DuplexTriplex,Zip_MedianListingPricePerSqft_Sfr,Zip_MedianListingPrice_1Bedroom,Zip_MedianListingPrice_2Bedroom,Zip_MedianListingPrice_3Bedroom,Zip_MedianListingPrice_4Bedroom,Zip_MedianListingPrice_5BedroomOrMore,Zip_MedianListingPrice_AllHomes,Zip_MedianListingPrice_CondoCoop,Zip_MedianListingPrice_DuplexTriplex,Zip_MedianListingPrice_Sfr,Zip_MedianPctOfPriceReduction_AllHomes,Zip_MedianPctOfPriceReduction_Condominum,Zip_MedianPctOfPriceReduction_SingleFamilyResidence,Zip_MedianRentalPricePerSqft_1Bedroom,Zip_MedianRentalPricePerSqft_2Bedroom,Zip_MedianRentalPricePerSqft_3Bedroom,Zip_MedianRentalPricePerSqft_4Bedroom,Zip_MedianRentalPricePerSqft_5BedroomOrMore,Zip_MedianRentalPricePerSqft_AllHomes,Zip_MedianRentalPricePerSqft_CondoCoop,Zip_MedianRentalPricePerSqft_DuplexTriplex,Zip_MedianRentalPricePerSqft_Mfr5Plus,Zip_MedianRentalPricePerSqft_Sfr,Zip_MedianRentalPricePerSqft_Studio,Zip_MedianRentalPrice_1Bedroom,Zip_MedianRentalPrice_2Bedroom,Zip_MedianRentalPrice_3Bedroom,Zip_MedianRentalPrice_4Bedroom,Zip_MedianRentalPrice_5BedroomOrMore,Zip_MedianRentalPrice_AllHomes,Zip_MedianRentalPrice_CondoCoop,Zip_MedianRentalPrice_DuplexTriplex,Zip_MedianRentalPrice_Mfr5Plus,Zip_MedianRentalPrice_Sfr,Zip_MedianRentalPrice_Studio,Zip_MedianValuePerSqft_AllHomes,Zip_Median_PriceCut_Dollar_AllHomes,Zip_Median_PriceCut_Dollar_Condominum,Zip_Median_PriceCut_Dollar_SingleFamilyResidence,Zip_PctOfHomesDecreasingInValues_AllHomes,Zip_PctOfHomesIncreasingInValues_AllHomes,Zip_PctOfListingsWithPriceReductions_AllHomes,Zip_PctOfListingsWithPriceReductions_Condominum,Zip_PctOfListingsWithPriceReductions_SingleFamilyResidence,Zip_PriceToRentRatio_AllHomes,Zip_Zhvi_1bedroom,Zip_Zhvi_2bedroom,Zip_Zhvi_3bedroom,Zip_Zhvi_4bedroom,Zip_Zhvi_5BedroomOrMore,Zip_Zhvi_AllHomes,Zip_Zhvi_BottomTier,Zip_Zhvi_BottomTier_yoy,Zip_Zhvi_Condominum,Zip_Zhvi_MiddleTier,Zip_Zhvi_MiddleTier_yoy,Zip_Zhvi_SingleFamilyResidence,Zip_Zhvi_Summary_AllHomes,Zip_Zhvi_TopTier,Zip_Zhvi_TopTier_yoy,Zip_ZriPerSqft_AllHomes,Zip_Zri_AllHomes,Zip_Zri_AllHomesPlusMultifamily,Zip_Zri_AllHomesPlusMultifamily_Summary,Zip_Zri_AllHomes_Summary,Zip_Zri_MultiFamilyResidenceRental,Zip_Zri_MultiFamilyResidenceRental_Summary,Zip_Zri_SingleFamilyResidenceRental,Zip_Zri_SingleFamilyResidenceRental_Summary
92115-CA,2010,9,24129,20.4832371294128,,22.7078432809522,,,,,,,,,,,,,,,,,,,6.31877762000622,,6.20192307692308,,,,,,,,,,,,,,,,,,,,,,,237.0,17000.0,,20000.0,42.6,46.94,23.5127478753541,,26.5060240963855,,81600.0,241200.0,346900.0,413600.0,460800.0,310600.0,,,,310600.0,-0.0028892455858748,347400.0,,441200.0,-0.050365906155833,,,,,,,,,
92115-CA,2010,10,24130,19.6979037244169,,21.2367772295045,,,,,,,,,,,,,,,,,,,4.36856269932439,,4.07288317256163,,,,,,,,,,,,,,,,,,,,,,,236.0,14050.0,,15000.0,45.27,44.13,22.9050279329609,,24.7058823529412,15.09,81200.0,241700.0,343100.0,407300.0,458500.0,309200.0,,,,309200.0,-0.00674590427240604,343500.0,,435700.0,-0.0654225654225654,,,,,,,,,
92115-CA,2010,11,24131,16.4004941242152,,18.4321112169051,,,,,,,,,,,,,,,,,,,4.86596708800382,,4.80952380952381,,,,,,,,,,,,,,,,,,,,,,,235.0,11750.0,,15900.0,47.65,41.25,17.7018633540373,,20.2643171806167,15.17,81700.0,243500.0,339300.0,401000.0,451700.0,307600.0,,,,307600.0,-0.0128369704749679,339700.0,,427600.0,-0.086519974364452,1.472,1803.0,1793.0,,,1300.0,,1916.0,
92115-CA,2010,12,24132,19.5535270556221,,21.8749126771996,,,,,,,,,,,,,,,,,,,5.0,,4.41826215022091,,,,,,,,,,,,,,,,,,,,,,,234.0,14900.0,,20000.0,55.62,33.94,16.9811320754717,,18.552036199095,15.22,80800.0,241300.0,337600.0,401300.0,447100.0,307400.0,,,,307400.0,-0.0178913738019169,337800.0,,423700.0,-0.091941705957994,1.474,1809.0,1798.0,,,1303.0,,1916.0,
92115-CA,2010,1,24121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.0,,,,51.26,40.84,,,,,84300.0,235300.0,358700.0,424400.0,494300.0,314200.0,,,,314200.0,-0.0272445820433437,358200.0,,461400.0,-0.0247305009511731,,,,,,,,,
92115-CA,2010,2,24122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.0,,,,45.5,46.79,,,,,83700.0,235000.0,355500.0,417700.0,478200.0,315800.0,,,,315800.0,-0.0165057614450327,356100.0,,458300.0,-0.0221890334969063,,,,,,,,,
92115-CA,2010,3,24123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,,,,42.71,49.04,,,,,83600.0,237000.0,356900.0,419700.0,481600.0,318500.0,,,,318500.0,-0.00156739811912226,357000.0,,460800.0,-0.00775193798449612,,,,,,,,,
92115-CA,2010,4,24124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.0,,,,37.18,54.41,,,,,83200.0,241200.0,357700.0,419800.0,481700.0,320900.0,,,,320900.0,0.012622278321237,357900.0,,464200.0,0.0119904076738609,,,,,,,,,
92115-CA,2010,5,24125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.0,,,,31.78,61.09,,,,,82400.0,243700.0,358500.0,419100.0,481900.0,321300.0,,,,321300.0,0.0209723546234509,358700.0,,465400.0,0.0271463253145001,,,,,,,,,
92115-CA,2010,6,24126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.0,,,,30.27,62.33,,,,,81900.0,244500.0,357800.0,418400.0,474700.0,319700.0,,,,319700.0,0.0217321828060083,357400.0,,461100.0,0.0185553346587144,,,,,,,,,
