Region,Year,Month,MonthId,Zip_Listings_PriceCut_SeasAdj_AllHomes,Zip_Listings_PriceCut_SeasAdj_Condominum,Zip_Listings_PriceCut_SeasAdj_SingleFamilyResidence,Zip_MedianListingPricePerSqft_1Bedroom,Zip_MedianListingPricePerSqft_2Bedroom,Zip_MedianListingPricePerSqft_3Bedroom,Zip_MedianListingPricePerSqft_4Bedroom,Zip_MedianListingPricePerSqft_5BedroomOrMore,Zip_MedianListingPricePerSqft_AllHomes,Zip_MedianListingPricePerSqft_CondoCoop,Zip_MedianListingPricePerSqft_DuplexTriplex,Zip_MedianListingPricePerSqft_Sfr,Zip_MedianListingPrice_1Bedroom,Zip_MedianListingPrice_2Bedroom,Zip_MedianListingPrice_3Bedroom,Zip_MedianListingPrice_4Bedroom,Zip_MedianListingPrice_5BedroomOrMore,Zip_MedianListingPrice_AllHomes,Zip_MedianListingPrice_CondoCoop,Zip_MedianListingPrice_DuplexTriplex,Zip_MedianListingPrice_Sfr,Zip_MedianPctOfPriceReduction_AllHomes,Zip_MedianPctOfPriceReduction_Condominum,Zip_MedianPctOfPriceReduction_SingleFamilyResidence,Zip_MedianRentalPricePerSqft_1Bedroom,Zip_MedianRentalPricePerSqft_2Bedroom,Zip_MedianRentalPricePerSqft_3Bedroom,Zip_MedianRentalPricePerSqft_4Bedroom,Zip_MedianRentalPricePerSqft_5BedroomOrMore,Zip_MedianRentalPricePerSqft_AllHomes,Zip_MedianRentalPricePerSqft_CondoCoop,Zip_MedianRentalPricePerSqft_DuplexTriplex,Zip_MedianRentalPricePerSqft_Mfr5Plus,Zip_MedianRentalPricePerSqft_Sfr,Zip_MedianRentalPricePerSqft_Studio,Zip_MedianRentalPrice_1Bedroom,Zip_MedianRentalPrice_2Bedroom,Zip_MedianRentalPrice_3Bedroom,Zip_MedianRentalPrice_4Bedroom,Zip_MedianRentalPrice_5BedroomOrMore,Zip_MedianRentalPrice_AllHomes,Zip_MedianRentalPrice_CondoCoop,Zip_MedianRentalPrice_DuplexTriplex,Zip_MedianRentalPrice_Mfr5Plus,Zip_MedianRentalPrice_Sfr,Zip_MedianRentalPrice_Studio,Zip_MedianValuePerSqft_AllHomes,Zip_Median_PriceCut_Dollar_AllHomes,Zip_Median_PriceCut_Dollar_Condominum,Zip_Median_PriceCut_Dollar_SingleFamilyResidence,Zip_PctOfHomesDecreasingInValues_AllHomes,Zip_PctOfHomesIncreasingInValues_AllHomes,Zip_PctOfListingsWithPriceReductions_AllHomes,Zip_PctOfListingsWithPriceReductions_Condominum,Zip_PctOfListingsWithPriceReductions_SingleFamilyResidence,Zip_PriceToRentRatio_AllHomes,Zip_Zhvi_1bedroom,Zip_Zhvi_2bedroom,Zip_Zhvi_3bedroom,Zip_Zhvi_4bedroom,Zip_Zhvi_5BedroomOrMore,Zip_Zhvi_AllHomes,Zip_Zhvi_BottomTier,Zip_Zhvi_BottomTier_yoy,Zip_Zhvi_Condominum,Zip_Zhvi_MiddleTier,Zip_Zhvi_MiddleTier_yoy,Zip_Zhvi_SingleFamilyResidence,Zip_Zhvi_Summary_AllHomes,Zip_Zhvi_TopTier,Zip_Zhvi_TopTier_yoy,Zip_ZriPerSqft_AllHomes,Zip_Zri_AllHomes,Zip_Zri_AllHomesPlusMultifamily,Zip_Zri_AllHomesPlusMultifamily_Summary,Zip_Zri_AllHomes_Summary,Zip_Zri_MultiFamilyResidenceRental,Zip_Zri_MultiFamilyResidenceRental_Summary,Zip_Zri_SingleFamilyResidenceRental,Zip_Zri_SingleFamilyResidenceRental_Summary
92392-CA,2010,9,24129,9.11628799686572,,9.19299301988964,,,,,,,,,,,,,,,,,,,6.50406504065041,,6.50406504065041,,,,,,,,,,,,,,,,,,,,,,,65.0,10000.0,,10000.0,52.02,38.16,11.0918544194107,,11.1111111111111,,,74600.0,110200.0,134300.0,161300.0,127100.0,96200.0,0.0266808964781217,,127100.0,0.0208835341365462,127100.0,,158900.0,-0.0825635103926097,,,,,,,,,
92392-CA,2010,10,24130,8.54717666465037,,8.5795856335724,,,,,,,,,,,,,,,,,,,5.57830753272821,,5.57830753272821,,,,,,,,,,,,,,,,,,,,,,,65.0,10000.0,,10000.0,43.58,46.77,11.214953271028,,11.2324492979719,8.07,,74000.0,110800.0,134400.0,162100.0,126800.0,97100.0,0.0600436681222707,,126800.0,0.0384930384930385,126800.0,,158800.0,-0.0609107037256061,,,,,,,,,
92392-CA,2010,11,24131,14.3525950553546,,14.3859924578743,,,,,,,,,,,,,,,,,,,7.34831933587531,,7.34831933587531,,,,,,,,,,,,,,,,,,,,,,,65.0,10000.0,,10000.0,40.1,50.42,14.4171779141104,,14.4171779141104,8.04,,73900.0,110800.0,133800.0,162400.0,126300.0,97900.0,0.0805739514348786,,126300.0,0.0525,126300.0,,158400.0,-0.0452079566003617,0.668,1263.0,1262.0,,,,,1262.0,
92392-CA,2010,12,24132,16.5321444601287,,16.5175452040429,,,,,,,,,,,,,,,,,,,6.69033785237788,,6.69033785237788,,,,,,,,,,,,,,,,,,,,,,,65.0,10000.0,,10000.0,36.82,53.18,14.9096385542169,,14.9096385542169,7.95,,73800.0,110500.0,132800.0,161500.0,125700.0,98700.0,0.0728260869565217,,125700.0,0.0397022332506203,125700.0,,157100.0,-0.0432399512789281,0.676,1276.0,1274.0,,,,,1274.0,
92392-CA,2010,1,24121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,98.6,1.09,,,,,,76400.0,104100.0,130700.0,159400.0,122800.0,94900.0,-0.297037037037037,,122800.0,-0.264230077890953,122800.0,,163200.0,-0.246885094600831,,,,,,,,,
92392-CA,2010,2,24122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,,,,97.85,1.63,,,,,,77400.0,106000.0,130900.0,157100.0,123200.0,96700.0,-0.236779794790845,,123200.0,-0.227101631116688,123200.0,,162100.0,-0.224772835963654,,,,,,,,,
92392-CA,2010,3,24123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,96.75,2.47,,,,,,76600.0,105800.0,129600.0,157500.0,122600.0,97300.0,-0.182352941176471,,122600.0,-0.196065573770492,122700.0,,161300.0,-0.201089648340763,,,,,,,,,
92392-CA,2010,4,24124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,95.32,3.41,,,,,,76200.0,105900.0,130100.0,158900.0,123600.0,97300.0,-0.139699381078691,,123600.0,-0.153424657534247,123600.0,,160800.0,-0.177493606138107,,,,,,,,,
92392-CA,2010,5,24125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,92.8,4.99,,,,,,75300.0,105900.0,130900.0,159900.0,124300.0,95900.0,-0.12259835315645,,124300.0,-0.115931721194879,124300.0,,160200.0,-0.158171308460326,,,,,,,,,
92392-CA,2010,6,24126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,,,,89.51,7.49,,,,,,74400.0,106100.0,131600.0,160200.0,124900.0,94600.0,-0.105014191106906,,124900.0,-0.0809418690213392,124900.0,,159600.0,-0.140086206896552,,,,,,,,,
