Region,Year,Month,MonthId,Zip_Listings_PriceCut_SeasAdj_AllHomes,Zip_Listings_PriceCut_SeasAdj_Condominum,Zip_Listings_PriceCut_SeasAdj_SingleFamilyResidence,Zip_MedianListingPricePerSqft_1Bedroom,Zip_MedianListingPricePerSqft_2Bedroom,Zip_MedianListingPricePerSqft_3Bedroom,Zip_MedianListingPricePerSqft_4Bedroom,Zip_MedianListingPricePerSqft_5BedroomOrMore,Zip_MedianListingPricePerSqft_AllHomes,Zip_MedianListingPricePerSqft_CondoCoop,Zip_MedianListingPricePerSqft_DuplexTriplex,Zip_MedianListingPricePerSqft_Sfr,Zip_MedianListingPrice_1Bedroom,Zip_MedianListingPrice_2Bedroom,Zip_MedianListingPrice_3Bedroom,Zip_MedianListingPrice_4Bedroom,Zip_MedianListingPrice_5BedroomOrMore,Zip_MedianListingPrice_AllHomes,Zip_MedianListingPrice_CondoCoop,Zip_MedianListingPrice_DuplexTriplex,Zip_MedianListingPrice_Sfr,Zip_MedianPctOfPriceReduction_AllHomes,Zip_MedianPctOfPriceReduction_Condominum,Zip_MedianPctOfPriceReduction_SingleFamilyResidence,Zip_MedianRentalPricePerSqft_1Bedroom,Zip_MedianRentalPricePerSqft_2Bedroom,Zip_MedianRentalPricePerSqft_3Bedroom,Zip_MedianRentalPricePerSqft_4Bedroom,Zip_MedianRentalPricePerSqft_5BedroomOrMore,Zip_MedianRentalPricePerSqft_AllHomes,Zip_MedianRentalPricePerSqft_CondoCoop,Zip_MedianRentalPricePerSqft_DuplexTriplex,Zip_MedianRentalPricePerSqft_Mfr5Plus,Zip_MedianRentalPricePerSqft_Sfr,Zip_MedianRentalPricePerSqft_Studio,Zip_MedianRentalPrice_1Bedroom,Zip_MedianRentalPrice_2Bedroom,Zip_MedianRentalPrice_3Bedroom,Zip_MedianRentalPrice_4Bedroom,Zip_MedianRentalPrice_5BedroomOrMore,Zip_MedianRentalPrice_AllHomes,Zip_MedianRentalPrice_CondoCoop,Zip_MedianRentalPrice_DuplexTriplex,Zip_MedianRentalPrice_Mfr5Plus,Zip_MedianRentalPrice_Sfr,Zip_MedianRentalPrice_Studio,Zip_MedianValuePerSqft_AllHomes,Zip_Median_PriceCut_Dollar_AllHomes,Zip_Median_PriceCut_Dollar_Condominum,Zip_Median_PriceCut_Dollar_SingleFamilyResidence,Zip_PctOfHomesDecreasingInValues_AllHomes,Zip_PctOfHomesIncreasingInValues_AllHomes,Zip_PctOfListingsWithPriceReductions_AllHomes,Zip_PctOfListingsWithPriceReductions_Condominum,Zip_PctOfListingsWithPriceReductions_SingleFamilyResidence,Zip_PriceToRentRatio_AllHomes,Zip_Zhvi_1bedroom,Zip_Zhvi_2bedroom,Zip_Zhvi_3bedroom,Zip_Zhvi_4bedroom,Zip_Zhvi_5BedroomOrMore,Zip_Zhvi_AllHomes,Zip_Zhvi_BottomTier,Zip_Zhvi_BottomTier_yoy,Zip_Zhvi_Condominum,Zip_Zhvi_MiddleTier,Zip_Zhvi_MiddleTier_yoy,Zip_Zhvi_SingleFamilyResidence,Zip_Zhvi_Summary_AllHomes,Zip_Zhvi_TopTier,Zip_Zhvi_TopTier_yoy,Zip_ZriPerSqft_AllHomes,Zip_Zri_AllHomes,Zip_Zri_AllHomesPlusMultifamily,Zip_Zri_AllHomesPlusMultifamily_Summary,Zip_Zri_AllHomes_Summary,Zip_Zri_MultiFamilyResidenceRental,Zip_Zri_MultiFamilyResidenceRental_Summary,Zip_Zri_SingleFamilyResidenceRental,Zip_Zri_SingleFamilyResidenceRental_Summary
92236-CA,2010,9,24129,14.1718751952421,,14.1652375926759,,,,,,,,,,,,,,,,,,,5.32608695652174,,5.32608695652174,,,,,,,,,,,,,,,,,,,,,,,81.0,6250.0,,6250.0,81.8,13.85,13.8528138528139,,13.8528138528139,,,91700.0,106200.0,135500.0,178800.0,125400.0,88000.0,-0.0350877192982456,,125400.0,-0.0405508798775822,125400.0,,,,,,,,,,,,
92236-CA,2010,10,24130,22.0555656806951,,22.0562624727345,,,,,,,,,,,,,,,,,,,5.93564327313372,,5.93564327313372,,,,,,,,,,,,,,,,,,,,,,,80.0,9100.0,,9100.0,79.48,15.19,22.3076923076923,,22.3076923076923,6.89,,87000.0,103900.0,136600.0,178400.0,124800.0,85800.0,-0.0348706411698538,,124800.0,-0.0134387351778656,124800.0,,,,,,,,,,,,
92236-CA,2010,11,24131,15.2394903596585,,15.2401807544321,,,,,,,,,,,,,,,,,,,5.55864369093941,,5.55864369093941,,,,,,,,,,,,,,,,,,,,,,,80.0,7000.0,,7000.0,73.83,18.44,16.2544169611307,,16.2544169611307,6.77,,83800.0,102700.0,138300.0,178400.0,124100.0,84900.0,-0.0162224797219003,,124100.0,0.0064882400648824,124100.0,,,,1.018,1497.0,1504.0,,,1659.0,,1503.0,
92236-CA,2010,12,24132,19.3265722179754,,19.3272509717011,,,,,,,,,,,,,,,,,,,6.25390869293309,,6.25390869293309,,,,,,,,,,,,,,,,,,,,,,,79.0,10000.0,,10000.0,66.58,24.54,20.5776173285199,,20.5776173285199,6.96,,82100.0,101100.0,138100.0,179800.0,123800.0,84400.0,-0.0163170163170163,,123800.0,0.0122649223221586,123800.0,,,,1.01,1489.0,1497.0,,,1663.0,,1495.0,
92236-CA,2010,1,24121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,,,,97.61,1.82,,,,,,90700.0,107800.0,140400.0,176200.0,123400.0,88700.0,-0.270559210526316,,123400.0,-0.218492716909436,123400.0,,,,,,,,,,,,
92236-CA,2010,2,24122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,,,,96.51,2.8,,,,,,92900.0,109200.0,141600.0,178400.0,124000.0,91500.0,-0.210526315789474,,124000.0,-0.191655801825293,124000.0,,,,,,,,,,,,
92236-CA,2010,3,24123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,,,,94.81,4.34,,,,,,91900.0,109000.0,141300.0,179000.0,123400.0,91200.0,-0.176895306859206,,123400.0,-0.174029451137885,123400.0,,,,,,,,,,,,
92236-CA,2010,4,24124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,,,,93.09,5.48,,,,,,91400.0,109000.0,141800.0,179500.0,123800.0,90400.0,-0.159851301115242,,123800.0,-0.150891632373114,123800.0,,,,,,,,,,,,
92236-CA,2010,5,24125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,,,,91.21,6.8,,,,,,92000.0,109900.0,140000.0,180700.0,124800.0,89900.0,-0.144624167459562,,124800.0,-0.129707112970711,124800.0,,,,,,,,,,,,
92236-CA,2010,6,24126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,,,,90.59,7.0,,,,,,91900.0,110700.0,137600.0,181500.0,125900.0,88000.0,-0.135559921414538,,125900.0,-0.106458481192335,125900.0,,,,,,,,,,,,
