Region,Year,Month,MonthId,Zip_Listings_PriceCut_SeasAdj_AllHomes,Zip_Listings_PriceCut_SeasAdj_Condominum,Zip_Listings_PriceCut_SeasAdj_SingleFamilyResidence,Zip_MedianListingPricePerSqft_1Bedroom,Zip_MedianListingPricePerSqft_2Bedroom,Zip_MedianListingPricePerSqft_3Bedroom,Zip_MedianListingPricePerSqft_4Bedroom,Zip_MedianListingPricePerSqft_5BedroomOrMore,Zip_MedianListingPricePerSqft_AllHomes,Zip_MedianListingPricePerSqft_CondoCoop,Zip_MedianListingPricePerSqft_DuplexTriplex,Zip_MedianListingPricePerSqft_Sfr,Zip_MedianListingPrice_1Bedroom,Zip_MedianListingPrice_2Bedroom,Zip_MedianListingPrice_3Bedroom,Zip_MedianListingPrice_4Bedroom,Zip_MedianListingPrice_5BedroomOrMore,Zip_MedianListingPrice_AllHomes,Zip_MedianListingPrice_CondoCoop,Zip_MedianListingPrice_DuplexTriplex,Zip_MedianListingPrice_Sfr,Zip_MedianPctOfPriceReduction_AllHomes,Zip_MedianPctOfPriceReduction_Condominum,Zip_MedianPctOfPriceReduction_SingleFamilyResidence,Zip_MedianRentalPricePerSqft_1Bedroom,Zip_MedianRentalPricePerSqft_2Bedroom,Zip_MedianRentalPricePerSqft_3Bedroom,Zip_MedianRentalPricePerSqft_4Bedroom,Zip_MedianRentalPricePerSqft_5BedroomOrMore,Zip_MedianRentalPricePerSqft_AllHomes,Zip_MedianRentalPricePerSqft_CondoCoop,Zip_MedianRentalPricePerSqft_DuplexTriplex,Zip_MedianRentalPricePerSqft_Mfr5Plus,Zip_MedianRentalPricePerSqft_Sfr,Zip_MedianRentalPricePerSqft_Studio,Zip_MedianRentalPrice_1Bedroom,Zip_MedianRentalPrice_2Bedroom,Zip_MedianRentalPrice_3Bedroom,Zip_MedianRentalPrice_4Bedroom,Zip_MedianRentalPrice_5BedroomOrMore,Zip_MedianRentalPrice_AllHomes,Zip_MedianRentalPrice_CondoCoop,Zip_MedianRentalPrice_DuplexTriplex,Zip_MedianRentalPrice_Mfr5Plus,Zip_MedianRentalPrice_Sfr,Zip_MedianRentalPrice_Studio,Zip_MedianValuePerSqft_AllHomes,Zip_Median_PriceCut_Dollar_AllHomes,Zip_Median_PriceCut_Dollar_Condominum,Zip_Median_PriceCut_Dollar_SingleFamilyResidence,Zip_PctOfHomesDecreasingInValues_AllHomes,Zip_PctOfHomesIncreasingInValues_AllHomes,Zip_PctOfListingsWithPriceReductions_AllHomes,Zip_PctOfListingsWithPriceReductions_Condominum,Zip_PctOfListingsWithPriceReductions_SingleFamilyResidence,Zip_PriceToRentRatio_AllHomes,Zip_Zhvi_1bedroom,Zip_Zhvi_2bedroom,Zip_Zhvi_3bedroom,Zip_Zhvi_4bedroom,Zip_Zhvi_5BedroomOrMore,Zip_Zhvi_AllHomes,Zip_Zhvi_BottomTier,Zip_Zhvi_BottomTier_yoy,Zip_Zhvi_Condominum,Zip_Zhvi_MiddleTier,Zip_Zhvi_MiddleTier_yoy,Zip_Zhvi_SingleFamilyResidence,Zip_Zhvi_Summary_AllHomes,Zip_Zhvi_TopTier,Zip_Zhvi_TopTier_yoy,Zip_ZriPerSqft_AllHomes,Zip_Zri_AllHomes,Zip_Zri_AllHomesPlusMultifamily,Zip_Zri_AllHomesPlusMultifamily_Summary,Zip_Zri_AllHomes_Summary,Zip_Zri_MultiFamilyResidenceRental,Zip_Zri_MultiFamilyResidenceRental_Summary,Zip_Zri_SingleFamilyResidenceRental,Zip_Zri_SingleFamilyResidenceRental_Summary
92040-CA,2010,9,24129,17.7904934603216,,17.7020259926915,,,,,,,,,,,,,,,,,,,5.68960335031592,,5.4884222992041,,,,,,,,,,,,,,,,,,,,,,,206.0,10100.0,,14950.0,53.46,37.98,19.8606271777003,,19.6652719665272,,,227800.0,337800.0,370900.0,434000.0,338200.0,256700.0,0.0313378867014865,103200.0,338200.0,0.0441494288360605,345700.0,,401300.0,-0.0374190453346126,,,,,,,,,
92040-CA,2010,10,24130,19.0786125940025,,21.0652268544157,,,,,,,,,,,,,,,,,,,6.08444187391556,,6.16966580976864,,,,,,,,,,,,,,,,,,,,,,,204.0,19550.0,,20000.0,57.21,33.32,22.992700729927,,24.7826086956522,14.36,,227900.0,334700.0,366200.0,430500.0,335400.0,254400.0,0.0220972278023303,103400.0,335400.0,0.038390092879257,341900.0,,396000.0,-0.0548926014319809,,,,,,,,,
92040-CA,2010,11,24131,18.3827097423837,,20.0295184813098,,,,,,,,,,,,,,,,,,,5.15463917525774,,5.2947108919767,,,,,,,,,,,,,,,,,,,,,,,202.0,16325.0,,17712.5,61.81,28.48,17.9591836734694,,19.047619047619,14.36,,233000.0,331500.0,364900.0,428900.0,332400.0,256600.0,0.0367676767676768,102800.0,332400.0,0.0310173697270471,338200.0,,392200.0,-0.0677442357974804,1.222,1834.0,1835.0,,,1293.0,,1852.0,
92040-CA,2010,12,24132,18.7191893826342,,19.9742873077624,,,,,,,,,,,,,,,,,,,5.68480819831049,,5.74712643678161,,,,,,,,,,,,,,,,,,,,,,,200.0,15000.0,,20000.0,69.51,21.97,15.6378600823045,,16.1764705882353,14.12,,233500.0,327200.0,363000.0,427600.0,328200.0,258300.0,0.0423728813559322,101900.0,328200.0,0.00643974241030359,334000.0,,387700.0,-0.076464983325393,1.224,1837.0,1837.0,,,1291.0,,1865.0,
92040-CA,2010,1,24121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.0,,,,79.88,13.09,,,,,,225900.0,331300.0,380500.0,455600.0,332600.0,250200.0,-0.1,,332600.0,-0.0461714941210209,339600.0,,417000.0,-0.0662785490371697,,,,,,,,,
92040-CA,2010,2,24122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.0,,,,73.58,17.51,,,,,,227000.0,335300.0,379800.0,449900.0,336800.0,252300.0,-0.0911383285302594,,336800.0,-0.0195050946142649,344400.0,,415200.0,-0.0587168442530039,,,,,,,,,
92040-CA,2010,3,24123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.0,,,,67.0,22.03,,,,,,226600.0,336200.0,380200.0,453200.0,337200.0,253200.0,-0.0755750273822563,,337200.0,-0.00648202710665881,347100.0,,414800.0,-0.0464367816091954,,,,,,,,,
92040-CA,2010,4,24124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.0,,,,61.13,27.67,,,,,,228700.0,339800.0,381300.0,452700.0,340800.0,257200.0,-0.0452858203414996,,340800.0,0.0182252763668957,350500.0,,414600.0,-0.0373810076619457,,,,,,,,,
92040-CA,2010,5,24125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.0,,,,51.64,37.16,,,,,,231600.0,343000.0,380300.0,447800.0,343900.0,259800.0,-0.0155361879499811,,343900.0,0.0399153311158149,353200.0,,413500.0,-0.0329747427502339,,,,,,,,,
92040-CA,2010,6,24126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.0,,,,49.05,41.3,,,,,,231400.0,342400.0,377500.0,442800.0,342800.0,259100.0,-0.000771307365985345,,342800.0,0.0428962579860055,352200.0,,409300.0,-0.0348974298514501,,,,,,,,,
