"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Asheville, NC",108,,,,,,,,,,,,,,,,,,,,0.623189612721953,0.629166666666667,0.658143939393939,0.636288729951162,0.673207036535859,0.66009519139956,0.665227210303049,0.726160359790591,0.679606347804935,0.652484805148373,0.627062706270627,0.627062706270627,0.650890197191091,0.674646254283351,0.699152542372881,0.709219858156028,0.730392156862745,0.714285714285714,0.731617647058823,0.736263736263736,0.70556826849733,0.722727272727273,0.711126294591484,0.707964601769911,0.673499429048599,0.646551724137931,0.631052327647477,0.681198910081744,0.680183810270978,0.67843624827326,0.655449710179758,0.673734060139851,0.668214654282766,0.646622595135181,0.673207036535859,0.67911714770798,0.636489591781563,0.651041666666667,0.656282062079843,0.654684317718941,0.684345594525235,0.677792915531335,0.694444444444444,0.673207036535859,0.748210800260247,0.758620689655172,0.687779880163986,0.733295583238958,0.703106016411166,0.733258056706901,0.710873759481806,0.689252842564492,0.710714285714286,0.715908918607472,0.724672708241582,0.772834007890272,0.736593989393047,0.797909663865546,0.776712630976616,0.812328188604432,0.77390567210866,0.7598282127519,0.798169026870007,0.713063320022818,0.694941081979117,0.774193548387097,0.795990566037736,0.794956140350877,0.824652777777778,0.858895705521472,0.837988826815642,0.837988826815642,0.847266454352442,0.846153846153846
"Port Saint Lucie, FL",109,0.674894848623662,0.727513227513228,0.723838918283363,0.682438580527753,0.694395613300197,0.712952145512754,0.703703703703704,0.703703703703704,0.70203455587134,0.718512256973795,0.71847292997597,0.718849840255591,0.719819457305337,0.715488215488216,0.725142063197705,0.722789115646258,0.721399341695579,0.709994094567077,0.724726027918154,0.720029948505807,0.722710670984261,0.736910140302157,0.725667688451572,0.728317956705807,0.74147310510647,0.743452380952381,0.760777683854607,0.760318609703114,0.767481523592951,0.761904761904762,0.746268656716418,0.74245939675174,0.742574257425743,0.742537313432836,0.738372285471174,0.744047619047619,0.738372285471174,0.740055574530039,0.748675460139629,0.750938673341677,0.76593137254902,0.775193798449612,0.78032636191013,0.778553820870994,0.763888888888889,0.762049098523906,0.780392156862745,0.786394839625991,0.799902002989302,0.801131008482564,0.810687090956057,0.814041445538756,0.822636411902091,0.823970037453184,0.81327260897853,0.815813287875918,0.826594815549786,0.842696629213483,0.821741395277049,0.833622886263609,0.844366478637213,0.834326579261025,0.844024307900068,0.852775845656831,0.847457627118644,0.88255261371351,0.893407609652986,0.882872277810477,0.883322655551645,0.883614156810033,0.88813869240245,0.905945269392615,0.923968842067673,0.930954788386538,0.925925925925926,0.925788241773372,0.912966176411158,0.909090909090909,0.925925925925926,0.915299806925423,0.897897897897898,0.90180006428801,0.944669365721997,0.90032191574608,0.928571428571429,0.933193188027442,0.954699150028237,0.988090609695928,0.9923096616645,1.00824912029287,1.00250626566416,1.00539811066127,1.00614868641699
"Fort Wayne, IN",110,,,,,,,,,,,,,,,,,,,,,0.511309523809524,0.535714285714286,0.575,0.627090301003345,0.627090301003345,0.593548387096774,0.646551724137931,0.641784249253803,0.567567567567568,0.578125,0.629201680672269,0.660371390203036,0.646564885496183,0.631908912729523,0.626402929647204,0.621374045801527,0.595419847328244,0.609923664122137,0.596374045801527,0.600160256410256,0.600494233937397,0.597020245223838,0.585480093676815,0.595161290322581,0.627602602602603,0.620945945945946,0.633874045801527,0.59940119760479,0.585491591741592,0.564107142857143,0.585260115606936,0.583104395604396,0.573684210526316,0.589154306082557,0.57741935483871,0.578034682080925,0.572317234292425,0.573483806690615,0.566123188405797,0.561810372005044,0.587878787878788,0.57553605617856,0.559701492537313,0.560745018115942,0.57196822182413,0.609874152952565,0.614583333333333,0.606797283779624,0.576241134751773,0.598717948717949,0.615268640350877,0.600665498294809,0.574835526315789,0.580645161290323,0.601035822183858,0.617445054945055,0.592080528202036,0.595238095238095,0.627776513154742,0.608766233766234,0.558646728451447,0.5859375,0.613532529239766,0.583333333333333,0.584319526627219,0.616171763869132,0.624107142857143,0.590650940695829,0.63049853372434,0.623310810810811,0.652678571428571,0.645661157024793,0.594618055555556
"Salinas, CA",111,,,,,,,,,,,,,,,,,,,,,,1.235,1.26373350610479,1.38668779714738,1.30670289855072,1.24319688109162,1.29810629199756,1.30722588480222,1.26582278481013,1.26030534351145,1.22251908396947,1.21742671009772,1.23604063905144,1.23828985182697,1.23478883321403,1.20779220779221,1.22391629162246,1.21399176954733,1.32478632478632,1.2588198972377,1.23324396782842,1.21297709923664,1.24940504521656,1.25361620057859,1.24473224324125,1.29192073170732,1.33341712818542,1.34434169273494,1.34434169273494,1.3049013367282,1.35559801227271,1.366256222164,1.38940520446097,1.42642274471668,1.42112742775936,1.35922330097087,1.36404969083126,1.39109693456091,1.42744990398307,1.47803331513724,1.47559171597633,1.4073915869946,1.44885496183206,1.48669101680211,1.53637861497398,1.44055433989788,1.50071176368203,1.425,1.41302850261207,1.59886750389151,1.6914749661705,1.68380566490343,1.59594474728588,1.59963436928702,1.57252888318357,1.61534578495709,1.68918918918919,1.65929203539823,1.61941610939182,1.5193089611335,1.57266811279826,1.70616113744076,1.67082442385365,1.5485407980941,1.58407798537774,1.6796167631207,1.7030534351145,1.74656488549618,1.74862786615775,1.77696078431373,1.83318056828598,1.88747427227286,1.8199570503021
"Vallejo, CA",112,,,,,,,,,,,,,1.12915407854985,1.11111111111111,1.15101289134438,1.14732298158046,1.09561752988048,1.09525402041469,1.08754758020663,1.06645890662027,1.08184383819379,1.0862798172898,1.11731843575419,1.09814461985121,1.08780108780109,1.08886883089068,1.09474522292994,1.11464968152866,1.14423266351458,1.12331584747839,1.10713625378043,1.10540070775656,1.11336032388664,1.11879414630186,1.13331248697102,1.13636363636364,1.13523131672598,1.13856129369194,1.13636363636364,1.12577639751553,1.11682242990654,1.11682242990654,1.14041339985745,1.12951807228916,1.1327492920712,1.14041339985745,1.13636363636364,1.10655737704918,1.12028301886792,1.1229432636449,1.14057117680045,1.14607614607615,1.13945578231293,1.14336917562724,1.16396761133603,1.16078426023155,1.14876485303315,1.15015337423313,1.20561381143052,1.18891537544696,1.17574257425743,1.18267831149927,1.19081646771067,1.21141319739451,1.26086956521739,1.2372634643377,1.25573394495413,1.25,1.21941896024465,1.24084785053593,1.24462365591398,1.24057984471445,1.24844139650873,1.26459143968872,1.26304023845007,1.28008192524322,1.26121640109448,1.2998098180849,1.32317562149158,1.29163834126445,1.33333333333333,1.27511591962906,1.30793551647179,1.3249423660558,1.3353115727003,1.38992476967282,1.38501742160279,1.40466228332337,1.41056473390007,1.4311753590325,1.43815017915737,1.47241647241647,1.44523496394696
"Mobile, AL",113,,,,,,,,0.668543279380718,0.637939412924654,0.63872255489022,0.63872255489022,0.654954234286989,0.648479427549195,0.640060240963855,0.638963550172382,0.645994832041344,0.650040883074407,0.656906906906907,0.640542940994748,0.644329896907217,0.636302746148694,0.647547704233751,0.642325895875592,0.644313566117589,0.63600782778865,0.655264340991291,0.655864197530864,0.647176411794103,0.634206219312602,0.643051530359794,0.643776824034335,0.643245917862444,0.626293766413454,0.644524380495604,0.64484126984127,0.654069767441861,0.655047598031103,0.650630914826498,0.664300976800977,0.651162790697674,0.663592360020931,0.66638912017763,0.670813057399736,0.680287867556215,0.668219795578286,0.67980784822442,0.642045454545455,0.649383117665486,0.651955867602808,0.664199693254317,0.6638714185884,0.654967159277504,0.663129973474801,0.670498084291188,0.671140939597315,0.660150645624103,0.664637857577602,0.664304694419841,0.66830482898989,0.657416441296258,0.664637857577602,0.661521588797165,0.65867547133697,0.674916489523231,0.688364055299539,0.684903420099985,0.684655769527717,0.688244766505636,0.675675675675676,0.677506775067751,0.679275521472581,0.681044267877412,0.688708351365729,0.68689181453921,0.68426785919046,0.675001699293094,0.681044267877412,0.676884884388538,0.709005376344086,0.694888444888445,0.681431224847797,0.7029053420806,0.699300699300699,0.671166027997185,0.705279747832939,0.70762763868434,0.707547169811321,0.699300699300699,0.709677419354839,0.704225352112676,0.716612377850163,0.713453698311008,0.699233716475096
"Reading, PA",114,,,,,,,,,,,,,,,,,,,,,,,,,0.762527233115468,0.760678627595262,0.802313883299799,0.76219512195122,0.787587084425735,0.768156424581006,0.798192771084337,0.783697965070514,0.765885538413589,0.774282415683015,0.788461538461538,0.788461538461538,0.788461538461538,0.788461538461538,0.804519976536531,0.798355197082773,0.834882280049566,0.805818399044205,0.833333333333333,0.816326530612245,0.7648847631242,0.803645833333333,0.813008130081301,0.794825396825397,0.793650793650794,0.759548611111111,0.76219512195122,0.766277491308254,0.78125,0.748326467559217,0.767882187938289,0.836550836550837,0.832755031228314,0.810185185185185,0.85118066996156,0.832755031228314,0.818256578947368,0.848489858906526,0.825690853264383,0.824446356204111,0.822156291983878,0.846867749419954,0.861450107681264,0.878472222222222,0.862068965517241,0.83969465648855,0.830188679245283,0.883152173913043,0.840513906747694,0.84957023834634,0.875204248366013,0.851065453657345,0.865015015015015,0.84831490802065,0.846867749419954,0.906656507518981,0.894138755980861,0.884955752212389,0.920890839322436,0.888888888888889,0.885811237373737,0.892687074829932,0.861593490607252,0.855654761904762,0.869145543058587,0.873221216041397,0.848603942737188,0.847162688269299,0.880453956616411
"Brownsville, TX",115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.773966578715919,0.767656090071648,0.727272727272727,0.739371534195933,0.77760828935796,0.74481658692185,0.765076507650765,0.770142180094787,0.758620689655172,0.769230769230769,0.792682926829268,0.790570175438597,0.759968781041578,0.780038374444694,0.783777280028592
"Killeen, TX",116,,,,,,,,,,,,,,,,,,,0.596491228070175,0.606891151135474,0.603025124272007,0.60012836164323,0.598783826944962,0.597996724383319,0.617391304347826,0.608061153578874,0.604143772107559,0.609564781247546,0.639658848614073,0.636,0.641135972461274,0.655242267859559,0.642809663033231,0.651449275362319,0.647018970189702,0.632911392405063,0.646341463414634,0.642350170876052,0.640695428203477,0.638911788953009,0.632069194943446,0.63150074294205,0.630219141901083,0.637182841524159,0.644882119749773,0.636363636363636,0.637181409295352,0.628343165137552,0.631578947368421,0.638138138138138,0.636942675159236,0.630952380952381,0.638138138138138,0.639344262295082,0.638888888888889,0.641813989239047,0.644847699287103,0.639226400384598,0.64405233818448,0.638888888888889,0.6388652280901,0.649641577060932,0.656906906906907,0.656906906906907,0.649913344887348,0.647668393782383,0.64267252520031,0.643983748491945,0.645824871378283,0.645833333333333,0.643196951892604,0.645833333333333,0.641129032258065,0.638138138138138,0.633757961783439,0.630630630630631,0.651906628652887,0.641891891891892,0.651639344262295,0.662689393939394,0.657568238213399,0.648720211827008,0.666666666666667,0.660377358490566,0.657778842290694,0.649819494584838,0.657370517928287,0.66747572815534,0.669642857142857,0.667304363057633,0.672809333523619,0.662008180755746,0.655594405594406
"Canton, OH",117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.489681288191894,0.502232142857143,0.488514745956399,0.48828125,0.512820512820513,0.524334536431311,0.560897435897436,0.535236396074933,0.556242368742369,0.542534722222222,0.564236111111111,0.536278811899875,0.542534722222222,0.556506849315068,0.563368055555556,0.568181818181818,0.562257751937985,0.585014166744936,0.580357142857143,0.620860927152318,0.601851851851852,0.569259962049336,0.568720890115577,0.582437275985663,0.619944657300979,0.617283950617284,0.601851851851852,0.618925663251904,0.600961538461538,0.587371512481645,0.569394685773996,0.536020583190394,0.595034246575342,0.619001564349738,0.620719178082192,0.626899696048632,0.666153846153846,0.715287798621132,0.672605633802817,0.659171075837742,0.625,0.615530303030303,0.615530303030303,0.607638888888889,0.602344365642238,0.613300737424569,0.620503597122302,0.668940925426774,0.712569060773481,0.642063492063492,0.592757936507937,0.622778100963092,0.627797835691625,0.596,0.64484126984127,0.618305374339857,0.591668404950633,0.594160130718954,0.687901103126017,0.698513011152416,0.676476301476302,0.651041666666667,0.628821440339765,0.616283228354863,0.649953574744661
