"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Springfield, MA",52,169000,168450,169900,164900,163000,160000,169000,160000,160000,159950,165000,154700,150000,150000,156000,149950,159000,159000,159900,165000,159900,159000,152000,158900,149999,146500,146500,140000,139900,149900,149000,149000,139000,142450,147900,149900,139900,154900,159900,169900,174950,176450,175900,177000,179250,169900,169000,167000,159900,159900,159900,169900,179500,179900,179900,174900,175000,166900,169900,169777,165000,159900,159900,165000,169900,174300,169900,169900,165000,169900,169900,169900,159450,159900,159950,168000,169900,172500,167950,160000,159900,165000,165000,160000,159900,155000,168500,169900,180000,189500,185000,184900,189900
"Fort Myers, FL",53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170040,171495,165042.5,162000,165000,159000,160000,159949.5,159999,169000,168900,171990,169900,164900,169900,172900,172900,175000,179900,175250,184900,185000,189999,189949,195500,2e+05,199000,2e+05,215000,199900,199000,199000,209900,225000,237250,229000,238750
"Boise, ID",54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228200,217800,249000,250000,239900,227497.5,230000,269900,269900,285000,277449.5,247500,238800
"Toledo, OH",55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59900,59900,59900,54338.5,60900,64900,59000,59450,59950,55500,59700,63950,62950,64950,64900,64900,65000,65950,67000,60700,65000,70000,70000,63000,68000,69950,74950,74900,77950,83900,72450,66450,67900,64900,64900,61750,59900,64900,69900,79950,79900,71900,74900,74200
"Madison, WI",56,189900,206500,199900,199900,197500,198200,199450,199900,199900,199900,199000,195995,197497.5,189900,199450,199900,208900,209900,219000,219400,219000,219900,219000,209950,199900,199900,199900,199900,199900,199900,209900,209900,199950,199900,199900,199900,189900,189900,189900,192900,189900,195450,196400,195900,195900,189900,195900,197450,199900,199900,214900,216500,214900,224900,231950,229000,224900,209900,216900,219950,219000,220000,220000,225000,232450,229900,234900,229900,225900,210000,219900,219900,212450,212550,222400,224900,239900,239900,239900,250000,260000,259900,267000,269000,264950,264950,269000,259900,259900,259900,269900,259900,273000
"Youngstown, OH",57,77200,73200,74900,79900,78450,78450,79900,79900,79900,79900,79900,79900,78500,76000,75000,75000,75450,79000,80000,84950,84900,89000,86500,89900,88250,84400,79000,76950,75000,75000,74900,75950,74900,75500,79000,82400,79900,79900,79900,79900,86450,88450,93400,89900,87900,85000,88500,83000,84900,78400,87900,82000,82000,74900,69900,69700,65900,60500,66497.5,60000,65500,59900,68700,67500,69900,69900,69950,69700,76500,77000,84450,85000,85000,85000,79900,79900,79900,80000,83500,84300,84300,84900,80450,84900,79900,75000,76500,79900,79900,82000,85000,89450,85000
"Harrisburg, PA",58,119950,122650,125450,125000,123400,123700,122500,121900,122000,125450,124900,121900,120000,125000,129900,124950,121900,127000,129900,129900,124900,127900,129900,129000,120000,115450,120000,128500,126227.5,124500,124450,123500,121250,122500,124000,119900,119900,120000,120000,124900,121900,125000,124900,129700,131000,129900,138900,138250,129400,129900,129900,129900,128450,129200,126500,119900,119900,119900,119900,119900,119650,118700,116400,124900,124900,122900,126900,124999.5,129000,119900,124949.5,124900,124900,124999,119900,119900,112900,109900,109999,109949.5,110000,113900,115000,115000,114900,115000,119900,119900,124794,128900,124950,124900,124900
"Palm Bay, FL",59,176900,174995,175000,169900,169000,163750,149999,159000,159000,170949.5,175900,169000,145000,144750,149900,150000,152000,150000,159000,159000,149450,149900,149900,149900,152500,154950,155000,159450,155000,150000,150000,146900,145950,157500,162500,169450,169225,169675,164000,167000,169900,169900,169900,164950,159000,169900,179950,154900,167450,164250,159900,161950,175000,180000,194900,188700,185000,189000,191890,183640,191890,189700,194890,198500,199500,184945,189900,181450,204950,199900,217450,231900,233700,219900,202450,209000,235000,229950,249000,251950,249000,239900,238250,235000,238900,240500,241000,249900,249900,259900,254942.5,268500,271400
"Chattanooga, TN",60,99900,109900,109900,99900,99900,99900,98900,97200,94950,94000,92500,93000,91250,89200,88500,85000,84500,84950,85000,84500,84500,84250,89900,95900,98895,95000,95900,89947.5,89900,89995,95000,93000,95000,94000,94000,95000,94000,95000,94000,89450,93950,89000,91500,93900,93200,92000,95000,93500,93500,92250,92000,90000,94500,93500,94500,90000,90000,91000,82000,89950,89900,96333,89900,93166.5,91000,89000,84900,85500,88000,84500,97000,89900,87950,89000,94500,92400,94900,98000,99900,1e+05,97450,99950,117000,125000,125000,114900,120000,116900,124950,130000,130000,130000,140000
"Spokane, WA",61,179900,178750,179450,172000,174000,171000,165000,161375,161000,159000,159900,159450,150000,149900,149900,145000,149950,149000,144900,147000,159000,169250,174900,174000,149700,165000,149900,159950,160000,155000,149950,158700,150000,157500,159000,154975,154950,159000,172450,179950,175000,173500,175750,170000,171000,170000,169000,162500,154900,154900,159900,162500,169000,167250,169000,164900,160000,160000,165000,166000,175000,175000,169950,169950,165500,170000,179000,179000,174900,169900,174900,189700,189900,187000,185000,180000,185000,180000,180000,185000,184950,182450,184900,175000,177000,180000,196000,192750,190000,192069.5,189900,210000,199500
"Provo, UT",62,199900,197000,199450,194900,194900,189900,188500,189200,185000,184000,189900,189450,187000,187900,185900,187900,185589.5,189000,184000,179900,179000,178450,179900,179900,179000,179900,181200,185000,194900,213950,204950,209000,205000,199900,199900,214900,214900,216950,208800,220000,214900,221500,220000,214450,209700,209900,199900,215000,219950,226450,224900,224900,224850,222450,249900,237990,249900,253350.5,215000,212990,229000,225000,229900,229900,229000,236150,225000,225900,225400,215000,239400,239750,239400,230000,230000,229900,237000,249700,242400,241650,267250,267250,241795,239900,240949.5,259450,305000,315000,324950,328900,295000,318750,319900
"Lancaster, PA",63,154000,139900,142900,151950,154900,154950,154900,149900,149900,142900,139900,139400,136900,142950,149900,135900,145900,139900,139900,139900,139900,139900,139900,144900,149900,159900,159900,160450,159900,165000,164950,165000,166450,164900,164900,164900,174900,179450,169900,171000,171247.5,173697.5,169900,164950,167900,168000,169900,169949.5,171747,174697.5,169900,160949.5,159949.5,155000,152500,159900,169900,174900,174700,184900,174900,174900,174950,169900,169900,169900,169900,169900,189900,185000,179800,179800,177000,194900,190000,199450,190000,190000,189900,182450,175000,174900,175000,169900,162500,160000,160000,169900,174900,185000,179900,179900,174900
"Portland, ME",64,236000,236000,239900,239000,236000,238000,236000,235000,234000,223500,225000,223500,219000,219000,219000,225000,225000,235000,229000,229000,229000,227000,230000,225000,229450,236500,229500,249000,240000,234900,229900,232450,229000,225000,225000,222500,207000,210000,219900,224950,235000,240000,259000,249900,249900,249900,259900,254900,245900,245000,242450,249250,250000,259500,250000,239900,239950,244950,239900,239900,237950,264900,240000,240000,239900,239900,245000,249000,249900,245000,247900,259900,254950,245000,249900,259900,275000,285000,295000,289900,289000,280000,282450,276000,279450,299000,3e+05,339000,322500,325000,319000,312950,319900
"Durham, NC",65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227495,219990,227443,232558,206495,203990,193990,197000,201995,227450,234990,250000,276990,275990,270995,278470,290475.5,273990
"Santa Rosa, CA",66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599950,599950,649000,659000,647000,636500,649750,675000,659000,654700,675000,618000,545000,542250,585000,605000,699000,679250,674000,682000,695000,719000,737500,727000,784975,784975,790000,799000,799000,797000,803000,739000
"Springfield, MO",67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149900,148500,135000,147000,147900,137900,137900,135000,135000,129950,129950,125000,127500,124950,124350,119900,125000,119900,118950,119900,119900,120000,120000,126900,119950,122450,119950,120000
"York Township, PA",68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118900,99900,91900,94900,87000,87500,87700,94900,89900,85000,89900,99900,91499,85000,85000,88900,90699.5,89900,93250,94700,94900,89900,92450,98000,99900,99900,95700,104500,102200,115650,116400,114000,114000,114500,109900,102200,92000,104500,105900,109900,107900,114900,129900,129900,125000,119000
"Reno, NV",69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255000,255000,259000,255000,260000,260000,260000,265000,264950,286250,279900,3e+05,3e+05,3e+05,3e+05,3e+05,319450,325000,327000,335000,330000,313000,325000,330000,307500,340000,327000,355000,360000,359000,376950,364900,367000,369250,398995,392000,395000,385000,424500
"Reading, PA",70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129700,144900,149900,149900,140497.5,149900,149900,149850,149800,141000,139900,145000,149900,137450,125000,123000,129950,134900,140000,139950,141000,145000,141000,139900,139900,140000,142000,155450,160000,157400,159950,152450,150000,149950,142200,139900,138700,139900,139950,149900,149900,149900,152900,134900,136200,132500,137500,145000,149950,150000,149450,160000,150000,155000,160000,160000,150000
"Killeen, TX",71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142500,145000,145000,138975,135900,132500,153000,149000,145000,154900,153500,139900,137250,149900,147250,139900,137000,153900,151500,149900,145800,148950,151500,144900,145000,153000,159000,155000,153000,154950,148450,148000,140000,138500,140000,137000,128950,128000,138450,144500,147950,150900,149700,146000,149500,154500,152990,148500,147000,148250,153500,151000,159997.5,159997.5,165000,167500,165000,161900
"Canton, OH",72,,,,,,,,,,,,,,,,,,,68950,68950,68950,67900,72500,72900,72900,72900,69900,73700,69900,69900,68950,72400,74500,80900,84900,85000,77750,75750,79700,79900,89900,89900,95000,96950,89900,89900,93000,89500,79900,85700,84900,79900,89900,89900,89900,89900,89900,92500,93950,99000,94900,97000,95950,99900,97000,89900,88000,82200,89900,89900,89900,89900,89900,91950,97000,89900,90000,99000,99900,99500,89900,89900,84900,79000,78000,77700,77500,80000,84900,89900,89900,84950,85000
"Manchester, NH",73,214900,208450,205950,209900,214900,209900,209950,212450,212400,207000,209900,219900,209900,199900,194040,192450,194900,199900,199900,199900,199000,199900,190900,190000,189400,188650,189900,194750,182600,197000,198250,195800,195400,195800,191450,191450,209000,209900,212652.5,224900,214900,215900,214900,229000,229900,229900,237250,242450,234900,229950,229900,230000,229900,226250,225000,229900,229900,219900,219950,219900,222500,219900,220000,225000,229900,229900,227950,229900,226000,228900,225000,225000,229900,228888,229900,228850,226500,224900,229900,239900,239900,249900,249900,249900,249900,249100,236686,249900,259900,255000,269900,264700,269900
"Anchorage, AK",74,354500,364975,375000,375000,360000,364900,360000,329900,325000,359900,365000,370000,320000,319000,319000,310000,321950,318950,320000,324500,322000,325000,348000,349900,349900,346000,339900,330000,335900,335000,329450,324900,331500,339950,349950,340000,340000,349000,339450,339000,339450,339450,338000,339900,348000,352450,332000,359000,365000,365000,358000,343000,339950,345950,345950,350000,350000,350000,349900,325000,370000,375500,399815,399680,399680,399680,376000,379000,365000,373700,369950,380000,405000,4e+05,425000,433338,449000,434000,439900,424750,429900,445000,434000,446900,439900,448900,446000,445000,448900,440000,449000,445000,432500
"Gulfport, MS",75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119450,109900,99900,99900,115000,109000,96000,95000,104000,109000,114949.5,125000,109000,109500,104250,107000,109000,125000,134000,134000,147500,152450,157000,150000,140000,145000,140000,149000,149900,135425,129950,130000
"Eugene, OR",76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239450,239000,239900,242450,244900,239900,239000,235000,220000,237000,238000,239950,239900,235000,230000,226000,225000,225000,220000,224000,215000,224450,227000,235000,239700,234500,234750,239500,249500,239000,239000,255000,252000,259000,249900,249900,239900,235000,235000,233900,244750,259450,264950,279900,279000,279950,298886,299450
"Rockford, IL",77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69000,69900,69950,69900,71900,70387.5,69450,69900,69900,65000,65950,69000,65000,68500,71000,70500,71000,69900,72000,64950,74900,74444,78250,69900,69900,72800,69900,73000,65950,69000,74000
"Green Bay, WI",78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124900,135000,129900,124900,122500,130950,147800,129900,129900,130000,137500,114000,129450,132500,135000,139500,138700,138700,139700,139900,139500,136450,134900,134900,134900,134900,135000,135000,139900,147400,149900,149900,155950,157450,159900,158900,149900,159400,144900,157400,154900,152400,158700,149900,149900,149900,158450,152400,148500,149900,159900,154900,157900,158450,159900,164900,166700,164900,159900,159900
"Utica, NY",79,59900,59900,59900,59900,62900,67500,65000,69000,67250,65000,68000,69250,68000,59900,62500,62750,63000,69000,69500,69900,69900,72900,74900,72500,69900,69900,69900,75000,78900,75000,74900,74900,74000,69900,69900,69900,69900,69900,69900,69900,69900,69900,69900,69950,69900,69900,69900,69900,69900,69900,67700,67950,67900,67500,64900,64500,64900,64900,64700,64900,64950,67000,65450,67500,67900,67900,69000,69900,69900,69900,69900,69900,69500,67900,68900,72000,72000,69900,69900,69900,69900,69900,69900,67400,66900,64900,69900,77551,77900,74900,73500,69900,71750
"Egg Harbor Township, NJ",80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299000,299000,299000,299000,299000,299000,299000,299000,299000,289000,295500,289000,289000,297250,292000,295000
"Norwich, CT",81,194950,222388,219000,219450,199900,190500,189950,185000,184950,185000,184900,185000,185000,179950,174900,174900,176999.5,179900,179500,179900,169900,169500,169900,166944,169200,169900,169900,168000,169900,169900,168000,167900,162900,162450,169900,165000,159900,164999,164999.5,169000,174950,169900,164999.5,169900,170000,169900,169900,165000,159450,159000,152450,156950,165900,179000,179000,169900,164900,159900,164900,159900,157900,159450,158450,159900,155000,159900,159900,159900,155000,154950,150000,149900,149900,149900,150800,150800,165000,159900,159900,159900,155000,153250,149900,140000,146950,149900,149000,157000,159000,163999,165000,169900,177400
"San Luis Obispo, CA",82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725000,695000,695000,792000,795000,797000,849000,795000,849000,794450,799000,794450,775000,824450,774000,729000
"Greeley, CO",83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220000,217500,215000,225000,222450,219900,228450,228000,226950,215000,204900,203420.5,215000,225000,244900,237500,249900,225000
"Olympia, WA",84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285000,285000,262450,245000,245000,229900,242475,257475,239950,276450,275000,277000,279900,279900,289950,315900,299000,289950
"Town of Binghamton, NY",85,92400,92400,89900,94900,89900,83450,79949.5,79999.5,82000,83000,82000,84900,85000,84950,84900,82900,84900,85975,84500,84950,84000,85000,85000,83900,80000,80000,80000,81000,83200,85000,85000,85000,84999.5,85000,85000,83200,85000,82250,82000,82000,84900,84950,84900,85000,85000,85000,84900,84900,84200,82700,79400,79900,83500,87950,89900,89500,89200,85750,85000,85000,84900,85000,85000,79900,82500,86450,85000,80000,79949.5,79900,84900,84900,79900,79900,84900,84900,87000,85000,85750,84900,85000,82750,80000,80000,85000,80000,83000,88950,87575.5,86944,89900,85000,88500
"Charleston, WV",86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124900,119000,102400,90000,89450,90000,89000,88250,84900,88250,96500,84900,77400,82400,87900,87900,90000,99000
"Lebanon, NH",87,196450,187900,191400,181000,182500,179000,176500,162500,159950,159900,159900,159900,161000,185000,189000,209900,199995,204949.5,194000,196000,198750,194500,194000,195000,198000,199400,196500,189000,195000,185000,174750,174500,169900,169900,170000,169900,176950,175000,173000,177000,169900,169900,169900,169900,189450,189000,185000,185000,185000,189500,178500,176000,182000,179000,179000,173000,176000,179000,159900,155000,151750,159000,164475,171950,174000,169000,165000,169000,164994,159900,164947,165000,164994,159900,162400,162000,169900,176950,172250,174950,169250,169250,165500,164950,159950,166000,169000,169450,169900,168000,179900,179900,189000
"Burlington, VT",88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242400,224900,227900,217400,208000,237450,227400,239900,250000,249500,244700,239700,244750,241450,230073.5,225000,210000,225000,225000,225000,225000,249950,249450,249500,254900,264900,235000,249900,270000,278400,315000,272500,232400,229450,224000,229000,265000,297450,289000,299900,285000,306950,285000,299000,279000,269000,259000,249900,239450,239450,239900,214500,219000,239500,242450,236950,233900,233000,250000,244950,259900
"Prescott, AZ",89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279450,285000,287500,285000,286000,299000,299900,299500,299500,292500,279900,280000,308887.5,293000
"Fargo, ND",90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178450,178900,179900,173900,177605.5,178105.5,185000,178105.5,184995,185000,185000,188500,184900,184900,185950,183900,186900,185500,188800,195000,194445,195000,188800,188250,188800,187900,189900,188900,183000
"Medford, OR",91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319900,279000,275000,248150,289900,288450,253250,250000,254450,259000,247000,270000,283749.5,275000,299500
"Torrington, CT",92,179000,179990,179000,179000,179000,175000,169900,167450,169900,172450,179900,177000,169450,169900,169900,174900,164900,167500,160950,159900,159900,159900,159900,159900,159900,159900,169900,189900,179900,159900,150000,159900,150000,153000,155000,159000,149900,155000,155450,165000,179900,185000,180000,169900,189900,189900,165000,157400,159900,159900,169900,152400,165000,166500,169300,169150,175000,194450,202200,182400,165000,169500,189500,179900,185900,169900,169900,169900,169900,169900,167450,157450,157900,159900,164900,169900,162400,164950,172900,164900,173950,169900,159900,169900,169900,167000,154900,165000,175000,175000,183999.5,180000,189950
"Hilo, HI",93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499000,499000,495000,499000,527500,534500,534500,530000,534500,539000,539000,539000,539000,529000,514450,549500,564750,629750,630650,624000,599000,560350,560350,599450
"Kingston, NY",94,225000,2e+05,199000,199900,225000,235000,222450,222450,219000,219000,199000,185000,179500,174450,176500,169000,174500,186000,184900,182450,182500,195000,199450,199000,198000,197450,199900,204950,219000,199000,199000,199000,190000,197000,189900,197000,209500,210000,199949.5,210000,210000,199900,190000,189900,189600,179000,189900,179000,179000,179000,179950,189000,199000,184950,185000,185000,179700,179900,179900,179000,165000,169000,169000,169000,179000,175000,177000,175000,177500,174999,174999,179900,179900,176999.5,185000,185000,199000,199500,219000,189900,189000,189900,189900,198500,2e+05,195000,189900,185000,196500,229400,229900,224000,229900
"Columbia, MO",95,124900,128810.5,132900,137500,129450,129900,132900,137500,130000,137500,130000,145000,132450,139900,145000,144900,144900,135000,146450,146950,154900,144900,142000,150000,149500,146400,145900,145450,147500,145000,139950,138450,134900,140000,134900,140000,139900,132500,127900,125000,128450,134900,134900,134900,137500,134900,135000,137500,137500,150000,154500,139900,139900,159900,155950,172450,174500,175000,169950,170000,180000,159475.5,139900,139900,130000,139900,139900,139900,141200,165000,153500,154500,155000,159000,178000,180000,165000,167500,159000,155000,160000,154000,157950,184500,189500,189500,192250,2e+05,2e+05,2e+05,2e+05,2e+05,2e+05
"Dover, DE",96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94500,104249.5,108749.5,109499,1e+05,89900,99500,92000,92450,95000,92450,102000,104500
"Eau Claire, WI",97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114900,109400,119000,114900,121950,124900,127400,118250,117000,119990,129900,127400,122400,139900,134900,135500,145000,124900,124900,125400,125400,124900,131000,144400,149900,130500,130000,124900,125000,125000,124950,126930,140400,129900,132400,109900
"Pueblo, CO",98,155500,159000,154150,154650,154750,153900,149900,144900,144950,139900,144500,139900,139900,139900,139900,139900,142500,145000,149500,149500,139900,142450,139900,139400,139400,139900,150000,140000,134900,130950,132000,138900,139450,142450,145000,149250,149900,145900,142950,143925,141400,139000,136450,134900,131250,124500,125000,125860,134900,145000,145950,146900,159900,161950,155200,156900,158450,157200,154900,149950,142450,145000,152900,148000,135900,152250,149900,162400,167750,167900,163500,165000,168450,165000,165000,172700,179000,169900,170950,165000,169900,164250,161000,169900,177900,187200,174950,184900,184900,193944,214900,207200,199900
"Billings, MT",99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222400,219900,219900,228200,234900,225750,220000,210000,219900,210000,227900,229900,234900,239000,228900,229900,234450,239000,239000,236000,228900,239000,244500,239450,228950,244900
"Bend, OR",100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375000,337000,349900,381000,419000,412500,409900,405000,405000,406000,410000,407000,370000,374900,427000,435000,425000,427000,425000
"Wailuku, HI",101,659250,599000,594500,589500,595000,595000,582000,602450,574750,574500,573750,574000,611500,650000,575000,639000,549499.5,540000,529900,572000,569000,599000,625000,650000,647000,589000,564500,639000,593750,612000,649000,649000,670000,685000,679000,679000,680000,682500,695000,709500,709500,729000,739000,698000,686500,7e+05,639000,665000,675000,684500,697000,775000,687000,697475,682000,758450,679000,750000,650000,700645,769000,772000,763000,790000,720272.5,739900,739950,699450,699900,739900,739900,825000,867499.5,857000,849000,854000,849000,798500,824500,799500,750000,8e+05,859000,874900,877000,874900,890000,849000,899000,965000,972000,975000,935000
"Bangor, ME",102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129900,129900,130000,130000,129900,129900,129900,129900,124250,123900,124250,123900,131950,129000,127500,125000,127000,124450,124450,137200,130000,125000,125000,135000,135000,135000,137000,127997,137061,139222,135111,135000,133750,130000,131750,134000,137500,144987,139900,144743.5,139900
"Chambersburg, PA",103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145000,144450,145000,164700,144450,144000,149900,162400,164700,169900,169900,149900,143450,142900,145000,145000,149900,149900,149900,159000,157450,159450,159450,155900,139900,159900,159900,179900,182500,164500,162200,168200,180000,180000,152400,139950,142250,146950,149450,139900,139900,139900,144450,140000,139950,144500,149900,144950,163000,156450,163000,154900,163000,168999.5,155000,159000,169000,152500,152500,154900
"Concord, NH",104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224900,228250,229000,227450,224900,225000,224900,224900,212450,204900,199900,211250,224900,219900,224900,216450,219900,239000,224900,224950,219900,215000,231950,239900,249950,250000,249000,245000,237450
"Springfield, OH",105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60000,57500,49900,46000,45250,46000,45250,39900,42500,47450,49900,49900,45000
"Lebanon, PA",106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115900,107450,109950,109900,122450,129900,127400,120000,124900,124900,129900,129900,134900,142250,139500,134900,135000,129700,139900,149000,139900
"Pittsfield, MA",107,169000,169900,179500,169000,168000,165000,169000,149900,159000,169900,174900,174900,159000,149900,149900,149900,149900,155000,157250,159700,156000,159000,158000,155000,154900,149900,148500,149900,159000,159000,154400,149450,149000,143750,145000,140000,140000,139000,139000,139450,145000,142450,149900,139900,139900,139000,139000,129900,139000,149000,152450,139450,139900,142000,140000,145000,149900,144000,144900,139000,134900,134900,130000,135950,131750,139000,143500,149900,149900,149900,145400,139900,144900,139000,129900,145000,143900,139900,139999,139450,139200,138500,129900,128950,125000,133450,129900,137000,139900,139900,139900,139900,144900
"Morgantown, WV",108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197100,198500,198500,207450,195000,184250,180000,174750,175000,175000,168000,143700,165000,177450,185000,177450,165450,162950,165900
"Glens Falls, NY",109,139000,138900,143000,141450,139900,137950,139900,126900,126900,139900,139900,141450,134000,133825,133650,134900,135000,129900,129900,129900,129999,130000,129900,129900,129999.5,129900,129900,129900,132000,134450,135000,129900,129900,132500,134900,129900,129900,132950,129900,134900,134900,144000,144000,142000,142000,139950,140000,139900,142250,139900,142000,149900,155000,155000,156000,150950,149900,149900,139900,139900,139900,142200,144750,139900,144500,139250,132500,134000,134000,129900,129900,129900,129900,129900,129900,139900,139900,139900,144900,139900,130000,129900,129950,129900,129450,130000,133400,130000,130000,134900,130000,132450,139900
"Augusta, ME",110,,,,,,,,,,,,,,,,,,115000,115000,114900,114900,114200,114900,119000,114900,119000,114900,119450,110000,109900,106400,106400,109900,109900,114000,109900,109900,109900,109900,109900,109900,110000,118200,110000,105000,109900,99900,99900,99900,99900,99900,104500,109999.5,109999,112500,110000,99950,1e+05,112500,98000,89950,91500,99950,114900,113900,109900,109900,109900,102450,105000,99900,99950,99000,94900,99700,99950,99900,104000,114900,106450,110000,115900,114949.5,118900,114999.5,114999,112400,114949.5,114900,119900,119950,120000,120000
"Town of Watertown, NY",111,,,,,112900,109000,110950,120000,112500,119500,119800,119750,119900,109995,114950,109900,109995,117445,119900,110000,109990,109990,109900,109990,116500,135000,131900,125000,125000,125000,119900,124900,124950,122200,125000,124900,115800,114950,115000,118000,127450,119900,118950,119950,119500,124900,122400,124800,127900,124900,124900,124900,124900,120000,132500,122800,120000,117500,121400,119000,117900,119900,119900,119000,119900,128900,129400,125000,126450,120900,124900,123350,119700,112000,117750,116500,114000,117000,119900,115000,112000,111000,122400,111000,99000,93450,105000,105000,105000,109900,113300,113450,109950
"Sheboygan, WI",112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78900,78400,73350,79900,84900,87400,81130,79900,69900,77950,75450,79900,79900,74900,79900,78900,79900,78900,78900,78900,72400,74900,79900,79900,74450,72900,73450,67900,79900,79900,79900,79000,78950,78900,78900,79000,79900,79000,82450,88950,79900,89900,88849.5,85500,87799,86000
