"RegionID","RegionName","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
395244,"York, PA",105,75300,74900,74300,74100,74300,74300,74200,74500,74900,74900,75000,75400,75700,76000,76300,76600,76500,76600,76900,77300,77600,77800,78100,78000,78000,78100,78300,78200,77900,77600,77600,77800,77900,77900,77900,78100,77900,77600,77600,77800,77900,78100,78200,78300,78500,79000,79500,79700,80100,80600,80900,81000,81200,81200,81300,81300,81000,80300,80300,80900,81200,81300,81600,81900,82200,82600,82700,82700,82600,82500,82100,82100,82600,83000,83000,83100,83300,83300,83400,83700,84100,84500,85000,85300,85500,86000,86500,86800,87100,87600,87900,88500,89400,90200,90900,91400,91800,92300,93200,94100,94800,95500,96500,97300,98300,99400,100200,100800,101300,102000,102700,103700,105100,106400,107600,108700,109400,110100,111500,113100,114500,115600,116600,117400,118400,119700,120700,121400,121700,122000,123000,124300,125200,126000,126500,126700,126800,127000,127300,127500,126800,125800,125000,124700,124700,124900,124800,124800,124600,124400,124100,124300,124100,123300,122500,122200,121500,120800,120500,120500,120700,120800,120800,120600,122700,126300,127800,126600,126400,126700,127200,126700,125100,123500,122800,122800,123300,122900,121800,121400,121100,120300,119300,118700,118700,118500,117900,117000,115800,115000,114900,114900,114500,114000,113600,113500,113500,113400,113400,113600,113700,113800,113900,113500,112600,111700,111000,110900,111300,111800,111800,111500,110600,109900,109700,110200,111200,112400,112900,112600,112100,112000,112200,112000,111100,109800,109400,110300,111400,112500,113500,114800,115900,116400,116200,116000,116300,116800,117000,117000,116900,117100,117500,117800,117900,118200,119000,119800,119800,119600,119700,120000,119800,119700,119900,120300,120500,120800
394502,"Corpus Christi, TX",106,68700,69300,69800,70300,70600,70800,70600,70400,70800,71500,72200,73200,74600,75200,75300,76200,78000,79500,80500,80800,81000,81500,82300,82900,83400,83800,83800,82900,82600,82800,83400,84000,84000,83600,83400,83400,84000,85200,85900,86400,86300,86100,85800,85900,86000,86600,86800,86400,85900,85700,85700,85900,85900,86200,87000,87900,88800,89600,90100,90600,90200,88500,87400,87700,88500,88900,88900,89500,90500,91000,91000,91400,91900,92400,92700,92700,92500,92700,92600,91400,90400,90100,89800,89600,89700,90400,91400,92000,92700,93000,93200,94000,94800,95300,96400,97800,98800,99900,101600,102500,102600,103100,103700,104000,104800,105700,106400,107000,107800,109000,110500,112100,114000,115600,117300,119200,120600,122000,124400,126900,128300,129300,129900,131300,131900,132000,133100,134800,135300,135500,134800,134400,135100,136000,136200,136700,137200,136800,135700,134700,135000,135500,135400,134400,133200,131700,130200,130200,132600,135700,138200,140500,143000,145400,147600,149900,152400,155200,156900,154400,150400,148200,147100,145200,142200,138900,137000,136100,135100,134000,133100,132600,132300,131700,130800,130200,130000,130200,130300,130100,129800,129500,129600,130000,130100,129600,129300,129500,129600,129400,128700,128100,127400,126800,126800,127600,128400,128900,129100,129000,129100,129400,129400,128900,128800,129000,129300,129700,130200,131000,131900,133100,134500,135800,136600,137600,138300,138500,139100,140100,141300,142700,144100,145400,146700,148400,150000,151000,151900,153000,153700,154200,154700,154700,155000,154800,154200,153500,153400,154100,155500,156300,156500,156900,157400,157900,158000,157900,157700,157400,157400,158000,158500,158900,159600,160100,160100,159800
394596,"Flint, MI",107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131200,134600,136900,139300,141300,142500,143400,142900,141300,140000,139700,139900,140500,141000,141300,142100,142400,142200,142400,142500,141900,141400,141800,142300,142900,143600,144800,146000,146900,147300,147800,147800,146900,146200,146400,146900,147800,148800,149800,150400,151300,151800,152000,152100,151900,151600,151800,151900,151800,152000,152100,152300,153200,154800,156400,157300,156900,156100,155600,155900,156900,158200,159100,160000,160900,161600,161800,162000,162500,163000,163100,163900,164800,164800,164600,164500,163700,162500,161700,160400,159000,158200,157700,157500,157100,156400,155900,155700,155600,155800,155900,156500,157700,158100,157500,156500,154500,152300,150600,148700,147000,145500,144100,143000,141600,139400,137400,135300,132600,129900,127500,125400,123200,120900,117800,116600,117600,118100,117000,115800,114200,112400,111100,110000,108900,107700,107500,103800,97600,93900,93100,91900,91100,90800,90800,90100,87900,85600,84300,83700,83900,83900,83500,82300,81700,81600,80700,79300,79300,80100,80500,80700,80400,79700,79100,79400,79600,79700,79500,79900,80300,80700,80700,80600,80600,81400,82000,82600,83700,85900,88500,91500,94000,95700,97000,99100,101400,102600,103300,104900,106500,106900,107200,107800,108400,109100,110200,111600,113300,115100,116400,117100,117200,117200,117400,117700,118200,118500,118600,119200,120000,120600,121200,121800,122100,122800,123800,124300,125400,126600,127900,129700,131800,132500,132600,133700,135100,135600,135300,135500,135700
395019,"Reno, NV",108,89000,89700,89700,88800,88300,88100,88000,88100,88500,89100,89700,90100,90300,90900,91500,92200,92700,93100,93300,93200,93100,93400,94000,94500,94900,94900,94700,94800,94900,94600,94800,95600,96400,96500,96200,95900,96200,97000,97600,97800,97800,98400,98600,98200,97500,97800,98100,98400,98700,99100,99600,100200,100800,101800,103100,104200,105500,106500,107100,107300,107500,107500,107500,107500,107800,108100,107900,108300,109800,111600,113000,114600,116000,117100,118200,119200,120300,121100,122500,124000,124900,125600,126700,127500,128700,129800,130000,130900,133100,135800,137700,139400,140900,142200,144200,147300,150200,153300,157700,162100,166100,170400,174800,178900,182900,187200,191700,195800,198100,200600,206000,213000,217100,219600,221800,223500,224200,224500,225100,225400,225900,226500,225100,222400,219400,216000,213200,211700,209800,207800,205800,204200,203200,202100,200700,200000,200400,201000,200900,199800,197200,192900,188500,184400,181000,178500,175800,171700,168000,164900,161800,157900,155400,153900,152500,150500,148500,145500,141600,137300,132800,128100,123500,119400,117200,116600,114700,111200,107900,104500,100900,98100,96000,94100,92500,91400,89700,87200,85300,84600,84100,82800,81300,79800,78500,77500,77100,77000,76800,76400,76100,75900,75500,75700,77000,78300,79000,79600,80000,80400,81300,82700,83600,84500,86000,88200,89900,91800,93800,95500,97100,98800,100300,101500,103600,105600,106700,108200,110700,112700,113700,115200,117900,120500,122500,124700,126900,128500,129900,132000,134100,136900,140900,146300,150800,153600,154700,155700,156900,159400,162100,163900,165400,167300,169300,170800,172400,173800,174800,175100,176500,178800,181800,184300,186900,189600,192300,194300
394338,"Asheville, NC",109,98500,99400,99700,100300,101500,102900,104400,104800,105000,105900,106400,106400,106500,106700,106500,106100,105900,105800,105600,105300,105200,105500,106100,106600,106700,106800,107500,108300,108700,108500,108900,110100,111100,111800,112600,113500,114100,114800,115400,115700,115500,115200,114800,114700,114900,115500,116500,117200,117300,117300,118000,119200,120100,120400,121500,123400,125000,125800,125500,125400,126200,127300,127500,127400,127900,128300,128200,127800,127400,127400,127800,128200,128700,129200,129700,130100,130800,132000,132800,133200,134100,135100,135500,136300,136900,137400,138000,138600,139000,139400,139300,139100,139900,141400,143000,144300,144800,144900,145700,146600,147100,148100,150000,151700,152900,153900,155100,155600,155500,155300,155800,156600,157400,158100,159100,160500,162300,164300,165700,166600,167700,169100,170100,171600,173700,175100,176000,177100,177000,175900,175300,175900,177900,180400,182100,182500,182300,182800,183500,183200,182200,181500,181000,180700,180000,179100,178000,177300,177000,176100,173800,170600,169500,170200,170000,168900,169000,168700,167900,167400,166700,166000,165700,165900,163000,158300,155600,154800,152700,150900,149600,148600,147900,147000,145900,145300,145200,145000,145000,145100,144700,143700,143000,142400,141800,141100,141300,142100,143200,143900,144200,144100,143700,143300,143200,142600,141800,141700,141900,141800,142100,142500,142700,142600,143300,144200,145000,145100,145200,145500,145900,146500,147900,149400,150400,150700,151000,151500,152200,153200,154800,155600,155900,155800,156500,157600,158400,159000,159600,160100,161300,163100,164100,164700,165500,166700,167600,169100,170800,172000,172900,174500,175400,176100,177100,179100,180900,182500,183800,185400,185800,186600,188800,191300,193500,195400,196400,196800
394995,"Port St. Lucie, FL",110,70700,70500,70300,70200,70000,69700,69300,69000,69100,69700,70300,71000,71300,71400,71100,70800,70500,70400,70400,70600,70800,70800,70900,71200,71200,70800,70700,70600,70200,70100,70500,71000,71400,71800,72100,72500,72800,72900,73100,73300,73300,73500,74000,74300,74800,75400,75600,75800,76100,76400,76800,77300,77900,78700,79400,79800,80100,80600,81400,82000,82600,83400,84100,84500,85000,85700,86300,87100,88000,88900,89800,90400,91400,93000,94800,96300,97500,98600,100100,101800,103300,104800,106500,108400,110800,113500,115700,118100,121200,123700,125400,127300,129100,130900,133100,135300,137400,139500,142700,146500,150700,154500,158200,161200,164000,167000,170600,174900,179600,183800,187500,191500,195200,198700,201800,204700,206600,208100,209600,211000,211300,211100,210800,209700,208600,207900,206700,205500,204500,202700,199600,196800,194000,190700,186500,182000,177900,174100,170900,167900,164200,159700,156100,153000,149400,145500,142000,139000,135500,131500,128100,125200,122600,120700,118600,116300,113900,111600,109600,107800,105800,103900,102100,99800,99200,100800,101500,100100,99000,98700,98500,98300,98200,98100,97800,97600,96200,93600,91800,91200,90500,89400,87900,86400,85400,85100,85300,85600,85700,85100,84700,84800,85000,85000,85700,86200,86200,85400,84800,84800,85500,86200,86900,87800,89200,90800,92200,93500,94900,96000,96400,96500,96800,97400,97600,97500,97800,98200,98200,98000,98300,99500,101000,102200,102900,104300,106200,107500,108500,110000,111900,113500,115400,118000,120600,122400,123600,124800,125900,126800,127200,127300,127700,128900,130500,131400,131900,132900,134100,134500,135000,136200,137000,137400,138300,139400,140100,140600
753917,"Santa Maria-Santa Barbara, CA",111,177600,174600,172800,171200,169200,167800,167100,166400,166200,166100,166200,166600,167100,167200,167600,168300,169300,170700,172600,174300,176200,177900,179000,179600,182800,,,187600,190800,192300,194700,197400,200400,203000,204600,205700,208000,211200,213700,216000,218400,220300,222200,225100,227000,230000,236000,242200,246600,250800,254600,258400,263000,268900,274200,278100,281900,285900,289700,294300,298700,302100,306100,310300,313500,318000,323400,327200,329600,332300,333800,335600,339400,344100,347100,351100,357100,363600,370300,378100,386000,392300,397700,402700,408200,414200,420300,424900,428100,430300,433000,438700,446400,453700,460300,467400,474100,482800,492600,502800,515400,532100,547200,555700,561300,569500,579600,586600,591400,595900,600000,604700,609700,610800,610000,611000,612300,610800,607200,605000,605200,604100,601400,598100,592800,583600,572400,562900,556100,550700,550000,554400,558500,556600,551500,544000,536500,529900,525500,520200,515400,510200,501400,490400,480600,474200,471800,467700,458300,449900,444100,436500,429400,425700,422500,418100,412400,405700,399600,396000,395700,398600,401500,404700,405500,403900,401700,399400,397300,397700,397500,397400,399600,401400,401500,401400,400700,397800,393300,387200,380900,377600,375600,372100,365100,356800,348000,341100,335700,333100,333400,335500,337300,337300,336800,338400,340600,340600,341800,346300,352800,359400,365800,372500,381100,390800,400500,408500,416300,425500,437200,447700,455400,461600,466600,470700,474200,475300,474200,473900,475100,477500,479200,477900,475800,476600,479100,481700,483600,485400,487000,488800,490800,494000,497400,500300,502400,503800,505200,507100,509700,512300,513800,516700,521600,524900,526800,531700,537000,538700,538800,539600,537900,534900,534300,534700,539000,546500
395050,"Salinas, CA",112,,,,,,,,,,,,,,,,,175800,177300,179000,180400,181400,182100,182500,183000,186100,,,190100,192200,192300,192200,191900,191600,191500,191400,192700,195700,198400,199100,200100,202500,206600,213300,219300,225300,235300,247300,255100,259600,263600,266000,269800,275400,279200,279900,282500,287200,290500,293200,295600,298100,302000,307700,311000,313600,316500,318600,318200,317700,317100,316900,318400,320900,324200,326300,327300,329000,334300,339600,343900,346600,348300,348900,349700,351500,353000,356600,363200,371300,378100,384400,389100,393500,398700,404600,413100,423700,434300,444300,454100,460600,464400,471100,480300,488600,495300,501100,501800,501200,504100,509800,513900,518300,521900,524300,527400,531800,537600,546400,557200,562800,561400,558500,555700,550600,546000,545600,544200,540600,537700,536800,534600,531300,523600,513000,503700,498800,500400,504700,506200,504600,500900,489300,472000,456700,451600,450500,445800,436700,427200,411700,392500,377400,366200,354100,344000,338600,335500,333500,331900,330100,327200,323300,319200,311000,300500,299200,306700,311200,306200,298500,293700,291800,288400,285700,287300,291000,291300,285600,280900,275600,269200,263200,259000,253300,246600,240800,238200,239800,243600,245900,242400,241500,245500,248500,248200,248300,248900,252100,254500,253700,254200,259900,266700,272500,281000,289400,294300,298000,303200,305900,308200,313300,320900,326000,327900,328100,327400,326700,327200,330000,335400,342400,348600,352000,351800,351100,352400,354300,355000,357500,362200,365400,366800,367800,367900,368800,371000,372700,373800,375500,376600,380000,387200,395300,401000,405100,408500,410100,411600,414400,417400,419600,422000,424600,425500,427500,430800
394870,"Mobile, AL",113,76600,77800,79100,79800,80200,81000,82100,83200,84100,84900,85600,86200,86200,86400,87200,88400,89400,89900,89900,90000,89800,90000,90900,92200,92900,93100,93000,93100,93900,94900,95600,96100,96400,96600,96900,97500,98000,98400,99100,99900,100800,101200,101400,102100,103800,104900,105200,105400,106000,106500,106500,106300,106600,106800,106300,105100,104200,104000,103900,103700,103100,102500,102400,102300,102000,102500,104000,104700,105000,106100,106800,106400,105900,105700,106600,107600,107800,107800,108200,108500,109000,109600,110100,110500,111200,112500,113000,112800,112700,112200,111200,110600,110700,111400,112600,113900,114400,114500,116000,119400,122900,124400,125300,128000,131500,134000,135700,137600,141000,144300,145500,145000,145100,148400,153700,158600,161800,162800,163500,167100,171000,172000,172200,173100,173300,173100,173900,174300,173500,173000,172800,171800,170200,170700,173500,176700,178800,180900,182100,182000,182300,183400,183600,181200,179400,178700,177300,174500,172700,171500,169600,166200,165600,169400,171500,170400,171000,173300,174300,174800,175800,175800,174900,176400,169200,156500,150900,152100,151500,150800,148900,146500,144400,141400,139500,139000,141200,145100,149400,151200,151100,149200,147800,147200,147400,147500,146200,143300,142300,143000,142000,140700,141200,142000,143400,143300,141500,140000,139500,139600,140600,140000,138800,138400,137200,134100,131200,129900,130400,131800,132900,133500,134800,136300,136600,135200,133700,133000,133800,135000,135800,136200,136600,137100,137200,137000,135600,135000,136000,138300,140500,143600,145300,144700,144500,144800,145700,147000,147900,148800,151200,153600,154000,153500,154100,155500,155900,155700,156400,156900,157600,157800,155700,151900,149500,148800,148200,147500
395015,"Reading, PA",114,48800,48400,48100,47700,47300,46900,46800,46900,47000,47100,47200,47100,47100,47100,46900,46700,46800,47200,47500,47600,47500,47400,47400,47400,47600,47900,48100,48100,48000,48100,48400,48800,49200,49600,49700,49400,49400,49300,49200,49200,49200,49100,49200,49200,49300,49500,49600,49700,49600,49300,49200,49200,49200,49200,49000,48800,48800,49100,49500,49800,50000,50000,49800,49600,49600,49400,49100,49300,49600,49900,50200,50400,50500,50800,51300,51900,52200,52300,52400,52600,52600,52000,51600,51800,52200,52700,53300,54100,54600,55100,55800,56000,56000,56000,56300,57000,57600,57900,58100,58200,58900,59500,59900,60100,60500,61000,61600,61700,61800,62000,62300,62400,62400,62700,63300,63900,64500,65100,65600,66000,66800,67700,68600,69500,70100,70700,71300,72000,72400,72800,73300,73800,74100,74400,74700,74700,74500,74500,74500,74700,74700,74500,74200,74000,73800,73500,73400,73500,73600,73500,73200,73000,73000,72600,72200,72200,72000,71300,70800,70700,70800,71200,71700,71700,72800,75000,76000,75600,75300,75000,74700,74400,74100,73100,71900,70900,70100,69200,68000,67000,66800,67000,67100,67200,67400,67300,66900,66400,65600,65000,65000,65600,66100,66400,66000,65100,64200,64100,64500,65100,65500,65800,66200,66300,66200,66200,66400,66600,66800,66800,66700,66600,66500,66200,65900,65900,65800,65400,65600,65800,66000,66500,67100,67500,67500,67300,67500,68200,69100,69700,69900,70000,70100,70100,70500,70900,71000,70800,70400,70200,70200,70700,71300,71900,72300,72700,73200,73600,73800,74000,74800,75500,75300,75000,75300,76000,76800,77600
394421,"Brownsville, TX",115,,,,,,,,,,,,,,,,,,,,,,,113900,113600,111700,108500,107500,109700,111200,110400,109500,109700,110600,112200,113800,115200,116900,119600,121500,121200,121500,123700,124500,122000,122700,125400,125900,123900,125000,127000,128200,129500,133400,136400,139100,142800,141700,136600,132200,130200,128700,128100,126000,124400,124200,124300,123100,123400,126800,131500,133900,133800,132300,130000,127900,126200,124100,123100,122900,121800,119900,118200,117600,118400,118700,118500,120200,123000,122900,120400,118600,118600,118400,117400,116200,115600,115200,116000,117400,118300,119700,121500,123000,123500,124300,125500,128100,131000,134100,136400,137400,137600,138200,138400,138700,139500,140300,140700,142900,146200,147900,147800,149300,153300,157000,158600,160300,162300,162600,161300,159200,157400,157400,159200,160300,159100,156900,156300,157300,157900,160300,163600,164600,162700,161600,162100,162300,162700,164200,166800,169400,171900,173400,174500,176100,178700,181100,183400,184800,184600,183600,182600,181500,179900,180300,182800,183700,182100,181400,180800,179900,179600,179700,178700,177300,176600,175600,173900,173600,174200,173700,173200,172800,172200,171600,172400,173100,172800,171300,169800,169700,171100,172600,172500,171800,171000,170800,169600,168000,166200,164900,163800,163500,162900,160900,158200,156300,155300,154600,154500,154600,156000,158800,160900,160800,160200,159300,158100,157200,157400,158100,158400,158600,158600,158100,157800,157700,157800,158000,159100,160800,162400,163000,163200,163400,162200,159100,156500,155000,155100,156800,158300,158800,159000,158900,158500,158300,159200,160900,160900,160200,160300,160700,161000,161400,161900,161900,162000
394746,"Killeen, TX",116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93500,93400,92600,92000,91400,90700,89500,88000,87400,86900,86200,86200,86100,85500,86300,87600,86800,85500,86000,88000,88600,88300,88600,89700,90700,91400,91200,90700,90600,90300,89700,89500,89500,89600,89500,89200,89200,89900,90700,91800,92600,93100,92700,93100,94800,95700,94300,93100,93100,92600,92000,91300,91100,91400,92400,92800,93000,93500,93100,92400,92100,93500,96000,97200,97200,97400,97000,95300,95200,97600,102700,106900,108000,107300,106600,107000,107900,108200,109600,111700,110600,109000,108800,108400,107300,107000
394439,"Canton, OH",117,97300,97100,97100,96700,96500,96800,96900,97400,98000,98200,97700,97800,98700,99500,100300,100800,101100,100800,100400,100500,101700,102900,103600,103900,103800,104300,105800,106900,107200,107100,106800,106600,106500,106200,106400,107500,108500,108800,109100,110600,112300,113400,114200,114700,114400,114500,114800,114700,114700,114500,114200,113900,114400,116400,118300,118500,118300,118500,119000,119300,119500,119900,120300,120500,120100,119400,119200,120300,121600,123100,124100,124600,125500,126400,127300,128500,129200,128600,128400,128200,128200,128500,129000,129500,129900,130100,130000,129200,129200,130400,131600,132600,133500,134100,134600,134900,134700,134500,135000,135600,135800,135600,135300,135600,136500,137100,137800,138900,139600,139800,139500,139000,139200,139800,140400,140900,141000,140500,140200,140300,140400,140700,140900,141000,141300,141200,140400,139300,138600,138500,138800,139300,139600,139800,139500,139000,138200,137700,137700,137400,136300,135400,134900,134800,134900,134600,134500,134800,135000,134500,133400,132200,129800,126400,123800,122800,122300,122100,122100,122100,122200,122500,123300,123600,125200,127800,127500,124000,122100,122200,122500,121800,120700,119800,118800,118200,117900,117700,118300,119300,118900,117300,115800,115100,114900,114900,115200,116200,117000,117500,118300,119700,120000,119600,119800,120300,120400,120300,120200,120300,120200,120100,120500,120700,121100,121900,122600,122800,123100,123400,123100,122100,121100,120800,120700,120500,120200,120100,120400,121000,121200,120900,120800,121200,122300,123300,123800,124200,125600,127300,128100,128100,128100,128800,129800,130600,130800,130500,130400,130700,130900,130700,130400,130900,131900,132800,134000,135500,136700,137300,137700,139000,140600,141500,141500,141700,143200,145000
394820,"Manchester, NH",118,,83000,82900,82300,81600,80400,79000,78100,77900,78000,78200,78700,79200,79300,79300,80000,81000,81700,82600,83500,84100,84600,85600,86700,87500,88500,89400,89900,90300,91200,92100,93000,93400,93900,94200,94400,94700,95300,95900,96900,98200,99300,100100,101000,102300,103600,105100,106300,107700,109000,110300,111500,113100,114900,116700,118700,120700,122300,123500,125100,127000,128400,129900,132000,133900,135800,137400,138700,140000,141900,144100,146000,147400,149500,152400,154500,155700,157200,159000,160400,161400,162400,163900,165500,166700,167600,168600,170000,171600,173000,174800,177200,179500,181100,182100,183100,184700,186800,188600,189900,191200,192400,193200,194200,195500,197000,198600,200700,202200,202900,202900,203000,203300,203700,204000,203500,202900,203200,203500,203200,202700,202200,201700,200700,199400,198600,198600,198300,197500,196400,195900,195600,195400,195100,194400,193200,192400,191900,190900,190000,188600,186800,185200,184500,183500,182200,180900,180100,179600,179100,178200,177300,176000,174200,173200,173000,172300,171500,170400,169400,168500,167600,166400,165400,167000,169600,170000,168200,166900,165800,165100,164700,164500,164000,162900,161800,160100,157200,154500,152700,151800,151400,151700,151700,151300,150000,149300,149100,148800,149000,149600,149100,147700,146300,144900,144400,143700,142900,143100,144000,144200,144700,145700,146700,147300,148600,150500,152300,153600,154700,155600,156000,156400,156700,155900,155100,155800,157000,157500,157600,158000,159200,159900,160000,159800,159800,161400,164500,166800,167500,168100,168700,169400,170100,170500,171100,172200,172900,173100,173800,174700,175800,176900,178000,179300,180800,182300,183300,184000,184600,185700,187100,188400,189400,189900,189600,189700,190100
395048,"Salem, OR",119,77600,77500,77700,77900,78000,78000,78300,78800,79300,79800,80500,82000,83600,84600,85100,85300,85400,85700,86400,87200,88000,88600,88800,88800,88900,88600,88200,88400,89400,90100,90100,89800,90000,90000,89900,89900,90600,91200,91700,91800,91800,91900,92000,92000,91900,91800,91500,91300,91400,91600,91600,91600,91700,92200,92300,92200,92300,92500,92800,93300,93300,93200,93300,93500,93300,93300,93400,94000,94900,95800,95900,95700,95600,96000,96500,96600,96800,96900,97100,97000,96900,96800,97000,97200,97300,97500,97900,98400,98400,98500,98900,99500,99700,100200,101100,101900,102600,103700,104800,105500,105900,106300,107300,108200,108100,108000,108600,109700,110900,111200,111900,113700,116100,118000,119500,121100,123000,125100,127200,129400,131500,133300,134600,135800,137200,138300,138400,139000,140200,141200,142500,143800,144300,144400,144800,144900,144900,145000,145400,146000,146500,145600,143600,141400,139800,138900,138000,137400,137800,138300,137800,137100,134800,131700,129800,129400,128900,128600,128300,127700,126600,125800,125700,125100,126300,128600,128300,125400,123800,122500,121700,120300,117900,115900,114700,113500,112700,113400,113900,114100,114000,113200,111600,110100,108600,107600,106800,106000,105000,104000,103600,104300,104400,103400,102300,103100,104900,106200,105900,104800,103600,103100,103700,104900,106100,107200,108100,107100,105900,105000,104400,104200,104400,104600,105300,106000,106400,107300,108000,108400,107600,106900,108200,111300,112900,112600,111300,109800,108700,108700,108900,109700,111000,112500,113600,114300,115000,115900,116800,117700,118500,119500,121400,123800,126100,128500,130800,132600,133100,133000,134100,135900,138200,142100,146800,150800,154800,158400
394327,"Anchorage, AK",120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130000,127800,126000,124500,123600,122600,121200,120500,120900,121800,122800,124100,124900,125000,124600,124300,124100,123600,122500,121700,122200,123800,125200,126400,127500,128800,129700,130000,129800,129200,128000,126800,126900,127500,128400,129500,130800,131600,131900,132600,133700,134200,133800,133800,134700,136000,137100,138000,138800,139500,140300,141200,142200,143200,143800,144200,145000,145900,147400,148700,149700,150000,150400,150900,151400,151600,151900,152200,152500,152900,153300,153900,154700,155800,156700,157600,158500,159700,161200,163000,164600,166200,167600,168400,169300,171200,173300,175100,177700,180900,183000,184000,185400,186800,188300,189600,190800,191700,192700,193500,194200,194800,195700,196500,197100,197800,198600,199300,199700,199700,199400,198800,198100,197700,197700,197700,197400,196800,196300,195300,193700,192000,190600,189200,188400,187700,186600,185000,183600,182100,180600,180700,182000,182600,182800,184100,182300,178300,176100,176500,176400,176400,176300,175900,175600,175700,175700,175300,175600,176500,177000,177200,177600,177700,177400,176900,176300,175800,175700,175500,175700,176300,176700,176700,176400,175800,175700,175900,176000,176000,175900,175600,176100,177300,178400,178700,179300,180500,181700,182500,182700,182900,183600,184300,184800,185300,185700,186100,186200,186200,186100,186200,186500,187000,187500,188000,188300,188100,187800,187900,188600,189400,190200,190300,190400,190700,191000,190900,191200,191700,191300,190800,190600,190300,190000,190300,190800,190900,190500,190500,190900,191500,191700,191400,191200,191600,192600,192900,192800,192700
394520,"Davenport, IL",121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126000,126400,127000,126800,126200,125700,125400,125300,125400,125600,125300,124900,124800,124800,124700,125100,124900,124300,123900,123600,123200,123600,123800,124400,125000,125400,126100,127200,127500,126900,126200,126100,126500,126600,127400,128600,128800,127900,127300,127200,127000,126900,127200,127900,128200,127700,126900,126500,126000,125700,126000,126100,125800,125100,124600,125200,126400,127300,127400,127200,127700,128500,128900,129500,130200,130400,130400,130400,130200,130200,130900,131700,132000,131500,131200,131000,130200,129300,129100,129000,128600,129600,131100,131900,132100,132600
