"RegionID","RegionName","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
102001,"United States",0,13.4692874602595,13.2350414225074,13.1073522004333,14.0868659027616,13.8899067189807,13.2861412772317,14.4046051161754,13.8568111491289,13.3693593989533,13.9482020964546,13.1689640204916,12.6945676914031,12.0740986861788,11.8760564458079,12.0598169549873,12.4349867530983,11.9046380467882,12.4146384268115,11.9136951270739,11.292384981163,11.5886275782975,11.2668367976299,10.7962591675885,11.4430087769281,10.3152726833474,10.1546809008542,10.8379462588632,10.9623849534169,11.5378222030874,11.2878453986564,10.9069325239258,10.7583905213307,11.2267990325611,10.9289703182975,11.6159537072041,12.8256076119637,12.1806682968592,13.1968254648839,12.841611411944,12.5727294220739,12.9609000403119,12.765208792168,12.6933543752528,13.357788946948,13.6450253264543,13.5476854580666,14.6660967972195,14.8883662318971,14.152389195517,14.4640527555638,13.2699624195949,13.1651654142828,13.308603740389,12.7065221713696,12.7935554408233,12.341391771655,13.1084851267965,13.1335205732815,13.7826678282325,13.9731139687208,13.785790852002,13.8192762219617,13.0926079190141,13.0004970945334,12.8217061707521,13.3966614965365,13.1432942996504,12.8506400330139,12.2033267053933,13.0648881636039,12.7894051352581,13.9639721166051,12.8353179950036,11.8359632007147,13.3491257973123,12.4480186246618,12.9107979715993,13.2357165945379,13.041528643796,12.4108723523902,13.2477227704817,13.6764988589406,13.6934937511865,14.9712707598826,13.6634279474376
394913,"New York, NY",1,11.5904739981969,12.0418718868873,12.1005857972795,11.7874071224306,11.5199910232182,11.7486864840619,13.4423825442936,13.1917066772623,13.426185905221,13.9933551178609,13.3461908801635,12.453800390143,12.0234435607424,11.928051637704,12.0859926381846,11.8847099220482,12.090117581924,12.7770639443462,12.2414119353143,10.5938911034664,10.6751350505234,10.3010687522399,9.8858654224479,10.975673578688,9.29490586198778,8.96750679448312,8.00114335745131,9.81096050131221,10.2169626251888,9.63588387358457,8.79591199650757,9.34290676250542,8.61402648766174,8.11197484328736,9.06205085821717,10.0746464768084,9.65781098438273,10.5043480979121,10.4578674671974,9.8279593436064,10.1389479927377,9.15995559651519,9.69387240540798,10.1662360545673,11.1441158287152,11.0204541406142,12.1639702908207,12.0326822099145,11.9108505049773,11.8197590234395,10.9577566315926,10.9855430699249,10.6681535257211,10.290454216795,9.97494522856847,10.7542021058865,11.4277559005544,11.7681861868859,12.3008163711999,12.4475947659073,12.0709588470921,12.3150452903376,12.0176144754442,11.8993316322186,11.4459337182062,12.205539272306,12.041202732,11.5582690664511,10.6413723592666,11.1137407625198,10.7205274013803,11.7506979831008,10.7282457629189,9.74300934756816,11.6051455717107,11.0827724363182,11.3722449725837,11.7706993456126,10.9120826054036,10.2035127898253,11.2811340158752,11.5045541641099,11.5420146398957,12.5508419577087,11.91973144586
753899,"Los Angeles-Long Beach-Anaheim, CA",2,14.9698302097125,14.4969600004203,14.0472507549801,15.5057643796295,16.0841097042979,15.282029878646,16.0165650448278,15.9060445850295,15.2216688824332,15.997860333859,15.4691204344427,14.4742368827937,13.9063274217887,13.8515280729334,13.6433197030129,14.4632373223481,14.2813372727844,13.5588712696845,12.1646824782049,10.9748090795881,10.2097936999948,8.73475810946157,7.78830754089248,8.14655921654598,6.67714497486787,6.71430245741031,8.20721239659242,8.45405109441801,8.01194863097884,7.5347956211993,7.72828397592686,7.62096434966736,8.51790120639226,8.64529618215527,9.85193593909533,12.001752636014,12.0964307385274,13.1601919702845,13.1665383290906,12.4123890733842,13.2982823556367,13.7782502150989,13.1040978983869,14.0368774783424,14.9571342811133,14.5997373829166,15.5403937085572,15.5791438415754,14.6455902334733,14.4294244774363,12.440533259009,11.9226037958493,10.9595096027536,12.2480451322875,12.3127056952191,11.2943647078575,11.2915189080069,11.3069410765848,12.0389455276044,12.5186879807323,11.5501357830491,11.6777448108503,11.2395353472762,11.1274505877492,11.3744250775685,11.9452692480917,11.6833746691989,11.3075784156826,11.1016573774238,11.9683594523247,11.6008101798778,12.6815948624094,10.9628388002362,9.83479030163414,11.4250059634869,10.3047316062444,10.6831071029933,10.7401101360519,10.8179297586493,11.0420460990826,11.7310652866312,11.8010408288806,11.6402012833784,11.8674316762933,10.8521741226176
394463,"Chicago, IL",3,15.4752762754088,14.5147230019311,14.5733815128851,16.2341571066553,17.1447936209202,15.9110539203501,17.2715208238419,17.0845699738283,17.1417772408215,17.5732048920035,16.5160302678362,16.1754913709243,14.9111278904583,14.8990285040264,15.4817655350561,16.0497000610183,15.857606550072,16.8669230016222,16.5715038514587,15.3954849005105,15.1784034259465,14.3123805160129,13.5335735241781,14.5164155002618,12.3753994244193,12.5721087119811,13.4177823688144,14.0884064425175,14.2906386130939,13.8836273559093,12.6400040808765,11.9909405877811,12.3374857639317,11.3525790161417,12.6174555812218,13.7114118205436,12.5452700442492,14.6530554048009,14.8945034756514,15.082942045379,15.1598105258641,14.7390378000553,15.0796118242861,15.2145500422928,16.5292729512315,16.5770292290487,18.0309137950858,18.4452179454335,18.0637337343715,18.565543569238,17.3354853413405,17.1367870118823,16.9079727688692,16.2790614200872,16.8108612781265,16.2433859961419,17.2406628291305,16.6675935888079,17.4510667951918,18.0025842827365,17.4440881288021,17.661340674335,16.5435861139792,15.8926041572532,15.6189827261799,16.2745046988206,13.96811269958,15.8736963808882,15.7193937283115,17.1418573797021,16.6975749719453,18.0940766562775,16.9263417634368,16.0387465749168,16.5864370723465,14.5851712897534,15.5177014983879,16.1099568215566,15.9593471854428,15.1977942240273,16.3153223318988,17.0547938221338,17.5393960863691,19.5665536295438,19.1340952461519
394514,"Dallas-Fort Worth, TX",4,14.0707943243652,13.5898610050391,13.9597061978107,14.5049487278872,14.333100994365,13.8577120063738,15.8269773661609,15.4389175307958,15.8801903798491,15.6903328124707,14.3324379474823,13.3057475585976,12.9388425580548,12.6565054621555,12.6356257612042,13.4405382417426,13.4648001122563,13.8923827323854,14.1788243596248,13.846933946575,14.8386341862287,14.3279703895713,13.4004337641089,13.9036905299047,12.0000498580616,11.6638032154909,13.0837674331846,12.3221702875586,12.797627923114,12.9967589339245,12.510791041624,12.1316678685516,11.7486605878817,12.236506808223,12.4129598994645,14.2245791638212,13.080206386702,14.1160249874289,13.9073687796678,13.2313048541657,13.8462522601288,13.7132974851402,13.4392315924863,13.6820902004233,13.8561891978772,12.5658187191099,13.9732611975263,14.0030713820956,12.9139163445075,14.4080343659632,12.7891490258239,13.3910155522758,13.1484240349142,11.8514170038714,12.1091024287956,11.3976184310166,10.8738707956557,10.9181594624865,12.3450331232295,13.3546556709144,13.4831180707843,13.593142647591,12.6675436552728,12.908112983817,12.7991018963501,13.1575712151845,11.6254561231704,11.8234339107574,11.294872499921,12.6761590414358,12.703805744797,14.4093155744596,13.3867763225456,12.9120740312519,13.8255769010675,13.2401588306362,13.5270994709816,14.3175973685973,13.9186796330227,13.8385242713657,14.076570878243,15.799288378311,16.5897182920173,18.3236401614345,18.141863683702
394974,"Philadelphia, PA",5,15.6184301321126,16.6613968953102,16.0024744185865,16.4354310855566,16.4538396589916,16.2619812225908,18.2062616737153,16.5750683674192,17.239254411846,18.2570585742355,17.3457292210954,16.6171225624535,15.9083787286705,15.3715611907962,16.0837916309483,16.1589840591497,16.2315362982344,17.1708958210249,17.6421715880452,15.9443107020659,15.9709983907467,16.1513024132029,15.3787150765095,17.0838105282408,14.8228074765004,14.1065317041655,15.448957289129,15.5333043024467,16.3701084257185,16.0312222162519,15.6628217551395,15.3610736157957,15.4556938717189,13.993066504305,15.5694258739572,17.1951207805669,16.0302285548424,16.9844902643109,16.3687598390321,15.9358837311151,15.984026158036,15.8581807313886,15.8033506163911,17.2048365652959,18.1969596277717,18.2983123821795,19.6365815476856,19.310719394723,19.1495679861638,19.6032343798302,18.3052240561543,17.9353174586512,18.1686507505279,17.5996101667989,16.8319432371745,17.6202264320824,19.0216974062893,19.2438756306426,19.4140342153506,19.2226471234172,18.7011501282162,19.0182086058796,18.0216103619331,18.615218608253,17.5297215402805,18.596556564732,18.4277460715629,17.7000675364855,16.2797635349163,18.0693659706242,17.6691497957558,18.9849157659263,18.5956428406349,17.1149359082042,18.7854982257303,18.7040655941548,19.1764981474792,18.7619370909423,17.9256546006004,16.655334097745,17.9213686964889,18.0615648236124,17.8160879607162,19.5100628000084,17.99586494268
394692,"Houston, TX",6,15.7647010837241,13.985880139546,13.5393809621193,15.1089168057172,15.513695293041,13.6684744881245,15.1322250720748,15.4102952358146,15.7792739402959,15.4392813043401,14.0445558748106,14.2862611884384,13.8089778057598,13.1672885789429,14.2462415604135,14.0634264771485,13.5459158684459,13.6554584707654,13.8168232365122,13.1591607527245,14.1623864414543,13.997361529885,12.5917608223843,13.8843836878991,12.6561400800918,11.9149712058494,12.6588438206834,12.8176042195742,12.4457898496489,12.2324453472885,11.396955860724,10.9879178572416,11.1975645068912,10.9593048020948,11.3710086537933,12.69898676374,12.5895389677603,13.2662969613283,12.622475891377,12.9901905123047,12.4642366611149,12.4416375305021,11.2803354980799,11.2466441926034,11.9865021986837,12.0339718954283,12.6027409283729,13.9895579385973,13.4623344263543,13.5716088650819,14.3032515995645,14.7204346198225,15.224376640625,15.0939627404496,13.9972279221241,14.071836109892,13.6033278113285,12.6158491759818,16.4690325126259,18.2635826702535,18.6459729677387,18.5126211933508,17.4669720305211,16.7925311900561,18.3049054982825,18.8088996212255,17.7389401286391,16.6099696000579,14.3972212110758,15.784939286234,16.2983026183813,16.7883597700727,17.2439274454267,15.947804229378,15.7449071041718,14.3118282848319,15.8503481523709,15.8407457720408,17.684645369361,16.9464399104354,18.6237776873175,19.2829467449158,19.1304445178884,17.3708709351888,13.1586224345145
395209,"Washington, DC",7,14.1670923711718,14.1777117314343,14.158037036481,15.7809240979566,16.0708433932261,15.5542350601096,16.6369575114754,14.4152550455752,13.7614620354501,13.8715908790801,13.1355731950819,12.6327710962526,12.1810439833419,12.7368732425016,12.9894080578459,13.5089024528069,13.0845853138645,13.4924462157804,13.1711542519528,11.5640166331199,11.3234460939655,11.0776437520566,10.2796907940492,11.2120702795473,10.4255412853203,9.54357510848917,11.347527403632,11.3580390287549,12.1933964429393,12.2074135487812,11.5303044668574,11.1019545110985,10.3349508411689,10.7067685618537,11.64105508691,12.8342347249173,13.3145061104974,13.9765681200808,14.5536626581903,13.5742480422983,13.7188714216593,13.498594685593,13.1314707059158,15.0916365753891,16.5169256309237,17.115261167931,17.9509893709423,18.2693941883145,17.3715759679636,17.939196268435,15.9827678063788,15.8032260798739,15.78870758536,15.0192460544891,14.8328067679906,15.9146098171791,16.6896443972564,16.6884101779888,16.9676882734795,17.6554929240904,16.7245724700527,16.9373264467779,15.7605057535281,15.5834098761297,14.9375839129962,16.2089657899893,15.7640856804592,16.3217166151601,15.3147002394307,16.3504920561861,16.2348324449922,16.1626156619455,14.7805860943495,14.3025182775307,14.9314942213979,14.4113801837336,14.7403934734735,15.4477864482178,15.420602576568,14.5903952767706,15.9358766552068,16.4671563514531,16.7752269732066,17.990097456283,17.5268226701279
394856,"Miami-Fort Lauderdale, FL",8,11.8128467419032,11.2811298513064,10.3069242710968,11.4590416289696,10.0761767788833,8.52678479704515,9.27776752106529,9.71690875174563,9.20168844319575,9.9448005715095,9.76277021751897,9.4335294374444,8.89903484204564,8.05437159314848,7.82359447369092,7.9410575638003,7.17189789448089,7.69369408005892,7.24083564823325,8.05431802816377,8.0227800447515,8.29462188972413,7.80827427015561,7.47775925886798,7.80807770794838,6.89683830274965,7.0990787514606,6.97673808168179,6.44296568153656,6.70514015673928,6.47379510898563,6.58880917197026,6.9697859581461,6.77211285161973,6.9150260691115,8.2849510673799,9.01185633374001,10.2744969185061,9.77610312843935,10.2925243776663,10.6096385983164,11.1918978713414,11.2791432786083,12.1999248199214,12.0733875952892,12.2914529782243,13.2540836470186,13.3327199430315,12.982292395626,13.3058557560776,13.3313994558441,13.2579713598807,13.935381720051,12.9861397252352,12.9906886026836,10.4617205896218,11.3713164059471,10.3248853023988,11.7752862467913,11.9354772924951,12.0347101870822,11.9762877649271,11.4624981864202,11.5300753944689,12.9426562497958,13.3411801215834,13.1772127552721,13.0968781815958,12.1411484994501,12.788814980239,12.105920323651,12.7877278870829,12.2517676085574,10.6549581707005,13.1361583676311,11.8323828799833,13.4506543483249,13.6728510238743,13.9615067247082,13.2341018949551,13.8279006374032,13.5824595525595,13.0603967452581,13.7875999432598,9.98875158745067
394347,"Atlanta, GA",9,13.8840348694137,13.8052320568417,13.7943690654727,15.0006455517303,14.9002539369718,15.7284771748439,16.5454421022198,15.9843495414665,15.0408355391231,15.2438418348819,14.2087617039213,13.9894847713469,13.2638225127324,12.3486256371863,13.7109240751846,13.9527860275332,13.2826057475127,13.2915089482094,12.4905419073151,11.1910754135937,11.5357922904347,10.3025001715725,10.1301999692726,9.69049473913567,9.11221138616745,9.40707719716199,10.0273649921649,9.66829279368161,10.3651772286815,10.0703468614815,10.2157489211226,9.83987306719975,10.517792912083,9.17317143474477,10.5798738670899,11.5903228357203,11.6292185266482,12.3583230550131,12.3183877048289,11.6793022174817,11.821598850421,12.4200996804954,12.1953685013567,12.7823747978135,13.1703623439917,13.6475930492529,14.6099354736705,15.1845548407372,14.5927543996153,14.3829494147038,13.4864195995308,13.506709900712,13.6398444257121,12.8071028857883,11.8890771629646,12.3560906511711,12.5887512217544,12.9199608096858,13.6520800388966,13.6298044846136,13.0439477437126,13.2933265107008,12.258354321398,12.3354254899477,12.2136625792992,12.3169095787925,12.3898588545784,12.513095293837,11.8459951231219,12.5419102412526,12.9440459604049,14.0684017004535,13.1755421543462,12.5484583040342,12.3897215596661,11.8809436792766,11.6770347180386,12.1058446948444,12.1243970833878,11.7797522873229,12.6859889173396,13.561677038316,14.0351829269491,15.2126073012474,13.2113763555359
