"RegionName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Vallejo, CA",84,,,,,,,,,,,,,,1.03083248527174,1.01890616791217,1.01977750309023,1.01422550052687,1.00085178875639,0.97469560493023,0.973360655737705,0.98331346841478,0.988630746416214,0.997786428320798,0.96345774229909,0.955921671619161,0.967133620689655,0.979062649386519,1.01188825130454,1.01791606155571,0.999939879315187,0.998098859315589,0.995710784313726,0.988676807227238,0.977631844409474,0.985133555688589,1.00063784835314,0.99269588313413,0.990952175786299,0.986005089058524,1,1.01689437121716,1.03718901244518,1.01003571797083,1.009118473349,1.02591686535746,1.01534930986733,1.008101447217,1.02798400913764,1.02854210966179,1.02643389944793,1.02942618930848,1.02880658436214,1.04966717869944,1.03506566847913,1.02801397528328,1.03425990580754,1.05665467625899,1.03270529683612,1.02069755866045,1.02908891328211,1.04194151275286,1.0506721820062,1.08391608391608,1.0644418872267,1.0947619047619,1.08611433029471,1.08303249097473,1.08374384236453,1.08893355100043,1.0764857599535,1.10243055555556,1.10322616837937,1.08412698412698,1.08568075117371,1.09149737080412,1.15635997988939,1.16881804600524,1.10479797979798,1.14022696365149,1.10561406750431,1.13058530366376,1.18973561430793,1.12478433727585,1.1291841360739,1.16081540203851,1.17324013979031,1.19565217391304,1.23655913978495,1.27406387665198,1.24056033739874,1.20772946859903,1.21310149615851
"Anchorage, AK",85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.08816964285714,1.10380159641405,1.10729386892178,1.07083555957421,1.09281437125748,1.09717868338558,1.10225203334526,1.12616490208572,1.06635975504571,1.04430379746835,1.07856758004926,1.15848968528037,1.14738653379135,1.13081187065765,1.09403899191436,1.06896551724138,1.08128262490679,1.06985560756906,1.09267416312136,1.0966810966811,1.08554059921841,1.0620841595065,1.05086384828619,1.09636468551645,1.04215189873418,1.06924211690946,1.06976256397349,1.08965606661471,1.04865771812081,0.990712074303406,0.991668783974956,1.04166666666667,1.00210970464135,0.990917956310682,1.08279220779221,1.08537896302405,1.07249176805909,1.05122343428641,1.03572843738643,1.03634790134141
"Fayetteville, NC",86,,,,,,,,,,,,,0.653441777542262,0.655572365103379,0.654370894391107,0.663265306122449,0.655909139044795,0.659937888198758,0.661608605660401,0.658972383111948,0.650762281197064,0.650762281197064,0.646997929606625,0.635579474900601,0.627477357535773,0.633802816901408,0.649239845825804,0.650027583073728,0.645539301604061,0.648055832502493,0.653923541247485,0.653436592449177,0.651370694778183,0.649350649350649,0.642343268242549,0.645539906103286,0.641190090907895,0.634956759217114,0.642427556041553,0.642427556041553,0.640897281866445,0.639066456673461,0.633874239350913,0.638888888888889,0.627413127413127,0.621321124918247,0.626926535647395,0.626437237155683,0.623765470927043,0.624674817898023,0.624349635796046,0.625295055586857,0.635113069785984,0.638051044083527,0.631941784756798,0.631429503791335,0.625144742936545,0.618847715842855,0.609151214100415,0.618043664383562,0.607462588700949,0.619469242164354,0.621649926959171,0.627853881278539,0.63752276867031,0.633409577302575,0.62956778954464,0.633392815877988,0.624419684308264,0.625,0.631136044880785,0.627920560747664,0.613912238777815,0.622294372294372,0.635324384521632,0.633761297214563,0.643004115226337,0.62586926286509,0.618899733806566,0.618591593534602,0.593983848005488,0.602568945976577,0.60092807424594,0.614854894244958,0.618647812638091,0.623902628397992,0.633275762809442,0.628019323671498,0.636108273748723,0.63500127000254,0.635593220338983,0.61742514090791
"Savannah, GA",87,,,,,,,,,,,,,,0.673842095851216,0.725333956274238,0.718562874251497,0.70742819623826,0.723564934456302,0.723404255319149,0.714285714285714,0.684215766796222,0.678571428571429,0.67800949050949,0.677114468466521,0.664853430039287,0.690057514907814,0.742447516641065,0.734126413819865,0.705329153605016,0.727895148669797,0.731661627012546,0.7,0.7,0.693923480870218,0.724862936969887,0.738916256157635,0.754132231404959,0.7469733418143,0.738095238095238,0.759075063236789,0.753274013549985,0.720046082949309,0.737331847817116,0.715542483443067,0.736568457538995,0.75,0.738095238095238,0.714030703320243,0.714030703320243,0.714285714285714,0.732501356483994,0.734248115910078,0.736729222520107,0.714030703320243,0.694444444444444,0.735842792243058,0.734480810255572,0.732436851112637,0.736729222520107,0.737412230307673,0.736729222520107,0.736729222520107,0.726646334934808,0.716275368085953,0.73469387755102,0.740593300306676,0.738613048830529,0.692568987381093,0.714656964656965,0.723049956178791,0.742896111908071,0.73972602739726,0.77120822622108,0.760678759508485,0.777027027027027,0.738460252959699,0.742297074669398,0.753477588871716,0.745682888540031,0.718317085684967,0.75,0.724324324324324,0.738095238095238,0.753638253638254,0.739056281978397,0.766871165644172,0.765844760642354,0.76963906581741,0.768882858435097,0.761673927161988,0.775480059084195,0.763848603233113
"Fort Collins, CO",88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.960102518566355,0.936433447098976,0.970617266504369,0.997637175111578,1.07728337236534,1.07671123054718,0.985439417576703,0.934590981318819,0.953289712831697,1.0411227154047,1.07710007627339,1.07373519913886,1.02459016393443,1.05644845158761,1.00794534482522,1.02066283745554,1.07255520504732,1.03923355687247,0.97283627703141,0.961017866811045,0.977428800761044,1.05411096362315,1.0747249512243,1.08145294441387,1.0689990281827,1.10677083333333,1.11746032465062,1.07989690721649,1.03883272058824,1.01242190550566
"Columbus, GA",89,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.614450810322285,0.613425925925926,0.6318449873631,0.626309066853426,0.62467464862051,0.623768877216021,0.608843039703444,0.620340880743951,0.616016427104723,0.6,0.615046475243434,0.614316239316239,0.600858369098712,0.597778149708265,0.606936416184971,0.598404255319149,0.588235294117647,0.595018450184502,0.610066248170111,0.612003780718336,0.610720562390158,0.610021786492375,0.6,0.601587301587302,0.616808018504241,0.606923840153526,0.615686447856444,0.602377236497408,0.617630544637844,0.605553475017945,0.606060606060606,0.593865589005386,0.590938936309915,0.596836432788041,0.6019044219306,0.597778149708265,0.616679718089272,0.624634217713617,0.614854894244958,0.61516452074392,0.59926335174954,0.584905660377358,0.58836892321672,0.591700303953342,0.577472368257648,0.572766570605187,0.575421290587752,0.585779968536132,0.599062657645627,0.595579849335214,0.603896103896104,0.629579179120216,0.601150179607626,0.641025641025641,0.584975369458128,0.588828884809356,0.572299964119125,0.591715976331361,0.587863463969659,0.596153846153846,0.603896103896104,0.604031385281385,0.60752404260192,0.607760635811127,0.603896103896104
"Norwich, CT",90,,,,,,,,,,,,,,,,,0.771902740254728,0.772134613923861,0.794367861588678,0.797542464763282,0.795084929526563,0.751503006012024,0.775939797475378,0.820087320275857,0.767132628707808,0.765864332603939,0.756892230576441,0.81958774549733,0.836256832830219,0.82853626485702,0.795653407010212,0.820209973753281,0.793716433109166,0.781059358223524,0.765945173528735,0.791139240506329,0.792322071233557,0.84888379043832,0.872295882763433,0.825471698113208,0.844017094017094,0.829402515723271,0.840909090909091,0.81251947379817,0.792880133700597,0.788234553419356,0.791139240506329,0.788651381259454,0.797993616051072,0.808724238355564,0.81588251291814,0.823920059582919,0.868175591151302,0.856793145654835,0.850918992511913,0.824823761144516,0.795593635250918,0.800801603206413,0.794621026894866,0.820487319741422,0.830162573503978,0.840807174887892,0.840807174887892,0.892857142857143,0.875,0.840540783007945,0.828213080133695,0.826446280991736,0.831656606304494,0.784817351598174,0.775434243176179,0.826446280991736,0.825471698113208,0.85464404561218,0.819242388854138,0.825471698113208,0.825471698113208,0.825958989552471,0.909536463398758,0.819809357056589,0.823487289652703,0.761057436209083,0.820209973753281,0.81244321363074,0.8248730964467,0.86587493834835,0.822840835933244,0.85159585989232,0.951440269000607,0.882902135400681,0.932840010517067,0.825471698113208
"Olympia, WA",91,,,,,,,,,,,,,,,,0.730282375851996,0.782078472958643,0.743566159688875,0.70377508014841,0.681169013923243,0.679880647911338,0.697420201136861,0.715979954279571,0.718849840255591,0.718849840255591,0.713327370304115,0.713327370304115,0.705342783831156,0.721393034825871,0.722506393861893,0.705741626794258,0.698443579766537,0.727467811158798,0.721567135793077,0.725593667546174,0.733134829744999,0.735346441947565,0.704349724721958,0.704545454545455,0.708353688324377,0.746578160971257,0.724275724275724,0.721045515998197,0.705033171469515,0.703129054580054,0.701712654614653,0.706732920663269,0.71875,0.718888274336283,0.720036032335382,0.719026548672566,0.7398753894081,0.739247311827957,0.737270714737508,0.731644964025509,0.738159479983775,0.744274809160305,0.743494423791822,0.743243243243243,0.743243243243243,0.722455203964926,0.739160930978246,0.745264207377866,0.733851569929611,0.745550937766411,0.757034390352836,0.763016157989228,0.760016513895223,0.757575757575758,0.741525423728814,0.745008724106406,0.746342265329607,0.777319202078283,0.794520547945205,0.77962577962578,0.769065981148243,0.774727140465617,0.726217805151176,0.779191848752518,0.794981584427786,0.760690789473684,0.788823719328455,0.762140287769784,0.807260617030344,0.808990760483298,0.864284709241076,0.857975320151604,0.846460133508349,0.83759144650163,0.847457627118644,0.855416991426345,0.858585858585859
"Crestview, FL",92,0.688097768331562,0.68549734010971,0.659164745564084,0.666311489966258,0.67335191587077,0.683453237410072,0.675371454299865,0.668896321070234,0.668896321070234,0.657931573764794,0.7097232079489,0.6635700066357,0.656530753282654,0.651993428248387,0.672301190933538,0.695876288659794,0.7244688503709,0.751125114464393,0.734240687679083,0.729630295502589,0.716845878136201,0.68304142965952,0.681044267877412,0.693312977965156,0.709421112372304,0.710324257423069,0.711227402473834,0.695884378923778,0.718875502008032,0.701359575904958,0.716154762132792,0.737797956867196,0.739332488381918,0.729587522562796,0.69886670264436,0.695812807881773,0.704156160045536,0.69483974170686,0.717423800040926,0.712756558379774,0.709258790181098,0.710367526055952,0.689180203286786,0.696398339041811,0.674334686513306,0.691714718030507,0.695907553416353,0.742149037693359,0.740428775691934,0.739549839228296,0.725307441762154,0.707263790278536,0.734976221357544,0.711327606558265,0.700763358778626,0.720675944333996,0.731930466605673,0.719092460995413,0.716276901590509,0.678040244969379,0.687558423093802,0.675675675675676,0.731242051716829,0.734618916437098,0.725639253628196,0.739827373612824,0.758683729433272,0.753257328990228,0.752541073254238,0.752426691192734,0.7757065513828,0.754222481071637,0.733514309684062,0.736413817638067,0.753723636562153,0.80645589445462,0.773183902755046,0.773737980769231,0.800399628321598,0.739179643289232,0.726950354609929,0.753645047762695,0.766225961538462,0.735790299891949,0.779051589369463,0.832775221692512,0.837209302325581,0.811573747353564,0.853435114503817,0.823008849557522,0.856164383561644,0.858534085084572
"College Station, TX",93,,,,,,,,,,,,,,,,,,,,,,,,,0.88694225485158,0.927958015267176,0.931315483119907,0.918646625138071,0.90293453724605,0.870127200857652,0.855826201448321,0.822113779461255,0.8058017727639,0.813008130081301,0.818997410284869,0.870056497175141,0.918409432019747,0.933699633699634,0.909090909090909,0.938875786163522,0.896046926353439,0.893854748603352,0.867899143220812,0.878357910896491,0.888420065635256,0.911854103343465,0.9135541703158,0.967133620689655,0.953555452133202,0.942356875860712,0.939340400471143,0.93619972260749,0.93042071197411,0.924352994786431,0.937926330150068,0.938633365310605,0.946474323946912,0.997581620314389,1.02156640181612,1.01180438448567,1.01382825305706,1.00062735257215,1.00314465408805,1.0062893081761,1.0040848898581,1.00205549845838,0.970873786407767,0.944477482835054,0.945558739255014,1.06145251396648,1.14429839198092,1.12328077477038,1.07923893965206,1.05471370814952,1.04911243458428,0.997581620314389,1.06589147286822,1.0087116001834,0.958375874456419,0.91900407639153,0.989552934868511,1.099404489235,1.04166666666667,1.09893169843484,1.13146551724138,1.06951871657754,1.04994324631101,1.00688413433237,0.971397733405289,0.91540404040404,0.875383940324704,0.880117489836222
