"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Port Saint Lucie, FL",111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115500,115000,119000,119000,119900,122700,124900,126700,125000,124000,119900,119675,124950,129900,139900,139900,148400,149000,144900,139900,135000,144900,144900,140000,144900,149900,149900,155500,159900,160900,170995,169900,169900,169900,169900,169900,170000,172000,169900,169000,167638.5,171000,173900,179900,179000,178000,179900,179900
"Santa Maria, CA",112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679000,669500,649000,624990,625000,638500,627000,599999,599000,639990,699000,719000,723450,699000,677000,649000,653995,637000
"Fort Wayne, IN",113,,,,,,,,,,,,,,,,,,,,,,,,59900,54900,57500,61000,64900,64700,59900,59874,62000,62500,64900,69900,65000,66900,66000,69500,72900,69900,69900,69900,69900,69900,69900,65400,67900,67500,67500,67200,69900,72244,72900,71950,71950,69945,69900,69900,69600,67900,68000,69875,66900,68450,66900,68500,69450,68500,69000,69900,65000,66900,69900,74900,69900,69900,68950,68900,68200,69900,69900,68950,70000,69250,69900,69900,67200,74900,74900,83900,79900,80000
"Salinas, CA",114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610000,597000,557800,550000,599000,575000,659000,640000,579000,539500,549500,539000,499000,477900,512250,559000,609950,595000,585000,585000,548950,505000,537000,597000,559500,549000,572500,629450,629950,626476,615000,615000,626476,577000,586000,594900,589000,595000,614998,629000,615000,617500,649000,641500,635000,606250,639000
"Vallejo, CA",115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210000,2e+05,2e+05,215000,215000,215000,215000,215000,219900,229975,229000,215000,238300,238949.5,239900,249000,250000,255800,251250,265000,262750,263000,265000,269900,254950,250000,263700,269000,270950,289000,285000,295800,299000,299000,295000,290000,289000,289500,290000,306450,317000,319750,319000,319000,315000
"Mobile, AL",116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89900,98000,99054.5,95500,89700,89900,87450,86900,90950,89900,88950,86500,88900,89000,84900,79500,75950,78825,86900,89400,94900,92000,92450,99900,92505,92500,91950,89900,98900,99000,106000,1e+05,99990,96111,98800,99900,99900,99945,99057.5,99700,92500,89900,89950,90000,88500,89000,88200,86450,90110,95900,99250
"Reading, PA",117,132400,127250,124900,125000,125000,128200,124900,124900,121450,124900,123000,119700,117900,114900,109900,112250,109900,109900,117900,116800,109900,109700,114900,109900,115000,115000,114900,114900,114900,115000,114900,112750,110200,109990,114900,113450,109900,109900,107450,109900,114900,114900,114900,117900,115000,114900,110000,110000,109900,109900,110000,114900,115000,113900,115450,114950,109900,109900,109900,102000,102000,107950,108900,110000,112000,109900,111250,114900,110000,109900,108950,106650,106400,109900,115000,114900,114900,110000,109900,109900,109000,109900,105000,99900,99900,109000,117250,111759.5,114900,119700,118000,119900,119825
"Brownsville, TX",118,175000,175000,175000,175500,182250,175950,179250,166000,185000,190000,187000,185000,184900,185000,181000,181000,179000,175000,175000,174900,179000,174000,168000,162500,169000,165000,163900,165000,165250,169250,169000,169000,160000,164900,159450,161950,164450,165000,159900,169000,169000,169900,167200,159900,159000,170000,170000,169900,164900,159950,159900,159900,162500,164200,167500,169000,169000,166250,166700,167500,165000,173950,169500,169900,169900,169650,169850,169000,165000,169000,159000,169000,168500,169000,169000,169900,173450,170000,167000,168000,165000,164400,152950,150000,154450,155000,159450,165000,165000,168500,166950,167900,174900
"Canton, OH",119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69900,64900,69900,74900,77050,77500,77550,76950,72500,73000,69900,69900,69900,72500,74900,74900,79900,79900,79900,79900,79900,78250,77900,79900,79900,79900,79900,77900,76200,79000,74900,75000,75000,75000,75500,73950,74900,79700,79900,79900,79950,84900,83500,79950,84500,84900,79950,79900,79550,74900,79900,79900,79977.5,84900,85000,84500,86350
"Manchester, NH",120,169900,170000,174950,175000,174900,174900,169900,169900,169000,159900,159900,155000,150000,148500,149900,155000,154900,153950,159900,154900,149900,149900,149900,147800,147950,149900,159000,154900,159900,154900,152900,157250,154900,154900,155750,159000,162900,164900,164900,169900,165000,168700,169900,169900,170000,170500,169950,169900,169900,164900,169900,169000,169900,174900,169900,167500,165000,169900,169900,174900,175000,179900,179900,179900,175000,174900,174900,169900,169900,169900,169900,169900,169900,169900,167000,169900,179900,183000,184900,185000,189900,189900,189500,185000,180500,182000,194900,199000,195750,199900,2e+05,199900,199500
"Salem, OR",121,144950,144250,140000,139250,135100,136400,134900,132500,130000,127900,119900,115000,109900,106000,106943,104700,99975,99900,99950,107000,102000,99700,99900,95000,90000,90000,89900,95000,99900,98500,99900,97500,95000,99000,99900,103000,99900,1e+05,107450,109900,112000,115000,118500,119900,124900,119999.5,122500,124900,122500,124900,119900,119900,124000,125000,124000,125000,129900,129900,129900,129900,129900,134900,138900,139900,140500,140000,140000,140400,135000,139900,139900,139999,146000,140000,147500,149000,149900,155900,159950,170000,174950,174900,175000,169900,165000,165000,169900,175000,182500,179900,185000,193700,195000
"Anchorage, AK",122,169900,175000,175000,174950,172000,169900,169900,169900,169900,169000,160000,159900,155450,162000,165000,169900,170000,171500,173000,170000,169900,159900,164500,169000,167000,162000,163500,165000,165000,165000,163000,164950,165000,176000,196500,192000,192000,185000,179900,180000,179900,175000,179900,179900,185000,179900,175000,170500,165000,172500,170000,175900,185000,185000,180000,179500,177383.5,175000,175000,180000,179900,179000,180000,180750,189000,189000,193200,189000,189000,189900,188250,189000,185000,185000,186000,185000,185000,184950,184900,182500,184900,185000,184900,186000,183000,180000,179949.5,175000,179900,180000,179900,180000,181032
"Davenport, IA",123,,,,,,89900,84900,84950,84500,84000,80950,79900,79900,79950,84900,82500,84900,79900,79900,75000,78400,69950,75000,70000,68900,70000,70000,74900,79250,78500,74900,74900,74900,75000,87250,89000,89900,89900,90000,89900,90000,90450,89888,87900,85000,84950,84700,84950,82210,84000,84900,84900,87500,87500,88949.5,89900,89900,87950,89000,84900,83900,85000,86900,88500,89900,89500,85000,84900,85000,89700,89500,87750,89900,89900,94000,94900,93950,99700,99900,95000,94000,92000,92200,89900,89950,92250,95000,99900,99000,108500,109900,114800,119500
"Peoria, IL",124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75000,78500,78700,79250,78700,78700,79900,79900,77900,76900,74999.5,74900,74900,73500,74900,75000,74900,75900,75900,77900,78075,77500,75450,74500,73200,74500,77400,79900,79900,76949.5,75500,75900,75000,76000,74900,74500,69999,70950,72500,72500,75000,75250,79900,79000,78000,79250,77950,75450,75000,75900,75900,78000,79500,79900,79900,79900,79900,79900
"Conway, SC",125,154900,149900,147000,148925,145000,147000,144900,144900,148800,145000,145000,139900,137500,133250,133250,132900,129000,129900,129900,129900,129000,126800,123000,125500,125000,124900,124900,124900,124900,123500,123500,121700,120000,120000,124500,124900,123475,119997,121700,124900,124900,124900,124950,124900,124900,124900,124500,124900,124600,124900,124900,124500,125000,126900,127065,124900,128900,129000,129000,128800,128900,128000,128000,129900,129900,129900,129900,130900,129900,134000,134800,134813,132000,130000,130000,132999,134900,134900,135000,137900,138999.5,139900,142500,139900,139900,139900,139900,139900,142500,145000,145425,148000,149996
"Montgomery, AL",126,69900,69900,69900,69900,69900,72000,76200,76200,85000,81500,82500,85125,84900,81500,85000,84900,84950,79900,79995,81500,81500,78900,89900,93450,89900,75000,85000,94900,94950,99430,86750,79900,89200,79900,70500,69450,64950,75000,85250,85250,86750,89900,95000,89000,84900,79900,79900,89900,88700,93500,93500,99500,95000,99000,101995,97495,89000,95000,92000,99950,104000,94450,89450,89900,89450,91750,94500,94750,89450,84367,84367,84183.5,84450,79950,82250,90000,99997.5,99400,101950,98900,94450,90000,92200,93400,92200,90000,93200,91500,94950,96950,110000,1e+05,95000
"Salisbury, MD",127,260000,265000,267000,264950,259000,259000,239900,239900,239900,239900,240000,240000,245000,245250,239900,225000,229500,232250,233500,230000,229000,228750,224900,234900,220000,219000,215000,199000,199000,199900,199900,209900,209000,209000,209900,209700,209000,205000,199900,194000,198250,199900,199900,209000,209000,209000,199900,199900,199900,195000,199900,208500,206000,206859,203999,201949.5,209000,207000,210000,209900,209000,214900,219900,226000,228500,216449.5,215000,219000,215000,218750,219000,220000,219900,215000,214900,214900,219000,219900,219000,220000,225000,225000,225000,224850,210500,216499.5,219900,215000,214900,219995,219990,224300,225000
"Gulfport, MS",128,116750,118000,115000,114180,118000,122500,119900,114900,114180,109900,109900,114180,114090,99950,105900,99435,99000,110000,115000,114180,119000,114900,110000,114900,110000,99900,94900,94900,89900,94450,89900,85000,89000,89900,92000,99500,1e+05,1e+05,99000,99999,109500,110000,99999,97250,99500,109900,109450,109900,101950,99000,99900,99500,99900,99900,99700,99000,99900,99700,1e+05,99900,106900,111850,109450,105000,107000,110000,110000,109900,110200,120000,120000,122500,119974.5,119900,119500,120000,120000,124700,121950,126750,124900,124950,128500,129997.5,134950,129900,130000,139900,144900,138700,142000,129900,124850
"Tallahassee, FL",129,115000,114950,114000,112900,119900,112900,110000,111500,110000,1e+05,109000,99900,90000,90000,89900,88500,85000,85000,99900,95000,90000,78500,89500,87000,87000,87000,86000,85000,85000,89900,89000,88900,89000,89000,89900,89000,85000,87000,85000,85000,89450,89450,89000,84900,80000,84950,84700,80000,84900,80000,84400,84900,85000,85000,84700,85000,89900,85000,85000,85000,85000,81950,80000,80000,88500,85000,85000,85000,90000,89900,89900,94950,90000,89999.5,92500,99500,94950,93450,93000,94900,96250,94900,92000,90000,91500,92750,99000,99900,110000,104400,95000,96250,92000
"Trenton, NJ",130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205000,193250,222450,209000,194500,195450,187000,187000,189000,180000,178500,175000,175000,169000,175000,178000,181999.5,189000,184900,189700,189000,184450,179950,184400,185900,179900,187000,215000,211250,212500,212500,210950
"Fayetteville, NC",131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77000,78500,79900,82900,84600,88450,83000,83850,85000,82500,84900,84950,83500,81500,88500,87500,79500,79200,79500,79900,79150,70000,69900,75000,75000,79850,79300,69000,60000,65000,68800,73600,75000
"Morganton, NC",132,89700,84900,84900,84900,86000,84900,84900,84900,84900,80000,79900,79900,79000,76900,76900,75500,74500,75000,74900,74900,74900,72900,72900,75000,77900,75900,77900,76900,75000,78500,79900,79900,85000,84900,89900,88950,87900,85900,88400,87700,85000,85250,83000,81999,84900,85900,85000,84000,81900,79900,81900,82900,84700,84500,84900,89000,85000,83900,82900,81900,84000,82900,83900,85000,85000,84900,82900,84950,85000,85000,86250,82900,84700,83000,84900,84900,83500,85000,87750,89900,89900,89900,92400,89900,89700,85000,89900,94900,94900,94900,91000,92500,89900
"Huntington, WV",133,75000,79900,79900,83500,74700,74325,74325,79900,76500,79000,75000,74900,74950,79450,82500,83700,79900,79900,70000,69900,70000,76250,73900,70000,75000,79500,80000,83000,79900,78900,79900,79900,79900,79900,84500,85000,80000,82000,79900,83200,85450,87200,85000,82500,84700,82000,84000,84900,88000,89000,84900,89000,87500,89000,85000,89500,89000,87750,83000,79900,79000,79000,76700,75900,80000,80000,82000,82250,84950,87500,85500,85000,85000,86700,84700,84950,84900,83700,78900,77000,70750,71750,69900,68250,69000,69900,69900,72000,75000,75000,78000,75000,70000
"Eugene, OR",134,170000,173750,175000,172950,175000,178000,176000,172950,169250,162500,150000,148750,139600,136950,135500,129999,127750,134950,135000,139900,139700,135000,137000,139900,145000,149000,139950,140000,137000,139500,140000,146450,135900,149997.5,159000,160750,159900,155000,164900,164900,165000,170000,179900,175000,179000,174450,175000,174950,174450,172000,169000,177500,175000,179500,179900,175750,173000,169700,169000,165000,166000,162900,165000,169500,181250,188250,185000,179975,179900,185000,185000,184900,179900,184900,189900,198150,199000,199250,208650,199900,204000,208500,189900,188499.5,189250,189000,198307,211000,222000,220000,229900,233700,230000
"Rockford, IL",135,97950,95000,94500,94000,95000,92500,89900,89900,89900,87500,89900,86250,84900,84900,84250,80450,83250,80000,79900,79900,79900,79900,77900,77900,75900,77800,79000,78950,75000,74900,72000,73451,69900,69900,70000,70000,69999,69882.5,69000,69900,69500,69900,69900,68900,67900,65200,64900,62900,59900,63500,65450,66900,69900,71900,69900,70000,69900,65900,64900,65000,65000,65000,69000,69900,69900,69900,74900,72000,69900,69500,66500,65000,67000,67700,68000,69900,74900,75000,76500,77900,79900,79000,75000,72500,71900,75500,74900,76950,79000,79900,79900,78250,77900
"Savannah, GA",136,142950,142900,142900,142900,142900,139900,140000,140000,139900,137200,129900,126900,125000,125000,124900,125000,124900,119900,119900,115000,122500,120000,117900,110000,110000,121000,119900,117000,121000,117900,107250,103850,110000,112000,121000,124700,125000,119900,115000,125945,125900,126245,129900,133000,125521,140000,128000,125000,119950,119900,124950,135000,149500,139900,144950,158000,157000,139200,139900,135500,129900,144900,139900,142400,157900,150000,149250,134900,132500,129900,129900,127000,129900,132000,149999,149900,140000,135000,135000,139000,149000,139900,139900,134950,141500,150000,149250,155900,159900,154900,158200,164450,153750
"Ann Arbor, MI",137,104900,109400,109900,109900,107750,109000,99900,99950,109900,106900,1e+05,99800,99900,109700,114950,114500,109900,110000,99850,96400,95000,89949.5,105000,105000,105000,106450,110000,114900,114900,115000,114900,117900,116450,116000,125000,122900,124900,128000,129450,132900,138900,141900,139900,139900,139350,137450,140900,135900,138900,140950,144400,144900,143900,141900,145000,145000,145000,144900,144900,145900,145900,145900,148950,153500,154000,154950,157750,154300,157000,150900,150900,149950,149450,156418,154999.5,165500,169900,169900,173500,174900,174700,172250,179900,176900,178000,179900,179900,184980.5,189250,191150,190000,190900,190450
"Ocala, FL",138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75000,75000,77500,76200,79500,79900,78900,74000,74000,69900,69900,69412.5,69500,69900,69900,71900,72700,70000,72500,69000,69900,70000,78200,75000,74900,79950,84900,84000,79900,80000,82500,84900,88450,90250,91900,99600,99500,111950,105450,109000,107000,94900,94900,94900,97250,99900,99900,99900,105500,109900,112900,114900,119500,119900,116500,115000,116000,119900
"Naples, FL",139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195000,194370,192900,189000,179000,177625,179500,179900,185000,199900,202450,214900,213990,207864.5,210000,215000,213000,226740,239000,239900,230000,229000,229950,245000,250092,245900,249900,249900,250000,239942.5,239700,252999.5,263497,266999,264947,267198,266494,267994,269000,259900,249900,248000,245950,245000,240900,244900,249000,249000,249500,249900,249000,249950,253900,258450,249900,255700,259000,269950
"South Bend, IN",140,68950,69900,69900,72000,69900,72600,74900,74900,74900,75000,75000,75000,74900,73450,69900,74900,72900,69900,69900,72900,70000,69900,69900,68000,69900,67900,65900,64900,69000,69900,68000,69000,65000,68000,67851.5,68200,67500,67000,70950,72250,70000,69900,70000,69900,69900,69900,69900,67900,65000,64900,65000,69900,69900,69900,69900,68900,67950,69000,67500,64950,67500,68000,68250,69900,69900,69900,69900,69900,69900,65894.5,67000,63500,63500,64000,67500,69900,71750,69900,69500,68000,64900,63700,64900,59900,62950,59900,62900,64900,67500,73900,70000,72700,73368
"Spartanburg, SC",141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69500,69900,74000,75450,76000,74500,77500,72500,72000,73000,68000,65900,67500,68000,69900,69625,71950,72000,71900,69950,69900,72900,73200,73950,72900,72900,73900,74750,77250,79450,78888.5,76900,75000,75000,79900,82400,81700,84150,83000,79900,79900,79900,79900,84900,79900,79900,79900,79900,84250,85000,84500,82500,83005.5,84950,89450,89950,79900,85000
"Evansville, IN",142,69894,69500,69900,69900,69900,69400,65450,69642.5,69900,69900,66500,59900,59900,60000,62900,64900,65000,69900,69250,69800,58000,64900,67900,64888,64888,64000,65000,64000,67200,65500,64500,64300,59900,64900,67950,64900,64400,65000,66850,65800,69900,69900,69900,69900,70000,71900,69900,69950,69900,68250,69900,69900,72950,72900,71900,69925,69900,68350,69900,69900,69900,74900,76000,74900,72000,69900,69900,69900,69900,69900,68000,67900,69200,67900,66750,68500,64900,64900,64900,59900,61500,65777,64900,65000,65000,65000,65000,62900,62900,64500,65900,65000,67500
"Kingsport, TN",143,99900,109900,106000,110000,119900,108000,118000,107900,107000,115950,112400,112400,99900,97500,97000,102900,105900,109900,112900,109900,112900,109900,109700,109900,109000,97500,99899,89900,99000,93950,99000,89900,89000,89900,104000,109900,108900,99900,99250,109900,109900,105000,105000,109900,105000,109500,110000,108750,105000,107250,99900,99900,99900,99900,94962.5,99900,99500,95000,95000,94900,90000,90000,87500,89900,88000,87000,89450,94700,93000,95000,94000,90000,90000,91250,92500,90000,89000,91250,89992.5,93950,93750,89985,85000,85000,92500,94849.5,98900,99500,1e+05,1e+05,1e+05,1e+05,1e+05
"Roanoke, VA",144,120750,121500,122900,124950,123425,124925,119997.5,120000,119950,116999,114900,114950,114950,109950,118975,122450,124950,125750,125000,124950,124950,119950,124900,120000,119950,123500,119950,117250,117000,115950,119950,119900,117500,119900,124950,124950,121000,119950,124150,121425,124900,119950,124900,124900,119950,119950,119950,119950,129950,120900,119950,134750,129950,125000,129900,124950,124900,119925,119950,124975,119925,119950,124950,127700,129850,129850,129950,127890,129975,125450,119950,123500,123250,119975,119950,125675,125750,127975,129950,125000,124950,119990,124950,124950,124950,124950,124950,124975,125000,127200,135000,135000,131000
"Green Bay, WI",145,99900,99900,104900,104900,104900,109900,108900,105000,108500,104900,104500,99900,97200,99900,99900,99900,103900,99900,103950,103900,101400,99900,102900,97700,99700,99900,103900,102500,104500,104200,102700,99900,99900,99900,105450,99900,99900,99900,99900,102900,99900,103700,99900,99900,95000,94900,93250,92950,93900,92950,93900,95000,94900,93000,92000,89900,89900,91500,92500,94900,94500,93900,94700,94999,99900,99900,102900,105900,100900,104200,99900,99500,100900,99900,99900,99900,104900,99900,104900,109900,103700,102500,102500,111450,99900,99900,101150,114900,127900,120900,124900,119900,119900
"Lincoln, NE",146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114900,115900,113000,113200,114900,113700,113200,113950,115950,116500,116500,119700,119900,120000,122900,124900,120000,118500,119800,120000,124500,125000,126900,129900,129900,129700,132500,130000,129950,128500,128500,128000,129900,134900,142500,139900,144500,149000,137900,137600,138900,135000,142500,138500,135000,144450,142950,147900,155750,165450,166900,165000,159500,165000
"Fort Collins, CO",147,179700,175000,175000,170000,169900,174650,170000,182500,182500,170000,173000,169900,169900,169500,166900,161000,165000,165000,165250,165900,165000,164950,168500,160000,162200,160000,161900,160000,163750,164900,169900,169900,169850,167000,183750,185000,190000,189000,186950,179837,185000,191000,199900,2e+05,205000,209900,213250,214900,202079.5,201159,199975,215000,220000,215000,220000,227900,229000,235000,239900,239900,251900,255000,251400,249900,259800,259000,249990,259400,264900,264975,269000,275000,275000,269900,268900,275000,280000,281900,284900,281900,285000,289900,299900,299900,305000,3e+05,303914,310000,319000,324900,324900,325000,325000
"Utica, NY",148,97000,90250,99000,99000,99900,99000,91400,99250,99900,99900,98000,94900,89950,88400,96950,94950,98500,99000,99900,99900,104900,99900,102900,99900,98900,98900,99900,97900,98900,99900,99900,99900,94950,93700,95000,95000,91200,95000,99500,96950,102900,109900,108250,105000,105000,109000,105700,99900,98900,89900,93900,97000,99000,96350,97800,99000,99500,97600,99000,99000,99000,89900,93750,99900,107000,109000,1e+05,101850,99000,95450,94900,92700,89900,92500,99000,99000,99900,103900,99900,99900,97900,93700,89900,89000,89700,89900,92500,92500,99900,107000,114900,114900,114900
"Columbus, GA",149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65000,65000,69900,72000,75000,75325,74900,69900,72000,71000,66450,69725,73950,74950,75000,72500,69900,70450,68000,68000,78500,72950,69900,69900,68750,69900,74900,75000,70499.5,69749.5,70700,68450,78500,75000,75000,76500,73450,70000,77000,75500,76000,76900,75000,65000,65000,67000,69900,70000,72500,69900,65900,64900,64450,60000,59900,59000,59900
"Boulder, CO",150,229000,225000,229000,234900,244900,245450,245000,235000,239950,227900,219900,215000,215000,219900,219500,225000,224900,215000,220000,222700,214900,209000,214950,193500,204900,219900,224950,229900,224900,222000,215500,219900,218950,225000,239900,241900,238500,257995,249500,255000,254900,249750,252500,247700,250000,254500,263300,269900,274245,278495,264900,256500,262500,278500,276000,270000,277750,287925,289000,301995,315000,301950,299900,292750,299000,314925,316200,324900,340000,339500,350000,364000,369700,359998,359499,354900,354900,374900,370000,354900,370000,374900,379000,389900,385000,389000,385000,389900,399900,384900,387950,385950,390000
"Lubbock, TX",151,79125,79900,79950,79450,79700,79950,79900,76900,74875,74000,74500,69997.5,69250,66000,69500,69500,69950,70000,72000,70000,69799.5,61450,71750,71495,69950,69975,72000,69725,70747,71494,69000,71999.5,69975,69925,68500,70475,72500,72900,73500,74900,74000,69900,69975,72000,69999,69950,70000,65000,69900,69200,68500,74000,75000,72950,75000,77495,74900,69975,69975,74000,70000,67500,69725,78700,80000,90000,85500,86750,79450,79900,77245,75000,72500,77245,69977,80000,85000,80000,80000,80000,75000,75995,75000,76745,80000,81500,80000,84000,91750,91750,89900,88000,90950
"Erie, PA",152,79900,92950,95900,97200,90500,97900,96500,94950,96000,96000,92400,90000,89000,89950,89000,89250,90700,91500,93500,99900,99900,99350,99900,89900,89900,92950,89950,89900,99900,99900,1e+05,99900,99900,99900,99500,93200,94450,95000,97000,94900,98250,95700,92300,90000,89900,89450,87350,85000,89900,90000,92250,90000,94950,94500,99000,94850,89900,94850,93500,91000,91000,93200,99900,92900,94900,94900,95000,95000,94900,89950,97150,95000,90000,89250,90000,89900,90000,95000,95000,99950,95900,104900,94500,91000,88250,89250,87700,89450,92500,98000,96100,96800,96100
"Fort Smith, AR",153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68000,67950,67450,59900,59950,61200,63600,63200,67000,67900,67250,69950,58900,65000,69950,78750,79950,79900,79700,79250,79950,80000,79700,71500,69900,70000,69500,69500,69700,70000,71450,74500,71450,69900,69500,70000,69500,74500,67500,67200,64900,64124.5,64900
"Duluth, MN",154,137900,125900,122700,119900,119900,122900,119900,121000,124900,125000,127500,124900,124900,122500,120000,124500,124900,124900,124900,121900,119900,119900,119900,120000,119900,118950,119900,119000,117000,119900,119900,125000,129900,129000,125350,125000,119900,119900,117700,119950,125000,129900,129900,129250,124700,122900,124700,121900,115000,124500,123500,132500,139000,134900,135000,134900,130000,131200,134700,129900,126900,125000,130700,134950,129900,130000,135450,129900,126700,129900,129900,125000,124900,125000,125000,127950,129900,134900,134700,134900,129700,129900,123900,119900,116000,117000,122000,125000,134900,134900,139000,134900,134900
"Egg Harbor Township, NJ",155,154900,162500,166950,159900,162250,159900,159500,139900,148000,149900,155000,155000,150000,153950,139900,133900,139000,146250,134900,139900,139000,134900,134900,125000,129900,129900,129000,129000,139000,129000,129000,125000,124900,122900,129900,139900,139900,149900,152900,156250,159000,145000,136000,139500,144900,139000,135900,134500,129900,130000,134900,139000,139500,143000,130000,129250,129900,124450,120950,119900,119900,124000,129450,124900,124900,125000,123000,119250,119949.5,118900,112700,109700,114000,113900,117450,135000,139900,133000,126750,126500,119900,115000,113000,113500,113500,105000,110000,115000,114450,110000,99949.5,110000,119900
"Norwich, CT",156,169900,189900,189900,184900,179900,179900,175000,174900,175000,175000,170000,168000,168000,163450,163900,159900,169000,169900,169900,169900,169900,166300,169000,164900,164900,165000,159900,160000,164400,160950,159900,159000,159000,149900,150000,150000,149900,159400,159900,164900,165000,169000,160000,164949.5,169000,169000,164900,159900,159900,159000,159900,159000,158900,159900,156000,157950,154900,149900,149900,149000,155000,155900,159000,159900,159000,159900,157500,158950,159000,155000,153950,149900,149900,145000,139900,149900,158500,159900,159900,159900,159900,159900,155900,155900,159700,159900,159900,166000,160000,159900,155000,163950,165000
"San Luis Obispo, CA",157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370450,363000,374750,365000,355000,355000,392000,424000,439000,415000,405500,415000,389900,404450,409000,414500,425000,425000,424450,415000,415000,425000,434950,435000,434500,449500,447000,435000,439999,445000,439000,449000,450000,439500,453750,449500,449000,459000,495000,459990,449000,467000,485000,499000,499250,5e+05,499900,499000
"Gainesville, FL",158,119000,112000,110000,109500,104900,102250,99949,1e+05,99900,95000,89900,89000,87900,88500,89000,87500,89500,87900,82250,79900,78950,69900,75000,74999,74900,72900,74900,69000,69900,69499.5,69900,69000,59900,67500,74900,77000,78250,79900,81400,79500,79700,82250,79900,79900,85950,80121,85000,89000,87900,85000,84900,86950,89876,89000,89900,88950,87950,88900,88900,88450,88100,89900,93400,95812,103450,99949.5,99900,99900,99900,99900,97450,94900,95900,110000,114900,108250,110250,105000,99500,105950,109900,111450,110000,109000,109900,119000,119900,127000,123700,124900,114450,123000,124700
"Santa Cruz, CA",159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448500,448500,427250,444450,475000,485000,479000,480000,482000,482450,475000,472500,459000,472000,455000,455000,479000,479000,486000,478940,498000,549000,563000,549000,527000,517500,502000,517500,499999,549000,547000,549000,549000,569450,557000,550000,529000,531950,502000,562000,599000,597000,591000,592000,590000,599000,604993.5
"Cedar Rapids, IA",160,109675,110500,109675,110500,112900,112000,114950,115000,111000,110400,107000,106925,105925,109450,112900,114900,111500,106900,106950,105500,1e+05,97250,105900,105900,106450,112500,106970,105900,108725,109900,112900,109950,109900,109250,109900,109600,108250,109900,109900,110000,111900,110000,109900,112000,112600,110000,109900,109625,109900,108500,112000,110000,109500,107750,104999,107500,105500,119500,124000,124000,124500,125000,125000,120000,122750,114900,119900,114900,120500,125000,129000,129000,127000,139950,130000,129900,129950,128700,125000,134900,138000,135000,140000,140000,141475,149900,161650,151725,154950,162950,159900,159900,159900
"Merced, CA",161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114950,110000,1e+05,112500,104950,105000,109500,115000,115000,114950,121950,124900,119900,127250,124999.5,125750,125000,125000,130000,135000,135000,135700,139975,131000,135700,140950,149000,149900,155000,167350,168700,165000,168900,168800,149900,149900,160000,159475,165000,169950,183900,174000
