"RegionID","Date","RegionName","State","SizeRank","Zhvi","MoM","QoQ","YoY","5Year","10Year","PeakMonth","PeakQuarter","PeakZHVI","PctFallFromPeak","LastTimeAtCurrZHVI"
394679,2017-09-30,"Hickory, NC","NC",135,108600,0.0018450184501845,-0.00183823529411765,0.0352716873212583,0.029734817440318,0.0106331188843807,"2017-06","2017-Q2",108800,-0.00183823529411765,"2017-05"
394697,2017-09-30,"Huntington, WV","WV",136,99800,0,0.00100300902708124,0.0494216614090431,0.0257188416605101,,"2009-11","2009-Q4",101400,-0.0157790927021696,"2009-10"
394576,2017-09-30,"Eugene, OR","OR",137,258200,0.00938232994526974,0.0274572224432949,0.0880741677201854,0.0695275436652412,0.00873199960923099,"2017-09","2017-Q3",258200,0,"2017-09"
395033,2017-09-30,"Rockford, IL","IL",138,108800,0.003690036900369,0.003690036900369,0.0451488952929875,0.0215461893932356,-0.0213452401950216,"2008-02","2008-Q1",135800,-0.198821796759941,"2002-11"
395070,2017-09-30,"Savannah, GA","GA",139,168400,0.00417412045319022,0.0193704600484262,0.0407911001236094,0.0355677941422476,-0.00117995456421294,"2007-05","2007-Q2",171500,-0.0180758017492711,"2006-07"
394332,2017-09-30,"Ann Arbor, MI","MI",140,262500,0.0115606936416185,0.0408406026962728,0.0978670012547051,0.0794604733417554,0.023938695515606,"2017-09","2017-Q3",262500,0,"2017-09"
394927,2017-09-30,"Ocala, FL","FL",141,139300,0.0065028901734104,0.0220102714600147,0.091692789968652,0.0829986147132438,-0.018383600486686,"2006-12","2006-Q4",179900,-0.22568093385214,"2005-06"
394732,2017-09-30,"Kalamazoo, MI","MI",142,144100,0.00769230769230769,0.0241648898365316,0.0595588235294118,0.0607495391821558,0.0108961571163353,"2017-09","2017-Q3",144100,0,"2017-09"
394901,2017-09-30,"Naples, FL","FL",143,328000,-0.000304785126485827,0.00397918579736762,-0.00996076063990341,0.082074145161928,-0.00793508990395708,"2006-08","2006-Q3",428700,-0.234896197807324,"2005-04"
395107,2017-09-30,"South Bend, IN","IN",144,109800,-0.00362976406533575,-0.00633484162895928,0.0427350427350427,0.0192820115109196,0.00582924423039755,"2009-05","2009-Q2",116300,-0.0558899398108341,"2008-09"
395109,2017-09-30,"Spartanburg, SC","SC",145,123000,0.00408163265306122,0.0165289256198347,0.0723626852659111,0.03978828436524,0.00896304302616846,"2017-09","2017-Q3",123000,0,"2017-09"
394579,2017-09-30,"Evansville, IN","IN",146,121500,-0.00164338537387017,0.000823723228995058,0.0465116279069767,0.0206431615274962,0.00844521700310663,"2017-08","2017-Q3",121700,-0.00164338537387017,"2017-08"
394747,2017-09-30,"Kingsport, TN","TN",147,119400,-0.00167224080267559,0.0101522842639594,0.0373588184187663,0.0240936949122492,0.00714025282117192,"2017-08","2017-Q3",119600,-0.00167224080267559,"2017-08"
395028,2017-09-30,"Roanoke, VA","VA",148,157000,0.001914486279515,0.00705580500320718,0.0487641950567802,0.0273279601695691,0.00160645987744501,"2017-09","2017-Q3",157000,0,"2017-09"
394646,2017-09-30,"Green Bay, WI","WI",149,163700,0.00800492610837438,0.0250469630557295,0.0776826859776168,0.0393049175380438,0.0138237728073201,"2017-09","2017-Q3",163700,0,"2017-09"
394796,2017-09-30,"Lincoln, NE","NE",150,164400,0.00735294117647059,0.0211180124223602,0.0745098039215686,0.0450363657580675,0.0237545526586287,"2017-09","2017-Q3",164400,0,"2017-09"
394602,2017-09-30,"Fort Collins, CO","CO",151,347000,0.000576701268742791,0.00173210161662818,0.061486693178342,0.0906063044349119,0.0445999966802699,"2017-09","2017-Q3",347000,0,"2017-09"
395179,2017-09-30,"Utica, NY","NY",152,114900,0,-0.00260416666666667,0.046448087431694,0.0329637785145314,0.0132790320414735,"2017-06","2017-Q2",115200,-0.00260416666666667,"2017-04"
394488,2017-09-30,"Columbus, GA","GA",153,108300,0.00370713623725672,0.00650557620817844,0.0680473372781065,0.0120585937428048,-0.00299708932775788,"2008-06","2008-Q2",117200,-0.075938566552901,"2007-04"
394405,2017-09-30,"Boulder, CO","CO",154,501400,0.00702952400080337,0.0174512987012987,0.0752734291228823,0.0957600976124398,0.0479135792821461,"2017-09","2017-Q3",501400,0,"2017-09"
394572,2017-09-30,"Erie, PA","PA",155,119600,0,0.00335570469798658,0.0257289879931389,0.0165059311659921,0.0115733924018466,"2017-09","2017-Q3",119600,0,"2017-09"
394609,2017-09-30,"Fort Smith, AR","AR",156,105100,0.00190657769304099,0.0203883495145631,0.0757420675537359,0.0294559464284661,0.0178005489215523,"2017-09","2017-Q3",105100,0,"2017-09"
394543,2017-09-30,"Duluth, MN","MN",157,141400,0.00712250712250712,0.0179985601151908,0.0599700149925037,0.0469757426648552,0.017225679860899,"2017-09","2017-Q3",141400,0,"2017-09"
394348,2017-09-30,"Atlantic City, NJ","NJ",158,175600,0.00114025085518814,0.00342857142857143,0.0299120234604106,-0.0129231079007909,-0.0401718846371115,"2006-05","2006-Q2",280200,-0.373304782298358,"2003-08"
394924,2017-09-30,"New London, CT","CT",159,224600,0.00178412132024978,0.00178412132024978,0.0402964335340435,0.0156705073081229,-0.0164048291966927,"2006-12","2006-Q4",268800,-0.164434523809524,"2004-07"
395061,2017-09-30,"San Luis Obispo, CA","CA",160,580000,0.00103555402140145,0.0057222125888677,0.066764759977929,0.0839489899892829,0.00356907178687127,"2006-04","2006-Q2",621400,-0.0666237528162214,"2005-08"
394622,2017-09-30,"Gainesville, FL","FL",161,164900,0.00182260024301337,0.00548780487804878,0.0597686375321337,0.0526257656407074,-0.0130771913622053,"2006-12","2006-Q4",193500,-0.147803617571059,"2005-08"
395065,2017-09-30,"Santa Cruz, CA","CA",162,776600,0.000515331100231899,0.017824377457405,0.0725037978179809,0.102761509071488,0.0147834686200425,"2017-09","2017-Q3",776600,0,"2017-09"
394471,2017-09-30,"Clarksville, TN","TN",163,141400,0.0035486160397445,0.0128939828080229,0.0435424354243542,0.0178951067659121,0.0196465236726953,"2017-09","2017-Q3",141400,0,"2017-09"
394447,2017-09-30,"Cedar Rapids, IA","IA",164,140600,0.0115107913669065,0.0225454545454545,0.0445765230312036,0.0213602673020394,0.012970236642198,"2017-09","2017-Q3",140600,0,"2017-09"
394851,2017-09-30,"Merced, CA","CA",165,238700,0.0131578947368421,0.0419030990833697,0.120131393711872,0.159079847347184,-0.00979830630266887,"2006-02","2006-Q1",345400,-0.308917197452229,"2004-09"
395229,2017-09-30,"Wilmington, NC","NC",166,213700,0.00281557954012201,0.00849457291175083,0.0690345172586293,0.0511823419148587,-0.00732366496457415,"2007-02","2007-Q1",232600,-0.0812553740326741,"2006-02"
394741,2017-09-30,"Kennewick, WA","WA",167,228700,0.00527472527472527,0.0264811490125673,0.107506053268765,0.0657977107551053,0.0428019457353164,"2017-09","2017-Q3",228700,0,"2017-09"
394645,2017-09-30,"Greeley, CO","CO",168,281900,0.00642627632988218,0.0232304900181488,0.0964605211979774,0.114423459008488,0.0474038020282703,"2017-09","2017-Q3",281900,0,"2017-09"
394811,2017-09-30,"Lynchburg, VA","VA",169,150000,0.00334448160535117,0.0101010101010101,0.0570824524312896,0.0209933501618194,0.00277522769108551,"2009-08","2009-Q3",162400,-0.0763546798029557,"2009-01"
394937,2017-09-30,"Olympia, WA","WA",170,275500,0.004374772147284,0.0173559822747415,0.0765924189136381,0.0520170548307444,0.00442524520332643,"2017-09","2017-Q3",275500,0,"2017-09"
394323,2017-09-30,"Amarillo, TX","TX",171,125700,0,0.00159362549800797,0.050125313283208,0.0317758600597948,0.00946420870528697,"2017-09","2017-Q3",125700,0,"2017-09"
394387,2017-09-30,"Binghamton, NY","NY",172,103000,0.00684261974584555,0.0258964143426295,0.0414560161779575,0.00613057604397627,-0.00230071407866383,"2008-08","2008-Q3",107900,-0.0454124189063948,"2007-05"
394660,2017-09-30,"Hagerstown, MD","MD",173,168000,0.00598802395209581,0.0126582278481013,0.048689138576779,0.028328359749576,-0.0240474321922513,"2007-02","2007-Q1",221000,-0.239819004524887,"2004-12"
394412,2017-09-30,"Bremerton, WA","WA",174,337800,-0.00763807285546416,-0.0326460481099656,0.0461443171260452,0.0800949217592519,0.00885319219784697,"2017-05","2017-Q2",353000,-0.0430594900849858,"2017-01"
394772,2017-09-30,"Laredo, TX","TX",175,122700,0.00163265306122449,0.0115416323165705,0.0389500423370025,0.0538395993023368,0.0321687456855635,"2017-09","2017-Q3",122700,0,"2017-09"
395240,2017-09-30,"Yakima, WA","WA",176,188100,0.00588235294117647,0.0178571428571429,0.11038961038961,0.065140594648756,0.0275767291246587,"2017-09","2017-Q3",188100,0,"2017-09"
753875,2017-09-30,"Crestview-Fort Walton Beach-Destin, FL","FL",177,228900,0.00350723366944323,0.00970445522717247,0.0587419056429232,0.0531296705860156,-0.00786224057789719,"2005-12","2005-Q4",301400,-0.240544127405441,"2004-12"
395161,2017-09-30,"Topeka, KS","KS",178,102500,-0.00194741966893866,0.0039177277179236,0.00490196078431373,-0.0158072141561302,,"2008-08","2008-Q3",121000,-0.152892561983471,
394813,2017-09-30,"Macon, GA","GA",179,108900,0.00554016620498615,0.0322274881516588,0.0593385214007782,0.0200705113343511,-0.0112948304700453,"2007-07","2007-Q3",122300,-0.109566639411284,"2004-01"
394454,2017-09-30,"Champaign-Urbana, IL","IL",180,130900,0.00306513409961686,0.00460475825019187,0.0347826086956522,0.0175404440805353,-0.000457213316317984,"2008-01","2008-Q1",132600,-0.0128205128205128,"2007-07"
395171,2017-09-30,"Tuscaloosa, AL","AL",181,145000,0.0211267605633803,0.0507246376811594,-0.00480439258750858,0.0172741045372711,-0.000550056378890051,"2014-12","2014-Q4",149300,-0.028801071667783,"2014-07"
394483,2017-09-30,"College Station, TX","TX",182,178200,0.00168634064080944,-0.0187224669603524,0.0463887257780388,0.0510928716827164,0.0276963190977679,"2017-06","2017-Q2",181600,-0.0187224669603524,"2017-04"
395103,2017-09-30,"Sioux Falls, SD","SD",183,171100,0,0.00469759248385203,0.0522755227552276,0.0425803918765932,0.0196819589433641,"2017-09","2017-Q3",171100,0,"2017-09"
394455,2017-09-30,"Charleston, WV","WV",184,88700,0.00566893424036281,0.0183696900114811,-0.00337078651685393,0.016826116412257,0.0334995553437414,"2016-07","2016-Q3",89500,-0.00893854748603352,"2016-05"
394334,2017-09-30,"Appleton, WI","WI",185,160400,0.0069052102950408,0.0145477545857053,0.0772330423102753,0.0384874626224094,0.0171632405410678,"2017-09","2017-Q3",160400,0,"2017-09"
394464,2017-09-30,"Chico, CA","CA",186,270300,0.00782997762863535,0.0188465887674331,0.0868516284680338,0.0753197918057011,-0.00244551014645555,"2006-04","2006-Q2",303000,-0.107920792079208,"2005-04"
394459,2017-09-30,"Charlottesville, VA","VA",187,247000,0.00365704997968306,0.0110519852640196,0.0466101694915254,0.0264257415040536,-0.00897390366657813,"2006-08","2006-Q3",278200,-0.11214953271028,"2005-04"
394468,2017-09-30,"Claremont, NH","NH",188,185800,-0.00375335120643432,-0.00268384326355341,0.0350974930362117,0.0172163604697884,-0.00788192051283576,"2005-06","2005-Q2",231700,-0.198100992662926,"2004-08"
394361,2017-09-30,"Cape Cod, MA","MA",189,392900,0.00640368852459016,0.0223783502472027,0.0471748400852878,0.0396365724608603,0.0026338358806175,"2006-03","2006-Q1",411300,-0.0447362022854364,"2004-11"
394429,2017-09-30,"Burlington, VT","VT",190,265900,0.003017729158808,0.0071969696969697,0.0298218435321456,0.0264161981157323,0.0113592998716947,"2005-11","2005-Q4",276300,-0.0376402461093015,"2005-03"
395002,2017-09-30,"Prescott, AZ","AZ",191,276200,0.00987202925045704,0.0260029717682021,0.0899763220205209,0.0858116997073743,-0.00302648625982693,"2007-02","2007-Q1",298500,-0.0747068676716918,"2005-11"
395114,2017-09-30,"Springfield, IL","IL",192,123200,-0.0008110300081103,-0.0072522159548751,0.00735895339329518,0.0174344833946924,0.00560744098028221,"2017-06","2017-Q2",124100,-0.0072522159548751,"2017-01"
394773,2017-09-30,"Las Cruces, NM","NM",193,139000,0.00144092219020173,0.00651701665459812,0.0250737463126844,0.00437334476051743,-0.0159824106014071,"2009-06","2009-Q2",170700,-0.185705916813122,"2006-03"
394585,2017-09-30,"Fargo, ND","ND",194,207800,0.00338000965717045,0.0136585365853659,0.0410821643286573,0.0632799181434793,0.0377903766273986,"2017-09","2017-Q3",207800,0,"2017-09"
394691,2017-09-30,"Houma, LA","LA",195,146200,0.00205620287868403,-0.0054421768707483,0.0625,0.0277498866880905,0.00996410476126064,"2017-05","2017-Q2",148500,-0.0154882154882155,"2017-03"
395030,2017-09-30,"Rochester, MN","MN",196,196400,0.00255232261357836,0.0134158926728586,0.0856826976229961,0.0541209596695753,0.0168975127827449,"2017-09","2017-Q3",196400,0,"2017-09"
394597,2017-09-30,"Florence, SC","SC",197,99000,-0.00900900900900901,-0.0168818272095333,-0.0360272638753651,0.032425088496401,0.0200181898227154,"2016-09","2016-Q3",102700,-0.0360272638753651,"2016-03"
394848,2017-09-30,"Medford, OR","OR",198,267800,0.00374812593703148,0.0155479711793705,0.0926152590779274,0.103449287683492,0.00093835719323021,"2006-05","2006-Q2",284500,-0.0586994727592267,"2005-09"
753895,2017-09-30,"Lafayette-West Lafayette, IN","IN",199,128300,0,-0.00619674670797831,0.048202614379085,0.0114509049757832,0.00562621359164517,"2015-08","2015-Q3",130300,-0.0153491941673062,"2015-07"
394378,2017-09-30,"Bellingham, WA","WA",200,348200,0.00635838150289017,0.0217136150234742,0.116741500962155,0.0693647987560631,0.0178278921244652,"2017-09","2017-Q3",348200,0,"2017-09"
394765,2017-09-30,"Lake Havasu City, AZ","AZ",201,186200,0.00921409214092141,0.027027027027027,0.0579545454545455,0.0736774527064878,-0.0131251661699195,"2006-07","2006-Q3",239100,-0.221246340443329,"2004-12"
395047,2017-09-30,"Saginaw, MI","MI",202,78900,0.00766283524904214,0.0115384615384615,0.092797783933518,0.0350987515317813,-0.0032369290519374,"2005-03","2005-Q1",93500,-0.156149732620321,"2000-03"
394763,2017-09-30,"Lake Charles, LA","LA",203,166700,0.00421686746987952,0.0164634146341463,0.0444862155388471,0.0569092654344003,0.0325593483218576,"2017-09","2017-Q3",166700,0,"2017-09"
394726,2017-09-30,"Johnson City, TN","TN",204,125100,0.00401284109149278,0.0212244897959184,0.0565878378378378,0.0285029770574847,0.0157512213541737,"2017-09","2017-Q3",125100,0,"2017-09"
394565,2017-09-30,"Elkhart, IN","IN",205,128100,0.00391849529780564,-0.00155884645362432,-0.0191424196018377,0.024496911853719,-0.00291901644471693,"2008-06","2008-Q2",133200,-0.0382882882882883,"2006-08"
395247,2017-09-30,"Yuma, AZ","AZ",206,136600,0.00589101620029455,0.0103550295857988,0.00441176470588235,0.0488845434147982,-0.0233466150277361,"2006-09","2006-Q3",180200,-0.241953385127636,"2005-05"
395011,2017-09-30,"Racine, WI","WI",207,155800,0.00516129032258065,0.0163078930202218,0.0569877883310719,0.0286175535104682,-0.0147171349692419,"2007-06","2007-Q2",181600,-0.142070484581498,"2004-09"
394346,2017-09-30,"Athens, GA","GA",208,161200,0.00687070580886946,0.0189633375474083,0.0951086956521739,0.0586989528618032,0.00837573996385887,"2017-09","2017-Q3",161200,0,"2017-09"
395162,2017-09-30,"Torrington, CT","CT",209,227700,0.00131926121372032,0.00352578228294403,0.0307831598008148,0.00346121164542623,-0.0216798541410752,"2006-11","2006-Q4",289800,-0.214285714285714,"2003-12"
395118,2017-09-30,"St. Cloud, MN","MN",210,167000,-0.00119617224880383,-0.0077243018419489,0.0476787954830615,0.0297937273871027,-0.0029457192695348,"2007-04","2007-Q2",175500,-0.0484330484330484,"2005-03"
394681,2017-09-30,"Hilton Head Island, SC","SC",211,280000,0.00143061516452074,0.00214745884037223,0.0167029774872912,0.0451733733811266,-0.0102542811722648,"2006-08","2006-Q3",334600,-0.163179916317992,"2005-06"
753869,2017-09-30,"Bloomington, IL","IL",212,138400,-0.00216294160057678,-0.00574712643678161,0.0221565731166913,0.0108964692406976,0.000289477693219853,"2008-07","2008-Q3",139600,-0.00859598853868195,"2008-03"
394680,2017-09-30,"Hilo, HI","HI",213,336700,-0.00118659151587066,-0.0105789009697326,0.0414475719146304,0.075579655328988,-0.010609959443965,"2006-06","2006-Q2",398700,-0.155505392525709,"2005-04"
394960,2017-09-30,"Panama City, FL","FL",214,186600,0.00755939524838013,0.0207877461706783,0.0337950138504155,0.0588458167408459,-0.0179265187661403,"2006-01","2006-Q1",249000,-0.250602409638554,"2004-10"
394748,2017-09-30,"Kingston, NY","NY",215,199900,-0.00348953140578265,0.00654582074521652,0.0747311827956989,0.0223319947616016,-0.019011614524389,"2006-08","2006-Q3",247100,-0.191015783083772,"2004-05"
394519,2017-09-30,"Daphne, AL","AL",216,200600,0.003,0.003,0.0393782383419689,0.038966833677319,-0.00313566527413289,"2006-06","2006-Q2",221000,-0.0923076923076923,"2005-10"
394623,2017-09-30,"Gainesville, GA","GA",217,170600,0.00708382526564345,0.0240096038415366,0.0811153358681876,0.0729007679762401,0.00177571942679577,"2017-09","2017-Q3",170600,0,"2017-09"
395202,2017-09-30,"Warner Robins, GA","GA",218,116500,0.00953206239168111,0.026431718061674,0.0562103354487761,0.00990117116101885,-0.0005135678386603,"2007-07","2007-Q3",117700,-0.0101954120645709,"2007-04"
394392,2017-09-30,"Blacksburg, VA","VA",219,151000,0,-0.00198281559814937,0.0428176795580111,0.0220488563302679,-0.00286813911925232,"2008-06","2008-Q2",161200,-0.0632754342431762,"2007-05"
394716,2017-09-30,"Jacksonville, NC","NC",220,134800,0.0112528132033008,0.0142964635063958,0.00822737471952132,-0.0135281147910182,-0.00356414009882178,"2010-05","2010-Q2",155600,-0.133676092544987,"2006-11"
395018,2017-09-30,"Redding, CA","CA",221,236300,0.00424989375265618,0.0145985401459854,0.049755664149267,0.0720165175637169,-0.00874725823815625,"2006-03","2006-Q1",284800,-0.170294943820225,"2005-01"
394729,2017-09-30,"Joplin, MO","MO",222,88200,-0.00451467268623025,-0.0078740157480315,0.00227272727272727,0.0129607439008168,0.00148599607373856,"2009-06","2009-Q2",101400,-0.130177514792899,"2008-09"
394559,2017-09-30,"El Centro, CA","CA",223,190900,0.00685654008438819,0.0121951219512195,0.0318918918918919,0.0942160230350773,-0.0223434303736781,"2006-09","2006-Q3",259000,-0.262934362934363,"2005-02"
395151,2017-09-30,"Terre Haute, IN","IN",224,78000,0.00128369704749679,0.00128369704749679,0.0303830911492734,0.0119555875621993,0.00181281616239914,"2005-01","2005-Q1",92800,-0.15948275862069,"2004-03"
394896,2017-09-30,"Muskegon, MI","MI",225,112300,-0.00177777777777778,0.0053715308863026,0.0594339622641509,0.0726070682722337,0.011870469231495,"2017-08","2017-Q3",112500,-0.00177777777777778,"2017-07"
394553,2017-09-30,"East Stroudsburg, PA","PA",226,139200,-0.00143472022955524,0.00432900432900433,0.0866510538641686,0.00991464814466547,-0.0327494151948398,"2007-01","2007-Q1",197600,-0.295546558704453,"2003-01"
394651,2017-09-30,"Greenville, NC","NC",227,114100,-0.00174978127734033,-0.01040763226366,-0.000875656742556918,0.00123153082693106,,"2017-04","2017-Q2",118100,-0.0338696020321761,"2016-09"
395210,2017-09-30,"Waterloo, IA","IA",228,118900,0.00252951096121417,0.00337552742616034,0.00592216582064298,0.00916157210842439,0.0154491216810786,"2014-11","2014-Q4",121700,-0.0230073952341824,"2014-02"
394944,2017-09-30,"Oshkosh, WI","WI",229,162800,0.0155957579538366,0.0376035691523263,0.107482993197279,0.038313474878694,0.0149127987055409,"2017-09","2017-Q3",162800,0,"2017-09"
395246,2017-09-30,"Yuba City, CA","CA",230,261800,0.0104206869934388,0.0198675496688742,0.119760479041916,0.141803943218128,0.0061217164189975,"2005-12","2005-Q4",298100,-0.121771217712177,"2005-03"
394485,2017-09-30,"Columbia, MO","MO",231,155200,0.00129032258064516,0.00583279325988334,0.0223978919631094,0.0225874305557077,0.00892837730825069,"2017-09","2017-Q3",155200,0,"2017-09"
394539,2017-09-30,"Dover, DE","DE",232,176800,0.00226757369614512,0.00397501419647927,0.0261172373766686,0.016761145054887,-0.00785138818890829,"2007-06","2007-Q2",192400,-0.0810810810810811,"2006-04"
394555,2017-09-30,"Eau Claire, WI","WI",233,164200,-0.000608642726719416,-0.00243013365735115,0.0932090545938748,0.0483025333906701,0.0200009017457004,"2017-06","2017-Q2",164600,-0.00243013365735115,"2017-06"
394720,2017-09-30,"Janesville, WI","WI",234,139300,0.00432588320115357,0.0116194625998548,0.0617378048780488,0.0555615699353911,0.0104870195640032,"2017-09","2017-Q3",139300,0,"2017-09"
394710,2017-09-30,"Jackson, MI","MI",235,127600,0.0110935023771791,0.029862792574657,0.0971625107480654,0.084641831072958,0.0160666055475986,"2017-09","2017-Q3",127600,0,"2017-09"
395009,2017-09-30,"Punta Gorda, FL","FL",236,202500,0.00247524752475248,0.00297176820208024,0.0358056265984655,0.0864100709184012,0.00799491699139998,"2006-04","2006-Q2",242400,-0.16460396039604,"2005-04"
394393,2017-09-30,"Bloomington, IN","IN",237,154300,0,-0.0102629890955741,0.0568493150684932,0.0257211104681121,0.0168157741063664,"2017-05","2017-Q2",156500,-0.0140575079872204,"2017-04"
395007,2017-09-30,"Pueblo, CO","CO",238,142500,0.00493653032440056,0.0164051355206847,0.090283091048202,0.0660434421515295,0.0143308616309776,"2017-09","2017-Q3",142500,0,"2017-09"
394386,2017-09-30,"Billings, MT","MT",239,205700,-0.00242483026188167,-0.00242483026188167,0.0233830845771144,0.0425660154394083,0.0163527069914604,"2017-07","2017-Q3",206500,-0.00387409200968523,"2017-06"
394406,2017-09-30,"Bowling Green, KY","KY",240,149600,0.000668896321070234,0.0108108108108108,0.088,0.0457794000688707,0.0282731994826704,"2017-09","2017-Q3",149600,0,"2017-09"
394380,2017-09-30,"Bend, OR","OR",241,359300,0.0101208883890919,0.0221906116642959,0.0871406959152799,0.13554326496392,0.0144759666759864,"2017-09","2017-Q3",359300,0,"2017-09"
394306,2017-09-30,"Albany, GA","GA",242,98200,0.00408997955010225,0.0092497430626927,0.0229166666666667,-0.00342680910024673,-0.0171961151492855,"2007-12","2007-Q4",118100,-0.168501270110076,"2004-11"
395193,2017-09-30,"Vineland, NJ","NJ",243,142700,0.0077683615819209,0.0355587808417997,0.0385735080058224,0.00981287424690858,-0.0173530620511417,"2007-08","2007-Q3",170100,-0.161081716637272,"2005-07"
394917,2017-09-30,"Niles, MI","MI",244,134600,0,-0.00370096225018505,0.0590086546026751,0.039121187710804,0.00271468750997861,"2017-06","2017-Q2",135100,-0.00370096225018505,"2017-06"
394731,2017-09-30,"Kahului, HI","HI",245,607400,0.00363516192994052,0.00380102462402909,0.0465196416264645,0.087787158485918,-0.0029320707890792,"2006-11","2006-Q4",639600,-0.0503439649781113,"2006-01"
395125,2017-09-30,"State College, PA","PA",246,223000,-0.0017905102954342,-0.00446428571428571,0.0257589696412144,0.0312486547371189,0.0217661657250829,"2017-06","2017-Q2",224000,-0.00446428571428571,"2017-05"
394359,2017-09-30,"Bangor, ME","ME",247,128000,0.00470957613814757,0.0102604577742699,0.0174880763116057,0.00475457260383205,0.000627157882677087,"2006-03","2006-Q1",147100,-0.129843643779742,"2005-04"
394314,2017-09-30,"Alexandria, LA","LA",248,147700,-0.00202702702702703,0.00819112627986348,0.0702898550724638,0.112942885451377,0.0574318289573195,"2017-08","2017-Q3",148000,-0.00202702702702703,"2017-08"
394662,2017-09-30,"Hanford, CA","CA",249,188500,0,0.00586979722518677,0.0802292263610315,0.0771435877927431,-0.0116334478497169,"2006-06","2006-Q2",227000,-0.169603524229075,"2005-05"
394707,2017-09-30,"Iowa City, IA","IA",250,190500,0.00105097214923805,0.0058078141499472,-0.0235776524859047,0.0285357614011712,0.0187528813860294,"2016-11","2016-Q4",197100,-0.0334855403348554,"2016-07"
395036,2017-09-30,"Rocky Mount, NC","NC",251,80200,-0.0012453300124533,-0.00248756218905473,0.0203562340966921,0.00949131433695993,-0.0060295408143205,"2008-07","2008-Q3",86500,-0.0728323699421965,"2002-02"
394873,2017-09-30,"Monroe, MI","MI",252,153000,0.00130890052356021,0.00591715976331361,0.0316925151719488,0.0619212320999969,0.00238390185556381,"2005-08","2005-Q3",158500,-0.0347003154574132,"2004-05"
394428,2017-09-30,"Burlington, NC","NC",253,134900,-0.00148038490007402,0.00297397769516729,0.0441176470588235,0.028179097445941,0.00684853028596355,"2017-08","2017-Q3",135100,-0.00148038490007402,"2017-07"
394814,2017-09-30,"Madera, CA","CA",254,228900,0.00659630606860158,0.0195991091314031,0.102601156069364,0.103325235060763,-0.0191047463238316,"2006-08","2006-Q3",318200,-0.280641106222502,"2004-10"
394723,2017-09-30,"Jefferson City, MO","MO",255,129700,0,0.00777000777000777,0.0392628205128205,0.0131476458262789,,"2011-04","2011-Q2",142800,-0.0917366946778711,
394453,2017-09-30,"Chambersburg, PA","PA",256,167000,0.00119904076738609,0.00602409638554217,0.0170523751522534,0.0158131603636256,,"2009-08","2009-Q3",187800,-0.110756123535676,
395152,2017-09-30,"Texarkana, TX","TX",257,102400,0,0.0168818272095333,0.114254624591948,0.0272954965576477,0.0114289403615879,"2017-09","2017-Q3",102400,0,"2017-09"
394563,2017-09-30,"Elizabethtown, KY","KY",258,133800,0.00224719101123596,0.00753012048192771,0.0477682067345341,0.0240659697775742,,"2017-09","2017-Q3",133800,0,"2017-09"
395000,2017-09-30,"Pottsville, PA","PA",259,77200,0.00651890482398957,0.0404312668463612,0.0919377652050919,0.0346828778582693,0.00897698485310672,"2017-09","2017-Q3",77200,0,"2017-09"
395221,2017-09-30,"Wheeling, OH","OH",260,93600,-0.0053134962805526,-0.0053134962805526,0.00970873786407767,0.0550488423295727,,"2017-07","2017-Q3",94300,-0.00742311770943796,"2017-03"
394639,2017-09-30,"Grand Junction, CO","CO",261,208900,0.0106434446057088,0.0295712173484475,0.0625635808748728,0.0454144525638696,-0.00420917382972141,"2008-03","2008-Q1",220700,-0.0534662437698233,"2007-05"
394493,2017-09-30,"Concord, NH","NH",262,227800,-0.00087719298245614,-0.00087719298245614,0.0556070435588508,0.0443134650140353,-0.003403371250988,"2006-03","2006-Q1",246000,-0.0739837398373984,"2005-02"
395066,2017-09-30,"Santa Fe, NM","NM",263,296500,-0.000674081563869228,-0.00101078167115903,0.00202771206488679,0.0221782332824823,-0.00137238330765133,"2009-06","2009-Q2",404900,-0.267720424796246,"2006-12"
394727,2017-09-30,"Johnstown, PA","PA",264,76500,-0.00649350649350649,0,-0.0204865556978233,0.0127620010117557,-0.00091045690219782,"2007-05","2007-Q2",79600,-0.0389447236180905,"2006-11"
394671,2017-09-30,"Hattiesburg, MS","MS",265,130400,0,0.000767459708365311,0.00772797527047913,-0.00453876532917707,-0.00792549389469599,"2009-07","2009-Q3",144300,-0.0963270963270963,"2007-02"
394515,2017-09-30,"Dalton, GA","GA",266,119800,0.00841750841750842,0.020442930153322,0.0773381294964029,0.0803549910394987,-0.0000834341543892725,"2007-03","2007-Q1",121400,-0.0131795716639209,"2006-11"
394648,2017-09-30,"Greensboro, NC","NC",267,125600,0.0048,0.0161812297734628,0.0440565253532835,0.0263200786119897,0.00382113162039333,"2017-09","2017-Q3",125600,0,"2017-09"
394860,2017-09-30,"Midland, TX","TX",268,196300,0.00306591722023505,0.00977366255144033,0.0337019483938915,0.0500084469403559,0.0378394227533492,"2017-09","2017-Q3",196300,0,"2017-09"
394685,2017-09-30,"Homosassa Springs, FL","FL",269,144700,0.00277200277200277,0.0226148409893993,0.115651503469545,0.0855240745920285,-0.00856628452752561,"2006-07","2006-Q3",181500,-0.202754820936639,"2005-04"
