"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Boston, MA",10,284900,309900,319000,319900,319900,319900,319900,315000,315900,314900,309900,299900,297700,299000,299000,299900,307000,299999,299900,299900,299888,295000,281900,279000,279900,279900,289900,299900,299900,3e+05,299900,299000,299000,299000,319000,312000,309900,319900,329900,339000,339900,345000,339900,334900,335450,339000,335000,326750,329000,344900,349900,357000,359900,359900,354900,349900,349900,349900,349900,344900,345000,349900,359900,365000,369900,374900,369900,363400,369000,369900,363827.5,359000,350000,364500,379000,389900,399900,399900,399900,399000,399900,399900,399900,399900,399900,4e+05,419900,435000,439000,439000,429000,424900,430000
"San Francisco, CA",11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535000,515000,524500,549000,553000,586500,610000,599900,599000,579000,575000,560000,549000,499999,525000,589975,619000,629000,649880,649000,635000,624975,634000,649000,639000,608000,599999,649000,679000,7e+05,699000,699000,698690,679000,684400,688000,675000,649000,658000,698995,718000,725000,729950,699900,698944,690000,699000
"Detroit, MI",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139900,144900,139900,147000,149900,159900,169000,169995,169900,169900,169900,164900,154900,149900,159900,165000,169000,170000,174900,179500,179000,179788.5,179900,177900,177900,174900,172500,175000,179900,185000,190000,194900,195000,194900,194949.5,194900,190000,194900,189900,195000,2e+05,215000,218499.5,219900,215000,214850,211555
"Riverside, CA",13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263700,265000,267712.5,270000,275000,279000,284500,284900,284000,282000,284900,280000,279900,279900,285000,293650,295000,299000,299900,3e+05,299900,299900,299900,299999,309000,309900,310000,312000,315000,317000,319500,319850,320000,317900,315000,315000,319850,320000,323900,326500,329900,330000,330000,330000,330000,329900,330000
"Phoenix, AZ",14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189900,204900,199967,203242,209000,211187.5,209950,212990,209935,214995,209990,222700,199990,209990,230565,230445,240000,248990,243490,245000,244900,253965,251112.5,254045,259424,261650,261308,251950,249900,258990,249990,250000,249699,247950,249490,249490,246990,244445,249990,258698,266364,265000,269900,268995,273990,275990,278990
"Seattle, WA",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285000,281950,269950,269992.5,279950,290000,292500,309000,309000,306675,3e+05,299950,279950,259900,269950,289900,299900,304995,316425,320000,319000,320000,320000,319000,314000,304950,3e+05,310000,325000,339000,349848,349999,349999,349950,349950,349950,343950,331947.5,329950,341663.5,364500,374950,385000,394900,397747.5,395000,390000
"Minneapolis, MN",16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199900,198500,194000,189900,199250,204900,209900,219900,224475,222995,219947.5,220000,219900,219900,219900,219900,224900,229500,229900,234900,234900,234900,234900,239000,234900,232900,230000,234900,234900,239900,239900,240000,244900,244900,239900,243208,242000,240000,244245,249500,250000,259000,262000,264900,265000,265000,259900,264900
"San Diego, CA",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410000,419900,425000,429500,439000,449000,449000,459900,464900,459999.5,459000,450000,449900,439900,449500,455000,479000,479975,497250,479900,499900,504000,509000,499900,5e+05,499999,5e+05,514900,515000,519000,527500,528800,529900,525000,528000,525950,525000,519950,525000,530000,539900,549900,559000,555000,559900,559000,559000
"Saint Louis, MO",18,152000,154900,154900,154900,154900,154900,154825,154900,159650,156182.5,152872,148900,140000,139900,139500,139900,142000,142900,134000,130000,139900,139900,139900,134900,139900,134900,139000,139900,141000,142000,139900,139500,139900,139900,150000,149000,149500,149900,154000,157900,159900,159900,159600,157500,155000,155000,151500,150200,149900,152000,155000,159000,160000,159900,159900,159900,158500,156400,152000,150000,150000,158000,159900,159900,159990,160000,159990,159900,159900,158000,155900,154200,154900,159000,162500,169900,169900,169900,169000,168500,167950,165000,165000,162250,160000,165000,172634.5,179862.5,184900,189000,189500,187950,185500
"Tampa, FL",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150000,154990,152995,159000,159900,160000,159900,155000,165000,168032,165000,165000,164990,160000,167990,171390,169990,169900,169900,172840,174990,183000,185000,187925,189900,189990,190500,189900,196300,199900,195000,195000,198000,195900,197000,199800,199900,199900,2e+05,206900,209999.5,215000,219999.5,219900,219900,219900,224770
"Baltimore, MD",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295095,295250,289900,292990,3e+05,274900,299990,299900,309876.5,315000,313130,308990,315000,321990,324995,325000,311990,309990,314226,317195,321990,322990,322117,319430,322990,319990,321000.5,326341,326490,328990,329990,335000,332824,335000,329990,340875,339450,339990,347890,346990,349990,350450,357440.5,351490,357588,359995,362990,355990,354990,359990,360000,364990
"Denver, CO",21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250000,250000,259900,265000,269900,275000,279000,285000,285000,287000,289000,289000,292500,299000,308000,311500,314990,317060.5,325000,325000,329000,337000,339000,338000,350000,359900,359700,359950,365000,362700,364900,369000,369000,375000,370000,372575,377762.5,389900,387500,393000,395000,390000,390000,389900,389900,390000,390000,389000,389000,392000,4e+05,414500,420000,415000,419900,419900,420000,422000
"Pittsburgh, PA",22,124900,128000,129900,129900,129900,129900,129900,129000,129900,127900,125000,122690,119900,122000,124500,124900,119900,120000,124900,122690,124500,123900,124900,122111,119900,119900,120000,120000,124999,125950,122000,119900,119900,119900,129900,129900,129900,131890,134900,139900,139900,139900,139900,139000,139000,134900,132000,134900,133060,135000,139000,142900,145000,145500,144900,142902.5,139900,146900,139900,139500,139900,141395,143410,147000,149900,150000,149900,149900,149900,149000,145000,140000,140000,139900,139999,147400,149900,150000,149900,149900,149900,149500,145000,144900,142000,144900,149900,157500,159900,159900,159900,159900,159900
"Portland, OR",23,226900,225000,227649,227900,224900,225000,224900,221900,224900,2e+05,195000,189000,179900,179900,188000,175000,174900,174500,177000,185000,179900,179400,175000,170000,174900,179900,185000,189000,187000,189900,193900,199950,205000,214900,225000,224900,225000,226995,231900,239900,249000,250000,254900,254900,255000,250250,249900,249900,249900,250000,259000,264900,264900,269900,269900,269900,268900,265000,264900,259900,264900,274900,278000,279900,287950,289900,289900,289900,291000,295000,296500,295000,295000,295900,299925,315000,319830,324900,325000,327900,330000,334900,335000,336495,339900,349000,354990,365450,369900,375000,375000,375000,374990
"Charlotte, NC",24,148000,149900,149900,149900,149000,149000,149500,148500,149900,139000,129900,127366.5,125000,125000,124900,124900,126500,129925,129990,130000,127101,125500,124999,124900,129900,129900,130000,129900,129900,129900,129900,129900,128325,129900,149688.5,149900,149900,154900,158500,159900,162995,163000,162561,162990,160999,160235,158900,157700,149900,149900,159000,159900,164900,164900,165000,165000,164500,161000,161200,159900,160900,168490,169899.5,169990,174900,176990,179900,177900,175000,179900,179900,177900,189500,185900,194500,196900,199900,201502.5,206745,205000,207325,209900,204900,209990,2e+05,205000,210000,220990,226600,229900,229900,225000,229000
"Sacramento, CA",25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315000,319900,324900,329000,329000,329000,329000,325000,329900,329250,329900,335000,335000,345000,349000,349900,350000,349999,349990,349900,349900,349900,349500,349900,354990,367500,374925,373445,374000,375000,379250,379994.5
"San Antonio, TX",26,134900,135000,135000,136182.5,135997.5,139000,136700,136997.5,141990,140000,137997.5,137634,138000,137940,135252.5,135000,139900,142028,139900,135900,132000,131995,130000,128500,129900,129900,129900,129950,130000,134900,134325,134900,132995,135000,145000,147000,148995,151500,154992.5,156500,157945,159992.5,160000,160150,164900,165000,164990,167545,166500,169000,170000,173900,176000,174900,174500,179900,176900,174900,174900,177750,180000,185990,190900,199500,199990,203995,209990,211900,214900,210000,211490,216000,214995,198490,201670,199900,198467,199500,199900,199500,195000,199000,198900,196800,198000,199900,205000,212450.5,216995,219500,219000,217000,219710
"Orlando, FL",27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161324,161900,164900,168424.5,169000,169000,165000,164614,175000,175000,175000,175000,174900,174900,175000,179000,179000,175700,178900,179900,182000,190000,193899,194000,196500,195000,199000,198500,2e+05,204999,199990,199999,201327,2e+05,205000,207000,205900,208000,216000,219000,224700,228990,229900,229900,233900,232990,237000
"Cincinnati, OH",28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129900,129900,129900,132900,132900,135000,135000,135000,134900,134900,134400,129900,129900,129900,132000,134900,139900,145000,149900,147900,144900,145900,144900,140000,139900,141600,144900,147954.5,149900,151900,152000,154900,154000,159900,155000,152900,149000,150000,149900,149000,153800,157500,159450,159900,159900,159900,158900,155000,153945,154650,157950,160000,165000,169900,169900,169900,170000,169900
"Cleveland, OH",29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114900,114900,112500,114900,118500,119900,120000,122900,120000,119900,119000,115900,114900,109900,112500,115000,119900,120000,120000,119900,119900,119900,119900,117700,115000,112900,114500,117500,119900,124900,126900,128550,128950,125000,125000,123900,119900,119500,119900,119900,124900,129500,134900,135000,137500,137500,135900
"Kansas City, MO",30,135000,137500,139900,139900,139000,137500,135000,135000,136000,134900,130000,129000,124900,124950,124500,125000,126700,125000,125000,124500,122500,120000,119000,115000,115000,116500,119900,121650,120000,117900,114974.5,110500,110000,110000,122000,120000,120000,124900,125000,130000,133950,134900,132000,130000,130000,129000,125000,124950,123300,124900,129900,130000,134900,135000,135000,134900,134000,130000,129000,124950,125000,129000,135000,140000,143900,144900,142500,140000,140000,139900,139900,135000,136000,140000,148000,155000,159000,159000,159900,157500,155000,154900,153900,149500,149600,154900,162500,169900,174900,175000,175000,175000,174900
"Las Vegas, NV",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169000,168949.5,165000,167950,169900,171900,175000,179900,180000,185000,189500,187925,185000,186000,187500,189990,194750,195000,199900,199000,199999,2e+05,204900,205888,205000,205000,205000,2e+05,209000,210000,215000,219900,219900,220000,222000,224900,225000,225000,227900,229925,234900,239900,240000,247000,249990,250000,255000
"Columbus, OH",32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125000,127000,130500,134900,139825,139900,139900,139900,139000,139000,138900,134900,134900,135000,139900,142452.5,147900,149900,149900,149000,149900,149900,143900,139900,141500,149850,151000,155000,162500,162900,163990,160995,159900,159900,159900,150000,154900,158800,159900,167900,169500,169900,169900,169900,170000,169000,167850,164850,164900,164900,179900,188900,190000,193513,191900,193513,194900
"Indianapolis, IN",33,120000,120400,124900,124900,124900,124900,124752.5,124000,124900,124900,124825,119900,119900,122900,124400,124900,124900,127600,128000,119900,117900,124255.5,120000,119900,119900,119900,121000,123416.5,124900,124900,124900,123900,120000,119900,124900,123992.5,124900,125000,129900,131900,134500,135000,134990,134900,132995,129990,129900,126800,125000,129900,134900,137000,139900,143000,144900,141650,139900,139900,135000,133900,135000,135000,139900,143000,147900,149900,148000,144900,148700,144500,143900,139000,139900,139300,139900,144000,149900,149900,150000,149900,149900,149000,148500,145000,148500,149900,155600,165000,171990,174900,174900,174750,175000
"San Jose, CA",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635000,648880,649919,668800,668787,679000,689884,679888,672000,675000,668944,664000,635000,610000,649888,692235,724000,759888,759000,775000,779999,775000,775000,775000,773800,757142,755990,789495,835000,846500,849000,847504,829995,824974.5,825000,811520,789000,759000,760000,799000,850000,858990,859000,849894,849694,861000,885000
"Austin, TX",35,174900,177311,175000,179900,178000,177777.5,175552,179500,192945,192990,195000,189475,182250,182650,178765,182990,183000,175990,175990,173066.5,165990,165000,169065,165900,165000,166818.5,169900,175000,175990,179000,175000,182000,178504,178758,190000,192335,194000,199900,200990,203992.5,207990,213000,213119,211317.5,214690.5,215000,215000,219900,223833.5,228737.5,225667,230990,240990,241990,243288,248581,242200,241990,238875,245990,254990,260000,262535,262096,264990,272576,275990,277381.5,275940,282340,280164,285990,279196,279500,282162,270623,285000,289325,288500,290000,285000,291990,289048.5,284990,286801,290990,290990,294990,299990,3e+05,299990,299511,291900
"Virginia Beach, VA",36,214900,212000,212000,214900,210000,209900,209000,205000,205900,199900,198000,190000,189900,189900,189000,184900,185900,188950,185000,185329.5,185000,185000,185000,179900,179900,179900,184900,183900,185000,184900,180000,180000,179000,180000,192500,196900,195000,199000,199900,209000,203000,204000,205000,199990,2e+05,199900,195350,197900,199000,199900,205000,209900,212000,210000,212000,209990,209000,2e+05,199900,199500,199900,204994.5,205000,210000,214900,214999.5,212000,210000,210000,209990,209900,205900,209929,210000,214900,215000,217000,217000,217000,215000,215000,214900,213550,210000,214900,214945,219000,224950,227900,227000,226000,225000,227900
"Nashville, TN",37,154992.5,154900,155000,154900,155000,154900,153900,154000,160000,159900,158900,154000,149900,149000,144900,146500,148900,145000,144900,143200,139900,137963,135500,134824.5,133750,134000,134900,139900,139900,138000,137900,134900,135000,139900,162900,164900,164990,168045,169000,174900,179900,179900,179900,179900,180000,185000,179900,185000,184900,189900,195000,199900,199900,199900,199900,204900,205900,209900,205329.5,209900,219894,229500,242990,244900,239900,239900,235945,237935,250495,249990,258500,259900,269996,270000,265000,276900,279900,279900,274990,278990,274750,274995,278025,278025,274800,279900,289900,299900,309900,310900,299999,299999,299900
"Providence, RI",38,250000,259844.5,255000,259900,259000,255700,255000,255000,255000,249900,245000,239900,239000,234900,229949.5,234900,231000,229900,229900,230000,229900,229900,224900,219900,224900,219900,229000,229900,232000,239000,237700,235125,239000,239900,239900,239900,239000,239900,244900,250000,249900,254900,250000,254900,259000,259000,249900,249999,249900,249999,255000,259900,269000,265900,269780.5,264900,259900,259346,259000,250000,249900,250000,258950,264900,264900,269900,269949.5,269900,269000,264900,264900,262700,259900,259900,269900,269900,279000,279900,285000,279900,279200,279000,269900,269900,269900,275000,287250,289900,299900,299900,299000,299000,299000
"Milwaukee, WI",39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156950,154900,149000,148900,149900,158900,162900,164900,159900,159900,159900,156500,149999.5,149900,149900,154900,159650,159900,169900,169000,169000,165000,164000,159400,154900,154900,154900,158000,159950,169000,174900,179900,184000,184900,179900,177000,173700,169900,168500,179000,179900,176000,184900,189527.5,179900,179900,179000
"Jacksonville, FL",40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144900,144990,140990,149900,150000,155000,159995,162000,161900,164900,163945,160000,156900,153500,154900,155900,156500,159900,162500,164750,164900,165000,166000,164900,167399.5,164900,168150,169490,172900,179000,178990,179900,178000,175000,175000,174990,173000,169900,174900,179900,185000,190000,195990,199550,199900,199900,2e+05
"Memphis, TN",41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125000,121082.5,119500,118000,109900,114700,115000,117500,119900,119900,117900,109900,105000,94900,94900,104900,108900,112500,115000,119900,123950,123500,119900,115000,114900,113000,107200,105300,105000,105000,110000,115000,118000,120900,119990,115500,116947.5,112000,109500,1e+05,105000,112500,119000,120000,125000,126950,127250,129250
"Oklahoma City, OK",42,138500,139108.5,139900,139900,139900,139900,137900,136700,139000,135995,136900,134999,129900,126900,128000,127000,125000,124994.5,124900,123900,124900,122900,121000,119900,119900,120000,125000,124900,129900,129900,126033,126250,124900,124900,139900,139900,139900,140000,140000,143000,142900,144900,144000,144900,145000,147700,149900,152585,152000,154900,154500,158000,159000,158037,155000,156000,154966,153790,155000,154000,159900,163500,166267,169900,169900,169900,169500,169500,169900,168700,169900,169900,173500,174853.5,177712,177712,176872,178900,178000,176612.5,177040,175195,177696,179900,179900,179486,178500,180280,182500,182507.5,184065,181173,183000
"Louisville, KY",43,156900,149900,149900,149900,149900,149900,150000,150000,149900,149900,149900,149900,149000,149900,145000,144900,147000,139900,139500,139100,137935,134500,132628.5,129900,124000,129000,129900,129900,128000,129900,127900,127900,127000,129000,149900,149900,148700,149900,149950,150000,154900,154900,154900,149900,149950,150000,149900,150000,149000,150000,157000,160000,164900,164997,165000,165000,164900,164900,164500,164900,164900,175950,173000,179000,179900,179900,179700,179900,181950,180000,180000,179900,176000,174800,178000,185000,185000,189700,189500,187950,189900,189900,189900,189000,189000,192500,195000,209700,209900,206900,209900,208900,210000
"Hartford, CT",44,219900,245000,249900,249900,249900,249000,245000,244900,245000,242900,239900,239000,234900,235900,239900,239900,239900,239900,239900,239000,235000,232900,231900,229955,229900,234900,239000,239000,239900,239900,236400,234900,229999.5,229900,229900,229000,229500,229900,234000,239900,239900,239900,239900,235000,234900,234900,229900,229900,228500,229900,234000,239500,239900,239900,239900,239000,238900,232000,229900,229000,225000,224900,229900,234000,239900,239900,239900,239900,239900,238891.5,234900,229900,229900,229900,234000,239900,239900,239900,239900,239900,239000,234900,234900,229900,229900,229900,239900,241950,249000,247900,244900,239900,239900
"Richmond, VA",45,181500,179950,180000,179950,180000,179950,179000,175000,175750,174750,169900,164950,159950,159900,159950,155000,157000,157900,159000,159000,155000,154950,150000,147700,147700,148800,149990,149900,149950,150000,149950,149900,149900,151950,164900,165000,164500,164950,165000,172000,170000,174950,174100,169950,169950,169950,165000,164925,168000,172770,174950,174950,172500,175000,179000,178475,179000,178950,178000,171500,174900,175000,179900,185000,185975,187247.5,189500,187500,185000,185000,184900,188900,189500,189950,194950,199900,2e+05,205000,204000,204000,205000,199955,199950,199950,209905,215000,220000,225000,229950,234000,234925,231925,234950
"New Orleans, LA",46,157000,156900,156650,155000,154949.5,150000,150000,150000,150000,149900,149000,147000,139000,135000,135000,129000,129900,126900,127250,126900,124500,118200,120000,120000,120000,123000,124900,129000,129900,129900,129900,130000,140000,149000,159900,159900,153000,154900,155200,159000,154900,158250,155750,155000,155000,150000,144949.5,150000,147500,149900,145900,149000,149900,149900,150000,158950,159000,160150,162000,159000,168200,166225,168100,165700,167750,168900,168900,170400,169900,169900,170000,170000,169900,169900,175000,185000,196800,209900,203050,205000,215000,211310,205000,208000,203050,197950,199000,206752.5,210950,214900,210000,213430,214500
"Buffalo, NY",47,115000,119900,120000,122900,124900,124000,120000,120000,120000,119900,119900,118000,115000,116500,115000,115250,119000,119900,119900,119000,118500,119000,117900,114900,119900,119900,123900,125000,126900,124900,124900,124900,124900,124500,129900,128800,124900,124900,124900,125000,127000,125000,124900,124900,124900,124900,119900,119900,119900,119900,122250,125000,129900,129900,129900,129900,129900,129900,125450,119900,124500,124949,129500,129900,129900,132000,132000,129900,129900,129900,125450,124900,124900,124900,125900,129900,135000,139000,139000,135000,135000,134900,134000,130000,129900,129900,136000,140000,144900,147500,148239,147900,148900
"Raleigh, NC",48,163950,164900,164950,164900,164000,164900,160000,163012.5,169900,169800,164245,160000,159700,149900,145000,139900,144900,150000,154900,152900,145176,144900,147900,147900,155117,155900,154900,154900,152000,150995,149900,151500,152000,156250,169900,169900,169990,172900,174900,178990,179900,180022.5,180000,182350,184900,188500,179915,189000,189000,189990,194900,186500,187900,187990,189900,189900,192600,193500,190490,189900,190945,190800,189900,192900,199500,203400,203900,204900,202900,211000,214900,214900,224900,215000,209999,209900,207547.5,209945,210000,224500,219700,219700,225000,227900,222900,225900,229900,229900,238000,242000,241490,242500,249990
"Birmingham, AL",49,133900,136900,134900,134900,133900,132900,129900,129900,132900,129900,124900,119900,119900,121000,124900,124900,122900,121950,122000,119900,119900,119900,119900,117900,119350,117900,115000,99900,99999,117900,115900,118950,109900,117500,127150,124900,124900,124900,127900,129900,134900,139000,139450,138000,134900,129900,125000,129900,129900,133250,137900,139900,142900,144900,144000,145000,144900,139900,139900,130000,136900,139900,143000,146900,149900,148450,144900,140000,144900,139900,138900,137900,130900,129450,135000,143900,139999.5,140000,139900,139900,139000,137900,139900,138525,139900,143950,149900,158050,159900,157900,156900,155000,156900
"Salt Lake City, UT",50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219900,221000,224900,220000,219900,219900,219900,225000,229900,230000,229900,227000,225900,229900,229000,225000,236910,242900,243660,249900,250000,254900,249900,255900,257000,261950,264950,269850,270000,270000,275900,284900,285625,289900,289000,287250,279000,279900,279945,279900,280000,290000,299900,3e+05,3e+05,310000,309945,310000,318949.5
"Rochester, NY",51,119900,121900,124900,124900,126700,124900,119900,119000,117500,114500,109900,1e+05,99900,110000,114900,114900,114900,114900,109900,99900,99900,99900,94900,89900,94900,99900,112900,114900,119900,119900,119000,116900,114900,113366.5,119900,119900,119900,119900,122500,129900,124900,126500,124900,124900,124900,124900,124900,124900,119900,119900,124900,129900,129900,129900,129900,127500,125000,124900,122950,117900,116950,119900,120000,124900,129250,127700,129900,127250,120000,119900,119000,119000,115000,113900,119900,125000,129900,132500,129900,128000,129900,126900,124900,124900,121200,122539.5,124900,129900,134900,139000,139250,136900,134900
