"RegionName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Egg Harbor Township, NJ",72,,,,,,,,,,,,,,,,,,1.28627968337731,1.3948754789272,1.28432240921169,1.29608490566038,1.27811860940695,1.31061598951507,1.41781153220386,1.46914789422135,1.60377358490566,1.73570249907723,1.74528301886792,1.60377358490566,1.44927536231884,1.36116600790514,1.32978723404255,1.29022170462388,1.26464053238604,1.29076086956522,1.39795453064947,1.4750378214826,1.56989353312303,1.61104718066743,1.61104718066743,1.50316455696203,1.50943396226415,1.44117647058824,1.375,1.25786163522013,1.28427332976882,1.3350947818345,1.31483438133526,1.38339920948617,1.41676505312869,1.47576661612951,1.60017301038062,1.62878787878788,1.49539877300613,1.2699203187251,1.22383649054738,1.21396065809563,1.23859191655802,1.29655172413793,1.38787510137875,1.51273885350318,1.72574626865672,1.59128069337732,1.71367390639339,1.6504854368932,1.49671135646688,1.3729988620133,1.32232317129845,1.26428546355358,1.21231979030144,1.19047619047619,1.27887788778878,1.35787567893784,1.4207650273224,1.44134156329278,1.45631067961165,1.30755502213355,1.23762376237624,1.2015734158886,1.21722846441948,1.13295272031526,1.13053617637112,1.17021276595745,1.24153498871332,1.30321459600348,1.30321459600348,1.44144144144144,1.35135135135135,1.45990136947288,1.34306508281747,1.21145374449339,1.21056558192412
"Clarksville, TN",73,,,,,,,,,,,,0.675835102976371,0.648648648648649,0.659090909090909,0.683016877637131,0.718001083924866,0.711009174311927,0.73290395484273,0.73775989268947,0.732807215332582,0.740740740740741,0.746388443017656,0.736691303639613,0.720971460254465,0.724937862468931,0.733570869307601,0.731793942472365,0.732673267326733,0.731150623069777,0.726216412490922,0.728250898249369,0.723636363636364,0.714285714285714,0.712864721485411,0.709606986899563,0.709821428571429,0.714285714285714,0.716417910447761,0.714814292761999,0.716587703477917,0.717977089299662,0.707317073170732,0.70846150272925,0.710227272727273,0.713828138128215,0.710227272727273,0.710088148873653,0.70859167404783,0.705128205128205,0.704166666666667,0.705671509029897,0.709295823898848,0.714024262706547,0.715421303656598,0.71626617375231,0.714024262706547,0.71,0.714024262706547,0.711831124202258,0.720492396813903,0.719212056968906,0.720404984423676,0.72289156626506,0.728670050955299,0.720654479455949,0.721519172317045,0.723312760966846,0.722986672588116,0.720304975922954,0.706845238095238,0.714285714285714,0.710227272727273,0.717131474103586,0.72463768115942,0.723797348484849,0.714285714285714,0.726299694189602,0.729631130928253,0.719424460431655,0.722932037299012,0.714285714285714,0.714285714285714,0.723133765888515,0.723921356421356,0.722940226171244,0.727411944869832,0.734355044699872,0.731193069927899,0.732668067226891,0.732902948569457,0.745640562772174,0.740811099853653
"Lynchburg, VA",74,,,,,,,,,,,,,,,,,0.556438791732909,0.556438791732909,0.610539845758355,0.624645088018172,0.597778066528067,0.535714285714286,0.533898305084746,0.584992670658067,0.602175602175602,0.597312095569935,0.611890889830508,0.592867647058824,0.5975,0.674271011056423,0.633649968679038,0.618781094527363,0.636574074074074,0.621967208390964,0.605395167895168,0.579446064139942,0.580293207508567,0.615717821782178,0.653846153846154,0.653846153846154,0.666280417149479,0.666280417149479,0.666280417149479,0.654889034087338,0.652930934416715,0.671875,0.674149859123497,0.666280417149479,0.650520833333333,0.651041666666667,0.656548566878981,0.651041666666667,0.636905164299718,0.653641590134795,0.623179283575827,0.622863310191937,0.652930934416715,0.642742367434387,0.652930934416715,0.637770668870692,0.629770992366412,0.643518518518518,0.669414798022251,0.702758215962441,0.730735163861825,0.68799420870921,0.670241286863271,0.666666666666667,0.658284677990092,0.651762767147382,0.655511009351039,0.64227207977208,0.675982981220657,0.692728978383806,0.702379482475791,0.693744616709733,0.697924123120974,0.66468253968254,0.666968126960769,0.665997322623829,0.640697246742329,0.683139534883721,0.672179383116883,0.656794845337825,0.65625,0.698493090182131,0.715749414519906,0.713106788192766,0.736948976261716,0.727642276422764,0.738299030855906,0.705929708776091
"Martinsburg, WV",75,,,,,,,,,0.758028436599865,0.772058823529412,0.739773716275022,0.744047619047619,0.676916547880133,0.660641762967942,0.736149244402777,0.767664466792374,0.758196721311475,0.733496332518337,0.748335768234192,0.727679537097123,0.691613556196889,0.695419445419445,0.720757825370675,0.7421875,0.76860119047619,0.760416666666667,0.76507359253305,0.735795454545455,0.754818964698664,0.764977968593439,0.745412844036697,0.744936338915856,0.722349351639969,0.747941447437444,0.759493670886076,0.717521769828195,0.711684149184149,0.714285714285714,0.739589993606138,0.732807215332582,0.752148997134671,0.752148997134671,0.759814403010606,0.752936241610738,0.739644970414201,0.738170640834575,0.784042377042628,0.773993808049536,0.749400479616307,0.755772005772006,0.750141935921228,0.743430965093233,0.704591750439393,0.695519435844513,0.750835189309577,0.76171875,0.763888888888889,0.772058823529412,0.75,0.745997088791849,0.771604938271605,0.758845196098776,0.738770685579196,0.725219573400251,0.754662529473408,0.72254754174397,0.734838979506483,0.756392045454545,0.74146412037037,0.696594427244582,0.707891177694548,0.723830734966592,0.740740740740741,0.765765765765766,0.771761133603239,0.744763735307611,0.713729646186668,0.786469829617321,0.78094506245121,0.763888888888889,0.764622698444049,0.778688524590164,0.806924882629108,0.748069498069498,0.795454545454545,0.756730962427165,0.755008320532514,0.777676372273047,0.759493670886076,0.742337164750958,0.757107540173053,0.755208333333333
"Crestview, FL",76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.13192182410423,1.11383928571429,1.06987803160956,1.02564102564103,1.06922143220832,1.0365251727542,1.01943965742336,1.0365251727542,1.0365251727542,1.0365251727542,1.0365251727542,1.0689990281827,1.06214615370242,1.01984079363175,1.03260869565217,1.1373448446052,1.08979947689625,1.08588351431392,1.08588351431392,1.06208213906057,1.05504587155963,1.08339433870181,1.06295993458708,1.03875349580503,1.0941960038059,1.09756097560976,1.12244226376198,1.09126984126984,1.09289617486339,1.12016293279022,1.11383928571429,1.09018830525273,1.12016293279022,1.06924643584521,1.18925392669013,1.11642743221691,1.12361537084319,1.10216000230247,1.08588351431392,1.15891645056977,1.09411002304147,1.09332308743169,1.11604613869497,1.12044817927171,1.14726554237256,1.19480519480519,1.13966017405719,1.11383928571429,1.10078264148521,1.09177473844813,1.10091743119266,1.10091743119266,1.13524185587364,1.21324199419629,1.10552763819095,1.13524185587364,1.13524185587364,1.26336248785228,1.1875,1.11085467540202,1.15329168668909,1.1451339767414,1.22928962525777,1.23140571948426
"Champaign, IL",77,,,,,,,,,,,,,0.810810810810811,0.810810810810811,0.921717171717172,0.921717171717172,0.881410256410256,0.783289817232376,0.828571428571429,0.777777777777778,0.81113332903309,0.851469462830445,0.849036321327398,0.952380952380952,0.90232991612302,0.89216944801027,0.864864864864865,0.862068965517241,0.868055555555556,0.877551020408163,0.882768361581921,0.881732723577236,0.916270090688695,0.908119658119658,0.902230971128609,0.922422422422422,0.915957848288675,0.911374662482782,0.912227555495883,0.922514071294559,0.886623607987179,0.86512474012474,0.877926421404682,0.901352254057665,1,1.00925925925926,0.99722479185939,0.941176470588235,0.961538461538462,0.961538461538462,0.934379339303383,0.868055555555556,0.848214285714286,0.881081081081081,0.934758771929824,0.997448979591837,0.992647058823529,0.992156862745098,0.916346608777936,0.902898550724638,0.911764705882353,0.914876690533015,0.927306616961789,0.870726495726496,0.875,0.881410256410256,0.891021666008982,0.975609756097561,1.01102941176471,1.01235741444867,1.00591715976331,0.980392156862745,0.950990145137245,0.931855500821018,0.931372549019608,0.892062844317486,0.913892467518228,0.919117647058823,0.927240723609826,0.869951819993442,0.953079178885631,0.996309442491652,0.972222222222222,0.971852340145023,0.977784730913642,1.04285714285714,1.00308407230068,0.997423516198431,0.995545995182906,0.974817865061767,0.946969696969697,0.973958333333333
"Longview, TX",78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.789012273524255,0.730994152046784,0.760137304080602,0.763906555025799,0.71685878962536,0.756167289988493,0.734459195972774,0.740452065471551,0.723128868880135,0.731334149326805,0.760521752837327,0.748510483007188,0.763052208835341,0.731334149326805,0.728291316526611,0.756991491004064
"Prescott, AZ",79,,,0.611688677922524,0.639196678224851,0.66061302100126,0.641015688076813,0.630201788541837,0.599018199233716,0.617615467239527,0.649236728184097,0.660854893138358,0.672077364086248,0.641869651086241,0.662267075665291,0.6640625,0.655493374506634,0.657501494321578,0.651567483302584,0.665790508612055,0.667134831460674,0.6591796875,0.6591796875,0.66968603881261,0.672585856480275,0.660689004247286,0.672818600189798,0.68359375,0.695639415429806,0.680124223602484,0.683505160603536,0.685599541021228,0.689799331103679,0.691655387776701,0.690768905670105,0.69496565645618,0.707000729627864,0.71270424022268,0.729507080610022,0.729166666666667,0.730172207704419,0.718654434250764,0.720043251272921,0.722789115646258,0.723806394165536,0.747282608695652,0.746268656716418,0.719298245614035,0.721917412647993,0.75481520041645,0.75481520041645,0.754242614707731,0.770528234494721,0.801470751594055,0.784442586058764,0.771751298457762,0.785928143712575,0.8,0.79660116834838,0.799394133646728,0.783490348522003,0.793009782498536,0.806451612903226,0.805399719495091,0.830042989175007,0.85972850678733,0.842696629213483,0.842696629213483,0.863062132528206,0.852272727272727,0.830988574835055,0.830078125,0.845458976261949,0.840665839187424,0.848194437050264,0.825082508250825,0.846741212880407,0.818989450305386,0.883652430044183,0.854015556427173,0.854952830188679,0.896235845149866,0.883895016602744,0.829658461758536,0.882771205450358,0.907258064516129,0.932107074488299,0.942782834850455,0.944260226042896,0.944767441860465,0.952994599901816,0.973912063490607,0.948332243296272
"Tyler, TX",80,,,,,,,,,,,,,,,,,,,,,,0.764256319811875,0.778182254505949,0.806147948624488,0.808065280033114,0.792811839323467,0.713266761768902,0.71360608943863,0.702075702075702,0.709654178674352,0.690684774883347,0.696150696150696,0.69813829787234,0.738407178955959,0.702504581551619,0.721784776902887,0.721784776902887,0.735294117647059,0.739503816793893,0.74719800747198,0.755494505494505,0.770269238842139,0.751572327044025,0.772889417360285,0.767735252196609,0.722543352601156,0.732666190135811,0.710442532602122,0.716991341991342,0.707257072570726,0.715819613457409,0.751587518017843,0.744944977713924,0.770967741935484,0.773852151919033,0.753237550701266,0.744151319064211,0.745489731043063,0.745489731043063,0.711111111111111,0.753095022037853,0.774767164026202,0.773514851485149,0.774031420583145,0.766029827283432,0.768059459919925,0.749001331557923,0.751766668625864,0.758165108582429,0.747834865310026,0.75151766164255,0.743362788244977,0.779411764705882,0.785984848484849,0.779361370167925,0.753217259651779,0.773809523809524,0.789313904068002,0.752950752950753,0.763682647433178,0.739945438320936,0.735377626348666,0.716912889981489,0.769948670088661,0.753346591145184,0.78125,0.789748881771495,0.79123554473524,0.784721165550822,0.788192331101643,0.785324439053972,0.795988550922761
"West Lafayette, IN",81,,,,,,,,,,,,,,,,,,,,,,0.694444444444444,0.663716814159292,0.647716682199441,0.696055684454756,0.727953410981697,0.776053215077605,0.756035288400434,0.744029295150371,0.729668194852551,0.69619021134594,0.661375661375661,0.699013157894737,0.656765676567657,0.669319319319319,0.661375661375661,0.722433460076046,0.663964374095345,0.735294117647059,0.735294117647059,0.742469240560034,0.769230769230769,0.696235795454546,0.692471590909091,0.742547812473555,0.75,0.76513288842056,0.796703296703297,0.802597357475406,0.787167986863911,0.776615412298727,0.81447963800905,0.836734693877551,0.809822361546499,0.799906127729395,0.834493964716806,0.75206043956044,0.741657499083242,0.709033613445378,0.738934187536401,0.740913327120224,0.798204508213101,0.754886288788733,0.833507306889353,0.812937062937063,0.783514762898897,0.794956140350877,0.800904977375566,0.844354256854257,0.823508445431196,0.768623242703574,0.768623242703574,0.825471698113208,0.828005115089514,0.828005115089514,0.838535414165666,0.77319587628866,0.777777777777778,0.803506208911614,0.802539765906363,0.755494505494505,0.762233231224921,0.813132426384694,0.83594566353187,0.837182448036952,0.857021324863884,0.845864661654135,0.85149863760218,0.859459459459459,0.851973684210526,0.826963167455812,0.848420528283256
"Lake Havasu City, AZ",82,,,,,,,,,,,,,0.726467680703124,0.700636942675159,0.702278325123153,0.722796279776655,0.709183673469388,0.697044439867441,0.711996336996337,0.718232044198895,0.737833033671134,0.703208915145005,0.695012264922322,0.715015321756895,0.67090395480226,0.666666666666667,0.698598888186577,0.661199061735453,0.659360757975534,0.625978090766823,0.659848306730409,0.707070707070707,0.710227272727273,0.708028026163272,0.670352940089782,0.672182006204757,0.687026515151515,0.6875,0.697870283571596,0.699043414275202,0.682162708438605,0.676818950930626,0.670307845084409,0.68689181453921,0.706214689265537,0.725833570594288,0.733220530174845,0.694444444444444,0.64709595959596,0.64347548057506,0.650724085365854,0.668765265327859,0.663238691407706,0.659630606860158,0.65237651444548,0.664160401002506,0.661539774443,0.672591337533516,0.659824046920821,0.643856124924197,0.648649406748759,0.671647775876818,0.70845851520133,0.669506999391357,0.686939017951426,0.6875,0.670191542316042,0.676213206046142,0.695225578204302,0.709219858156028,0.691742455281976,0.702837151458094,0.690848347452571,0.695948316916059,0.689655172413793,0.714604876803268,0.711186113789778,0.738916256157635,0.703832093572571,0.744431788341456,0.728590898148834,0.787713509021997,0.716332378223496,0.744449700756909,0.794707923428017,0.802577241573155,0.804864317105523,0.804529201430274,0.807798951860175,0.824175824175824,0.824175824175824,0.865348282090983
"Johnson City, TN",83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.680515759312321,0.696790540540541,0.682792816939158,0.712746305418719,0.704225352112676,0.711722488038278,0.725,0.738916256157635,0.751734772552043,0.729616170792641,0.748051342241483,0.721153846153846,0.715309046254605,0.714285714285714,0.706297822248381
