"RegionID","RegionName","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
102001,"United States",0,5.00125031257814,4.81481481481482,4.93467336683417,5.28749129719026,5.17532294303516,5.07613841591664,4.91452991452992,4.57286432160804,4.37158469945356,4.35550323719835,4.41826215022091,4.44444444444444,4.52173913043479,4.54545454545454,4.76225059201403,5.00250125062531,4.76644423260247,4.54545454545454,4.32989690721649,4.16840350145894,4.1095890410959,4.08163265306123,4.08163265306123,4.11240575736807,4.08163265306123,4.11522633744856,4.18848167539267,4.68497576736672,4.50204638472033,4.25531914893616,4.07999999999999,3.92156862745098,3.85185185185185,3.83141762452107,3.82905577618399,3.80761523046093,3.77358490566038,3.84573772004088,3.92268334280841,4.40176070428171,4.11240575736807,3.87065764628242,3.65853658536586,3.5483870967742,3.47557443521915,3.45303867403315,3.50877192982456,3.47054075867635,3.50670746057896,3.51724137931034,3.57398141529665,3.92927308447937,3.70644922164566,3.57227911407478,3.4487515519382,3.38294993234101,3.3567662565905,3.34646840148699,3.36666666666666,3.3587786259542,3.37078651685393,3.35961316242263,3.36842105263158,3.70370370370371,3.45065562456867,3.36134453781513,3.32688716965399,3.2258064516129,3.19148936170213,3.2,3.14465408805031,3.19490158115521,3.1945788964182,3.2258064516129,3.22612903225806,3.36562978072412,3.22927879440258,3.12695434646654,3.05064063453325,3.0278542387434,3.02221893797651,3.003003003003,2.98953662182362,3.00375469336671,2.98953662182362
394913,"New York, NY",1,4.58715596330275,4.4543429844098,4.52173913043479,4.84429065743944,4.78095238095239,4.76292539147502,4.47175747840199,4.26666666666666,4.25531914893616,4.34782608695652,4.38673451482716,4.40528634361234,4.54545454545454,4.54545454545454,4.58293576223234,4.83949024036134,4.65051546391753,4.54545454545454,4.26666666666666,4.16684028501187,4.16666666666666,4.17536534446764,4.15584415584416,4.16668402785012,4.16840350145894,4.17014178482068,4.36174469787916,4.69798657718121,4.4,4.18410041841004,4.10841244400608,4.0506329113924,3.93700787401575,3.96650583875253,3.94840747565148,4.0016006402561,4.0016006402561,4.000800160032,4.08997955010225,4.30555555555555,4.18456122242088,4.12521540332527,3.97525105775602,3.84763370527126,3.84763370527126,3.84615384615384,3.82765531062125,3.8461863908102,3.85356454720617,3.85542168674698,3.95256916996047,4.23273942093541,3.97423580786026,4.01897882268485,3.84440452189531,3.75370548604428,3.72151903021599,3.71057513914657,3.71747211895911,3.70644922164566,3.84421925324863,3.84615384615384,3.84763370527126,4.25835953129465,4.03669724770642,3.92310710082385,3.84615384615384,3.70370370370371,3.66751530998417,3.68421052631579,3.68421052631579,3.68015414258189,3.78978585468465,3.84621795009613,3.80313199105146,4.09836065573771,3.85697129353426,3.83141762452107,3.6979969183359,3.63636363636364,3.6144578313253,3.59712230215827,3.59999025047183,3.66186328097271,3.66344631661766
753899,"Los Angeles-Long Beach-Anaheim, CA",2,4.62859721101593,4.27350427350427,4.29184549356223,4.76190476190477,4.56571371848322,4.50725247004415,4.34858236214994,4.24473957051709,4.07407407407407,4.16666666666666,4.08163265306123,4.00801603206413,4.07885823938594,4.09680072700919,4.1681139485622,4.4938778126803,4.16668402785012,4.07989120580235,4.08163265306123,4.00552486187845,3.84615384615384,3.74543715986276,3.74581939799331,3.70370370370371,3.58620689655172,3.66107899807322,3.57142857142857,3.63636363636364,3.67816091954023,3.75528095565466,3.81300500192382,3.71057513914657,3.72670807453416,3.45065562456867,3.32151706237055,3.07739652254193,3.10679611650485,3.10679611650485,3.05050505050505,3.13479623824452,2.98730395817774,3.00429184549357,2.94964028776978,2.98507462686567,2.85783685134528,2.91521582606438,2.85812619838526,2.75532696546656,2.85714285714286,2.88753799392097,2.91545189504373,2.95045764863388,2.94550810014728,2.85728086816067,2.94290759270159,3.05029127672346,2.96112487588737,2.94117647058824,2.86123032904149,2.77916666666667,2.86123032904149,2.86917609897341,2.89855072463768,2.78551532033426,2.98611111111111,2.75279867865663,2.86532951289399,2.78164116828929,2.92049756625202,2.85714285714286,2.80321171996056,2.6890756302521,2.80304909988145,2.73235770069655,2.72487241862709,2.55319148936171,2.78551532033426,2.7461749705767,2.74255951893032,2.76697410823424,2.82131661442007,2.73247496423462,2.70270452885564,2.5974025974026,2.56410256410257
394463,"Chicago, IL",3,4.66299279355659,4.44444444444444,4.61538461538461,5.005005005005,5.16462233699161,4.99907635633313,4.76303881876637,4.42767295597484,4.24430043166368,4.30994394190343,4.35082872928176,4.38364224771992,4.36681222707423,4.54545454545454,4.89573889392566,5.005005005005,5,4.65116279069767,4.26875473604446,4.26439232409381,4.22776587254944,4.16,4.17536534446764,4.29787234042553,4.22983827603788,4.25622472866567,4.35161009573543,5,4.67508181393175,4.44444444444444,4.21053074793177,4.0085887526192,3.92313851080864,3.7721324095458,3.76857055787422,3.68421052631579,3.70507595405706,3.70644922164566,4.01606425702812,5.0388231302022,4.55753958637689,4.34971726837755,3.84763370527126,3.51000351000351,3.33555703802535,3.23101777059773,3.36516598453843,3.38983050847458,3.47104246216658,3.57142857142857,3.84615384615384,4.50204638472033,4.07999999999999,3.77777777777778,3.44827586206896,3.21762349799734,3.14022739577694,3.10288513881328,3.12695434646654,3.07889677934362,3.13479623824452,3.12695434646654,3.19088319088319,3.68916535949723,3.17561130517625,3.10077519379846,3.06441525953721,2.94117647058824,2.85795941697627,2.86532951289399,2.83185840707965,2.86532951289399,2.85877644368211,2.87976961843053,2.86532951289399,3.20682553692262,2.91271844660194,2.73972602739726,2.73972602739726,2.70299491836955,2.74597461656228,2.71021542738012,2.7027027027027,2.72727272727272,2.70416441319632
394514,"Dallas-Fort Worth, TX",4,3.8597745256637,3.86100386100386,3.70507595405706,3.85774562989752,3.8462746615496,3.84615384615384,3.65984930032293,3.48837209302325,3.36666666666666,3.33333333333333,3.27959977765425,3.38983050847458,3.38504936530324,3.52503206669874,3.55660332428442,3.87019230769231,3.72670807453416,3.46047250096899,3.29032258064517,3.2051662787804,3.125,3.02861906085024,3.04143702796489,3.08457132889496,3.07692307692308,3.12597686777117,3.25732899022801,3.23624595469255,3.29218106995884,3.07929176289453,2.94204177699323,2.77854959711031,2.86532951289399,2.85877644368211,2.82051282051282,2.85877644368211,2.84314143668928,2.94985250737463,2.95364881247103,3.20267111853089,3.03030303030303,2.94134949114654,2.94298625069671,2.8021726700972,2.77970813064629,2.85877644368211,2.81769512538743,2.78551532033426,2.85714285714286,2.81081081081082,2.85783685134528,2.97192470450897,3.03106533660338,3.10318076027929,2.85877644368211,2.82131661442007,2.7804815068795,2.85714285714286,2.82768081336257,2.78013747893266,2.82935479925729,2.85795941697627,2.84832430067805,2.78551532033426,2.88086968442324,2.78816982654792,2.76208711456217,2.67030124542506,2.71186440677966,2.61538461538462,2.55474452554745,2.53671562082777,2.56476019492178,2.50662810315738,2.38151940938318,2.35557093523859,2.35294117647059,2.42284476357696,2.38126424051387,2.40568328064406,2.47132566736313,2.32558139534884,2.30731656660218,2.33933161953728,2.23214285714286
394974,"Philadelphia, PA",5,4,3.88387602981561,3.80890897353131,4.16666666666666,4.00654402636873,3.91095176562244,3.63670088658644,3.57398141529665,3.57792601576713,3.63636363636364,3.70507595405706,3.77073906485671,3.72593148287071,3.73725934314836,3.84911470361817,4.10004100041,4.00320256204964,3.84763370527126,3.67604562737642,3.51724137931034,3.57270453733476,3.5778175313059,3.584229390681,3.65111561866126,3.584229390681,3.70644922164566,3.63636363636364,3.91273626567744,3.94840747565148,3.63636363636364,3.44827586206896,3.33555703802535,3.45065562456867,3.36759678230266,3.46362637820234,3.50877192982456,3.53410567836393,3.4494653328734,3.51351351351351,4.00965773354619,3.78511866581142,3.77639360765069,3.51000351000351,3.33388898149691,3.24753260742984,3.2258064516129,3.26884589726484,3.33333333333333,3.22788896061975,3.23101777059773,3.40396564459829,3.80915736821854,3.70370370370371,3.57270453733476,3.33555703802535,3.15855969677827,3.13901250339422,3.14465408805031,3.2188257770593,3.22684737011939,3.1947402387867,3.24499729583558,3.32243703909935,3.83546414674819,3.70370370370371,3.52336918901764,3.24324324324324,3.15151515151515,3.09090909090909,3.14878892733564,3.15151515151515,3.2258064516129,3.17237010345228,3.16397675919948,3.36916350437221,3.70370370370371,3.66819571865443,3.34560053529609,3.25670790960506,3.12903899309208,3.04347826086957,3.06200953992922,3.03214069132808,3.10679611650485,3.125
394692,"Houston, TX",6,4.05405405405406,4.00320256204964,4.02822281879195,4.27178325903187,4.12007062978222,4.19402447961849,3.92935185899991,3.84615384615384,3.68958307711229,3.61881785283474,3.54330708661418,3.70644922164566,3.82387022016223,3.84619822542104,3.92156862745098,4.1095890410959,4,3.87619422687798,3.56612971598135,3.57270453733476,3.52220520673813,3.42857142857143,3.39097999321804,3.45065562456867,3.47490347490348,3.56648358923547,3.64298724954463,3.70507595405706,3.63636363636364,3.15317956883991,3.2258064516129,3.17073170731708,3.25618835103867,3.09090909090909,3.16455696202531,3.24324324324324,3.24324324324324,3.12695434646654,3.25581395348837,3.33500092648183,3.32366430288706,3.08641975308642,2.94290759270159,3.125,3,2.94204177699323,3.02719343252951,2.98165137614679,3.06441525953721,3.11538927326653,2.97915188045633,3.20163665940532,3.22585848158842,3,2.98507462686567,3.13725490196078,2.98507462686567,3.01492537313433,2.92682926829269,3.00384764071185,3.0778701138812,2.99401197604791,2.94306349365181,3.03951367781155,3.07247927663103,3.06060606060606,2.9953488372093,2.86445012787724,2.91416082703115,2.85714285714286,2.80160091480847,2.88461538461539,2.85938822184105,2.9029029029029,2.85714285714286,2.9126213592233,2.8738690792975,2.85877644368211,2.77854959711031,2.72514987020076,2.67705315355836,2.7027027027027,2.63852242744064,2.73149694017218,2.77829227634747
395209,"Washington, DC",7,4.8771676300578,4.44493832648072,4.55235204855842,4.99978774519933,5.00125031257814,4.88069092937322,4.66666666666666,4.11071526445601,3.86100386100386,3.84763370527126,3.84763370527126,3.84781136489565,3.89105058365758,3.86538461538461,3.97365453020619,4.08580183861083,4.1095890410959,3.77358490566038,3.62174825803691,3.47901734213363,3.44863262126878,3.3955857385399,3.33388898149691,3.4494653328734,3.39328286587897,3.36666666666666,3.51000351000351,3.7721324095458,3.71747211895911,3.58620689655172,3.33919156414763,3.33333333333333,3.23763440860215,3.23232323232323,3.14878892733564,3.04480208786428,3.04347826086957,3.10077519379846,3.1744494830092,3.44827586206896,3.44828418551724,3.08641975308642,3.03030303030303,2.90126911845707,2.78551532033426,2.70416441319632,2.77781893068893,2.72752070624411,2.77805555555556,2.85714285714286,2.86298568507157,3.15711998347192,3.17864378426938,3.02719343252951,2.94132352941177,2.81889107333947,2.77778292182023,2.75132275132275,2.77932184546971,2.69333333333334,2.77854959711031,2.85714285714286,2.85877644368211,3.125,3.10679611650485,3.00375469336671,2.77803500324104,2.63157894736842,2.61780104712042,2.56476019492178,2.51170710940826,2.53164556962026,2.63227165043433,2.62886117625134,2.71002710027101,2.88404944084756,2.8064254015876,2.80968368969783,2.68458177583754,2.56476019492178,2.56443133735095,2.47074122236671,2.40963855421686,2.38151940938318,2.50473613595707
394856,"Miami-Fort Lauderdale, FL",8,7.14285714285714,6.61870503597123,6.52173913043478,6.66666666666667,6.66666666666667,6.61928934010152,6.45161290322581,6.06060606060606,6.01503759398496,6.09552400010934,6.16533309358986,5.90846047156727,5.9253328588797,5.88581518540318,5.71591883395256,5.72246065808297,5.62226860196692,5.6710775047259,5.71428571428572,5.55555555555556,5.29100529100529,5.31645569620253,5.17241379310345,5.0125313283208,5.17241379310345,5,5.00625782227785,5.26315789473685,5.02961752609835,5.0251256281407,4.81927710843374,4.84429065743944,4.9049049049049,4.51545675581799,4.82965931863727,4.76266073979997,4.59804436390345,4.54545454545454,4.65309132778284,5,4.83870967741935,4.54545454545454,4.30920657620383,4.31519699812383,4.16653356462995,4.07407407407407,4,4.0016006402561,3.97435897435897,4.00801603206413,3.89518027015144,4.19373456292123,4.04,3.92156862745098,3.84911470361817,3.93700787401575,3.86100386100386,3.75763352042077,3.70401238696432,3.65379325521263,3.70507595405706,3.57398141529665,3.6,3.84763370527126,3.79746835443038,3.75093773443361,3.70370370370371,3.57344401155231,3.45049608519767,3.47002241487903,3.28205128205128,3.33555703802535,3.23624595469255,3.33333333333333,3.34448160535117,3.43347639484979,3.34448160535117,3.33889816360601,3.33333333333333,3.25271059216014,3.2258064516129,3.11539420121293,3.04286846758949,3.03030303030303,3.13479623824452
394347,"Atlanta, GA",9,6.25,5.88581518540318,5.88928150765606,6.45577792123951,6.45395213923132,6.66666666666667,6.25782227784731,5.88408355398646,5.71755288736421,5.71428571428572,5.71591883395256,5.5817947617003,5.7285873192436,5.88269898229308,5.88928150765606,6.34920634920635,5.88235294117647,5.66037735849056,5.26870389884089,5,4.89653203938918,4.76190476190477,4.5475216007276,4.58434277241617,4.54431083064705,4.64615384615384,4.67613832409209,5.00682029179438,4.91803278688525,4.76341695776437,4.25531914893616,4.12433128591243,4.03018688573197,3.85185185185185,3.86100386100386,3.79746835443038,3.84615384615384,3.84689363339104,3.88461538461539,4.54545454545454,4.35108777194299,3.80836578748696,3.70644922164566,3.45065562456867,3.36842105263158,3.28947368421053,3.34448160535117,3.22771532484995,3.29214941253306,3.36134453781513,3.49051210242808,3.65554337041099,3.55555555555556,3.44778254649499,3.33333333333333,3.30645161290323,3.12682235672309,3.06870651316375,3.03122158229766,3.03214069132808,3.07739652254193,3.04242424242425,3.16333118140736,3.33889816360601,3.125,3.04347826086957,2.92445359518531,2.88404944084756,2.80701754385965,2.83129059248113,2.77854959711031,2.77777777777778,2.89855072463768,2.94117647058824,2.86532951289399,2.92380163670202,2.89634753858,2.77932184546971,2.68656716417911,2.64110681087283,2.63157894736842,2.56410256410257,2.58030542390731,2.52558406758042,2.55319148936171
