"RegionType","RegionName","City","State","Metro","CBSATitle","SizeRank","MarketHealthIndex","SellForGain","PrevForeclosed","ForeclosureRatio","ZHVI","MoM","YoY","ForecastYoYPctChange","StockOfREOs","NegativeEquity","Delinquency","DaysOnMarket"
"Metro","Portsmouth, OH",,"OH","Portsmouth, OH","""Portsmouth, OH""",402,3.28050713153724,86.27,,,74900,-0.531208499335989,3.31034482758621,,,0.151520241894843,0.0310421286031042,151
"Metro","Oak Harbor, WA",,"WA","Oak Harbor, WA","""Oak Harbor, WA""",403,7.16323296354992,96.85,,,332500,-0.180126088261783,5.18823157228725,,,0.0545717691128895,0.0218408736349454,69
"Metro","Chillicothe, OH",,"OH","Chillicothe, OH","""Chillicothe, OH""",404,0.729001584786054,72.73,,,107200,-0.371747211895911,-3.33633904418395,,,0.111916139972252,0.0247933884297521,78
"Metro","Hinesville, GA",,"GA","Hinesville, GA","""Hinesville, GA""",405,6.41838351822504,76.92,,,124100,1.72131147540984,7.63226366001735,0.0594762288477035,,0.388891703611272,0.0550231719695779,93
"Metro","Somerset Township, PA",,"PA","Somerset, PA","""Somerset, PA""",406,4.89698890649762,90,,,98600,-0.404040404040404,5.34188034188034,,,0.104055087987758,0.0411764705882353,117.5
"Metro","Warsaw, IN",,"IN","Warsaw, IN","""Warsaw, IN""",407,6.45007923930269,,,,140000,0.574712643678161,-0.213827512473272,,,0.0931515403830142,0.0212290502793296,84
"Metro","Stillwater, OK",,"OK","Stillwater, OK","""Stillwater, OK""",408,6.64025356576862,100,,,149900,0.401875418620228,5.56338028169014,,,0.124572348561079,0.0210016155088853,59
"Metro","Quincy, IL",,"IL","Quincy, IL","""Quincy, IL-MO""",409,7.5594294770206,,,,108600,0.369685767097967,1.49532710280374,,,0.107795153396204,0.0243632336655592,87
"Metro","Keene, NH",,"NH","Keene, NH","""Keene, NH""",410,1.26782884310618,72.34,,,181900,-0.109829763866008,4.30045871559633,,,0.0964479526393685,0.0319693094629156,86
"Metro","Sandusky, OH",,"OH","Sandusky, OH","""Sandusky, OH""",411,0.919175911251981,80.77,,,127100,-0.625488663017983,6.71704450041982,0.0193076317859953,,0.117542070372259,0.0477223427331887,92
"Metro","Searcy, AR",,"AR","Searcy, AR","""Searcy, AR""",412,3.07448494453249,,,,109900,-1.08010801080108,6.90661478599222,,,0.116422649497266,0.0272727272727273,83
"Metro","Columbus, IN",,"IN","Columbus, IN","""Columbus, IN""",413,5.19809825673534,,,,135300,0.148038490007402,-6.04166666666667,0.0326607538802661,,0.094162718015929,0.0256959314775161,76
"Metro","Roanoke Rapids, NC",,"NC","Roanoke Rapids, NC","""Roanoke Rapids, NC""",414,1.3946117274168,,,,73800,0.271739130434783,3.36134453781513,,,0.186174280409953,0.0453813880602443,115
"Metro","Centralia, WA",,"WA","Centralia, WA","""Centralia, WA""",415,8.52614896988906,97.22,,,190500,1.81721004810262,13.1907308377897,,,0.0836058580975402,0.0374149659863946,71
"Metro","Findlay, OH",,"OH","Findlay, OH","""Findlay, OH""",417,4.37400950871632,,,,134700,0.0742942050520059,3.8550501156515,,,0.0926283937127007,0.0217785843920145,66
"Metro","Wisconsin Rapids, WI",,"WI","Wisconsin Rapids-Marshfield, WI","""Wisconsin Rapids-Marshfield, WI""",418,3.40729001584786,85.71,2.7027,0.7961,113400,-0.176056338028169,5.48837209302326,,,0.138321314102564,0.0282404055032585,83
"Metro","Palatka, FL",,"FL","Palatka, FL","""Palatka, FL""",419,6.60855784469097,100,,,112700,0.805008944543828,9.63035019455253,,,0.181448331977217,0.0672645739910314,115.5
"Metro","Seneca, SC",,"SC","Seneca, SC","""Seneca, SC""",420,6.95721077654517,83.87,,,148200,0.202839756592292,7.31354091238233,,,0.066255364806867,0.0404858299595142,128
"Metro","Mount Airy, NC",,"NC","Mount Airy, NC","""Mount Airy, NC""",421,4.56418383518225,,,,107200,-0.0931966449207828,-3.59712230215827,,,0.0873671782762692,0.0202702702702703,108
"Metro","Glenwood Springs, CO",,"CO","Glenwood Springs, CO","""Glenwood Springs, CO""",422,6.46592709984152,88.89,0.5075,,470500,-0.33891124761703,-1.65133779264214,,,0.0679463842131709,0.0155900681176871,95
"Metro","Key West, FL",,"FL","Key West, FL","""Key West, FL""",423,2.99524564183835,50,,,550700,-0.253577250498098,2.15173437210165,,,0.0515677224255929,0.058641975308642,174
"Metro","Aberdeen, WA",,"WA","Aberdeen, WA","""Aberdeen, WA""",424,8.19334389857369,,,,147600,1.16518163125428,15.5833985904464,,,0.109529789312125,0.045859872611465,101
"Metro","Town of Greenfield, MA",,"MA","Greenfield Town, MA","""Greenfield Town, MA""",427,3.09033280507132,91.67,,22.0489,206500,0,5.46475995914198,,,0.0710818307905687,0.0959349593495935,106
"Metro","Frankfort, KY",,"KY","Frankfort, KY","""Frankfort, KY""",428,0.285261489698891,81.82,,,129100,-0.692307692307692,3.86162510056315,,,0.136765324740869,0.0376682816093308,72
"Metro","Owosso, MI",,"MI","Owosso, MI","""Owosso, MI""",429,6.02218700475436,,,,112000,0.448430493273543,11.6650049850449,,,0.150992685475444,0.0193771626297578,70
"Metro","Mount Pleasant, MI",,"MI","Mount Pleasant, MI","""Mount Pleasant, MI""",430,2.97939778129952,,,,123600,-0.0808407437348424,4.56852791878173,,,0.183226982680036,0.00912106135986733,84
"Metro","Statesboro, GA",,"GA","Statesboro, GA","""Statesboro, GA""",431,6.3391442155309,100,,,140200,0.573888091822095,4.31547619047619,,,0.132561694693164,0.028006589785832,80
"Metro","Marion, IN",,"IN","Marion, IN","""Marion, IN""",432,2.51980982567353,100,,,70000,0,3.09278350515464,,,0.197344322344322,0.0394431554524362,87
"Metro","Stevens Point, WI",,"WI","Stevens Point, WI","""Stevens Point, WI""",433,6.43423137876387,,,,160300,0.375704445835942,3.2860824742268,,,0.0921560222888984,0.0104651162790698,64
"Metro","Minot, ND",,"ND","Minot, ND","""Minot, ND""",434,1.72741679873217,,,,200300,-0.447316103379722,-2.10166177908113,,,0.220640947620195,0.0232763715312801,85
"Metro","Shawnee, OK",,"OK","Shawnee, OK","""Shawnee, OK""",435,0.776545166402536,,,,96700,-0.82051282051282,3.75536480686695,,,0.107551841535128,0.0431654676258993,83
"Metro","North Wilkesboro, NC",,"NC","North Wilkesboro, NC","""North Wilkesboro, NC""",436,6.40253565768621,,,,127700,0.235478806907378,5.79950289975145,,,0.110085350984149,0.0316455696202532,101
"Metro","Richmond, IN",,"IN","Richmond, IN","""Richmond, IN""",437,2.40887480190174,,,,78700,0.510855683269476,3.28083989501312,,,0.207228915662651,0.0511627906976744,141
"Metro","Greeneville, TN",,"TN","Greeneville, TN","""Greeneville, TN""",438,7.62282091917591,79.31,,,94700,0,15.6288156288156,,,0.10162074554295,0.0287081339712919,149.5
"Metro","Martinsville, VA",,"VA","Martinsville, VA","""Martinsville, VA""",439,4.0095087163233,100,,,76100,-0.652741514360313,4.10396716826265,,,0.152764835945465,0.0410815843169792,141
"Metro","Lake City, FL",,"FL","Lake City, FL","""Lake City, FL""",440,8.76386687797147,100,,,133100,1.2937595129376,16.9595782073814,,,0.129359708485164,0.0543259557344064,107.5
"Metro","Marquette, MI",,"MI","Marquette, MI","""Marquette, MI""",441,3.23296354992076,,,,134800,-0.222057735011103,-3.78301213418986,,,0.113744626466829,0.00919305413687436,84
"Metro","Marion, OH",,"OH","Marion, OH","""Marion, OH""",442,6.52931854199683,91.67,,,85100,1.18906064209275,7.85804816223067,,,0.149988254639417,0.0728269381362569,85
"Metro","Klamath Falls, OR",,"OR","Klamath Falls, OR","""Klamath Falls, OR""",443,3.62916006339144,87.1,,,158800,0.633713561470215,6.22073578595318,,,0.177844629269156,0.0497512437810945,97
"Metro","Marinette, WI",,"WI","Marinette, WI","""Marinette, WI-MI""",444,9.17591125198098,,,,98600,0.715015321756895,10.0446428571429,,,0.165377918781897,0.0234568675756045,126.5
"Metro","Farmington, MO",,"MO","Farmington, MO","""Farmington, MO""",445,1.37876386687797,,,,108400,0.0923361034164358,2.55439924314096,,,0.185354691075515,0.0411522633744856,86
"Metro","Charleston, IL",,"IL","Charleston, IL","""Charleston-Mattoon, IL""",446,4.72266244057052,78.26,,,83900,-1.29411764705882,6.47208121827411,,,0.133484557668819,0.0209150326797386,120
"Metro","Hobbs, NM",,"NM","Hobbs, NM","""Hobbs, NM""",447,2.29793977812995,,,,104700,-0.0954198473282443,-4.29616087751371,,,0.135940409683426,0.0352250489236791,91.5
"Metro","Lakeport, CA",,"CA","Clearlake, CA","""Clearlake, CA""",448,7.87638668779715,,,,237600,0.168634064080944,7.2686230248307,,,0.099009900990099,0.0333333333333333,100
"Metro","Hutchinson, KS",,"KS","Hutchinson, KS","""Hutchinson, KS""",449,2.94770206022187,,,,79000,0,1.54241645244216,,,0.124689735727843,0.0257611241217799,70
"Metro","Elizabeth City, NC",,"NC","Elizabeth City, NC","""Elizabeth City, NC""",451,2.0919175911252,88.89,,,147100,0.0680272108843537,0.822481151473612,,,0.248109386144038,0.0395564566733451,119.5
"Metro","Ionia, MI",,"MI","Ionia, MI","""Ionia, MI""",452,8.73217115689382,,,,137600,1.10213078618663,14.9540517961571,,,0.110432777099444,0.0171990171990172,65
"Metro","Red Bluff, CA",,"CA","Red Bluff, CA","""Red Bluff, CA""",453,9.71473851030111,91.67,,,186800,0.972972972972973,10.8605341246291,,,0.115528531337699,0.0242914979757085,98
"Metro","Hudson, NY",,"NY","Hudson, NY","""Hudson, NY""",454,5.0554675118859,,,,219500,-0.272603362108133,9.04123199205166,,,0.0880364722527904,0.0785714285714286,169
"Metro","Coos Bay, OR",,"OR","Coos Bay, OR","""Coos Bay, OR""",455,3.80348652931854,95.89,,,180100,0.0555555555555556,2.09750566893424,,,0.0827151335311573,0.0538116591928251,86
"Metro","Walla Walla, WA",,"WA","Walla Walla, WA","""Walla Walla, WA""",456,9.87321711568938,100,,,218800,0.829493087557604,11.2919633774161,,,0.0668894146484754,0.0240953008821751,70
"Metro","Town of Oneonta, NY",,"NY","Oneonta, NY","""Oneonta, NY""",457,3.01109350237718,75,,,115400,1.67400881057269,2.03359858532272,,,0.122362012987013,0.0431177446102819,134
"Metro","Reedsburg, WI",,"WI","Baraboo, WI","""Baraboo, WI""",458,8.14580031695721,,,,179000,0.731570061902082,5.66706021251476,,,0.0773779567186714,0.0211382113821138,81.5
"Metro","Marietta, OH",,"OH","Marietta, OH","""Marietta, OH""",459,5.49920760697306,100,,0.4571,114300,-0.608695652173913,-2.72340425531915,,,0.0667042465238632,0.0338028169014084,83
"Metro","Salina, KS",,"KS","Salina, KS","""Salina, KS""",460,4.23137876386688,,,,105600,-0.0946073793755913,-0.658513640639699,,,0.11603824087329,0.0238874228968005,69
"Metro","Sturgis, MI",,"MI","Sturgis, MI","""Sturgis, MI""",462,5.16640253565769,80.65,,,115400,0.173611111111111,8.35680751173709,,,0.12327311370882,0.0258620689655172,99.5
"Metro","Fremont, OH",,"OH","Fremont, OH","""Fremont, OH""",464,0.713153724247227,,,,108000,-0.735294117647059,3.05343511450382,,,0.126311091274269,0.0238515901060071,69
"Metro","Mount Vernon, OH",,"OH","Mount Vernon, OH","""Mount Vernon, OH""",465,7.22662440570523,96.55,,,134300,0.223880597014925,4.67653936087295,,,0.0634943803824259,0.0206896551724138,60
"Metro","Lewiston, ID",,"ID","Lewiston, ID","""Lewiston, ID-WA""",466,3.02694136291601,0,,,183600,0.109051254089422,-3.21560358460727,0.0269934640522875,,0.0880108941633575,0.0118307688186149,69
"Metro","Shelton, WA",,"WA","Shelton, WA","""Shelton, WA""",467,5.89540412044374,88.89,,,240200,0.670578373847443,7.37594993294591,,,0.0835179819328447,0.0408163265306122,71
"Metro","Albemarle, NC",,"NC","Albemarle, NC","""Albemarle, NC""",468,8.17749603803487,89.29,,,132500,1.22230710466005,5.66188197767145,,,0.076827975980219,0.0367816091954023,100
"Metro","Enid, OK",,"OK","Enid, OK","""Enid, OK""",469,6.05388272583201,,,,115800,-2.52525252525253,2.93333333333333,,,0.0977253580454928,0.0137931034482759,74
"Metro","Georgetown, SC",,"SC","Georgetown, SC","""Georgetown, SC""",470,6.76703645007924,78.38,,,217100,0.323475046210721,3.77629063097514,,,0.079421821572894,0.0313111545988258,175
"Metro","Laconia, NH",,"NH","Laconia, NH","""Laconia, NH""",471,3.42313787638669,89.61,,,209700,0.143266475644699,4.27647936350075,,,0.0793971201722514,0.0423728813559322,87
"Metro","Town of Batavia, NY",,"NY","Batavia, NY","""Batavia, NY""",472,6.65610142630745,100,,,116800,0.171526586620926,5.79710144927536,,,0.0775689223057644,0.0872374798061389,104
"Metro","Oxford, NC",,"NC","Oxford, NC","""Oxford, NC""",473,2.56735340729002,73.33,,3.1904,150500,0.601604278074866,5.76247364722417,,,0.0867597875270509,0.0453514739229025,70
"Metro","Columbus, MS",,"MS","Columbus, MS","""Columbus, MS""",474,2.23454833597464,,,,117300,-0.0851788756388416,-0.508905852417303,,,0.158040300276571,0.02375,104
"Metro","Kinston, NC",,"NC","Kinston, NC","""Kinston, NC""",476,1.47385103011094,85.71,,,89100,0,-0.558035714285714,,,0.15749578888265,0.0374331550802139,111
"Metro","Sterling, IL",,"IL","Sterling, IL","""Sterling, IL""",477,1.48969889064976,84.62,,,90200,-0.77007700770077,6.24263839811543,,,0.143307850988958,0.0372565622353937,90
"Metro","Dublin, GA",,"GA","Dublin, GA","""Dublin, GA""",478,7.70206022187005,100,,,90100,0.782997762863535,8.16326530612245,,,0.152411122844069,0.046189376443418,
"Metro","Vicksburg, MS",,"MS","Vicksburg, MS","""Vicksburg, MS""",479,0.935023771790808,,,,116300,-0.171673819742489,1.48342059336824,,,0.183241252302026,0.0414572864321608,110.5
"Metro","Sanford, NC",,"NC","Sanford, NC","""Sanford, NC""",480,3.26465927099842,78.43,,,124900,-0.08,4.60636515912898,,,0.0995408330600197,0.042833607907743,110
"Metro","Fergus Falls, MN",,"MN","Fergus Falls, MN","""Fergus Falls, MN""",481,7.93977812995246,,,,204400,-0.0488997555012225,4.17940876656473,,,0.099796074432832,0.00893997445721584,83
"Metro","Tiffin, OH",,"OH","Tiffin, OH","""Tiffin, OH""",482,4.26307448494453,,,,106100,0,11.9198312236287,,,0.116003271537623,0.0258519388954172,63.5
"Metro","Crossville, TN",,"TN","Crossville, TN","""Crossville, TN""",483,9.69889064976228,93.33,,,99000,4.10094637223975,13.1428571428571,,,0.0897517504774029,0.0177304964539007,115
"Metro","Picayune, MS",,"MS","Picayune, MS","""Picayune, MS""",484,2.50396196513471,,,,133000,0.150602409638554,1.99386503067485,,,0.174593041812959,0.0438756855575868,135
"Metro","Town of Johnstown, NY",,"NY","Gloversville, NY","""Gloversville, NY""",485,0.681458003169572,,,,116600,-0.0856898029134533,6.97247706422018,,,0.137536337209302,0.114927344782034,111
"Metro","Gaffney, SC",,"SC","Gaffney, SC","""Gaffney, SC""",486,0.0950871632329636,,,,84900,-0.585480093676815,2.53623188405797,,,0.124060913705584,0.0392798690671031,68.5
"Metro","Carson City, NV",,"NV","Carson City, NV","""Carson City, NV""",487,9.79397781299525,90.91,2.6128,0.6889,278000,0.72463768115942,12.4595469255663,0.0737661870503596,,0.0686035613870665,0.0191256830601093,63.5
"Metro","Calhoun, GA",,"GA","Calhoun, GA","""Calhoun, GA""",488,5.91125198098257,100,,,124600,-0.240192153722978,9.29824561403509,,,0.113009708737864,0.0223367697594502,72
"Metro","Milledgeville, GA",,"GA","Milledgeville, GA","""Milledgeville, GA""",489,7.05229793977813,,,,119700,0.419463087248322,7.25806451612903,,,0.171042972265656,0.0298739088263822,101
"Metro","Waycross, GA",,"GA","Waycross, GA","""Waycross, GA""",490,4.38985736925515,71.43,,,88300,0.569476082004556,4.12735849056604,,,0.137297390289286,0.0293811801475128,121
"Metro","Oil City, PA",,"PA","Oil City, PA","""Oil City, PA""",491,2.58320126782884,75,,,70200,-0.142247510668563,-3.43878954607978,,,0.0978976428116373,0.0303687635574837,139
"Metro","Jasper, IN",,"IN","Jasper, IN","""Jasper, IN""",492,1.52139461172742,,,,122300,-0.32599837000815,-0.649878147847279,,,0.0927144098355275,0.0223064200762808,71.5
"Metro","Ontario, OR",,"OR","Ontario, OR","""Ontario, OR-ID""",494,5.38827258320127,,,,145700,0.275292498279422,9.05688622754491,,,0.118738163562327,0.0404887332913794,84
"Metro","Carlsbad, NM",,"NM","Carlsbad, NM","""Carlsbad-Artesia, NM""",495,2.47226624405705,,,,135600,0.29585798816568,-6.67584308327598,,,0.191551774713992,0.0260336906584992,71
"Metro","Globe, AZ",,"AZ","Payson, AZ","""Payson, AZ""",496,10,,,,188300,1.72879524581307,9.03300521134916,,,0.0858570090540119,0.0145454545454545,123
"Metro","Danville, KY",,"KY","Danville, KY","""Danville, KY""",498,2.36133122028526,,,,108300,0.277777777777778,-2.78276481149013,,,0.161610113785636,0.0249598788730699,98
"Metro","Greenville, OH",,"OH","Greenville, OH","""Greenville, OH""",500,6.30744849445325,,,,117000,0.343053173241852,9.14179104477612,,,0.123506571087216,0.0157194679564692,66.5
"Metro","Galesburg, IL",,"IL","Galesburg, IL","""Galesburg, IL""",501,7.7337559429477,100,,,73500,0.961538461538462,2.6536312849162,,,0.138975794500247,0.0343601895734597,87
"Metro","Warrensburg, MO",,"MO","Warrensburg, MO","""Warrensburg, MO""",502,2.93185419968304,,,,154500,-0.0646830530401035,3.76091336467428,,,0.179729175215429,0.0159817351598174,82
"Metro","Leesville, LA",,"LA","Fort Polk South, LA","""Fort Polk South, LA""",504,3.54992076069731,100,,,147700,-1.20401337792642,4.97512437810945,,,0.288484368816779,0.0205761316872428,
"Metro","Fort Leonard Wood, MO",,"MO","Fort Leonard Wood, MO","""Fort Leonard Wood, MO""",505,2.32963549920761,,,,138100,0.145032632342277,-0.504322766570605,,,0.4725168756027,0.027891156462585,112.5
"Metro","Athens, TN",,"TN","Athens, TN","""Athens, TN""",506,0.538827258320127,,,,113400,-0.176056338028169,-4.62573591253154,,,0.11728999412571,0.0200333889816361,76.5
"Metro","Basalt, CO",,"CO","Edwards, CO","""Edwards, CO""",507,5.8161648177496,91.11,,,669100,-0.431547619047619,5.73640960809102,,,0.0701650943396226,0.00420168067226891,82
"Metro","Fernley, NV",,"NV","Fernley, NV","""Fernley, NV""",508,8.4310618066561,,,,224100,0.90049527239982,16.8404588112617,,,0.0774449776601026,0.0491452991452991,66
"Metro","Mason City, IA",,"IA","Mason City, IA","""Mason City, IA""",509,4.32646592709984,100,,,115700,0.346921075455334,-1.36402387041773,,,0.208524536149051,0.0148862605075864,86.5
"Metro","Town of Malone, NY",,"NY","Malone, NY","""Malone, NY""",510,1.33122028526149,,,,86300,0.116009280742459,-1.70842824601367,,,0.134647887323944,0.0460251046025105,244.5
"Metro","Durango, CO",,"CO","Durango, CO","""Durango, CO""",512,9.41362916006339,100,,,350300,0.458847146544307,4.13198573127229,,,0.0631963470319635,0.00289017341040462,91
"Metro","Platteville, WI",,"WI","Platteville, WI","""Platteville, WI""",513,9.28684627575277,,,,126700,0.396196513470681,6.56013456686291,,,0.113891112890312,0.0105448154657293,100.5
"Metro","Boone, NC",,"NC","Boone, NC","""Boone, NC""",514,6.56101426307448,0,,,233400,0.473525613430908,8.10560444650301,,,0.0788467196234186,0.0335820895522388,129.5
"Metro","Bartlesville, OK",,"OK","Bartlesville, OK","""Bartlesville, OK""",515,4.24722662440571,82.54,,,100300,0.905432595573441,1.82741116751269,,,0.142186685207718,0.0317848410757946,79
"Metro","Elko, NV",,"NV","Elko, NV","""Elko, NV""",516,6.79873217115689,91.18,,,225700,0.266548200799645,2.68425841674249,,,0.0937667920472864,0.0286532951289398,91
"Metro","Rexburg, ID",,"ID","Rexburg, ID","""Rexburg, ID""",517,8.92234548335975,100,,,181400,0.610094287298946,7.59193357058126,,,0.147289878286737,0.0206320408049789,85
"Metro","Saint Marys, GA",,"GA","St. Marys, GA","""St. Marys, GA""",518,2.91600633914422,60,,,158300,0.507936507936508,3.39647289353364,,,0.184780662488809,0.0300387596899225,95
"Metro","Town of Amsterdam, NY",,"NY","Amsterdam, NY","""Amsterdam, NY""",519,1.42630744849445,,,,97200,0.517063081695967,8.36120401337793,,,0.178666666666667,0.0827679782903663,103
"Metro","Sidney, OH",,"OH","Sidney, OH","""Sidney, OH""",522,4.65927099841521,93.33,,,129000,0.545596258768511,3.2826261008807,,,0.0833580980683507,0.0409982174688057,77
"Metro","Cortland, NY",,"NY","Cortland, NY","""Cortland, NY""",523,3.94611727416799,82.61,,,104900,0.575263662511985,-2.69016697588126,,,0.0802374148164432,0.0547945205479452,118
"Metro","Clinton, IA",,"IA","Clinton, IA","""Clinton, IA""",524,1.20443740095087,100,,,90500,-0.330396475770925,-6.98869475847893,,,0.189164727178692,0.0266575529733424,
"Metro","Norfolk, NE",,"NE","Norfolk, NE","""Norfolk, NE""",526,8.93819334389857,,,,148900,-0.0671140939597315,7.12230215827338,,,0.0883399814249352,0.00922126758692447,66
"Metro","Freeport, IL",,"IL","Freeport, IL","""Freeport, IL""",527,4.54833597464342,,,,86400,1.05263157894737,-2.7027027027027,,,0.165519614590502,0.0353430353430353,109
"Metro","Burlington, IA",,"IA","Burlington, IA","""Burlington, IA-IL""",529,9.92076069730586,100,,,103600,0.58252427184466,11.0396570203644,,,0.113355048859935,0.0114942528735632,
"Metro","Ardmore, OK",,"OK","Ardmore, OK","""Ardmore, OK""",530,5.9904912836767,94.74,,,98000,0.512820512820513,6.98689956331878,,,0.15176322418136,0.024896265560166,78
"Metro","Kendallville, IN",,"IN","Kendallville, IN","""Kendallville, IN""",531,7.25832012678288,,,,116500,0.431034482758621,6.48994515539305,,,0.111930665683201,0.0296540362438221,75
"Metro","Nogales, AZ",,"AZ","Nogales, AZ","""Nogales, AZ""",532,7.54358161648177,93.75,,,137600,0.364697301239971,10.3448275862069,,,0.145330995177554,0.0482654600301659,148
"Metro","Oxford, MS",,"MS","Oxford, MS","""Oxford, MS""",533,5.51505546751189,,,,183100,0.0546448087431694,5.22988505747126,,,0.146306132303235,0.0066006600660066,87
"Metro","Franklinton, LA",,"LA","Bogalusa, LA","""Bogalusa, LA""",534,1.50554675118859,100,,,106600,-0.373831775700935,-0.929368029739777,,,0.18298042349181,0.0524017467248908,113.5
"Metro","Plymouth, IN",,"IN","Plymouth, IN","""Plymouth, IN""",535,6.10142630744849,,,,131500,0.152322924600152,7.25938009787928,,,0.1090973702914,0.0309446254071661,90
"Metro","Gardnerville, NV",,"NV","Gardnerville Ranchos, NV","""Gardnerville Ranchos, NV""",536,6.38668779714738,84,,,376200,0.453938584779706,8.10344827586207,,,0.0537834358460878,0.050531914893617,71
"Metro","Tahlequah, OK",,"OK","Tahlequah, OK","""Tahlequah, OK""",537,0.697305863708399,,,,106500,0.093984962406015,-0.280898876404494,,,0.117801047120419,0.0444444444444444,105
"Metro","Madisonville, KY",,"KY","Madisonville, KY","""Madisonville, KY""",538,8.16164817749604,91.43,,,101600,-0.0983284169124877,10.6753812636166,,,0.0797038327526132,0.0437158469945355,109
"Metro","Ruston, LA",,"LA","Ruston, LA","""Ruston, LA""",539,9.52456418383518,81.82,,,189100,0.318302387267904,11.959739490823,,,0.0729394602479942,0.005,
"Metro","Hillsdale, MI",,"MI","Hillsdale, MI","""Hillsdale, MI""",540,7.76545166402536,90.91,1.6667,1.834,119400,1.1864406779661,6.41711229946524,,,0.110369381397419,0.0221774193548387,73
"Metro","Shawano, WI",,"WI","Shawano, WI","""Shawano, WI""",543,3.58161648177496,,,,116600,0.0858369098712446,12.223291626564,,,0.1426708884336,0.0261096605744125,74
"Metro","Cedar City, UT",,"UT","Cedar City, UT","""Cedar City, UT""",544,6.37083993660856,,,,186600,-0.0535618639528656,9.05902980713033,,,0.21609778597786,0.0096051227321238,76.5
"Metro","Lincoln City, OR",,"OR","Newport, OR","""Newport, OR""",547,2.70998415213946,,,,223200,-0.178890876565295,-0.357142857142857,,,0.0726603816969418,0.0379746835443038,121
"Metro","Saint Marys, OH",,"OH","Wapakoneta, OH","""Wapakoneta, OH""",548,5.02377179080824,80.95,,,122000,0.246507806080526,2.69360269360269,,,0.0773859501819199,0.0126582278481013,78
"Metro","Huntingdon, PA",,"PA","Huntingdon, PA","""Huntingdon, PA""",549,7.19492868462758,92.86,,,122000,0.494233937397035,1.49750415973378,,,0.107933349912957,0.0276497695852535,106.5
"Metro","McAlester, OK",,"OK","McAlester, OK","""McAlester, OK""",551,0.586370839936609,84,,,91800,-0.863930885529158,2.45535714285714,,,0.176120448179272,0.0815109343936382,133.5
"Metro","Blackfoot, ID",,"ID","Blackfoot, ID","""Blackfoot, ID""",552,2.7892234548336,,,,143400,-0.0696864111498258,3.46320346320346,,,0.149671401314395,0.028328611898017,79
"Metro","Moultrie, GA",,"GA","Moultrie, GA","""Moultrie, GA""",553,0.063391442155309,71.43,,,88600,-0.894854586129754,7.52427184466019,,,0.161703887510339,0.0460358056265985,254
"Metro","Coldwater, MI",,"MI","Coldwater, MI","""Coldwater, MI""",554,4.04120443740095,50,,,99000,0.303951367781155,-3.41463414634146,,,0.0933922474392448,0.0172043010752688,90
"Metro","Shelbyville, TN",,"TN","Shelbyville, TN","""Shelbyville, TN""",556,8.96988906497623,95.83,,,152600,0.394736842105263,15.3439153439153,,,0.0607421875,0.0385852090032154,86
"Metro","Duncan, OK",,"OK","Duncan, OK","""Duncan, OK""",557,0.190174326465927,,,,68600,0.145985401459854,-1.71919770773639,,,0.196166854565953,0.0478927203065134,81
"Metro","Marion, NC",,"NC","Marion, NC","""Marion, NC""",558,8.11410459587956,94.12,10.8929,,116000,-0.343642611683849,10.8986615678776,,,0.0627450980392157,0.0138888888888889,98.5
"Metro","Thomasville, GA",,"GA","Thomasville, GA","""Thomasville, GA""",559,1.83835182250396,83.33,,,112300,-0.354924578527063,8.0846968238691,,,0.152599594868332,0.0287610619469027,84
"Metro","Owingsville, KY",,"KY","Mount Sterling, KY","""Mount Sterling, KY""",561,1.44215530903328,,,,107300,0,1.13100848256362,,,0.160237872908245,0.0422632094426164,101
"Metro","Cornelia, GA",,"GA","Cornelia, GA","""Cornelia, GA""",564,4.40570522979398,87.5,,,133800,0.299850074962519,6.2748212867355,,,0.0839962564342536,0.0389972144846797,73
"Metro","Burley, ID",,"ID","Burley, ID","""Burley, ID""",565,8.68462757527734,,,,146300,1.10573600552868,8.13008130081301,,,0.0636351928984095,0.0275095652341342,58
"Metro","Big Rapids Township, MI",,"MI","Big Rapids, MI","""Big Rapids, MI""",567,2.45641838351822,77.78,,,102800,0.982318271119843,0.587084148727984,,,0.139911975909196,0.021523178807947,96
"Metro","Muscatine, IA",,"IA","Muscatine, IA","""Muscatine, IA""",568,5.35657686212361,,,,136300,-0.219619326500732,3.72907153729072,,,0.0956890920966688,0.0238907849829352,89.5
"Metro","Alma, MI",,"MI","Alma, MI","""Alma, MI""",569,7.95562599049128,,,,82900,0,6.55526992287918,,,0.129960871995528,0.00860215053763441,91
"Metro","Durant, OK",,"OK","Durant, OK","""Durant, OK""",570,9.60380348652932,96.55,,,118800,0.592718035563082,7.80399274047187,,,0.109606986899563,0.0199203187250996,97.5
"Metro","Seymour, IN",,"IN","Seymour, IN","""Seymour, IN""",571,2.66244057052298,100,,,109200,-0.455788514129444,3.0188679245283,,,0.123063683304647,0.0472027972027972,83.5
"Metro","Willmar, MN",,"MN","Willmar, MN","""Willmar, MN""",572,5.80031695721078,84.38,,,158500,0,4.4137022397892,,,0.0811694556645509,0.033175355450237,102
"Metro","Auburn, IN",,"IN","Auburn, IN","""Auburn, IN""",573,0.443740095087163,,,,116400,-0.25706940874036,2.01577563540754,,,0.118561359118019,0.038109756097561,67
