"RegionID","RegionName","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
102001,"United States",0,16.1710770132712,15.7120692777981,13.3985065811239,13.1927472476317,15.3047921389784,13.1115110778395,15.0721848217465,13.7846919528934,13.443713590813,13.9722606700352,13.8782053396489,13.0541013364201,12.9286965624266,12.5803799203053,11.1115649764025,9.99904546035506,11.3025468322458,10.3656945757394,10.5548500697122,10.0582058475848,10.6087172791146,10.669155429232,10.6238645021391,10.8961192402072,10.2823306420212,10.2162931262684,9.01429901006853,7.78904641169399,10.7283315220734,9.10720429863834,9.77298017365501,9.83968047041855,10.7005635756363,10.5090799055578,11.289031385618,12.0176997018197,12.0826695871499,13.3996173901813,11.5726953806137,10.1731802390002,12.6178657023831,10.8448953584377,11.4397039860963,12.1037579038281,12.4060608360311,12.493912764657,13.8703211856123,13.8055088246713,13.529771817629,13.8228865474148,11.4678711408957,10.4004590284619,12.4138037663502,10.4921416632077,11.0251698098726,10.3692698730914,11.3857877195726,11.7300941400321,12.7183806707543,12.6551513237581,12.992,12.9898579955901,11.0497442198925,9.89180128705772,11.2372559589378,10.447982583653,10.8629948958327,10.5271560054831,10.0630421875515,11.1173259352067,11.2802329327423,12.4037710922957,11.9382843036412,11.3665809288942,11.1499451601923,9.1217484295437,11.1001296292318,9.9584733176647,10.2541656190716,9.70202382123303,10.480222871959,11.221776813743,11.6591572682581,12.8729719308534,12.5326479509582
394913,"New York, NY",1,14.1832200032125,14.5202833226014,11.9621318760178,9.74319409236195,11.9280774550484,10.6338100627637,13.9298363166459,13.8042592215203,14.6521879903365,15.234775966198,14.8893588956358,12.9530822823882,13.4465472693947,12.7546372971183,11.0417916416717,8.84360975817258,10.9677139008387,10.5163768965293,11.2009145240865,10.4529616724739,11.2568466558939,11.7244819487457,11.0261045947614,11.0130811731563,10.2787610619469,9.60590588599341,6.8271166938345,6.44196250498604,8.80524152106886,7.39299610894942,8.40212984221582,9.24294712455052,9.35030204627397,9.14660725529133,9.84980436703269,9.41833732974069,10.5846071332797,11.2119351997651,9.11482127529972,6.41317365269461,9.04753330932661,6.85294035713291,9.1534238659347,10.0237928621414,11.2769353551476,12.0339745455508,12.921199957748,11.9427467788449,12.4473309895065,12.6000426848789,9.83024520137579,8.38779628346836,10.2751159196291,8.36618484450285,9.47322594688724,10.8675410359414,11.4063464625262,12.771424253111,13.626567652481,13.1147540983607,13.5274386153227,13.6388523872098,11.2496782128658,9.87683917173594,11.5823412698413,10.90996427392,11.5329573196397,11.9816543638732,11.2211647874211,12.0553861788618,12.0297815843595,12.0131042666254,12.0128222251903,11.4649330615393,10.8267257462687,9.02991333519709,11.071565986918,9.75047246868894,10.2300024021139,9.90803557967737,11.4376609604605,12.2783165654551,12.5913486954629,13.3401127854303,12.6760110589597
753899,"Los Angeles-Long Beach-Anaheim, CA",2,15.0197821521028,14.4434440600862,13.3664088720268,13.8221039627483,15.8927066754049,13.8010862790491,14.9712795861001,13.8032112700704,13.1412732312446,14.1676613717749,14.3946003030442,14.0106056377337,14.7136522313426,14.5901252067092,12.5482270806541,12.0294286260271,12.6199734212728,11.235,10.1108936725375,8.43898352415526,7.39551716086855,6.32659221249623,5.97326914549946,6.12218143681175,5.78249695658055,5.80139013144312,5.22344747533372,3.9912209396846,5.37263232430519,4.51804807460407,4.58108343494165,4.2587456383645,5.05649717514124,5.54464703132305,7.21592479955764,9.26761541131552,11.0408955493365,12.0156356220258,10.1999471505329,9.17323984808647,10.9792562137918,10.7322325915291,9.86015643517421,10.9422250517269,11.9685407257437,12.2894572676232,13.7509321401939,14.0969490015589,14.0001543567184,14.0591576307443,11.0236220472441,8.57428547621032,9.00997150997151,9.29225645295587,9.33820544051969,7.66208251473477,7.26035167328418,7.41628706145609,8.94196907058643,9.04157749923571,9.28270042194093,9.23619271445358,7.94211954287594,6.63251550283095,7.84096162736939,7.42282972752784,7.58113799653151,6.52224551595621,6.67269848450577,7.32991953182151,7.84992784992785,9.09736524394574,8.67916271606739,8.71857568579506,8.24337585868498,5.55505128437869,7.2414764722457,5.84570276708814,6.04862454782536,5.93241762871829,6.48341549001587,7.29762384212646,8.1342530282638,9.00749221314926,9.48699290522103
394463,"Chicago, IL",3,18.073442811318,16.7783940197733,14.2864113198341,14.1950613877776,19.1437336060108,15.3141135972461,18.0828411875778,17.0229040071389,16.6239391796322,17.6077067166176,17.5315259897184,16.9987245458944,16.6344728448857,16.1805555555556,14.3811428328299,13.5282970109398,15.4033129276197,14.6842945064965,14.2442768530501,13.9162561576355,14.2805462602876,14.2263115986906,13.6916299559471,14.7501911229033,14.0483383685801,13.9315910837817,11.680560351206,10.6111793611794,13.6061946902655,11.5499138066134,11.5920323498577,11.2573898355606,12.069052546565,11.2589873030442,11.9800420168067,12.9562228288343,12.6475087412587,14.5153380918651,12.6628277519987,12.2583686940123,15.0295857988166,13.3507519755289,13.7800644681379,13.4200113058225,13.6824418930272,13.6568034197524,15.7801047120419,16.160265325773,16.8455688009062,17.4144037780401,14.8552764951008,13.985760830216,16.0815939278937,13.7133317433818,14.2599277978339,12.1497584541063,13.4753886653753,13.4424795958026,14.5080247816967,15.0122453233286,15.6876259145372,15.4468454772505,13.0380536494074,11.5616071971309,12.8831630386495,12.1880044703837,10.1744526402061,11.8953658811591,11.3588580281067,13.265708650324,12.7491579702943,14.8835437527209,14.6831705655235,14.5483565854812,13.0442954702086,10.1903620873269,12.5442176870748,10.9892328398385,12.0047717712061,10.9755334459671,11.4311431143114,12.8298944337812,13.2022992768403,15.6756080785344,15.918339663592
394514,"Dallas-Fort Worth, TX",4,16.2951426068334,14.9229287090559,13.0046224961479,12.1849139161039,13.6782357867312,11.4613180515759,14.6091597796143,14.3266219239374,14.5970805838832,14.1126158232359,13.9078237867535,13.1239020357549,12.8883651167774,12.719298245614,10.4257167680278,10.7470663413501,11.4584571496494,10.1060729688775,10.2793296089385,10.1167778836988,11.280561607359,10.8959431302856,11.1681957186544,11.4599686028257,10.2888752304856,10.1849405548217,9.89953114534494,8.20431196643033,10.4556074766355,8.59126410182239,9.37024642531184,7.43609604957397,7.82594577041728,8.96110290497292,8.72703412073491,9.64401294498382,9.77639105564223,10.6601549343213,9.98570918185066,8.67982372101935,10.4087089381207,8.71988851284093,8.7956698240866,9.44530643910008,10.7482993197279,9.04297811151941,10.9183172368636,10.691595570884,9.55882352941176,10.3913124882981,7.69230769230769,8.89303482587065,11.1775528978841,7.86230344241394,8.08538163001294,6.87299035369775,6.70309653916211,6.84884123140782,7.7662129703763,8.8496981251986,9.5921328389489,9.38007140538786,8.4379708689101,8.33477433857859,7.67313512551184,6.97592067988669,5.77523413111342,4.59254143646409,5.51194836909123,5.53059108192188,6.41702127659574,6.91533256312923,7.47519671570304,7.18113612004287,6.84278114107503,5.82671206961786,7.27344992050874,6.60543287082275,5.94759992350354,5.60524746571258,5.71041424699961,6.80669000388954,8.37583366025892,9.67557251908397,9.98976458546571
394974,"Philadelphia, PA",5,16.8397291196388,18.1244671781756,13.34029046004,12.1982537236775,14.5856167270888,13.3045758267783,15.7266396265401,14.9339735894358,16.2826671008711,16.7969373105758,16.9575084122388,15.2370555208983,15.7354883829357,15.9203600579754,14.0457090964129,11.4860070949941,14.0476384033818,13.4297175330102,15.5327238896529,14.4116165855296,15.6278758470677,15.8722236086848,15.0429677529141,16.0882749326146,14.6707091123463,15.6422681288787,13.5750934863901,10.6418143421173,14.3563902885937,12.5465376023827,13.5841264140779,13.8619153674833,15.9550365981178,14.8208608987026,15.0749464668094,15.4206004933231,16.1293148764675,17.3113782889005,13.5799253277763,11.7158588320246,13.220557138917,12.2188686593321,13.7125583951635,16.2719027912301,17.032920051304,16.0732280819617,17.5086676572561,16.721044045677,17.4736163699347,18.4710904152115,15.5027241208519,13.1408065618592,16.4541590771099,13.9379941369814,15.0004127796582,14.968814968815,17.0216405782226,16.9910057236304,17.7323508438317,16.7583951503549,17.9280296917863,17.487293519695,14.7450657894737,13.3984177747854,15.1799552264508,14.7261168684142,15.7921207041073,15.6844893229598,15.0702951574447,16.2794543199669,16.528994576554,16.9252010070657,17.741935483871,17.3816568047337,16.7624683009298,14.313517338995,17.6496595631798,15.3228652081863,16.2322969915361,15.9228941114339,16.9454418075138,17.6337143355728,17.0373027259684,17.6708949964764,17.7682948974033
394692,"Houston, TX",6,17.0452177536987,14.6520146520147,12.2631466893762,12.6746201692669,15.081001472754,12.520033939851,14.4782960366676,13.793750586469,13.4748958126612,13.6413751628746,13.2915173237754,12.8600201409869,10.9802314862235,11.6633663366337,11.006711409396,9.94914176732359,11.2498654322317,11.2825458052073,10.8770466159141,10.8839190628328,12.0072448327296,12.8341088626772,11.9028707591059,12.0360854173804,10.7075471698113,10.7601777350787,9.68314321926489,8.41362464377799,10.5057316250843,8.70167659692393,9.24831661398928,8.94751535455053,8.68417192313334,9.32432432432432,9.7979644538964,10.2279728897104,9.86101919258769,10.1652478718077,9.27175843694494,7.95711060948081,8.84186661628566,8.52998065764023,8.3177219932559,9.11223385059545,7.97720797720798,8.4755624515128,9.01639344262295,9.5736281089617,9.45593254366593,9.16431166733952,8.05561686161995,8.11512149091767,9.46402704007726,8.27966881324747,8.3709920378739,9.02651285164946,7.71743568803593,8.16361753538143,9.58315427589171,10.5101143359719,11.5567641060503,9.90588235294118,9.0040601862909,9.7530556248441,9.55971783021163,8.86400746442734,7.8302315024966,7.1027633851468,5.94781273983116,6.99393479909022,7.71266540642722,8.33481113672637,7.71276595744681,8.23998481108791,8.13055233680958,6.39828860365617,8.88252148997135,8.4064048799085,8.59494640122512,8.13425468904245,8.20967431104259,9.16235384320491,10.6467303188615,10.917110825216,8.95436164067013
395209,"Washington, DC",7,17.7002583979328,18.0388001304206,15.6796769851952,15.1760420882234,17.6446848010332,14.6294667839156,16.2530557819098,13.8339292808899,13.0302518167991,12.9690808979246,12.9527896995708,11.9514961179447,12.6798805321749,12.9867793866355,10.8540768757147,9.9197247706422,10.6456382454411,8.30709860871331,8.84459067156958,8.23805634953042,8.72410032715376,8.82965887901722,8.96901408450704,9.54079871101393,9.18403391027905,9.28657799274486,8.82501899214991,6.84986595174263,8.88794084186576,7.13987473903967,7.00227607444102,7.47459153479995,8.20332159033719,8.4647407594298,9.00660569105691,10.0662089259441,11.8594436310395,13.7865792129162,12.1327737504769,9.7005825768866,11.5745276417075,9.39172064207266,10.0076394194041,11.6299656965807,13.6182581548068,13.6415703426013,15.4440940075287,15.8468841531158,14.8869531173534,16.7770637666831,14.4221685735279,12.5468803273099,14.6385678676637,11.0850564911533,10.9720605355064,11.9409465914025,13.3685863009171,12.4672458971176,13.4900818421418,15.8070438991821,15.669232679414,15.9401108445694,14.5188470066519,12.0975022569967,14.2472488878483,12.8246565854785,12.0817654835757,12.012099921936,12.4878428321338,13.4357191152323,13.8607167004733,14.5074626865672,14.5909275010126,14.9343886690273,14.0718562874251,10.9607250755287,12.3222152297042,10.3690036900369,11.140849782536,10.3160270880361,12.8344019456113,12.7991218441273,14.4590967440775,15.1361912423859,16.6666666666667
394856,"Miami-Fort Lauderdale, FL",8,11.7765516130331,11.6337591947348,10.3951341925056,11.8066843753717,12.757317465423,9.21137318744558,9.64570128392654,8.77988261678675,7.80798458739163,8.22791895219971,8.22927213409832,7.53805953192456,7.51383086823981,7.07095998798137,7.19358423112228,6.60682055666382,7.98890999640602,7.81294553749644,8.13764359052557,7.5220226518705,7.1583122971511,7.2816142373731,6.90747354943055,5.85307459677419,6.24453266940314,5.37740018661297,5.43856062154979,5.40969775174947,7.39305806177688,6.17700493122242,6.31404460518385,5.7984122198774,6.18890554722639,5.59402332361516,5.49138303786522,6.44117467488858,7.13272543059777,8.94245215232869,8.9340885684861,9.13946587537092,11.333714939897,10.5953582240161,10.8800594132937,11.8394151539558,11.1564789239822,10.9318063508589,11.5615615615616,11.3047421611817,10.9876622957173,11.8255959849435,12.0527819344307,12.3900654330542,15.2076170325311,12.877775656932,12.1518987341772,7.90454469600045,9.08230344464896,7.63276132734261,9.55469376838727,9.1432441584829,8.6372745490982,8.86439240754028,8.91096394407653,8.94380700205943,11.8002702894943,11.1973525872443,11.0345626121693,10.1239802145564,9.33376877857609,9.4583615436696,8.53462157809984,9.43058044946918,8.78483519592587,8.49217638691323,10.4630735717799,9.09278919067972,12.6107746254383,11.9108442968451,12.3770748512371,10.6699914692565,11.0554144063723,10.4656949875578,9.89506355305942,9.98094679759637,8.13805938583876
394347,"Atlanta, GA",9,15.8896725729686,15.2843465220902,13.4920634920635,14.6097803289546,17.1135350061791,16.0607002278848,17.1710624719549,14.8834461274036,14.2932520372867,15.026168106438,14.6444858372407,13.7678793024623,13.851916259782,12.843137254902,12.4856313974492,11.914495970097,12.6033312769895,10.0349987931451,9.64757190004715,7.63311788242536,8.32584813100256,6.91987879642027,6.70819357930043,6.31796174299548,6.32815460401667,6.98432091223783,5.46991546494281,5.22097294890348,6.66207213416035,5.93574584975517,6.70317634173056,6.44131248623651,7.15202426788006,5.86972083035075,7.44108146907525,7.68513119533528,7.55849565110866,9.29662895135892,9.02679830747532,8.46947051326613,10.6718898385565,9.70777612679544,9.16859122401848,8.91852214338145,9.76407381452931,9.65601965601966,10.5762473647224,12.1845082680592,11.4160796696624,11.6918224825411,9.64374858180168,10.4422894985809,12.4377519563671,10.6274319066148,9.5811991563724,9.65323336457357,9.80373010448198,9.50852741610123,9.71171171171171,10.3662618341781,10.6646676661669,11.5628090999011,9.79412963717896,9.72088546679499,10.5647623201047,9.37806339178739,9.42935611840098,9.18059190658345,8.25929903348628,8.91279293123319,10.6737012987013,12.2022022022022,11.0288309636651,10.1957500261698,9.10436713545522,8.25221717499459,9.13067863151991,8.66374589266156,8.68341273278476,7.38507055075102,7.98251667816885,8.50612629594722,8.40873446736639,9.06751623575542,8.7700244366006
