"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"United States",0,115.549656682329,115.628496829541,115.225744476465,115.197568389058,114.874915483435,114.238095238095,113.507377979569,112.666666666667,111.072796934866,109.012591119947,106.717081850534,103.910098522167,101.530752953981,100.156767113743,99.5353468304016,99.0095741168703,100.047212364491,99.6729108309991,99.7538750310459,99.7045790251108,99.3947254647644,98.8564550105327,97.3447125832487,95.7943925233645,95.8995514086521,97.1731448763251,98.8142292490119,99.3982712765958,100.629578248508,101.010101010101,100.250705108117,99.8933522929257,100.352556590171,101.057993730408,109.066394001363,108.607113765952,108.529776674938,109.94668443852,111.966558389691,114.140773620799,116.009542332014,117.1875,117.236624422831,117.121062992126,117.370892018779,116.705882352941,116.166231385553,115.6,114.834977883634,116.575591985428,118.285939968404,120.538409410313,121.956024779325,122.635275900901,122.891715672213,122.79622796228,122.852444819926,122.560429771091,121.083411882592,120.062914954157,121.06401384083,122.326967082312,123.98,125.970945745627,128.058103975535,128.390881968728,128.007594435843,127.568602425016,127.036386240941,127.847916247858,127.130271543148,126.178521207639,125.675675675676,128.029266195743,130.629402408544,133.137012461443,134.465103745621,134.699516463274,134.579263821847,134.012076484401,134.109311740891,133.761467889908,132.857142857143,131.379484588176,130.747681468952,132.571251199278,134.664893190701,136.778810724227,138.620865666802,139.004871259569,138.476454293629,137.763371150729,138.067061143984
"New York, NY",1,203.35988700565,202.970297029703,206.077132839891,207.916666666667,210.244648318043,210.736468500444,209.921156373193,209.692363299057,211.855670103093,209.381551362683,207.121303373748,205.180921052632,202.683505965794,202.215579391595,205.878676470588,204.067374424517,203.371198241114,200.379746835443,199.6,197.481481481481,195.357329160146,193.89566395664,193.482090428655,191.477979894686,192.701425969495,191.065717487519,196.553398058252,198.145780051151,201.453961791419,199.783385732465,197.599510467117,195.216400911162,195.30931122449,198.715522428619,208.332974137931,207.586465360317,207.771724623262,213.304410701374,214.285714285714,212.727963525836,212.829036630037,210.233029381966,209.283642506534,207.87037037037,209.255813953488,210.344827586207,214.636732479419,212.198102357677,214.600882470919,219.136648394675,219.221325850579,220.257234726688,220.753655793026,223.876727656302,221.993657505285,221.353959241598,221.181818181818,221.471172962227,220.15823873409,222.511144130758,219.666666666667,221.178492239468,220.631097145084,222.266401590457,221.140079297095,220.664589823468,218.247962747381,214.737793851718,216.227347611203,217.604732990571,218.136363636364,218.4375,224.416517055655,224.416517055655,222.622950819672,228.818309201308,226.370510396975,227.116140198038,226.48315736551,225.68165261502,227.272727272727,226.952003956385,227.858985382631,226.190476190476,228.784154600654,233.572684250487,235.029715489989,235.672336954816,236.326820044122,235.445205479452,232.448630136986,230.374551051821,233.333333333333
"Los Angeles, CA",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.165909746951,303.250299349983,303.846974800319,303.12080609837,308.305450789785,309.024075197804,316.677788132634,320.73510615125,322.591450930434,325.159594442358,324.566017885324,322.821823033687,320.945945945946,317.804261466233,311.274916669719,317.118521411252,323.023323433508,326.569102372014,329.144383483993,335.42471042471,336.585977970039,338.149400553335,340.444847934635,340.190697628346,341.778668914273,339.791906781869,341.035177131405,341.880104463438,345.555786545851,349.717514124294,350.810810810811,353.45806611905,356.732775635038,357.457847977434,357.033051498847,355.920652653018,358.333333333333,358.345393344696,355.723919689701,357.034795763994,358.039450089659,365.267694556258,369.480519480519,372.886742834836,372.31541443935,372.941358024691,374.168283828505,372.918918918919
"Chicago, IL",3,142.635410511401,142.437102152167,143.785960874568,143.927278199404,142.795806028834,142.052631578947,139.302325581395,138.126919140225,134.195276670524,133.740546829552,131.463190184049,127.410468319559,125.179136690647,124.809115812788,125.680874031514,128.535908577081,128.958333333333,127.640845070423,127.204502814259,124.958333333333,123.736784315556,123.189698522141,119.715675271231,115.498882265276,115.463314820228,118.280042752746,120.906347307226,121.962151394422,123.372172721042,122.304409672831,120.143525179856,116.625,115.43335229898,114.961538461538,120.152119696933,117.998559354049,117.192917822469,120.87177855552,124.914804998107,127.175572519084,130.918759882628,132.550565717073,131.981184051711,131.048867699642,131.500417047755,129.859228604477,126.827764659078,126.281464430752,123.168498168498,127.646682482161,131.320944194297,134.65306122449,138.461538461538,140.057430568707,138.326415516158,137.203429786078,135.827542798453,134.84965304549,132.308455407134,129.204265791632,126.803312628604,131.432394695134,136.803215875431,138.730998017184,143.097155797802,144.313210848644,143.003897294819,141.783395968568,140.689841678419,140.449438202247,139.704719219615,136.297279702972,135.022561610552,138.490805339195,143.135812594189,145.647482014388,148.124191461837,149.887556221889,149.750989958026,147.869713530536,147.112754158965,145.633477260994,144.988116458705,142.222222222222,141.381471224205,146.08172456663,150.02536038441,152.497225305216,154.727793696275,154.778887303852,153.15068271533,150.46470735996,149.472416394444
"Dallas, TX",4,85.2483542788749,85.4302578440509,86.1446039671195,87,87.4300853694436,86.9859215017065,86.4109985105916,85.8988764044944,85.0533807829182,84.4391940303443,83.7395108985274,82.5652028159571,81.6018998272884,81.3774104683196,81.0547803838483,81.2296858071506,82.4876670051411,82.2782042915508,82.6164555352289,82.262996941896,80.6698950766747,81.0181056131941,80.3214546656461,79.0527145519183,79.4174177996592,80.726566833056,81.3953488372093,82.4083761276784,83.5411287347842,84.4255975327679,83.203911363813,82.4372759856631,82.2508896797153,83.2381023860492,87.6149977153757,87.9454868800223,87.7187581412786,88.8474770642202,91.1590003621876,92.7334963325183,93.9937106918239,94.8948178553104,95.1111111111111,95.1950183954944,95.274972557629,95.7148578293953,95.7505348652244,97.0525290847266,97.757181010429,99.1460946985026,100.631305959141,102.041666666667,103.049604601006,102.041742744657,103.018526699431,105.191768007484,105.821454812638,106.788511749347,106.313379129866,109.813821394762,111.170345880266,112.5,114.75893735651,115.59499560191,114.187966863912,114.345238095238,114.524883692654,114.502070209244,114.553598964405,116.97247706422,117.671508651569,119.556605263025,119.33892211928,119.963399755998,121.858645815256,122.562476241312,123.318649045521,123.521624007061,123.621437569371,123.846827133479,124.192546583851,127.058075455702,125.454567175818,125.867118729793,126.958224543081,128.062367544656,129.468144582102,130.330642060746,130.759651307596,131.108218036466,130.247899159664,130.14248528047,130.926273510174
"Philadelphia, PA",5,148.187649040463,148.557692307692,149.166666666667,150.053899269623,150.462962962963,149.23348531353,148.557692307692,146.353591160221,145.678506375228,144.228855721393,142.911291441254,141.414225449167,140.057636887608,140.892757538924,139.165012384979,139.426125554851,140.840336134454,137.276914219919,136.554621848739,134.841430830655,133.083252662149,133.500278241514,132.571428571429,130.738163871502,130.314877300613,133.274731359331,136.041237113402,137.254901960784,137.606001304631,138.162982346508,136.30303030303,133.301363636364,132.939444875335,133.88480565371,138.020785762964,138.205882352941,137.213704334658,138.494876299224,141.492372242187,141.688810156481,142.816326530612,143.293181224026,141.388174807198,140.618407172996,140.37037037037,139.882299683115,139.422535211268,139.637560636982,138.389559221867,136.996192893401,141.388669207948,143.163922691482,144.664817396581,145.629370629371,144.030349794239,143.194070080863,143.260869565217,142.519552577171,141.507692307692,139.546552835052,138.342508377214,139.426800929512,143.12182514575,146.469205786798,148.512820512821,147.831887873297,146.336263281412,145.059446399218,143.374942298039,144.695385641068,144.529412713258,142.584947602413,142.138693535667,143.1640625,145.067698259188,149.35201946529,150.120336943442,149.140566741238,148.4375,147.608695652174,147.405072878915,146.232269503546,146.164639850327,146.387951528715,146.183683121815,148.196457108244,150.051952386131,152.83031942464,156.292783972295,157.000370782351,155.384552985189,153.775038520801,153.123791102515
"Houston, TX",6,77.5087812666312,78.3142736128759,78.5637727759914,78.5855588526212,78.2877698307808,78.2714464621165,77.0653514180025,76.6357954545455,78.4153920757993,77.9916753381894,78.1008010680908,77.3698014237542,77.0588235294118,77.1179085261053,77.0086286969089,76.7521929824561,77.4932614555256,78.4411666107945,78.5653721195883,78.0894151138716,74.1649377593361,74.9249663861361,74.3117399563711,74.5735607675906,75.1398601398601,75.506958250497,76.2934690415606,77.1703222312483,77.5879917184265,77.9474918840263,77.4210705715893,77.8050778050778,78.5423903040901,78.7933363349842,80.3517587939699,81.9383259911894,82.4058484714222,84.7480366492147,85.5269468635618,86.0926308032424,87.2555525296256,88.5825657084161,88.5919322829293,88.4794520547945,89.3149673796696,91.115760111576,90.3449691991786,91.476262473541,92.3093220338983,94.1997941273433,95.1035254616676,96.9765342960289,97.345886722217,97.7544872887273,98.141619402443,99.5696400625978,101.181668351553,101.546779501646,102.595759233926,105.307945463094,107.589977712796,108.63213811421,109.265734265734,110.272646262177,109.183783783784,108.060609404378,109.476499808942,110.384580562737,110,111.178526048285,111.066503909094,113.042007707935,112.571696094168,109.656812108337,109.973333803167,109.773347897324,110.278853601859,110.42066192391,110.220236212096,109.851062714574,109.618068028391,110.350791717418,108.967551622419,109.158050221566,109.754619472478,110.942249240122,111.391925973893,111.694837825491,111.679782082324,111.634187082405,111.282098571653,111.409227976919,111.453790238837
"Washington, DC",7,170.880845085407,172.268907563025,177.566978193146,186.451048951049,189.960177865613,189.428191489362,193.62577107608,186.61181750187,178.866382045224,178.28987676768,175.35949451678,171.800180632655,166.890697599681,168.34595959596,169.78516978517,170.424641148325,174.692838592339,171.723610402856,164.489225352355,165.316095270755,164.562443424922,163.213170593244,160.166374125975,156.02101402405,153.740432612313,156.572720946416,161.527288732394,166.373910921514,168.856483229217,170.890410958904,168.010752688172,165.17437005005,165.028633287648,167.6227154047,174.674267100977,170.644654841802,172.306629834254,171.984603830267,177.517284799686,184.376953374738,188.907605046421,189.524465885596,186.658887592377,185.870022783427,189.412713778638,186.926700029438,184.223943661972,179.6,177.177147211437,181.202600216685,185.309717581384,189.564964354027,194.735559346819,194.698381559588,193.297309948082,190.46541255889,189.044834307992,188.013698630137,185.012232415902,180.769724784458,180.079250720461,183.125274852538,185.510859561058,191.011588818118,195.416666666667,194.610778443114,189.545581265682,190.960717548574,190.380840204162,191.700732011935,189.607093130935,186.491363734616,184.488546886185,189.076704545455,193.830379899293,200.995096094508,202.143428089757,200.931622365687,199.21434260304,197.488271382173,197.70496055633,197.368421052632,196.077762619372,193.283673141736,190.931694359124,194.429421308816,197.967063770147,201.89606741573,202.393405060769,203.520716993224,200.975725094578,197.368421052632,198.96852370425
"Miami, FL",8,147.84486387399,145.767601616387,141.995047468919,140.181352135612,138.269402319358,133.259300388673,132.290101985271,130.534064044702,130.856016671066,128.548473486877,128.416709644146,126.031920748487,124.857548240636,127.422967784414,121.406869984956,118.321269352812,120.189873417722,121.944725837035,121.427929940748,123.941916812424,123.720451366902,123.287328767123,121.743300030268,120.558224383999,122.302518051708,125.066103495946,123.92969806219,119.683908045977,119.913627639155,120.950766743089,123.334638475594,126.000494315373,128.708426065594,119.711672222252,136.767637405838,138.618451553083,140.671558011175,141.644825351778,144.404332129964,146.315741564066,149.400684931507,152.023648648649,153.576129881527,146.98419924359,147.312588401697,149.919478527607,153.65318281593,155.642023346303,155.848665281846,156.436719174362,156.088920848892,158.426966292135,159.271899886234,159.978598180845,160.15503875969,158.775981524249,160.660862683023,161.275481373047,162.404516771837,165.030674846626,165.19092418373,168.873738152047,169.521106402088,170.154708602362,165.929203539823,166.828003116659,171.019241076677,170.627666057282,170.145204912626,173.128834355828,175.03751875938,175.965665236052,180.650559226152,184.01226993865,184.782608695652,186.409133884162,186.300338727889,186.256976710207,187.142857142857,187.356848373798,189.861751152074,191.851138915624,191.645133505599,194.587378845811,195.610692874994,196.259549473846,197.021512436327,198.173168600032,199.470980762592,200.032010243278,199.978260869565,199.16640217238,200.912666513551
"Atlanta, GA",9,93.1447587354409,93.2126354050455,94.1391941391941,94.6353436185133,92.9144385026738,91.1308840413318,90.2854307324383,89.0703890703891,86.4255765199161,84.4811753902663,81.502859113696,78.5261250377529,77.2058823529412,75.4637436762226,73.2088095268296,71.3734567901235,71.1387900355872,69.8167885575283,68.9936731646177,66.8796911706996,66.9037940379404,67.5513269904857,63.0999572662314,61.4182021217197,61.5904176849875,61.8991447950457,64.0522423557075,64.6913580246914,67.4161896974653,68.6628137780773,67.4988530303491,68.1040298501247,70.2323068611561,72.113516165915,83.4434782608696,83.4717224677371,84.3201840782672,86.5641135972461,88.771151644,91.447891805887,94.0240908338193,95.4927425515661,95.7147874956094,94.7452229299363,94.9292357305186,94.0611606422772,93.3794466403162,91.4205344585091,88.8658457659456,91.6552793875064,95.1112412177986,98.0704720143211,99.4513621514977,99.4021397105098,98.6042823045406,98.754005004005,98.6923076923077,97.4760994263862,94.577553593947,92.9022668153103,94.3140707273239,96.6333333333333,96.7854376452363,96.5251745251745,98.3935742971887,99.2112909921129,97.0868547880143,98.2251209181052,97.0480668756531,97.8858727436734,97.4369406021155,96.1180371352785,96.799511002445,100.423728813559,103.382552620207,106.021842105263,108.295872496935,108.518472259365,107.664458913336,108.03738317757,106.834533467211,107.842509603073,106.583629893238,105.813659359191,104.027170847671,106.836228287841,111.756746506707,114.089098152843,114.603798297315,115.331346328999,114.481170873804,113.923471552102,114.362017668573
