"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"United States",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399000,399500,409900,418340,425000,429000,429500,427437.5,425000,425000,425000,423990,419047.5,417462.5,429000,433868,439900,440990,439990,439000,435000,437900,432419.5,429083.5,425000,429900,439900,448050.5,449900,459499,465000,459850,450000,450000,450000,450000,449900,449900,465000,474990,479900,484900,483900,479000,475000,475000,475000,474900,469900,470000,479000,485000,492990,496990,498000,495000,489000,489828.5
"New York, NY",1,579900,580000,595000,579900,575000,560000,559000,559625,575000,559000,549700,530000,5e+05,5e+05,525000,525000,545000,535000,540000,539000,539000,549000,549000,539000,549000,549000,559000,575000,579000,569900,550000,549000,549000,549000,625000,615000,599999,619000,625000,635000,629000,640000,639000,625000,629000,619800,629000,649000,649000,629000,629000,669000,729900,775000,750000,749000,715000,749000,679949.5,699000,699999,675000,695000,769000,765000,679000,699000,719499.5,759000,775000,839000,829999.5,899000,898250,874999,899999,880000,889999.5,890000,850000,849000,849900,849000,825000,825000,849000,879000,9e+05,949000,975000,959000,949000,950000
"Los Angeles, CA",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050475,1050000,976500,949950,979000,1049000,1098000,1098900,1099000,1090000,1099000,1088800,1070000,939400,999999,1049000,1099000,1115000,1195000,1237500,1219450,1200000,1199900,1199000,1198000,1199000,1200000,1240000,1249888,1249444,1285000,1299000,1299000,1277499,1275000,1275000,1275000,1250000,1299000,1325000,1347000,1350000,1389000,1350000,1388800,1389995,1379999.5
"Chicago, IL",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309900,297000,279900,3e+05,328499.5,349000,389000,398250,375000,369900,369900,372200,359900,330000,309000,334500,375000,379999,390000,389900,389900,389000,390000,392000,379900,356790,350000,379000,399900,419900,425000,429156.5,409250,399000,384500,375000,369000,350000,349900,375000,399000,414470,419900,427950,425000,415995,415000
"Dallas, TX",4,375000,375000,376882.5,379000,378990,375000,379900,375000,369344.5,359500,350000,339900,329900,329990,335000,350000,358839,340000,339900,329900,350000,349900,346544.5,335990,348445,350000,364900,364900,374900,375000,369000,355000,359900,360000,399000,4e+05,4e+05,419385,437500,440605,449000,439900,440000,435000,444995,435990,439900,450000,449900,450000,460000,475000,475000,468995,475000,485058.5,480000,487945,482036,491465,496094,5e+05,525000,527995,509990,505550,499900,499000,493900,499900,498990,489000,492605,499900,510829,522000,524900,516705.5,520074.5,523594,524795,504945,525000,507990,5e+05,514900,534900,545000,545349.5,545000,525000,519997.5,525000
"Philadelphia, PA",5,479995,465000,479900,479900,497500,492500,480000,479900,495000,485000,469900,450000,442900,449500,415000,412000,425000,410999.5,425000,424900,4e+05,424999,425000,418000,429000,435000,449900,450000,475000,450000,467750,449000,449900,463900,519900,512450,499950,527450,534000,539000,589900,599999,549700,514900,499900,498000,498900,495900,474950,490000,529000,550000,581900,583450,524900,5e+05,530000,499250,499900,525000,495000,499900,525000,545000,579900,575000,545000,539900,539000,539950,549900,529900,510000,525000,549000,580000,575000,589900,569900,550000,559000,575000,564975,567000,560000,559900,599000,616197,635000,642450,639900,615598.5,625000
"Houston, TX",6,359000,357450,352989,357900,352250,351900,349900,349900,344445,339000,336900,333450,325000,329950,330000,339900,344000,339000,335000,325000,320000,329447,324052,329000,320990,321950,334900,340000,344000,348000,342990,340000,345990,344990,357950,369540,368500,379000,385500,389000,399900,411840,416445,415917,418000,420000,425000,429900,428990,439990,444995,461929,454031.5,465490,468900,469385,476472,477850,475312,477990,482791,485000,485998,493979,489999.5,484990,484990,480667.5,475000,479990,478990,469900,481990,474989,477147.5,484250,484945,475000,468050.5,466990,460000,450990,454949.5,445644,449992.5,459000,465000,470000,475000,475000,475000,464995,464500
"Washington, DC",7,629000,629900,632450,650000,650000,674900,649900,630000,684135,699000,662450,637000,601900,629900,630000,649900,650000,639900,599000,599000,625000,619900,6e+05,575000,674900,724900,691000,7e+05,715000,719000,695000,675000,680000,699894,797500,795000,775000,759900,799000,831445,840000,850000,859000,849000,850000,849900,824950,819000,799500,849327.5,854900,849750,839999,839000,829900,824900,817000,824500,799900,799000,799999,825000,825000,829949.5,839900,845000,819900,824950,839900,849900,849900,850000,859000,899900,899900,899000,899000,899000,889949.5,875000,889000,899000,949000,974300,998000,995000,949900,924450,925000,899900,899995,899900,9e+05
"Miami, FL",8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689950,750000,765000,779000,795000,750000,778500,775000,675000,692950,699000,709000,750000,759000,749999,749000,749945,729000,719750,699900,7e+05,724000,727000,725000,750000,775000,799250,839990,830000,784950,788000,799900,815000,8e+05,849450,875000,896750,890000,899000,899000,899000,899000,899000,889000,860000,875000,888000,897000,910000,929999,935000,9e+05,929000,929250,950000,909000,899000,899935
"Atlanta, GA",9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359900,360000,365950,375000,389900,398785,399900,399999,399000,394600,385000,384900,383899.5,380000,389000,389900,410000,413273.5,399900,398785,396000,399900,398000,381378,389900,390000,399900,399921,399900,414033,418450,390000,385900,380371,388990,389900,375457.5,375000,403045,405000,419900,420000,407900,409799.5,410157,4e+05,4e+05,404990,399699.5,399900,401615,413990,424900,426987,429903.5,433990,425000,425000
"Boston, MA",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575000,599000,609900,635000,665000,669000,699000,679000,629900,649900,649000,645438,599900,6e+05,649900,675000,699900,719900,699000,675000,669000,695900,689000,687500,650000,659000,699000,728000,724900,710000,699900,689000,665700,686000,695000,699000,689000,689900,725000,799998,799000,819000,799000,778000,749000,719900,759900,769000,762450,759000,825000,890000,889900,899000,874900,849900,825000,827000
"San Francisco, CA",11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1080000,1070000,1075000,1098888,1172495,1185000,1195000,1189000,1100000,1048944,1195000,1092000,995000,898000,946500,1095000,1148000,1150000,1175000,1195000,1195000,1099900,1098000,1099000,1168000,1087064,989500,1099900,1150000,1241000,1295000,1250000,1198000,1129000,1169000,1149995,1100000,1100000,1150000,1196500,1240000,1299000,1295000,1259000,1205105,1198000,1198440
"Detroit, MI",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404950,449949.5,419900,459900,468450,499000,499000,5e+05,478997.5,479000,469900,465000,463260,449950,455900,489900,479950,495000,5e+05,518000,499900,522500,549000,550000,547500,549900,549900,559182.5,549000,580490,614950,6e+05,599000,599000,592400,575000,585000,575000,549999,569999,574900,599900,579900,587455,582500,573700,573995
"Riverside, CA",13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429900,435000,429950,435000,443500,450000,450000,459000,450000,449950,449900,449900,436740,429999,449000,449000,450000,449940,455300,465000,474900,469000,469000,469910,474900,469900,471280,479000,485000,489900,496890,499000,499000,490000,492500,494995,498000,495000,496695,499000,505000,515000,520000,519800,519900,519900,524900
"Phoenix, AZ",14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374964,365580.5,361095,369832,361900,372990,375000,377990,375264,374990,377990,389900,385495,389450,399900,407745,421240,415192,406794,399900,395240,403990,399900,409990,417990,419990,425343,486490,469995,468240,534950,488490,484188.5,450000,440990,446490,451990,454490,444900,445990,444990,448992.5,436990,434990,425495,431990,438495
"Seattle, WA",15,469000,470000,459000,449000,449950,450000,450360,449950,449950,415000,395000,379000,349950,349000,345000,339200,335000,338950,340000,355742.5,364450,350000,354000,350000,350000,368250,389000,409950,409997.5,419972.5,419997.5,399999,4e+05,399970,453000,447975,449000,450000,450000,484995,499950,515000,518000,499950,499950,509950,495000,479950,479950,499000,509000,519700,529950,549977.5,554950,545000,540000,549900,520000,489925,499000,515000,529900,560495,575000,599450,585000,576944,595950,599950,579900,579970,575000,589000,599950,644839,649950,649950,639950,615000,649950,655880,655000,629995,631702.5,650000,675000,699000,699995,724974.5,719000,697500,747865
"Minneapolis, MN",16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389900,379900,382660,389900,399900,414900,415990,419000,419900,414900,4e+05,408900,408450,424900,419900,424900,439900,429900,435000,429900,434900,439000,439900,439900,448500,445000,449900,450000,450000,462250,458950,459500,459700,459999.5,459000,464000,459949.5,474945,480495,499000,499900,499900,499000,490000,499900,499900,499000,506950
"San Diego, CA",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910000,927000,950000,978450,995000,1049500,1049500,999000,959000,969000,997000,995000,969000,924888,950000,1e+06,1099000,1100000,1149000,1050000,1150000,1150000,1175000,1179000,1195000,1227500,1184944,1249000,1250000,1200000,1199949.5,1185500,1195000,1195000,1177000,1150000,1167547,1205035,1235000,1205000,1250000,1287492,1250000,1230000,1225000,1200000,1201490
"Saint Louis, MO",18,377450,360000,356400,359900,359900,359900,350000,360000,379900,379900,360000,342449.5,339900,349900,335000,331950,334900,329900,309000,296250,315000,319000,306277.5,319000,299900,299250,329900,340000,339900,349250,350000,339900,325000,339250,364900,350000,349900,349950,349900,377450,375000,374450,350000,375000,379900,375000,375000,369450,359900,355950,359900,364900,373250,390000,359000,354900,350000,350000,344900,349900,350000,349000,349900,359900,373000,379950,419250,399900,424900,418944.5,417900,384900,397000,455000,479900,499900,489500,459900,475000,469950,475000,475000,465000,437000,449000,454950,489100,509000,499900,509000,489550,466430,475000
"Tampa, FL",19,399500,402450,398000,399000,380000,379000,376995,363050,339000,304900,299000,289900,275000,282990,289996,295000,290980,289990,291990,289990,279990,268990,260000,259990,255000,256000,250000,249900,254920,254995,252990,257700,255877.5,265990,299900,299900,302990,304990,304990,325000,325000,329945,329900,326376,324945,317990,322990,328990,325000,338901,334990,353000,349999,343995,345945,344990,344990,334995,341990,349295,349900,354990,359240,356900,350000,349990,355000,369990,364990,369900,375000,381990,384990,375000,375000,384600,375000,379000,387990,389000,389000,392990,395995,374223.5,384900,398990,4e+05,414495,412490,405895,397699,385900,408990
"Baltimore, MD",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607400,599000,583745,577445,645375,601465,600682.5,594900,590000,579999,577300,609990,599000,587995,650000,609995,515427.5,540000,489900,534990,523270,538500,539000,569900,577450,592495,639900,599900,599900,599900,618395,608400,639000,633597.5,649450,628195,6e+05,569990,575000,574999,559995,599900,566994.5,575800,594495,589990,599900,625000,646511.5,624097.5,626597.5,599900,589900,599990,599495,638490,699900,671500,699000,746200,754995,759990,749990
"Denver, CO",21,496000,499900,499950,499250,499000,494925,497850,489000,495000,456900,434900,416090,408950,408450,404900,4e+05,419900,409100,411200,404900,399000,380000,379900,374900,375000,380000,398950,398475,410000,419900,404950,4e+05,402000,399949.5,471000,484900,492978,5e+05,509975,521995,549700,542450,545000,530000,540000,548341,530000,550000,540000,550000,565000,589000,589000,575000,569900,576616.5,565000,569900,569900,574000,598171.5,597296,589000,599000,593400,599000,599000,590000,584500,579205.5,575000,574614.5,584900,615075,625000,629450,649000,673275,649900,649000,625000,648900,632250,625000,664400,674900,695475,695000,679900,675000,688275,675000,686200
"Pittsburgh, PA",22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339950,366750,375000,350000,349000,329900,325000,315000,320000,339900,339900,349500,359900,359950,379950,359000,350000,369900,349900,349900,369000,365000,379900,374900,379000,376500,387450,387000,369900,364900,359900,350000,352450,375000,374950,389900,399949.5,425000,419450,415000,387500,399900
"Portland, OR",23,375000,375000,374900,379500,374900,375000,379000,384500,399000,339950,330000,324900,310000,315000,329900,309900,299900,299000,309000,324479,329900,335000,333200,323300,335000,340000,350000,359900,354900,363900,369900,375000,379000,399000,399997,412450,399995,417000,419900,429000,426900,439997.5,435000,429900,439000,437960,439000,439900,439900,449450,467750,470000,486550,499000,499000,499900,499000,489900,482000,479900,484900,489900,485000,499000,511000,513450,5e+05,499900,509900,519250,524450,529000,549000,554900,559000,559000,579000,559900,549900,549900,565000,568405,569700,569700,565000,569972.5,569900,589900,594750,599000,599000,599000,599000
"Charlotte, NC",24,409000,415000,419900,418000,415455,419900,419800,409000,409900,389900,389000,365000,350000,359900,359000,359250,360000,357000,349900,340000,347000,342500,327747.5,325450,336900,345669.5,349900,346176.5,336475,349900,344500,349900,348312.5,349945,375000,369949.5,368888,375000,385000,397500,393670,393110,399000,395000,399000,389900,394992.5,394900,384445,389990,389590,404990,419805,423407.5,400134.5,399900,403640,4e+05,394940,397990,394750,395336,410315,429817.5,442950,439000,429900,427786,429900,437500,427900,415000,409900,429900,439000,449999,459900,454900,449000,454900,449900,449945,456990,445200,465000,469900,480000,480990,478800,469900,459700,459500,464900
"Sacramento, CA",25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489990,499000,496000,499000,535000,535000,549000,549900,549000,536109.5,529700,529900,527725,492640,529000,529987,549000,554275,554900,559000,559000,558458,552450,560000,558000,559000,568625,580000,595000,599900,604500,609990,599990,595000,591490,589000,585900,589000,599000,609990,619900,629950,639000,639900,640000,629000,639900
"San Antonio, TX",26,345000,345000,339900,329900,337900,347450,341000,340000,339900,345000,336872,330000,322990,319000,309945,314900,315000,310000,322495,319638.5,314950,299900,299000,293899,299900,287000,295000,299048,299096,309995,310000,3e+05,319000,320000,344359.5,339800,343569.5,350000,359450,369000,369000,369900,375608,375000,375000,375000,379000,379900,379000,385500,373495,384999,377990,375000,384900,385000,389000,384900,378000,375900,374450,374900,369000,370309,368000,367990,374900,367900,365000,359000,359995,355000,362500,375000,372990,374900,385000,379900,389746,379000,384900,379000,370150,359985,361417,360000,369900,379995,387990,397900,399838.5,389900,395495
"Orlando, FL",27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399900,399000,384000,387990,381347.5,379990,381990,379990,385000,388990,387990,398450,399000,399000,399999,397745,399900,397250,400070,4e+05,403288.5,404495,420497.5,415000,423747,419990,424450,419900,419900,425000,425000,423822.5,425000,425000,425000,425000,422990,424990,428995,425000,419000,433000,437990,450000,459900,460000,460000,462362.5,460000,462937
"Cincinnati, OH",28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257000,266000,259900,269950,279900,284950,286900,284947.5,280000,289900,279900,282450,274950,253995,279900,289900,314975,325000,339450,339900,339900,326453,329900,339500,317000,349900,359000,359900,367000,369900,390000,396950,399127.5,387000,379000,386000,389000,388000,404937.5,445900,439900,449900,435000,412450,415500,399900,399900,425000,435900,419000,4e+05,443950,450000,459000,449000,459000,459000,450000
"Kansas City, MO",29,347900,345000,341000,349500,350000,350000,349950,349900,349974.5,339900,340000,325000,319900,304450,319990,320000,335000,329950,328950,324995,319950,320000,314900,3e+05,305000,315000,325000,329900,330830,299000,289000,279000,285000,294900,325000,329250,325000,325000,329950,343975,340000,359000,364925,360000,350000,347450,329900,331000,325000,333750,340000,340000,349950,359900,359955,359960,359000,349950,349950,359900,369500,379950,410000,422950,419500,414500,399000,394975,399000,4e+05,399950,399900,399900,399950,409975,420000,424900,430736,420000,419950,429500,428500,425000,425000,412365,419925,429000,439925,443769,446150,445597.5,440037.5,450000
"Las Vegas, NV",30,250000,267900,257000,250000,244950,244225,239900,234900,234950,239000,200750,194900,185000,179523,175000,169990,179900,188800,190000,199900,199000,192300,195000,190000,195900,209000,212490,225000,242450,246800,237600,244650,242225,245000,265000,274900,280000,274900,280000,299000,293250,299000,304950,320000,324850,329500,334250,329250,314900,316250,330000,348135,349450,349900,349900,349900,349949.5,350000,349986,349900,349000,359000,360000,365000,369900,369000,374945,374990,375000,369999.5,369900,375000,373900,365000,374900,379900,389900,391500,394900,394999.5,389999,392177.5,390000,399000,399900,4e+05,409824.5,415000,422750,424000,435000,445000,445000
"Columbus, OH",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349900,339900,297000,305000,349900,388250,389500,379000,384900,365000,365000,361000,369450,364950,365000,389450,429900,444900,494900,499900,499999,475000,459900,444900,449900,430000,422990,459450,498900,499900,499198,499198,499198,499900,494000,489900,474950,477450,459205,465155,450765,499000,489000,522400,509900,489900,464900
"Indianapolis, IN",32,375000,374900,384900,375000,370000,365900,350000,354900,359900,349900,326450,319900,308900,330000,325000,289000,291000,289700,289000,269450,272500,3e+05,319900,319000,299000,297500,295000,3e+05,313040,325000,325000,319995,309900,325000,329950,329950,329900,325000,341887.5,342500,344950,350755,362450,350000,350000,349900,354895,359600,359900,374400,392500,380485,393000,396990,395000,392900,393990,389900,385000,389990,4e+05,409995,415497.5,414998,410000,399900,4e+05,399899.5,405000,399992.5,399900,395000,375000,384497.5,414000,419950,424900,419995,425000,425000,423500,415000,409000,415000,414900,415995,424900,439990,450000,439900,437900,429900,425000
"San Jose, CA",33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1195000,1199000,1137500,1199440,1299000,1399000,1426500,1450000,1449000,1376900,1299000,1299000,1299000,1249000,1249000,1288000,1450000,1425173,1599444,1535000,1498400,1400000,1400000,1400000,1398400,1400000,1436500,1500000,1550000,1599950,1689444,1654444,1588888,1599000,1599000,1650000,1649000,1650000,1564975,1599000,1564975,1750000,1698000,1788000,1635000,1499000,1502000,1643957.5
"Austin, TX",34,,,,,,,,,,,,,,,,,,,,,,460000,469000,459900,450000,450183.5,484800,479990,497000,499900,479900,479900,474900,453320,479000,466389.5,466389.5,472990,513770.5,499975,519000,501900,5e+05,488500,478990,482900,481445,481562.5,464900,491338,506528,529450,516320.5,516176,513000,511693.5,518245,516182.5,514990,514995,517015,522990,530190,529595,549990,549000,539000,536990,517900,510000,508269,482595.5,508177,529000,552690,577801,594900,589900,575714.5,570000,561000,525000,551950,549850,535990,518576,549167.5,541944,531900,527900,533445,525000,536990
"Virginia Beach, VA",35,481900,479900,480925,479000,475000,474949.5,474700,469900,479450,479000,475000,475000,469900,465000,456900,459900,459950,460250,465000,456950,465000,464950,429900,427450,435000,449994.5,419900,449999.5,434250,446500,449900,450000,445000,440000,460000,460000,463000,461500,469000,455000,470000,498500,458000,455000,444900,450000,449000,445000,445000,450000,450000,445000,445000,449900,449000,449000,449000,449900,450000,449800,448000,450000,449900,449000,444900,449000,449900,449999.5,449900,449900,455000,459900,487250,495000,470045,470000,469900,464900,464900,464000,469900,474900,474900,474900,465000,462150,462300,475000,475000,475499,469900,467200,459900
"Nashville, TN",36,399900,399900,399900,445000,445000,429900,421900,419000,450000,452450,465782,441400,429900,399900,399900,399900,424950,419000,399900,385000,362400,373763.5,370000,368630,368832.5,389000,349900,387950,389900,379925,381360,390840,377900,389925,439900,435000,446260,449968,471650,492705,489900,504947,499000,510000,503000,519900,529912.5,534444,519900,540167.5,549900,549900,556886,575259,574950,539000,529900,549900,529900,561400,602950,606530,649324.5,679900,682450,668100,638280,671050,650000,632990,675150,636445,630995,679875,724990,728020,707400,699900,656900,692449.5,714900,699900,695990,671146.5,657447.5,689900,689900,720000,744900,722995,698500,699900,672393
"Providence, RI",37,199750,210000,209450,209000,212450,210000,213750,214900,222425,213750,209900,206953.5,199000,195000,189700,189000,189900,187500,179900,179000,179900,179000,175000,169900,175000,175000,179000,184900,189000,189000,190000,194900,199000,199900,219900,218950,209900,202500,209800,225000,229000,245000,245000,229950,249900,249999.5,244900,249900,239900,249000,229900,244500,249900,249900,249900,239900,239900,234950,234900,229900,228500,229000,224900,229000,239900,239900,244900,239900,239900,239000,239000,231000,235000,235000,239900,244900,249900,252000,249900,241000,245000,244900,245000,239900,239000,243500,246530,250000,259900,269000,269900,269900,269900
"Milwaukee, WI",38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239900,243000,219900,224900,224900,219000,208900,199900,181450,188600,218450,218450,230000,220000,212000,219900,224900,223000,199500,2e+05,224950,249900,230000,249500,249900,259900,239900,229900
"Jacksonville, FL",39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325000,325950,344450,349900,347990,349900,354450,359000,338990,329990,334990,329000,335900,326940,339990,347117.5,359200,359900,355975,349900,344990,340000,344900,326940,349999,353990,359995,369990,379900,377990,379900,388000,386225,369900,389080,395000,386990,394500,459000,469900,449945,425000,424900,399990,399900,389990,399990,392990,394900,403947,429995,439000,435000,444470,439900,435000,439900,439000
"Memphis, TN",40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350000,349700,355000,366250,364900,363950,359000,360000,350000,333200,354900,349950,354900,354900,354900,349950,339950,345000,338900,335950,334925,333725,349000,349250,355450,355000,359000,359000,345900,347400,374950,352900,359900,369900,379900,389950,392499.5,399900,411900,395000,409990,399750,396477.5,394900,388900,380000,415328,425624,425000,431248,422000,419000,424450
"Oklahoma City, OK",41,424950,432450,419900,409950,389000,389000,375000,359900,359900,359900,365000,359900,331200,306900,324450,315500,329000,303187.5,310000,325000,325000,321647,321657,315518.5,317500,324700,360000,350000,350000,350000,355975,343750,333110,329500,359900,365000,368774,349900,359700,358350,376728.5,375908.5,382250,376817,395000,397000,399000,4e+05,399000,392000,380000,398500,399000,390000,390600,390600,390600,380950,376158,375000,381498.5,397000,424900,464940,447200,486450,447249.5,468250,465000,465000,465000,449500,444900,449000,449945,474900,472600,466250,449900,449000,450000,449000,445000,444950,464950,476000,474950,484950,476000,486750,463940,494900,486750
"Louisville, KY",42,444500,409900,399900,419900,425000,432900,437450,429900,420000,429900,424900,419000,420000,399000,385000,395700,399900,357250,329500,324950,349900,349900,348900,359950,342450,349900,349900,349950,349900,339100,339100,349000,337400,314900,345000,316450,299900,3e+05,329000,325000,337000,349900,369900,375000,379950,370000,375000,375000,379450,372500,388000,381950,389500,402000,396000,369900,375000,389900,399975,399950,4e+05,387500,390000,406900,4e+05,406900,425000,425000,429900,424500,400897.5,413900,399925,389900,417400,429700,440000,470000,454950,450600,451300,449900,449900,449700,449700,449700,449975,466000,457450,465000,492450,524900,488450
"Hartford, CT",43,,,,,,,,,,,,,,339900,349450,359900,368250,359950,339000,325000,3e+05,299999,324900,329900,315000,319900,349900,374900,376000,379900,374900,379450,375000,349900,362399.5,349900,349900,359950,369900,379900,399000,379900,375000,365000,359000,349900,328450,345000,330000,347000,349900,369000,374900,379900,359900,349900,352500,350000,359900,359000,359000,375000,379900,378500,379900,378750,374900,365000,357000,349900,339999,329900,339000,349900,364900,399000,407450,415000,399900,389950,395000,379900,364950,364800,349900,379000,379900,398000,413000,419450,419450,389900,364950
"Richmond, VA",44,399000,389900,389900,397000,399000,398000,399000,389950,396000,394950,380000,369950,361000,369250,369000,369500,374900,369950,360000,354950,360000,359950,349900,338000,349000,359950,369950,379000,379250,385200,379700,372250,378129,388990,389950,387000,369000,389500,399950,424925,419950,424000,415080.5,413950,410000,419900,424500,409000,419950,416500,419925,429950,439000,439000,429990,425000,429995,424000,419970,425000,424995,426950,444975,449000,449950,449000,449950,439990,439990,449950,449970,439625,449925,449000,470847.5,473475,474975,484950,472950,460000,466975,454500,464310,469950,472490,475000,471450,469950,474990,459925,459950,459970,465000
"New Orleans, LA",45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434000,399450,416950,399900,425000,398750,399000,389000,399000,417000,399000,402450,425000,409700,415000,439000,425000
"Buffalo, NY",46,,,,,,,,,,,,,,,,,,,,,,,,,99900,96500,99000,112900,119700,110900,110000,119900,115350,109900,127200,128950,125000,127200,124400,139900,139900,144950,139900,134900,134900,129450,119900,120000,129900,129000,129900,139900,139500,141900,141950,146700,145750,139900,134900,130950,134949.5,149900,145000,145000,149900,149900,145000,139900,139900,129900,124947.5,120000,115000,109000,119450,134900,149900,150000,137950,129900,129900,124000,119900,119900,115000,119900,125000,139900,144900,149900,149900,142900,140000
"Raleigh, NC",47,399900,399990,399997,416765,412400,399900,399900,399900,399900,399900,399000,390307,333718.5,319900,309900,299900,312900,299900,335490,336850,336850,339000,335000,339995,347497.5,348455,361200,355000,339900,324995,341970,329900,339900,339900,346052.5,339700,339959.5,351824,373995,389000,379990,389900,377900,400980.5,401990,403995,399900,398950,412879.5,419950,419000,429000,424900,424900,420000,414500,419900,429900,414900,414350,399875,385000,412900,419900,414999,411445,415750,422323,414980,423990,412026.5,419695,413611.5,437000,434700,464995,437745,431390.5,449481,451530,444900,461856,450432,449900,449000,449900,445753,447445,450917.5,458990,474945,479990,470881.5
"Birmingham, AL",48,496998,5e+05,499900,499900,499900,499900,489900,479900,487450,464900,449450,423450,424900,449974.5,460900,449900,449900,422000,425390,399900,417000,422450,4e+05,381950,384950,365900,369000,357500,330949.5,354862.5,349900,297930,335450,329900,345900,339900,334900,329980,329450,316450,347000,362000,364000,354500,329000,319900,330000,340000,326400,340000,344900,348100,349900,351717.5,354700,352780,349900,358245,349000,365900,369900,384382.5,399900,414800,415900,397450,399900,390463.5,354950,369900,365900,379900,384900,435000,429900,439900,447675,449950,450000,449450,450000,449500,439900,427850,429000,421270,414000,419900,421870,410470,399900,379900,379949.5
"Salt Lake City, UT",49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374950,369900,376450,379900,379000,369900,374900,379900,394950,390000,395000,394950,395000,395000,389900,379000,379900,379900,387750,399000,419900,416250,429900,430000,438000,429900,429900,425000,429900,429900,457450,475000,475000,479000,469000,453000,459000,469900,475000,479900,479900,466500,475000,489900,490000,489900,499972,509800,499800,479900
"Rochester, NY",50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174700,149900,140000,149900,168450,179900,178700,189900,179900,166700,159900,149900,146000,149900,156400,179450,179900,189900,189900,184900,178000,181750,175000,163900,169900,169900,169900,169900,189000,199900,194900,189900,189000,179900
"Grand Rapids, MI",51,249900,259400,259900,279900,279000,267000,259900,259900,274950,279450,279900,274900,259900,257450,250000,249900,258950,269000,259950,274900,279900,274900,275000,272200,285000,272325,274900,294900,299900,308950,305000,317000,299900,299900,299900,299800,304500,324900,329000,338500,339900,338750,349000,339900,349000,352450,339950,339900,349700,339900,349900,367400,379900,379000,379900,379900,394900,381950,364900,374900,385000,396950,388900,399900,399900,389450,377500,395000,399000,399000,399000,398000,399450,399999.5,419995,409900,404950,422400,421950,409900,399900,399900,419500,424950,434500,434000,450000,459000,450000,440950,447000,429450,429900
"Honolulu, HI",52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1186570,1150000,1200000,1226500,1229500,1199000,1200000,1250000,1296500,1298000,1262500,1285000,1248000,1249000,1250000,1250000,1250000,1290000
