"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"United States",0,250000,257000,258700,257400,254900,250000,249900,249900,255000,249000,237777,227000,219900,219900,219900,219900,225000,225000,228000,229000,224990,224000,219900,214950,215000,219900,224900,225000,229900,229900,226900,225000,227000,229900,267900,265000,265000,269900,275000,279990,287900,289500,289000,287940,289000,286900,284900,284000,279900,289000,291990,299000,299900,299900,299950,299900,299900,299900,299000,297900,299900,3e+05,309000,315000,319900,320990,319950,319900,319900,320000,319900,319649,319000,320000,328500,334900,337990,339000,337990,334950,335000,334995,330000,329000,327500,334900,339900,348900,349900,349999,349900,349000,349000
"New York, NY",1,472000,469900,479000,475000,474450,464750,459000,459000,459900,450000,449000,439000,429000,429000,437000,429990,439000,429899,429900,429000,424900,425000,428000,419900,425000,425000,439000,439000,439900,435500,425000,420000,419000,419900,459990,459000,459000,468000,479000,475000,479000,479000,475000,475000,479000,475000,479999,479000,479000,470000,479000,489900,499900,499999,499900,499832.5,499900,509000,499000,499900,499999,499900,499000,509000,515000,499999,509000,5e+05,519000,524900,524900,519000,530000,535000,529000,549000,529999,539000,529999,526000,529000,529000,529000,529000,529000,540000,549999,559000,569000,569000,560000,549900,550000
"Los Angeles, CA",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658944,654900,649000,650000,658950,680000,698000,699900,7e+05,699900,699000,698000,690000,659000,679000,699000,711000,724900,749888,749900,749894,749900,749000,749888,749000,749000,749888,759000,778000,779000,784995,788000,785000,782938.5,780000,785000,779000,778000,779900,789000,799999,825500,829888,819250,816000,810000,810000
"Chicago, IL",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294155,294900,289000,299000,309000,318900,325000,329000,325000,324900,319000,314900,309187,299900,299000,309900,324999.5,325000,335990,339800,335990,335000,333900,329900,328854,321990,319900,329900,344900,350000,359900,360000,359900,350000,349900,349000,340000,335947.5,337000,349900,360000,369000,369990,374698,369000,359900,355000
"Dallas, TX",4,220000,224763.5,225000,229500,229999,229900,228645,229000,234000,229500,224500,219000,214900,213460,213000,214950,219900,220000,223950,219800,210000,211452.5,209900,204900,206100,210000,212000,215000,219000,224000,218900,214500,214500,216990,239900,245000,243995,248039.5,259000,261995,267468,269900,269000,266900,266990,269000,265000,269900,274900,279900,281990,289900,294500,289900,294945,299900,299950,309041.5,304970,325000,329000,335000,348990,349900,339900,337904,333990,331995,333489,345500,349900,354990,350000,349990,356827.5,359261.5,359900,359000,359000,359000,359900,369999.5,364283,363990,366800,369900,375000,378222,379900,378990,375000,374173,376990
"Philadelphia, PA",5,359900,359900,359900,364900,367400,359900,355210,349900,350000,349000,340000,334900,325000,333258,325000,329000,335000,324900,324900,322250,310000,314900,315000,309900,319900,324900,334900,339000,339900,339900,329900,320990,315990,319900,350000,350000,349990,354125,365000,359900,370096,374010,360000,360212.5,360425,359900,359000,364900,357261,350000,369500,369997,375000,379900,372500,369900,374900,364900,359900,357850,352990,359900,369900,379000,389900,389000,384900,379990,374900,379144,377414,369900,368250,369900,377161,390000,397500,389900,392000,385300,385000,379990,389000,389900,388990,391990,399000,407450,422250.5,424900,424900,416900,415000
"Houston, TX",6,189900,194500,197500,198900,198000,199000,194900,194900,209900,209500,209900,202900,199950,199999,199900,199900,2e+05,209900,209900,206000,189000,189900,188000,189900,189994.5,194900,197950,199900,2e+05,203894,2e+05,201990,206000,207990,218990,226990,229000,237490,239990,243990,245000,249999,249900,249497,250000,257555,254900,258291,259900,265990,267990,275490,278000,279900,281857.5,289357,294650,295000,299740,309950,319000,320000,324900,326970,320990,314995,320990,325000,320000,325990,325000,334900,330970,319900,319999.5,319900,319000,319900,319000,315000,315000,317990,310000,309000,312990,316000,319900,319990,319900,318990,315000,315000,315000
"Washington, DC",7,375000,384913.5,395200,409999,414995,419894,424900,419000,429000,429990,424900,410000,4e+05,409000,412000,419990,426697.5,429000,409998,414000,409990,404900,399900,398225,398000,399990,414900,429990,439000,440940,438945,431995,429990,439000,469250,459990,464650,462695,472995,485000,499900,499999,499900,494990,499900,499800,494894,493471.5,492490,499000,506990,519900,525000,524925,519900,514999,511990,510000,504990,499900,502945,514192,524900,534900,539990,539894,524900,525000,524990,529900,524990,521710,524999.5,535990,545990,554900,554900,550000,549990,545250,548000,547995,549000,547900,549900,550000,559900,569000,569900,569900,560000,549965,558990
"Miami, FL",8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355000,359000,360000,375000,379900,379900,380000,379000,383243.5,389000,389990,389000,383000,384999.5,385000,389000,395000,399000,405000,415000,413700,396828,399000,409900,406900,399900,403240,420000,425000,443950,454550,459000,460000,459000,453200,453990,455000,469900,475000,475495,480000,489000,489900,495945,499000,499999,5e+05,499999,499000,509000
"Atlanta, GA",9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250000,249900,241366,235000,247426,259000,264541,269000,269500,268846,265000,264307,259900,253945,249900,254170,259900,259900,259825,264999,269000,259900,265000,260900,264900,264900,262000,263685,274900,279900,289000,289900,289900,289200,289000,286900,287900,283155,279900,275000,282922,298510,305000,309900,310000,306617.5,301990,302558.5
"Boston, MA",10,419900,450000,459900,469900,474900,474900,469900,459000,459000,455900,449900,434900,435000,445000,449000,449900,459900,459900,449900,449000,449000,439900,429900,419900,419900,429900,445000,455000,469000,459900,455950,449900,449900,450000,484900,469900,469900,489900,499900,519900,519900,525000,519900,499900,499900,5e+05,499900,499900,499000,515000,525000,535000,539900,539900,529900,525000,529000,529000,524900,519900,520000,529900,539900,559000,569000,559900,549900,545950,549900,550000,550000,549900,549900,559900,585000,599000,599900,599900,599000,589900,589900,589900,589900,579950,589000,609900,629900,629900,634900,630750,619900,609450,624900
"San Francisco, CA",11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720500,7e+05,699000,750000,798250,799000,827000,799000,799000,785000,769000,775000,729000,683000,685000,743450,829919,875000,895000,875000,849000,819950,8e+05,824925,829000,799000,795000,850000,899000,899950,909475,899000,889000,879500,885000,879000,865000,845000,814970,875000,925000,936990,959000,924950,895000,870000,879950
"Detroit, MI",12,,,,,,,,,,222275,209900,199900,193750,189900,189500,195000,196900,2e+05,204990,209900,196900,199000,199000,194900,199900,199900,214900,224900,225900,235000,238980,234900,234900,239900,269000,264900,269900,270200,279900,285000,293000,299900,299900,299900,299900,299000,294900,299000,3e+05,310000,318295,325000,334900,333950,330000,329900,334900,329000,325000,324900,324900,330000,339900,345900,349000,349900,349000,345000,349000,349250,349000,349900,349900,349900,354900,359900,372850,379000,374900,369900,369000,369800,370655,375000,376947.5,379900,384900,389900,389900,392950,394900,389900,386900
"Riverside, CA",13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349900,350000,350000,354900,359900,368888,370000,371490,369500,369000,365000,365000,361367,359900,366500,375000,379000,380000,389000,390000,393490,389900,389900,394408,396390,399000,399000,399000,399900,4e+05,405000,409000,409900,4e+05,399900,399990,4e+05,405000,414900,415000,419000,420000,425000,421950,425000,420995,425000
"Phoenix, AZ",14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257069,272900,280000,286440,282992.5,287990,297945,297000,290990,3e+05,297990,300918,295000,296990,304991,304900,319245,324945,321740,317990,313990,326945,323990,328990,333990,328490,329000,339945,329129.5,332495,325570,338990,350245,339900,349900,349900,345990,346391.5,345990,346947,346702,343990,345490,344990,345695,346500,352870
"Seattle, WA",15,359000,359000,369000,369000,369950,370000,374125,370000,374000,339950,319950,309950,294900,290000,288900,279999,279900,284950,285000,295594.5,289950,287900,285000,279950,279950,298765,309000,319950,324950,330000,336725,324950,324000,309950,359500,349950,349925,360000,375000,389950,405000,419950,425000,424950,425000,415000,396950,399000,389950,395000,4e+05,417950,417950,439000,440000,435000,435000,434791,409950,389990,399950,415475,429950,449950,465950,469900,464950,459999.5,459000,458985,449950,440000,440000,445000,466000,489000,498000,499900,495315,490000,494950,495000,488000,479000,476990,489950,509950,525000,540000,549950,547950,529950,538458.5
"Minneapolis, MN",16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289875,288000,279900,298844,324900,315000,323990,325000,324900,325000,325000,319900,319900,319900,328995,331021.5,334900,335000,339900,339900,339900,339900,339914.5,345000,349900,349900,350000,348900,349900,349500,349900,348900,349900,349900,350000,349900,359000,365000,369900,375900,374900,374312,374900,369945,369900,372900,375000
"San Diego, CA",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575000,580000,584381,599000,6e+05,625000,629000,639500,644000,639900,639000,635000,629000,623900,624900,639250,650000,679000,699000,669900,699000,699000,709000,699900,699000,719000,715000,719000,725000,729000,729000,725000,725000,715000,715000,699900,699000,7e+05,725000,725000,749000,750000,760000,749999.5,749700,749000,749000
"Saint Louis, MO",18,259000,259900,259900,259900,264900,264900,262271,259900,264522,255900,250000,245900,239000,239000,237327.5,239000,243000,244250,234900,229990,238750,235000,230000,229500,233400,227950,234400,239900,241900,244990,240000,239900,239900,235900,249900,249000,249900,250000,254900,258000,260000,259900,255900,250900,254900,250000,248950,248000,247900,249900,254900,259900,264900,260000,260000,259900,259000,259900,257900,254990,259900,263000,269900,274990,279900,284500,284000,279900,279900,284900,279900,275450,275000,284900,293900,306000,310000,310000,309900,309900,307500,304990,3e+05,297000,299000,299900,309900,320000,325000,324990,323500,319900,319900
"Tampa, FL",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252990,252450,253990,253990,264945,259900,262000,265000,256000,269900,269900,269990,269990,274990,273223.5,275000,275000,279900,277990,274900,272990,270390,279900,278888,280000,286990,289150,294900,289900,289900,293500,289900,290000,289945,285990,285000,288990,285000,283640,287500,297950,299900,305000,309990,303850,3e+05,299900,307990
"Baltimore, MD",20,,,,,,,,,,427490,415990,419900,419990,425000,419990,399000,399900,438857.5,449900,439990,439900,444945,433990,446990,444990,435495,449945,449450,430490,455490,469900,457000,458990,449900,489900,489900,489900,494990,484900,479995,479990,484900,479995,486999,499900,485995,479990,494990,499900,498445,502990,499990,502990,534995,520990,514990,512490,517990,509990,519990,526400,517990,517990,514945,505990,514900,515990,517990,526900,524990,542990,549900,534990,549900,532990,549990,542990,530000,540150,549000,529900,499900,504990,512990,524945,499994,485445,479990,505990,529900,524900,525000,529990
"Denver, CO",21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369249.5,369900,379900,389000,390000,4e+05,414900,419970,415000,419000,417500,410000,410749,407500,419900,424900,439000,444950,450000,449900,450000,448972.5,450000,449000,454568,473000,475000,483900,491862.5,490000,490000,489000,485000,485000,489000,487350,490000,499000,515900,525000,519900,520000,519700,510000,510000,500469,5e+05,5e+05,506250,510000,522460.5,539975,540000,535000,539000,535000,535000,539900
"Pittsburgh, PA",22,243176.5,249900,249900,249900,258500,249900,249900,249900,245000,242700,239900,239000,235000,239900,239900,239000,225583,230000,239000,232990,234900,231838.5,234900,231990,230000,234995,239900,245945,249990,249900,244900,241445,239900,234900,257990,254900,259877.5,274995,273400,275000,279900,283735,275990,275000,279990,274900,269400,274999.5,284900,279700,279900,279000,279900,280400,279900,279900,279900,279900,279900,279500,280000,287900,295000,298990,299900,3e+05,299900,294900,299900,299000,299000,299500,297900,289900,299900,309000,311900,315990,304900,299900,299999,299900,3e+05,299900,299900,304990,299990,309000,319000,319000,316900,309900,310862.5
"Portland, OR",23,319900,319900,319900,319900,319000,319900,319900,315000,319000,289000,279500,269000,259900,264900,269900,259900,259900,259900,269500,274900,277000,274900,269900,260000,269000,269900,279899.5,288990,280000,284900,289900,299900,304900,319900,325000,329000,325000,334450,339900,349900,351798,360000,364900,360000,369000,364900,359900,350000,349900,349995,359900,369000,364900,375000,379955,379000,379000,375000,372000,365000,374997,379900,388925,399000,399650,4e+05,409000,409900,405905,409768,409900,408990,407950,419000,432950,449900,450000,450000,450000,449900,450000,449950,455000,459900,464990,475000,475450,479500,489900,495000,497500,489925,489900
"Charlotte, NC",24,274900,275000,275000,275000,275000,275000,274637,274900,274900,254900,247125,238520,235000,239500,235500,239000,239900,239900,239900,239900,233500,229999.5,228000,225400,238990,242457.5,247995,248900,249000,249900,243990,243990,240000,239900,259900,259900,260000,270990,279900,285635,289000,287500,287990,285000,285000,282990,280000,279990,276962,287000,300990,314900,315000,315000,312611,3e+05,3e+05,296000,303995,308345,311931,309900,309945,319900,320000,324900,327695,325000,319900,329900,325000,309022.5,310000,331640,344990,345000,348880,350000,354990,349500,349900,349900,343900,349500,345900,346999.5,349900,365000,368790,369000,364900,360000,360814.5
"Sacramento, CA",25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379000,379995,376492,399000,407779,415890,424000,425200,429000,425000,419000,412925,404000,374900,415000,425000,429000,430490,437990,439000,438086.5,439000,439000,445000,440000,439900,444900,456450,462475,474900,479000,479000,475000,467000,465000,459900,456990,459900,465000,474900,489900,498500,495000,495000,495000,489000,485479
"San Antonio, TX",26,199800,202335.5,204970,207900,208990,209900,209900,205000,210000,213921,209000,207945,204795,205000,203990,205212,210000,212945,213380,208990,199000,199000,194970,191000.5,197300,194903,199000,2e+05,205000,209900,202995,202990,206400,212479,224900,224995,226000,230900,235990,239000,239900,242531.5,241171,242000,245000,251990,251400,259900,259945,269000,267000,269900,272945,269500,270794,280521,279900,275000,274900,285000,289000,286990,269990,275000,276300,276990,279990,279000,281990,276400,277990,282990,289025,294055,295000,296950,292950,293947.5,294900,294900,292990,3e+05,293787.5,289900,293990,299900,309900,308995,304990,310000,313900,315000,317990
"Orlando, FL",27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267000,269990,268990,272990,275000,271490,269000,264990,279000,275265,276535,274990,275000,276000,275736,280000,280990,282000,284900,285990,289499.5,299000,295990,299000,299450,299450,300990,301480,309000,309900,3e+05,3e+05,304900,299950,304570,302000,301502.5,300990,314900,317990,320000,328995,331994.5,333900,331115,331990,330000
"Cincinnati, OH",28,224900,226900,223900,220000,220000,219900,215000,215000,219899.5,209900,199900,199000,195000,192000,198000,199900,206947.5,209900,205497.5,203000,209896,209000,204990,199990,199900,199900,2e+05,200150,2e+05,209000,199950,199900,194650,194000,224900,220000,220795,223000,227995,227150,229900,230000,237300,232000,233600,234900,234900,229900,233325,239900,240000,247250,249900,259900,258075,255995,255992.5,255997,253392.5,255992.5,259900,260000,260000,260100,263700,264900,265000,264900,267600,265900,265700,268500,270700,270900,269900,279000,284900,285000,289247.5,284500,284000,279925,281495,279900,279900,280000,285000,295000,297500,294997,294985,291445,289999.5
"Cleveland, OH",29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189989,185000,189900,199900,209900,215000,219900,219900,219245,216990,210000,209900,205000,199900,207000,219335,219990,222000,220000,220000,219900,215000,209900,209000,209900,201745,205000,214900,224900,229500,234900,236500,232000,229000,229838.5,229900,225000,226500,225000,230000,239000,240000,249000,249990,249000,244900,244000
"Kansas City, MO",30,236900,237500,240000,244900,244900,245000,240000,239900,239950,235000,230000,227650,224900,225000,225000,225000,229900,229500,225000,224900,220000,220000,220000,219900,219300,220000,224950,225000,225000,219900,214900,212000,208500,209700,220000,218000,215000,220000,225500,229950,234900,239000,239000,238000,234995,229950,229950,233000,229900,235000,245000,250000,254950,259900,258000,255000,250000,250000,254700,250000,249974.5,255000,275000,278950,280000,282950,284900,289000,292000,290000,295000,289950,295000,299900,3e+05,309900,306000,308250,305000,305550,309000,305000,305000,309950,310000,315000,322725,325000,325000,324900,325000,325000,325000
"Las Vegas, NV",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189900,190000,195000,199900,209890,218000,224000,229000,231945,230000,231613,229945,229900,238825,240000,245000,249600,249900,250000,257925,255495,256000,257000,259900,263950,267000,274999,279900,278990,280000,284900,284990,284434,284900,284900,285000,279900,285000,295000,299900,299900,299742.5,299560,299900,299900,299900,3e+05,305000,309000,310000,314999,319900,324900,329000,331640,339250
"Columbus, OH",32,204900,206500,209900,209900,214900,212900,214900,209900,209999,198900,179900,176990,161995,168900,172950,178900,184735,179900,179900,179900,174900,169000,160000,152667.5,159900,164800,172900,179900,198900,205590,201140,198950,192900,192500,210000,209900,210000,214900,219994.5,229500,238162,234900,234900,234000,235000,237200,234900,233950,229900,232000,239900,240000,249900,260990,260945,259900,259900,250000,254856.5,256995,259900,266700,269900,274500,279000,284000,284990,284900,284900,279000,278754,277900,279837.5,289900,289900,299900,299900,298500,298800,289900,292990,290000,289900,289900,299500,314242,304900,309900,317990,314990,314900,310000,309900
"Indianapolis, IN",33,189900,189900,194900,194900,198500,199900,199900,199900,201995,204990,199900,194900,193990,198900,194900,190000,194900,199502.5,199900,189900,189900,197900,196990,190000,189900,195000,198945,199000,199800,199999,199900,199900,196800,197900,200992.5,208000,204800,205990,213447.5,220000,222997.5,225000,225000,225000,225000,230000,224900,229700,229900,229900,229990,238995,239900,249900,249900,247900,245900,249900,249990,248990,249900,254900,250000,251990,256490,257990,255450,249990,256990,250000,250000,255000,264900,254990,250000,256900,259900,263990,265340,260000,260990,259900,259000,259900,262945,265000,269900,278000,281990,284900,288565,283990,289990
"San Jose, CA",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799000,8e+05,808944,846500,886880,898000,918000,885000,859975,849969,865000,875000,829444,801475,825000,869888,909440,949985,988994,975000,988000,949444,964500,949888,925000,925000,950000,999400,1088000,1098000,1049000,1049444,1060000,1e+06,999000,995000,964250,934450,929000,968500,999950,1048888,1089999.5,1075000,1089500,1100000,1092945
"Austin, TX",35,268038,269900,269900,269827,269900,269970,275000,273950,275000,273990,274899.5,269500,261000,261318,252990,269990,275000,258990,262990,255990,239100,238600,248721,245000,244100,249990,260497.5,261990,264900,275000,269900,266990,259900,259400,296932.5,295990,294995,299900,298512.5,301990,318500,334636,338900,332395,329948.5,329500,337900,338945,334995,349770,347490.5,369990,369647.5,381847,373000,374995,364990,365732.5,357990,373215,375990,385990,389804,389804,392990,398990,395000,392990,390990,397990,392900,390145,391990,379991,379900,375900,381935,391990,387992.5,379999,374990,378990,376990,370945,368900,371995,373000,379900,382990,385000,385000,378914.5,375000
"Virginia Beach, VA",36,314900,314000,315000,310000,309900,3e+05,3e+05,299900,299900,290000,285000,282250,275990,279900,277397.5,275000,278900,275900,275000,274900,279000,276500,279000,274950,274900,275000,285000,280900,280000,277745,277000,275000,274500,275000,289900,290000,289900,291495,294990,309900,299900,299900,299900,299000,302662.5,299859,297500,295000,299450,299900,309994.5,315000,319000,315000,314900,309900,309900,305000,305000,3e+05,304000,309900,309990,315000,315000,319000,314900,315000,315000,314900,314900,315000,317250,319000,319900,325000,329900,329000,327000,327500,325000,324925,320000,321240,321495,325000,329900,337888,339900,339250,334900,332250,335000
"Nashville, TN",37,269000,279900,269962,269900,269900,269000,269900,274900,284700,278500,275900,269000,259900,252500,249900,251445,259900,251990,249900,249900,240950,241990,250995,236900,248750,249000,249900,269900,270900,269900,269900,275000,269925,279900,299900,299900,299900,305900,313347,319900,326900,324900,322900,325900,329900,330000,329900,329900,334416,345900,351900,359900,359900,360990,359900,351335,355000,365900,357851,361200,375250,374900,369900,374900,390000,389900,389900,386539,379000,399000,408490,403445,399900,421950,429900,429900,423860,439575,426101,435125,434900,429990,425000,422759,415450,424900,439225,444900,448900,449700,447900,447800,446990
"Providence, RI",38,309250,324950,329900,335000,339000,329000,319900,325000,323000,309900,299900,295000,289000,289500,279000,289000,299000,299900,299900,299900,299900,299000,296500,279900,283000,279000,291900,299900,309900,317425,315000,324950,329000,329000,339650,329900,335000,339900,345000,359000,359900,360000,350000,349900,346450,345000,339000,329900,329000,343950,344900,349900,364850,359000,349900,349000,344000,344000,337000,329900,329900,339900,339900,359000,359450,359999.5,369000,359900,354900,350000,349900,339900,339000,355000,369000,377500,391900,392200,385000,360000,350000,364900,359900,348250,339900,349900,349900,379900,399000,399900,399900,389900,389000
"Milwaukee, WI",39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189000,187900,159900,162900,175000,197575,214900,219900,214900,205000,209900,194900,180000,175850,185000,195950,207700,211500,229900,228900,228000,222000,224900,214900,209950,214900,214900,199700,224900,237944,229900,244500,279900,274945,269900,269900,264900,269900,273990,284900,284997.5,287872.5,287677.5,284900,263450,249900,239900
"Jacksonville, FL",40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214900,217000,220990,230940,234990,240000,240990,239994.5,238950,232990,235990,230990,235000,233965,239900,240990,249000,249900,249900,249777,250000,248990,249399.5,244500,249500,252990,259900,260000,266900,269900,269900,271990,270990,269000,269700,269990,271240,275000,289000,299000,297990,295990,295000,289000,284900,282990,284792.5,279900,279900,279990,291740,299900,306990,314550,312990,305000,301850,309990
"Memphis, TN",41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229000,232900,234900,232950,229900,230000,232000,229900,233940,232900,229900,232375,234900,235000,241900,239900,241440,239900,239900,226900,226900,224900,225000,229950,234900,242000,247000,249200,239900,239500,239450,233000,229000,229900,232500,239300,248900,249900,254900,254900,249900,250970,254900,252900,250000,249900,249900,255000,268900,275000,275000,275000,274900,273400
"Oklahoma City, OK",42,232250,230000,232500,229900,229900,229500,227999.5,225000,229900,228500,227999.5,224900,218000,209900,217900,214900,215950,210000,209900,208154,210000,209675,209525,209990,209000,214900,222000,222990,229900,229900,223245,219990,217945,219900,239838.5,237000,235990,239900,242990,244990,244990,244995,245000,245945,247000,249000,249900,249900,252990,255690,258990,259900,255995,263900,268900,268990,264945,260000,259900,259900,269900,270000,271000,275000,278700,279900,279900,276990,272995,275990,279000,279700,277995,280000,275000,279000,279900,279900,279900,274990,271510,274990,269500,267990,272990,275245,275000,279000,280000,279000,279900,279900,285000
"Louisville, KY",43,245900,239500,239900,239900,239900,245000,244988.5,247200,245315,244900,239900,239900,239900,239000,229900,235000,244900,229950,229900,229000,229000,228900,225000,219500,217950,221800,228250,234900,229900,234900,229900,229900,229900,227250,239900,239900,230000,227900,229900,239250,244000,249900,249000,248950,249000,247950,240000,249900,249900,255000,260000,274925,279500,275000,275000,274900,269900,267206,271950,273650,275000,289000,289700,288000,287471,286000,282400,277015,279000,279900,282900,289000,289900,287700,294700,307000,309900,304900,300618,305000,309700,309900,314000,319900,319000,324900,324900,344500,342450,344900,339800,345450,339900
"Hartford, CT",44,,,349900,349900,354900,349900,359000,349900,354883,359000,349900,349900,349900,350000,359000,357900,354900,354900,349900,344900,339900,339900,339900,345000,348000,349900,354900,349900,349900,349900,340000,339900,344400,339900,339900,339000,339900,339999.5,342250,349900,349900,349900,348800,344950,339900,339900,339900,339900,339000,339950,349000,349900,349900,349900,349900,349500,348000,342250,345000,340000,342950,349900,349900,354500,354900,349900,349900,349000,344900,339900,339900,339900,339900,344900,344900,349900,349900,354900,349900,349900,349900,345950,340000,339000,339000,349000,349900,353499.5,369000,369900,364900,359900,350000
"Richmond, VA",45,265000,265000,264670,264950,268000,264950,261900,259974.5,259950,257999,254950,249950,248950,244950,249000,244950,244950,239950,239994.5,239500,236970,234990,229950,225000,224900,224990,229000,232825,229950,234662.5,234752.5,235000,237000,240000,254990,254950,253000,259386,260000,269900,272225,273990,269625,269800,269950,268990,264950,269000,261990,273745,275000,282492.5,284900,282000,285000,285000,285000,280000,284900,279000,284018.5,294950,299000,308990,309990,309950,299000,304700,309950,310990,309990,319950,316470,295000,321975,324900,325000,325000,319995,322000,325000,319950,325000,331950,329675,336409.5,335614,342450,345675,345000,340000,344445,343915
"New Orleans, LA",46,249900,249900,249900,249000,249000,249000,248500,241450,244900,240000,239000,229250,220000,213900,213900,182000,175000,168000,166950,166500,159900,137300,150000,149000,149000,154000,160000,164900,160950,173800,175000,169900,183500,190000,198950,199000,190000,195000,192600,195000,195000,209900,199950,194900,199500,199900,199000,192200,196800,199000,199000,197000,214650,215000,209900,229000,219000,216200,215000,216200,222950,219500,228950,240000,249000,256900,255900,265000,269900,271500,274650,279900,278675,287905,297950,299900,299999.5,299900,295000,279900,294500,289000,289000,284975,284900,269900,278500,288000,306900,311900,3e+05,297250,289900
"Buffalo, NY",47,147700,149900,159900,161950,169900,169900,164200,159900,159945,159900,160000,159900,154900,164900,159900,165000,169900,175000,179900,177750,179450,179900,182900,179000,189000,187950,187990,189900,189000,185250,180000,188500,189000,179000,195000,188450,179900,187445,189500,189900,189900,189900,189900,183050,179900,179900,174900,175000,174950,189900,190000,189999.5,197700,199900,207995,199900,198500,194500,189900,185000,189900,199900,205990,209900,219900,209900,199900,195900,198500,195000,194900,185000,177550,177850,185900,189900,199900,199999,189900,189900,189000,179900,174900,169900,165000,174900,186700,199250,199900,209950,209900,206000,200950
"Raleigh, NC",48,279900,280000,279900,275000,276232.5,269900,262000,269900,274925,275000,274975,271945,264900,249900,244400,239900,248990,249900,256900,259900,259900,267500,263765,259000,274900,269900,269900,259900,265990,269999,263840,269900,272500,269990,285000,281450,278990,279900,286268.5,285000,288990,290330,291990,294900,297580,299990,291990,289900,302900,314900,309900,3e+05,307766.5,302240,299900,304492,3e+05,3e+05,294900,289945,288990,286990,289900,294900,3e+05,303445,300650,312800,305969,302399,299900,299900,302670,314900,320000,318960,310000,308900,314415,324900,325000,329947.5,329947.5,334900,319900,334900,335000,338900,348400,344800,347015,350000,350000
"Birmingham, AL",49,269900,279900,279900,279900,275000,274900,276856,274900,275000,269900,263100,259900,250000,249900,252900,259900,259900,249900,249863,239900,238865,229900,227000,224900,224900,225000,229000,219900,219000,224900,219900,212250,219125,219900,229900,231945,229900,234900,239900,249200,258650,255557.5,259000,254900,249900,249900,243950,249400,244900,249900,258500,262250,265000,259900,259900,268950,265000,269900,271400,269450,269900,274900,279900,284900,289900,289780,279900,285000,277850,284950,284264.5,279900,279900,299000,305000,310950,314900,319900,310000,3e+05,299000,299900,3e+05,304900,305000,314950,321000,323063,320000,319900,314900,314900,320000
"Salt Lake City, UT",50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269900,269950,274900,269900,269900,269900,269900,281168.5,288000,285000,285000,285900,290000,289000,278950,279900,289900,299900,299999,318900,325000,325000,320000,320000,329900,329900,329900,323625,329983.5,324950,347900,347250,349900,350000,349900,345000,339950,344900,345000,345000,344900,350000,350000,369900,376000,389000,369000,365000,369000
