"RegionID","RegionName","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
395068,"Santa Rosa, CA",101,269300,269200,268800,268300,267800,268300,269300,270100,271200,273400,275500,277000,278100,279400,280300,281500,283300,285600,288100,291000,294300,297800,301400,305100,309100,312200,314600,316900,319000,321000,323500,326300,328700,331400,334700,337900,339800,343100,349100,356100,362700,369500,376000,381600,387500,394100,400700,406800,413200,420700,428400,435900,444000,452500,460200,468400,477000,483400,489500,497300,503500,506900,510300,513000,513700,513800,514600,516000,517100,517800,518700,520500,524100,528000,530700,534300,540700,547400,553900,560500,566900,572400,577800,582000,585500,589300,594900,600500,604700,610100,618100,626200,634100,643000,651700,661000,672400,684600,694700,704100,715000,725600,735000,743600,751800,759500,767200,775400,783500,790300,796300,804300,812600,818000,821100,825400,827400,825800,824200,824500,825800,827600,828200,826800,824800,820900,814800,809400,804500,800100,797800,798700,799300,797700,793100,786500,778000,770200,763100,754500,742000,726100,711400,700500,692100,685700,682100,678500,671700,663500,655300,646300,646000,656600,665400,665000,661600,657600,654600,652000,649200,647300,645400,642100,645600,652900,653700,647400,639700,632000,625600,622600,621600,619700,613500,608000,597900,588600,586400,581500,569000,559500,555300,551600,549400,548000,550000,553000,555200,553600,552200,557200,565900,570100,567200,563700,564600,570500,581500,596400,607800,612200,613700,618300,627500,638600,649300,659900,667900,673800,678300,680100,678400,675600,675600,680100,689000,701200,713100,720700,725500,730000,735800,741200,746100,752100,757900,763300,768300,771100,774400,781700,790300,796100,798200,799300,802000,806700,812600,820000,827300,834500,840700,845200,848300,854200,862100,869300,871400,868600,867300,869600,872900,878600,885900,890100,890800,890200
394792,"Lexington, KY",102,162600,160400,158600,158100,158300,158700,159000,159300,159500,159700,160000,160500,161300,161900,162400,162900,163200,163700,164500,165700,166800,167700,168400,169300,170700,172500,174100,175300,176400,177500,178300,178800,179000,178700,178400,178700,179500,180400,181400,181900,182400,183200,184100,185400,186900,188200,189200,190400,191600,193100,194900,196600,197500,197800,198300,199100,200200,201600,203000,204400,205500,206100,206600,206800,206900,207500,208500,209200,209700,210000,210000,210600,211700,212500,212900,213700,214400,214500,214500,215000,216000,217200,218400,218600,218000,217700,217800,218000,219200,220800,221700,222100,222700,223700,224300,225100,226100,227500,228700,229300,229400,230000,231700,233700,235100,235900,237200,238300,239100,239200,238900,239500,241500,242800,242100,241100,240500,239900,239400,239400,239400,239300,239300,239300,239400,240000,240600,241200,241400,241100,240700,240400,240400,241000,242100,242900,242400,241800,242200,242900,242500,241300,240600,240600,240800,241400,242300,242900,243200,243000,242000,240200,239900,242100,244400,245900,247600,248300,247900,247600,247700,247400,247200,246800,246700,246800,246400,245500,245000,245000,245200,244900,244600,245100,245900,246300,246400,246800,246800,246700,246200,245900,245500,244700,244000,243600,243600,244400,245800,246400,246200,245900,245600,245100,245100,245600,245900,245300,244900,245900,246700,246900,247500,248300,248400,248400,248900,249800,250600,251300,251600,251000,250000,249400,249200,249200,249200,249600,250500,251600,252000,252000,252600,254000,255100,255600,256700,258300,259300,259600,260200,260400,261800,264200,266700,268000,268500,268200,268100,269000,271300,273600,275000,276500,278600,281000,283200,285100,286500,287800,288800,289700,290600,291900,292800,294000,295400,296600
394761,"Lafayette, LA",103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238600,238200,237700,236000,232900,228000,220800,210800,202100,197700,196300,194600,192900,191700,191100,190700,191500,192500,193500,192500,190300,189000,190200,192000,193500,193900,194000,194400,194800,195300,196200,196200,195300,194800,195700,196700,197300,197300,197500,198200,198900,199300,199700,199500,198900,199600,201900,204400,206400,207800,208500,208500,208100,208100,208700,208200,206700,205900,206400,207100,208000,208800,210200,211000,211700,213200,215900,217700,217000,215300,215700,216500,216100,216000,216800,217500,217400,218100,220100,220500
394770,"Lansing, MI",104,138400,138000,138000,138200,138100,138400,139000,139700,140900,142200,143500,144600,145500,146000,146600,147500,148700,149600,150500,151400,152000,152100,152400,153000,153900,154800,156200,157700,159100,160200,160800,160700,160700,161300,162400,163300,163800,164600,165700,166800,167600,168600,169900,171300,172400,173800,175500,177000,178500,180400,181500,182200,182700,183300,184400,185900,187100,188000,188800,189600,190500,191500,192500,193900,195100,195600,195600,196000,196900,197900,199000,200200,201700,202900,203800,205000,206800,208900,211100,213000,214800,216100,217000,217700,218300,218600,218700,218500,218600,219500,220800,222000,222800,223700,224700,225500,225800,226100,226800,227800,229100,230400,231000,231200,232000,232800,232600,232400,232700,233800,234900,235500,235200,234700,234500,234900,235300,235600,235600,235200,234800,233800,232500,231500,230200,228300,226900,225700,224300,223100,222500,221900,221000,219800,218800,218200,217900,217800,217100,215700,213800,211900,210200,208800,207600,206700,205900,204600,202800,200500,197800,195300,193800,193600,193700,192500,190100,187600,186000,184800,183400,182300,182000,182000,180800,178800,177300,177500,178500,179200,178600,177000,175600,174800,173700,172400,172100,171900,170300,168300,167300,167400,167200,166900,167100,167500,167900,167900,167300,166700,167400,168900,170400,171400,171900,172700,174000,175000,176200,177500,178500,178600,178300,177800,177200,176700,177100,178100,179100,179800,180400,181200,182400,183800,185300,186100,186400,187200,188600,189700,190000,190200,190500,191000,191900,192700,193100,194100,195300,196100,196700,197400,198000,198400,199300,200400,201700,203000,204500,205600,206600,207800,209000,210300,212800,215100,216300,216600,217300,218600,220100,221200,221200,221000,221400,222400,222400,221800
394590,"Fayetteville, AR",105,152200,152000,152300,152700,152900,153400,153100,152400,152100,152100,152200,152700,152900,153100,153600,154300,154700,155000,155700,156700,157500,158400,159100,159300,158800,157400,155600,154200,153500,153000,152800,153200,153500,153400,153300,153300,153800,155200,156700,157600,158600,159900,161000,161900,162600,163300,164000,165100,166200,167300,168500,170000,171200,171500,172200,173400,174100,174700,175800,177200,178400,179200,179600,179700,179800,180100,180400,180600,181100,182100,183100,183600,183800,184600,186100,187100,187900,189200,190200,190700,191500,192500,193400,194300,195400,196000,196300,197100,198700,200600,202300,203900,205800,207700,209300,211000,213100,215300,217400,220100,222500,224500,226700,229300,231800,233900,236100,237900,239500,240600,241300,242200,243400,244400,245300,246100,246300,246200,246300,246700,248000,250300,252500,253700,253900,253700,253600,253900,254100,254100,254100,253700,252700,251700,250800,250200,250000,249700,249100,248400,247000,244900,243100,242300,241700,240700,239300,237700,236300,235100,233500,231700,231200,232100,233000,233100,232500,231800,231600,231400,230900,230700,230900,230900,230800,230700,230200,229500,229100,228700,228100,227500,226700,225800,225000,224400,223900,223800,223600,222400,221100,220500,220500,220700,221300,222200,223100,223400,223400,223600,224100,225200,226700,227500,228200,229300,230100,230900,232200,233700,235000,236300,237300,238100,238900,239500,240400,241700,242800,243200,243200,244000,245500,246600,247400,248500,249300,249900,250400,251000,251600,252100,252500,253000,253000,252500,252400,253400,254600,255800,256700,257300,258000,258900,259900,260700,261300,261700,262500,263500,264600,266000,267500,268900,270400,272200,274100,275800,276500,276900,277800,278800,280200,282500,284300,284800,285200,285700
394971,"Pensacola, FL",106,138300,136700,136300,137000,138000,138700,139100,139400,139900,140400,140800,141400,142700,144500,145500,145800,146300,147200,148100,148700,148600,148500,148800,149300,149600,149800,150100,150000,149900,150000,150600,151100,151800,152400,152600,152900,153400,153900,154900,156300,156900,156700,156300,156300,157000,157900,158300,158400,158500,158200,158000,157700,157700,158400,159200,159900,160700,161800,163200,164800,166100,166700,167100,167700,168400,168600,169200,169900,170300,170500,171000,171400,171600,172000,172800,173400,174000,174700,175200,175900,177300,179000,180300,181300,182800,184100,185200,186300,187900,189600,191300,193300,195600,197500,199300,201500,203900,206600,209800,213300,217100,221800,227500,233100,238200,243800,250000,256500,264200,271900,278700,285100,291500,296200,299500,302400,303600,302500,301100,300700,300600,300100,298700,296600,294700,293700,293400,293200,291800,289700,288100,286800,285400,284600,284000,283600,282700,280400,277200,274200,271300,268100,264300,260700,256800,253100,250700,248600,245900,243700,241700,238500,237600,241200,245800,247300,247000,245400,243500,241700,240600,239800,239500,238800,238200,236600,234200,232100,231600,231700,231200,228900,226600,224500,222100,220000,218400,216600,215000,214300,214400,214700,215600,217100,217900,217500,217100,218400,220300,221500,221800,222300,221600,220300,219900,220200,220600,221400,222600,223500,223800,223600,223900,224600,225800,227800,229700,231700,234500,237700,240100,241100,241000,241500,242400,242700,242800,243200,242800,241800,241200,241700,242600,243100,243800,244800,245900,247500,249400,250600,251900,253500,254600,254800,255100,255500,255600,255500,256400,257800,258700,258700,258200,258800,261100,264200,267700,271700,274500,274700,273300,272100,272400,274700,278000,280700,281300,280900
395195,"Visalia, CA",107,141400,139200,137000,134700,133100,132600,132900,133400,133700,133500,132700,132400,132600,132000,131400,131600,132100,132600,133100,133800,134500,135100,135700,136400,138800,,,142500,145000,145800,146400,146400,145700,144600,144000,143900,144100,144300,144100,143600,143100,143000,143300,143600,143800,144600,146000,147500,149100,151100,152200,153100,154300,155300,156100,157400,159300,161400,161900,160700,159500,159300,160200,161700,163300,164400,164900,164800,164100,163400,163100,163000,163500,164600,165300,165400,165800,166800,168400,170000,171800,174100,176800,179500,181700,183600,185500,187200,189300,192200,195800,199700,203700,207200,210600,215400,220700,225600,229800,234200,239900,246800,253300,259000,264900,271100,277100,283600,290500,297500,304900,311300,315800,319400,323000,326800,331400,335900,340000,342900,344600,345300,346500,348500,348400,345100,340100,335400,331500,328300,325500,324100,324500,325000,323300,319500,315900,313700,312700,311300,308600,304700,300000,293100,284700,276700,271900,270200,269200,267700,265800,263700,261600,259500,257100,254000,251200,249000,246700,243400,240200,237400,234800,233300,231900,230000,228800,229400,229800,228600,225700,223200,221300,219700,217800,214700,211900,210100,209300,208400,207300,205800,204700,204000,203400,203100,203300,203300,202800,202300,201800,201000,200900,201800,202500,203300,204900,206400,207700,209600,211700,213600,215300,216900,218900,221800,225200,228100,230300,232300,234700,237400,240000,242200,244200,246600,248300,248800,249100,250200,251400,252500,253100,253600,254300,255200,256000,257000,258200,259400,260800,261400,260900,260400,259800,259100,259100,259600,260100,260100,261000,262800,264600,266000,267200,268300,270000,272200,274100,275300,276200,277100,278300,280000,281900,283200,284300,285500
395116,"Springfield, MO",108,125500,128100,129700,130100,130600,130900,132000,133600,134300,134100,133600,133700,134800,136200,137600,140100,143100,144600,144900,145400,146300,146100,145500,145500,146000,147500,149900,150700,150500,150900,150600,150900,153700,158200,161700,163100,161000,159700,162300,165100,164000,162400,162200,162100,161900,162800,165700,168200,168700,166300,163500,164600,169800,173400,173200,171400,171500,173600,176300,178400,180600,182600,183000,180500,179300,179400,179900,179500,180300,181900,183100,183900,186600,188400,187200,184400,181300,180700,181400,181200,179700,179900,181400,183400,184400,186600,189600,192400,192500,192000,192400,193900,192400,186400,179000,174100,171000,169100,168200,168500,169700,170300,170600,171400,172800,174500,176500,178300,179500,180000,180600,181800,183300,184200,184400,184600,185200,186100,186900,187800,188700,189200,189700,190500,191900,194000,196800,199000,200000,200400,200900,201000,201400,201800,201600,200400,198600,197000,196600,196700,197500,198700,199400,198600,197800,196700,195100,194100,194800,196200,197000,197300,198000,199400,200900,202000,203200,204100,203800,202900,202000,200500,198800,198500,196900,194400,192300,191000,188400,187600,189000,189900,188600,187000,185700,185300,185700,185300,185100,186200,187300,186800,187000,187900,188200,187500,187100,186600,186300,186200,186600,186900,186400,185700,185200,185400,186100,186400,185900,184900,184900,185000,184400,183500,183500,183700,183700,184000,184500,185700,186900,187500,187500,188100,188500,189000,190700,192800,193700,194300,195000,195300,195800,196400,197200,198400,199100,199000,199300,200200,200700,201100,202100,203700,205000,205600,206100,207000,207800,207900,207800,208000,208000,207700,208200,209400,210100,209800,208600,207300,207200,207600,208100,208000,207700,207400,207600,207500
395244,"York, PA",109,153000,151600,150700,150700,150700,150300,150000,149800,150000,150300,150200,150100,150500,151000,151100,151000,151200,151700,152400,152900,153600,154400,155600,156500,157000,156900,156800,156900,157000,157000,157000,157000,157100,157800,158500,158900,159200,159300,159200,159200,159300,159400,159500,160100,160800,161600,162400,163100,163600,164700,166100,166900,167100,167600,168400,168700,168200,167300,167500,168900,170100,170900,172200,173500,174400,175100,175500,175800,176200,176300,175500,175100,176100,177100,177100,177000,177600,178300,178900,179500,180300,181400,182700,183800,184600,185800,187600,189100,190100,190800,192100,194200,196900,199300,201200,202600,203900,205600,207600,209600,211700,214200,217200,220300,223400,226500,229600,232900,235700,238200,240900,244600,248800,253100,256800,260000,262100,263800,265600,267500,269500,271500,272800,273900,275100,275700,275600,275500,274700,274300,275400,277000,278500,279100,278500,277400,277100,276300,274800,273200,271200,269200,267400,266200,264900,263900,263300,263100,262700,262000,261300,260800,259300,257100,255700,254900,252800,250700,249100,248300,247800,247000,246200,245300,247600,251500,252100,249900,249100,248800,248500,246900,242900,239800,239000,239000,238700,237400,235400,233700,232500,231600,230500,228900,227800,227200,225700,224100,223400,223600,223800,224400,224900,225300,225600,226600,227900,229300,230900,232100,232500,233200,234200,233800,232000,230100,228900,229300,231300,233200,233600,232900,231400,230300,231000,233100,235600,238000,239600,239500,238500,237900,238000,238600,237900,235900,234700,235800,237900,239600,240700,242200,244000,244800,244300,243600,243500,244000,244900,245400,245100,245200,245900,246300,246500,247100,248700,251000,252600,253000,252800,252600,252800,253700,254500,255300,256100,256600
394596,"Flint, MI",110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151300,153200,154400,156000,157300,157800,158000,157800,157400,157200,157200,157700,158600,158800,159000,160300,161800,162600,163500,164400,165000,165500,166100,166800,167700,168500,169200,170000,170400,169900,169300,169000,168600,168100,168100,168100,168300,169200,169700,169700,169700,170000,170200,170400,170500,170700,170800,170500,170300,170300,170900,172200,173900,176000,178200,179500,179000,177600,177000,177700,178900,179800,180800,182000,183200,184200,184300,184500,185600,186700,187300,188200,189000,189200,189200,189600,190000,189800,189800,189400,188400,188200,188500,187900,186700,185900,185200,184200,183000,182000,181100,180700,180800,180300,179300,178500,177900,177200,176000,174500,172700,170700,169100,167800,166000,164000,161900,159500,156800,154300,151700,148400,145400,142900,139600,137500,137500,137100,135700,134700,133400,131300,129700,128900,128200,127400,127200,124300,119600,116800,116600,116000,115600,115500,115400,115400,114900,113600,112500,112800,113800,113700,112400,110500,108600,107100,106500,105800,105200,105500,106600,107500,107600,107000,106400,106400,107000,107900,108700,109600,110500,111400,111800,112000,112400,114000,115400,116700,119200,122100,124100,126100,128300,129800,130500,131600,133200,134400,135200,135900,136600,137300,137400,136800,136200,136100,136500,137200,137700,138400,139700,141000,141800,142300,142600,142900,143500,143900,143600,143000,142700,143100,144300,146000,147100,147500,148300,149100,150800,153200,155800,158200,160900,163100,164400,165300,165700,165700,166400,168100,169300
395019,"Reno, NV",111,228000,228000,228100,229300,229700,229500,230400,232100,233400,234600,235100,235800,237200,238100,237600,236700,236900,237500,237800,237900,237700,237800,238800,239400,239700,241100,242800,244000,244400,244600,244700,244800,244300,244400,245000,246000,247200,248900,250300,251000,251800,253100,253600,253900,255300,257300,258700,259200,259600,260400,260800,261000,262100,263100,264500,266000,267500,268700,270000,271400,272700,274300,276400,278400,279400,280700,282400,284500,288500,292900,295500,297700,300500,302600,304300,307100,310500,314000,317100,320100,322900,326400,331400,336300,339700,342600,346600,351600,356600,361300,366300,371800,377500,383500,389500,396000,403600,412400,422000,431600,441700,453300,465500,476900,486500,495000,503800,512900,520900,528200,535300,542000,547900,551800,555400,558500,558500,556700,557100,558500,559200,557800,554600,551100,547800,544100,539100,533300,528900,525000,519700,514300,510600,508100,505700,503400,501300,498500,495300,491600,486100,479600,472700,465600,460000,455300,448700,440300,432200,425200,419000,412900,412200,416400,417400,412600,407800,403000,398300,393500,387200,379800,373000,368300,359500,349100,343600,343200,341300,339700,339000,339100,339800,339300,337800,337700,338400,336400,332900,329100,323900,317500,311500,305900,301100,299100,297900,295700,294600,294500,294000,294100,295400,297300,300200,303600,307800,312100,315200,317100,319700,323200,326900,330600,334600,338600,342300,346300,349600,352400,356700,361900,366700,371700,376000,378200,379400,380500,382700,385700,387600,389500,393200,397000,399800,402100,404800,408200,413100,418500,423400,427700,432000,435500,438300,440000,440300,441400,444300,448400,452000,455700,459500,463300,467000,471100,474600,476900,478900,480200,480400,481300,485400,490600,493300,494500,496600,498300
394338,"Asheville, NC",112,151400,151400,151500,152300,152800,152800,153500,154800,156300,157700,158900,160200,161600,162900,163800,164600,165900,167100,168000,168900,169700,170100,170600,171300,171800,172300,173500,174400,175300,176400,177400,177900,178700,180000,180700,181100,182100,183500,184400,185100,186100,187400,188300,188800,189500,191200,193700,195300,196200,197400,198600,199400,200500,202300,204200,206100,208100,210100,211000,211200,211800,213100,214600,216000,216900,217300,217400,217700,217900,217700,218000,219600,221400,222200,222400,223300,224500,225500,227200,229500,231500,233300,234900,236100,237100,238100,238800,239500,240600,241900,243100,244100,245300,246400,247700,248800,249800,250900,252700,254800,256500,258200,260000,261400,262400,264100,266500,269000,271200,273300,276200,279200,282100,285000,287800,290400,293900,297900,300900,302600,304400,307100,309900,312200,313600,315000,316700,319000,319600,318300,317600,319100,322100,325100,327300,328600,329500,330100,330400,330800,330800,330000,329400,329200,328800,327700,326100,324800,323800,321600,317600,312900,311100,313000,314800,314500,313700,312800,311800,311000,310500,310000,309400,308300,305800,301900,298300,295600,292900,289800,287400,285200,283900,283300,282900,282600,282300,281800,281500,281000,279400,277600,275700,274000,272700,271600,271500,272800,274100,275100,276200,277100,278200,279200,279700,280100,280400,280800,281500,282200,282800,283900,284900,285800,286800,288300,290500,292600,293600,294300,295400,297400,299300,299900,300300,300800,301300,301800,302400,303300,304900,306600,307200,307100,307500,307900,308000,308500,310300,313000,316500,319700,321800,323800,325600,326300,327100,328500,329400,330300,331500,332400,332900,333700,334400,336200,339500,342800,345000,347200,349100,350800,353300,356800,359200,360900,362200,363000
394995,"Port St. Lucie, FL",113,156800,156600,156100,156600,156400,155900,155400,155300,155600,156600,158000,159400,160200,160500,160800,161000,161200,161600,162400,163200,163800,163800,163600,163600,163300,162800,162600,162300,162000,161900,161900,162100,162600,163100,163800,164200,164700,165300,165900,166400,167100,167600,168700,170000,170900,171800,173000,174000,174800,175900,177000,177800,179000,180600,181800,182700,183900,185500,187300,189600,192000,193800,195300,197200,199400,201400,203100,204800,206700,208700,210800,212900,215500,218900,222400,225000,227300,230000,233300,237000,240900,244600,248100,251200,253900,257000,260400,263600,266600,269900,273400,276900,280900,285400,289900,295100,301000,307300,313400,320100,327200,334300,341100,347000,352300,358000,364800,372200,379900,387200,394100,400800,406600,411000,414600,418100,421000,423200,424400,424200,422500,419600,416600,414000,412100,409500,406900,405000,402900,399200,394300,389500,384800,379600,375000,371300,367300,363200,359000,353900,347900,341600,334900,328000,321700,315500,309000,302700,297200,291500,285900,279700,275500,273600,272300,269400,266500,264200,262900,261600,259600,257500,255700,254500,251600,247700,245200,244900,244900,244900,244000,242900,241700,240300,239000,239100,239200,239100,238200,236800,235700,235200,234100,233300,233700,234800,235500,235600,235500,234900,234500,235300,236600,237100,237800,237900,237600,237000,236500,236300,237800,240100,242700,244800,246400,248200,251000,253500,254800,255700,256800,257600,258200,259500,261300,263000,264300,265800,267500,269200,270400,272100,274400,276500,279200,282200,284400,286000,288000,290100,291800,294000,297500,301400,304600,306700,309300,312500,315500,317500,318900,319800,321000,323200,326300,330200,334900,340900,345300,346200,345600,345600,345400,345000,345000,345200,345600,345800
753917,"Santa Maria-Santa Barbara, CA",114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443600,447700,451700,457000,462100,467700,475300,484900,492900,499100,503900,507300,509700,512500,515300,520300,530000,542300,553500,562800,569800,577600,590300,604400,615300,627800,642600,656600,670700,687300,703000,716200,725700,734500,742000,749700,756300,763200,770600,778500,783700,788300,793500,798200,802200,806000,811500,822200,834400,845700,857300,868800,878500,887300,897900,909600,918100,923500,930600,939000,950000,965500,984400,1003700,1021800,1035600,1041600,1046400,1059700,1081900,1109300,1141900,1172900,1193200,1204200,1211500,1219600,1228900,1242300,1254000,1260900,1264200,1269900,1274100,1279500,1286300,1292800,1294300,1288500,1279500,1274900,1277000,1278800,1278100,1271100,1259400,1242700,1225800,1211200,1204300,1209000,1220800,1229900,1232200,1232900,1231700,1225100,1214300,1206700,1200400,1194700,1186100,1170100,1153400,1145800,1142000,1136100,1126400,1112700,1098300,1082400,1061300,1052000,1058400,1064600,1059200,1051200,1044800,1041500,1035300,1028400,1027700,1031100,1035200,1017200,984800,959700,948300,937200,927600,910200,890900,882900,883900,885600,885200,886800,889000,887400,881600,871400,859600,853100,854000,849200,835700,821700,817600,818800,819000,817500,816800,817600,818900,823300,830000,835100,835800,838600,842300,848200,854600,869700,886400,895900,902800,918200,934600,949700,964000,975000,983300,993700,1004800,1009700,1015300,1030400,1046200,1056200,1068300,1079900,1088400,1097400,1104600,1109800,1117000,1125500,1132900,1143200,1155000,1164600,1173900,1184300,1192500,1196700,1201500,1207700,1215000,1220500,1223400,1222800,1223100,1216600,1202800,1193700,1197400,1204600,1213600,1221900,1227600,1230800,1232200,1230600,1227400,1225900,1227000,1234000,1242100
394698,"Huntsville, AL",115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160800,155300,151500,148700,146600,144900,144000,143800,147200,152800,156300,157500,159800,162000,164100,166100,167500,168900,170200,171000,175300,183200,189600,192800,196600,200400,204600,209600,215200,220900,226700,231600,239100,249100,257700,262800,267100,270000,272000,272600,272000,270600,267800,263100,260800,261000,260200,257100,255000,252900,250700,249000,248100,247700,247400,246900,249300,254200,257900,259200,260500,261200,261500,261700,261400,260600,259500,257800,258900,262700,265400,265400,265300,264400,263100,262100,261900,261700,261500,261100,262200,264500,266000,266100,266400,266800,266900,266600,265800,264800
394612,"Fort Wayne, IN",116,,,,,,,,,,,,,,,,,,,,,,,148500,149300,149300,149000,148300,147600,147100,146600,146400,146400,146300,146700,147400,147600,147900,148300,148500,148500,148900,149600,150400,151100,151700,152400,153300,154000,154200,154400,154300,154200,154300,155000,155800,156300,156800,157900,159000,159900,160600,161200,161600,161600,161600,161900,162300,162600,163400,164200,165000,165700,165900,165700,165300,165000,165100,165300,165200,165300,166000,166100,165700,165800,166400,166800,166900,166900,166900,166600,166600,167100,167500,168000,168800,169500,170000,170800,171700,172300,173100,174400,175700,176400,176900,177600,178100,178100,178400,178900,179200,179400,179300,179100,179200,179500,179400,179000,178500,178300,178400,178800,179300,179700,179900,179700,179300,178900,178500,178000,178000,178300,178400,178500,178300,178600,178900,179200,179200,179500,179900,180200,180200,180200,180100,179500,179100,178700,178000,177100,176200,175300,174500,173600,173000,172400,171500,170600,169600,168800,168400,168000,167800,167600,168200,169300,170300,171300,172500,173300,174000,174300,174300,174700,176000,177100,177200,176800,176400,176200,175800,176000,176000,175200,174400,174200,174000,173300,172400,172200,172200,172200,172000,171700,171900,172600,173600,174400,175200,175600,176200,175700,174000,172000,171100,171600,173600,176000,177800,178400,178100,178100,178100,178200,178800,179600,180100,180200,180400,181200,182200,183000,183600,183700,183900,184500,185100,185000,185200,186100,187300,188200,188900,189100,189100,189200,189200,188800,189200,190300,192000,192800,190800,187200,185100,184600,184400,185300,187700,191200,193800,196200,196600,194800,192700,192300,192200,192100
